datetime,div,hs300,hs300_pe,hs300_div,csi500,csi500_pe,csi500_div,csi1000,csi1000_pe,csi1000_div,bond10
2008-09-09,0.017806592,2139.145,15.39407043,0.019853417,2057.561,21.80339351,0.010680901,1864.155,,,0.041429
2008-09-10,0.017776213,2143.176,15.40506053,0.019839253,2072.808,21.9524789,0.010608364,1883.982,,,0.041015
2008-09-11,0.018384433,2072.126,14.84905345,0.020582113,2034.247,21.54784059,0.010807574,1838.227,,,0.040631
2008-09-12,0.018377194,2077.846,14.85865752,0.02056881,2038.66,21.59183581,0.010785552,1836.743,,,0.039712
2008-09-16,0.019255459,2000.651,14.09766936,0.021679108,1993.461,21.13191263,0.011020293,1795.372,,,0.038
2008-09-17,0.019919474,1929.135,13.57646872,0.022511369,1956.035,20.73099576,0.011233415,1764.197,,,0.037119
2008-09-18,0.020266378,1895.99,13.37398755,0.02285219,1899.323,20.1231122,0.011572757,1710.748,,,0.03712
2008-09-19,0.018519817,2073.113,14.64533446,0.020868414,2086.826,22.10894356,0.010533288,1877.695,,,0.0369
2008-09-22,0.017234557,2207.614,15.84503842,0.019288366,2182.792,23.11984539,0.010072726,1963.298,,,0.037594
2008-09-23,0.017564952,2123.478,15.66980222,0.019504069,2042.197,21.60296338,0.010779997,1832.158,,,0.037612
2008-09-24,0.017481393,2138.853,15.70765786,0.019457064,2088.549,22.10169166,0.010536745,1877.346,,,0.037601
2008-09-25,0.016887838,2223.532,16.29161919,0.018759639,2138.065,22.62730255,0.010291986,1921.029,,,0.037276
2008-09-26,0.01689088,2243.657,16.28457748,0.018767751,2136.001,22.62834305,0.010291513,1917.374,,,0.037282
2008-10-06,0.017816262,2128.696,15.41726181,0.019863272,2054.042,21.74045216,0.010711823,1855.121,,,0.036809
2008-10-07,0.017927095,2102.448,15.31315635,0.019998311,2046.191,21.66546783,0.010748897,1849.969,,,0.035309
2008-10-08,0.018517994,2022.881,14.79094557,0.020704374,1995.61,21.1319337,0.011020282,1807.691,,,0.033499
2008-10-09,0.018690383,1995.297,14.66064773,0.020888386,1969.815,20.85169618,0.01116839,1781.023,,,0.0315
2008-10-10,0.019435998,1906.96,14.15686515,0.021631714,1837.404,19.45286028,0.011971498,1646.934,,,0.03051
2008-10-13,0.01873619,1985.486,14.74184679,0.020774928,1872.947,19.81679702,0.011751641,1686.877,,,0.03126
2008-10-14,0.019224137,1934.619,14.37117002,0.021311285,1816.32,19.1782355,0.012120328,1629.739,,,0.031593
2008-10-15,0.019399505,1914.356,14.23003924,0.021516642,1806.791,19.10235218,0.012187703,1615.776,,,0.031062
2008-10-16,0.020301368,1820.903,13.61605804,0.02248688,1704.565,18.05195244,0.012903274,1524.317,,,0.031267
2008-10-17,0.020092959,1833.262,13.76044668,0.022260462,1726.4,18.27387502,0.012747135,1547.959,,,0.031768
2008-10-20,0.019631992,1896.733,14.06777667,0.021770808,1786.564,18.95468757,0.012322453,1606.022,,,0.03182
2008-10-21,0.019771946,1881.406,13.95232282,0.021948866,1782.664,18.84327274,0.012341721,1611.727,,,0.031826
2008-10-22,0.020365311,1833.323,13.59729432,0.022642677,1748.84,18.53698569,0.012580342,1580.886,,,0.031922
2008-10-23,0.020589277,1834.78,13.40750256,0.022970593,1766.59,18.89195127,0.012453725,1597.614,,,0.031978
2008-10-24,0.021000997,1781.598,13.10881318,0.023471875,1741.181,18.71884487,0.012638981,1575.055,,,0.031931
2008-10-27,0.024283686,1654.671,12.29711196,0.027282808,1604.758,17.5281189,0.013708968,1452.936,,,0.031522
2008-10-28,0.023613723,1705.82,12.64356408,0.026488556,1642.055,17.76652072,0.013403295,1490.743,,,0.031042
2008-10-29,0.024337437,1658.223,12.50112922,0.027298501,1576.931,17.20254859,0.013943074,1426.083,,,0.030694
2008-10-30,0.023745907,1697.656,12.7693438,0.02655342,1590.226,17.45055456,0.013820798,1436.896,,,0.030703
2008-10-31,0.02417839,1663.66,12.51249136,0.027047661,1562.022,17.09743582,0.014060578,1406.758,,,0.030751
2008-11-03,0.024257573,1653.542,12.48812012,0.027100446,1539.795,16.86807494,0.014212616,1388.376,,,0.030549
2008-11-04,0.024439471,1627.759,12.41855433,0.027252256,1513.495,16.56694698,0.014470951,1374.35,,,0.030569
2008-11-05,0.023682448,1691.42,12.82008578,0.026398702,1563.369,17.10545005,0.014015385,1423.451,,,0.030676
2008-11-06,0.024246113,1649.776,12.49947043,0.027075837,1536.598,16.81263117,0.014259486,1405.798,,,0.030424
2008-11-07,0.023846011,1677.827,12.72071839,0.026604914,1561.221,17.07964816,0.014036558,1432.779,,,0.029767
2008-11-10,0.022257175,1801.665,13.6364681,0.024813737,1676.277,18.3742178,0.013069175,1541.301,,,0.029005
2008-11-11,0.022584874,1781.361,13.41869687,0.025216438,1662.848,18.23535229,0.013168699,1533.356,,,0.029221
2008-11-12,0.022375793,1801.823,13.51075398,0.025044623,1704.226,18.68356565,0.012852786,1580.053,,,0.028969
2008-11-13,0.021592169,1874.082,13.9805654,0.024203008,1784.497,19.56495569,0.012273775,1652.164,,,0.028639
2008-11-14,0.020944104,1943.654,14.38128166,0.023528622,1867.485,20.47633115,0.011727485,1737.469,,,0.029482
2008-11-17,0.020498488,1987.225,14.63690836,0.023117706,1959.072,21.46690642,0.011186329,1827.967,,,0.029984
2008-11-18,0.021889621,1839.819,13.71763594,0.024666913,1816.285,19.86827985,0.012086395,1695.211,,,0.029974
2008-11-19,0.020671125,1953.163,14.51660931,0.023312169,1944.327,21.27641589,0.011286481,1809.915,,,0.030885
2008-11-20,0.020978953,1932.428,14.25287237,0.02374354,1948.681,21.34068963,0.011252489,1811.985,,,0.030531
2008-11-21,0.021105071,1920.735,14.17701257,0.02387059,1921.04,21.05070211,0.011407499,1794.57,,,0.030049
2008-11-24,0.0218972,1837.642,13.65774563,0.024778149,1842.344,20.18945062,0.011875736,1726.55,,,0.030638
2008-11-25,0.021975968,1834.294,13.61518686,0.024855601,1827.642,20.04752947,0.011959807,1714.32,,,0.031728
2008-11-26,0.021859554,1843.495,13.69190313,0.024716334,1834.774,20.1304888,0.01191052,1717.216,,,0.031034
2008-11-27,0.021618753,1870.473,13.84147985,0.024449239,1861.518,20.41424826,0.011744963,1738.551,,,0.029064
2008-11-28,0.022139455,1829.924,13.47790968,0.025108764,1841.45,20.17008761,0.011887137,1719.43,,,0.029905
2008-12-01,0.02186629,1864.205,13.5769085,0.024925678,1919.475,21.02122604,0.011405833,1801.671,,,0.030378
2008-12-02,0.021895332,1868.631,13.51036229,0.025048451,1957.322,21.43141379,0.01118753,1841.692,,,0.030306
2008-12-03,0.021045766,1952.668,14.06004327,0.024069176,2039.927,22.35460784,0.010725511,1912.763,,,0.029467
2008-12-04,0.020678948,1982.928,14.36150262,0.023563944,2037.723,22.34165728,0.010731728,1912.809,,,0.029343
2008-12-05,0.020472338,2013.175,14.45968554,0.023403943,2098.656,23.01228511,0.010418982,1972.407,,,0.029061
2008-12-08,0.019765497,2095.036,14.95787796,0.022624443,2190.532,24.03487541,0.009975695,2054.205,,,0.029053
2008-12-09,0.020268207,2040.847,14.57735844,0.023215019,2134.58,23.43886131,0.010229362,2001.218,,,0.030072
2008-12-10,0.019838515,2096.393,14.86810855,0.022753736,2195.743,24.08083818,0.009949843,2070.9,,,0.03013
2008-12-11,0.020303501,2046.337,14.53631838,0.023273088,2127.183,23.32862868,0.010270666,2013.356,,,0.03004
2008-12-12,0.021111238,1960.38,13.98824643,0.024184948,2031.992,22.29671775,0.010746001,1916.198,,,0.029237
2008-12-15,0.020997717,1975.034,14.0293938,0.024114015,2073.029,22.77744013,0.010519205,1956.286,,,0.029186
2008-12-16,0.020871709,1994.45,14.08085148,0.024025892,2110.244,23.19318698,0.010330644,1983.742,,,0.029243
2008-12-17,0.020835301,2001.42,14.06987635,0.024044633,2136.309,23.48965433,0.010200259,2015.495,,,0.0281
2008-12-18,0.020436412,2045.102,14.34607764,0.023581708,2175.357,23.93458123,0.010010643,2049.499,,,0.027043
2008-12-19,0.020401281,2052.114,14.34025586,0.023591282,2194.994,24.16761617,0.009914116,2066.431,,,0.027384
2008-12-22,0.020684001,2017.549,14.08915324,0.024011735,2193.475,24.15771149,0.009918181,2075.308,,,0.02739
2008-12-23,0.021670461,1918.955,13.48750706,0.025082842,2054.535,22.62775188,0.010588792,1938.597,,,0.026887
2008-12-24,0.022047373,1887.075,13.263372,0.025506712,2010.104,22.14251024,0.01082084,1895.662,,,0.027045
2008-12-25,0.022163583,1870.765,13.17996127,0.025668134,2003.488,22.07874254,0.010852092,1898.36,,,0.027047
2008-12-26,0.022189801,1862.096,13.17586522,0.025665625,1983.757,21.87753983,0.010951897,1877.903,,,0.027301
2008-12-29,0.022247754,1854.757,13.12699392,0.025761177,1984.755,21.87526264,0.010953037,1873.526,,,0.027559
2008-12-30,0.022474294,1833.435,12.98017577,0.02605396,1971.466,21.7434292,0.011019446,1865.956,,,0.027566
2008-12-31,0.02261017,1817.722,12.91984167,0.026175629,1939.433,21.46310339,0.01116337,1830.823,,,0.027521
2009-01-05,0.021686649,1882.959,13.39686589,0.024775162,2020.243,22.16374597,0.010664279,1920.098,,,0.0273
2009-01-06,0.021080617,1942.795,13.77765541,0.024090421,2091.892,22.94916931,0.0102993,1982.87,,,0.026909
2009-01-07,0.021288366,1931.178,13.64052312,0.02433261,2104.922,23.08397816,0.010239153,1995.189,,,0.026711
2009-01-08,0.021819912,1887.991,13.30343945,0.024949151,2052.3,22.52747042,0.010492096,1951.985,,,0.026716
2009-01-09,0.021492738,1918.365,13.4735627,0.024634132,2107.766,23.14324029,0.010212934,2009.095,,,0.026722
2009-01-12,0.021526961,1920.687,13.41699643,0.02473799,2137.841,23.48655522,0.010063646,2032.54,,,0.027
2009-01-13,0.02198907,1876.185,13.15442369,0.02523178,2081.672,22.87582044,0.010332324,1970.025,,,0.028257
2009-01-14,0.021236365,1955.244,13.6140561,0.024379915,2160.064,23.77904397,0.00993986,2054.569,,,0.028818
2009-01-15,0.021343203,1954.874,13.50822982,0.024570912,2181.061,23.99956818,0.009848526,2079.863,,,0.029897
2009-01-16,0.02097689,1990.214,13.78686332,0.024074332,2195.634,24.13576945,0.00979295,2090.017,,,0.02994
2009-01-19,0.020628602,2012.465,14.07517309,0.023581204,2192.807,24.09398389,0.009809933,2085.582,,,0.030123
2009-01-20,0.020539236,2025.19,14.11971011,0.023506823,2214.839,24.33292209,0.009713604,2111.385,,,0.030995
2009-01-21,0.02062982,2021.71,14.04849758,0.02362598,2217.626,24.37043072,0.009698654,2107.868,,,0.031398
2009-01-22,0.020427685,2044.551,14.16999029,0.023423412,2256.367,24.78561655,0.009536191,2140.159,,,0.030619
2009-01-23,0.020582418,2032.682,14.05764411,0.023608156,2238.082,24.59019244,0.009616364,2122.348,,,0.030367
2009-02-02,0.020357977,2057.063,14.16668323,0.023430869,2306.769,25.32901022,0.009335866,2193.694,,,0.031433
2009-02-03,0.019875379,2108.91,14.49926222,0.02289342,2369.654,26.00680128,0.009092554,2254.406,,,0.031766
2009-02-04,0.01942765,2166.414,14.84453697,0.022360933,2423.887,26.61491662,0.008884801,2297.072,,,0.032946
2009-02-05,0.019542292,2150.971,14.78585271,0.022449683,2384.764,26.19880776,0.009025916,2270.259,,,0.034013
2009-02-06,0.018788987,2237.28,15.3735437,0.021591489,2493.74,27.41921612,0.008636591,2367.722,,,0.032967
2009-02-09,0.018391273,2296.672,15.66878179,0.021184653,2579.228,28.32528948,0.008326616,2441.635,,,0.03269
2009-02-10,0.018059378,2326.755,15.93227749,0.020834869,2653.213,29.22649103,0.008099922,2508.645,,,0.033001
2009-02-11,0.018062553,2331.138,15.91353087,0.020859413,2658.05,29.26573647,0.008084683,2511.311,,,0.032323
2009-02-12,0.01814905,2318.343,15.75148449,0.021074008,2707.922,29.80113664,0.007948832,2557.241,,,0.031271
2009-02-13,0.017572186,2399.065,16.26818641,0.020404666,2805.01,30.91563659,0.007666256,2640.39,,,0.031321
2009-02-16,0.017092404,2462.245,16.77596385,0.019790745,2854.444,31.43125881,0.007537297,2694.434,,,0.031547
2009-02-17,0.017600489,2385.293,16.29772269,0.020371704,2738.58,30.14436386,0.007855928,2591.384,,,0.031897
2009-02-18,0.018460914,2275.843,15.50434954,0.021411353,2632.908,28.98999194,0.008216065,2500.357,,,0.031703
2009-02-19,0.018317277,2298.412,15.61090245,0.021297731,2687.489,29.63723543,0.007999233,2560.656,,,0.031385
2009-02-20,0.018015515,2344.32,15.81853383,0.021025901,2776.955,30.5921237,0.007730451,2643.537,,,0.031583
2009-02-23,0.017651344,2410.481,16.10339341,0.020637681,2871.792,31.76323136,0.007587514,2732.416,,,0.031555
2009-02-24,0.01848184,2301.849,15.36528051,0.021629068,2754.24,30.54152285,0.007905932,2622.024,,,0.031508
2009-02-25,0.018419211,2304.251,15.39757443,0.021583705,2771.098,30.69388195,0.007782359,2650.183,,,0.031412
2009-02-26,0.019200257,2190.185,14.87619395,0.022347244,2571.276,28.48437255,0.008377956,2461.931,,,0.031447
2009-02-27,0.019607409,2140.489,14.7004717,0.022616494,2416.949,26.78422821,0.008921052,2302.017,,,0.031508
2009-03-02,0.019486685,2164.666,14.77178666,0.022537774,2478.808,27.63122511,0.008721321,2374.967,,,0.031582
2009-03-03,0.019666177,2142.154,14.58101679,0.02283118,2499.826,27.80058026,0.008659114,2402.438,,,0.031755
2009-03-04,0.018548603,2285.149,15.48330384,0.021513442,2651.405,29.50318697,0.008212524,2541.431,,,0.032075
2009-03-05,0.018348643,2304.919,15.67210432,0.021256566,2671.575,29.72527392,0.008149618,2564.767,,,0.03231
2009-03-06,0.018588614,2286.576,15.45455207,0.021565696,2653.469,29.51766427,0.008177771,2548.335,,,0.032291
2009-03-09,0.019262952,2202.527,14.94653438,0.022289787,2536.01,28.33120038,0.008626599,2429.327,,,0.032036
2009-03-10,0.018889535,2240.782,15.30718543,0.021878616,2601.417,29.18987124,0.008443156,2487.79,,,0.03178
2009-03-11,0.019012577,2220.38,15.16259282,0.022035159,2587.371,29.03980518,0.008546133,2481.957,,,0.031331
2009-03-12,0.019064289,2215.7,15.11830385,0.022122182,2597.232,29.17573135,0.008527337,2492.52,,,0.031524
2009-03-13,0.019134708,2205.422,15.10333216,0.022166908,2569.629,28.98286879,0.008675144,2469.922,,,0.03148
2009-03-16,0.018920999,2241.614,15.27739578,0.021910071,2603.058,29.44049572,0.008538113,2503.905,,,0.031534
2009-03-17,0.018349266,2322.403,15.74017579,0.021265889,2699.594,30.61148792,0.008230744,2595.07,,,0.031249
2009-03-18,0.018299017,2332.652,15.76945837,0.021236235,2734.547,31.0148827,0.008096852,2624.444,,,0.031
2009-03-19,0.017957009,2382.564,16.05166869,0.02083353,2797.155,31.64033903,0.00796564,2687.284,,,0.030768
2009-03-20,0.017741206,2379.838,16.22246228,0.020516089,2784.106,31.70733562,0.008086715,2672.452,,,0.030772
2009-03-23,0.017443717,2439.395,16.54043775,0.020141977,2843.879,32.8171085,0.008166073,2723.024,,,0.030831
2009-03-24,0.017352035,2451.783,16.67213733,0.020044396,2865.333,33.13874364,0.008060079,2743.763,,,0.031295
2009-03-25,0.017706975,2401.327,16.47804691,0.020446913,2785.664,32.2798323,0.00824481,2681.401,,,0.031297
2009-03-26,0.017657858,2479.789,17.20745733,0.020381858,2853.411,33.22439182,0.00807355,2747.375,,,0.031606
2009-03-27,0.017767095,2498.931,17.35274076,0.020533686,2877.88,34.19401859,0.00798773,2773.332,,,0.031594
2009-03-30,0.018228114,2484.487,17.57004638,0.021109067,2883.214,34.54748923,0.008132126,2785.356,,,0.031608
2009-03-31,0.018067149,2507.789,17.72284507,0.020934119,2914.128,35.6360541,0.008008224,2814.169,,,0.031612
2009-04-01,0.0178114,2548.222,17.82248622,0.020634158,2962.839,36.25607819,0.007869909,2855.853,,,0.031618
2009-04-02,0.017515379,2576.4,18.01296927,0.020236477,2965.735,36.29210942,0.007863781,2861.154,,,0.031714
2009-04-03,0.017589809,2570.503,18.02137378,0.020297747,2934.253,36.02986932,0.007946314,2848.325,,,0.031805
2009-04-07,0.017456337,2576.95,18.14905212,0.020153178,2968.519,36.52151214,0.007884899,2893.858,,,0.031805
2009-04-08,0.018127896,2479.348,17.45866416,0.020962745,2867.168,35.38252712,0.008175084,2799.434,,,0.031869
2009-04-09,0.017883535,2517.669,17.76631611,0.020699793,2915.024,36.23289829,0.008041746,2860.712,,,0.031949
2009-04-10,0.017386811,2595.53,18.26782413,0.020137466,3009.376,38.41924043,0.007752955,2945.905,,,0.031954
2009-04-13,0.016978408,2656.518,18.87494552,0.019599888,3050.372,39.31738785,0.007611573,2979.83,,,0.031953
2009-04-14,0.01686299,2676.872,18.9726282,0.019521143,3099.429,40.29653377,0.007525014,3030.307,,,0.032044
2009-04-15,0.016804707,2686.99,19.24167858,0.019507043,3143.821,41.11617069,0.007426291,3071.288,,,0.032114
2009-04-16,0.016713402,2687.106,19.36820602,0.019417918,3159.26,42.55754921,0.007342133,3089.67,,,0.031841
2009-04-17,0.016910548,2650.691,19.60343974,0.019649012,3119.419,42.31844568,0.007448215,3042.655,,,0.031634
2009-04-20,0.016542567,2707.667,20.18123294,0.019255339,3205.884,44.39353623,0.00726586,3122.537,,,0.031412
2009-04-21,0.016694415,2675.442,20.12478385,0.019465715,3205.076,44.74087447,0.00729292,3117.7,,,0.031616
2009-04-22,0.01726269,2576.281,19.59273393,0.020059714,3042.638,43.46234305,0.007688502,2959.557,,,0.031609
2009-04-23,0.017248191,2593.564,20.38215687,0.020049979,3059.709,46.36367384,0.007647513,2980.154,,,0.031618
2009-04-24,0.017462677,2572.888,20.28832467,0.020277976,3036.761,47.06410459,0.007713034,2956.25,,,0.031571
2009-04-27,0.017682405,2513.292,20.47153,0.020409723,2916.114,47.51423361,0.008081943,2838.172,,,0.031579
2009-04-28,0.017770161,2518.531,20.86649425,0.020553295,2959.952,49.92258192,0.008006642,2870.51,,,0.031532
2009-04-29,0.017333616,2605.37,21.78295915,0.01999653,3040.04,56.30088201,0.008007791,2933.563,,,0.031286
2009-04-30,0.017312575,2622.926,22.81854431,0.020024933,3086.217,61.61284426,0.007860072,2971.896,,,0.031072
2009-05-04,0.016846299,2714.301,23.63020111,0.019475266,3190.254,65.05202389,0.007687771,3069.854,,,0.031092
2009-05-05,0.016786213,2727.014,23.66700372,0.019444982,3220.615,65.67685193,0.007614632,3117.398,,,0.031036
2009-05-06,0.016605193,2764.979,23.95781089,0.01926781,3264.579,66.1751588,0.007523746,3175.639,,,0.030795
2009-05-07,0.016574376,2767.076,24.03846332,0.019203164,3242.626,65.7702386,0.007563097,3154.781,,,0.030739
2009-05-08,0.016385619,2789.219,24.32325342,0.018955815,3257.588,66.03389522,0.007530067,3160.738,,,0.030701
2009-05-11,0.016721845,2725.316,23.93401977,0.019264089,3134.573,63.56120724,0.007823005,3033.391,,,0.030698
2009-05-12,0.016462118,2788.562,24.26115602,0.019004333,3212.139,65.1841495,0.00762823,3108.809,,,0.030662
2009-05-13,0.016213099,2814.005,24.67786263,0.018683429,3234.151,66.02840877,0.007541834,3137.418,,,0.030365
2009-05-14,0.01634742,2792.597,24.40760928,0.018890301,3246.557,66.30080494,0.007510848,3160.982,,,0.030318
2009-05-15,0.016302486,2796.116,24.44626552,0.01886043,3270.738,66.72330546,0.007463288,3183.185,,,0.030321
2009-05-18,0.01624145,2810.573,24.52503341,0.018797067,3295.651,67.18475511,0.007412028,3212.927,,,0.030277
2009-05-19,0.016100532,2840.084,24.73860984,0.018634786,3325.531,67.85673649,0.007338627,3243.412,,,0.030384
2009-05-20,0.016235301,2812.865,24.50419406,0.018813053,3306.474,67.54286713,0.007349861,3227.418,,,0.030386
2009-05-21,0.01650704,2750.01,24.11475211,0.019116875,3247.475,66.26912412,0.007495303,3170.246,,,0.030388
2009-05-22,0.016572232,2740.677,23.99525239,0.01921208,3254.534,66.39287642,0.007481332,3164.271,,,0.030434
2009-05-25,0.016497346,2752.716,24.10630472,0.019123574,3271.501,66.77581916,0.007419249,3165.127,,,0.030441
2009-05-26,0.016604158,2719.764,23.85426478,0.019300908,3274.849,66.7717386,0.007419703,3179.55,,,0.030546
2009-05-27,0.016345671,2759.712,24.32298209,0.018928969,3276.748,66.85574574,0.007389922,3179.668,,,0.03039
2009-06-01,0.015832919,2858.342,25.19195513,0.018264568,3332.337,68.04567283,0.007231726,3226.037,,,0.030615
2009-06-02,0.015804648,2865.099,25.19374675,0.018263269,3353.922,68.46825076,0.007149468,3242.413,,,0.030515
2009-06-03,0.015491201,2939.387,25.78510693,0.017844416,3380.188,69.05630914,0.007088585,3266.593,,,0.03065
2009-06-04,0.015534984,2953.751,25.71230159,0.017894943,3375.873,68.96067693,0.007098416,3256.328,,,0.031349
2009-06-05,0.015598768,2939.306,25.56672606,0.017993553,3355.778,68.50208473,0.007134029,3243.499,,,0.031474
2009-06-08,0.015485992,2948.478,25.80324195,0.017828621,3350.238,70.59014158,0.007113051,3244.393,,,0.031543
2009-06-09,0.015351134,2960.556,26.03890407,0.017662678,3366.911,70.91501841,0.00706278,3266.021,,,0.031481
2009-06-10,0.015177712,2989.595,26.34404722,0.017458091,3403.208,71.67487317,0.006987905,3302.471,,,0.03166
2009-06-11,0.015276364,2961.629,26.16869546,0.017575075,3382.997,71.21683495,0.007032848,3282.26,,,0.0317
2009-06-12,0.01557728,2906.286,25.66093419,0.017922838,3309.587,69.68382442,0.007182444,3217.711,,,0.031868
2009-06-15,0.015261781,2966.192,26.2284419,0.01753504,3356.714,70.62225403,0.007041162,3258.582,,,0.031947
2009-06-16,0.015328837,2961.22,26.0905568,0.01762771,3349.35,70.48238266,0.007055135,3250.12,,,0.031476
2009-06-17,0.015138595,3010.588,26.41053268,0.017414142,3403.962,71.63948301,0.006941182,3293.831,,,0.031332
2009-06-18,0.014820293,3057.428,26.91408091,0.0170002,3431.281,72.16347541,0.006890781,3311.359,,,0.031536
2009-06-19,0.014627455,3080.001,27.18854386,0.016746756,3434.055,72.25739486,0.006881825,3319.755,,,0.031543
2009-06-22,0.014383218,3082.563,27.42124124,0.016407962,3405.13,71.66879147,0.006921322,3297.353,,,0.031876
2009-06-23,0.014358439,3083.895,27.47458834,0.016368557,3392.112,71.42862157,0.006933252,3295.936,,,0.032325
2009-06-24,0.014233057,3120.73,27.69874309,0.016236092,3431.444,72.28387471,0.006851218,3333.87,,,0.032397
2009-06-25,0.014214369,3117.921,27.73864083,0.016212739,3427.473,72.28739074,0.006850885,3339.816,,,0.032525
2009-06-26,0.014171174,3128.421,27.77400353,0.016181198,3448.461,72.74514408,0.006768785,3356.416,,,0.032628
2009-06-29,0.013930343,3179.972,28.19180164,0.015903052,3476.788,73.39126641,0.006509863,3364.937,,,0.032456
2009-06-30,0.014015826,3166.474,28.01548584,0.016003138,3452.263,72.95292196,0.006529917,3335.098,,,0.032403
2009-07-01,0.013780873,3237.903,27.64092558,0.015620235,3503.754,71.3805104,0.00634278,3357.219,,,0.0323
2009-07-02,0.013537909,3282.359,28.15319363,0.015320095,3540.509,72.13552462,0.006271471,3389.915,,,0.032277
2009-07-03,0.013391977,3327.135,28.4113572,0.015158393,3584.858,72.96767994,0.006199949,3423.765,,,0.032534
2009-07-06,0.013211584,3374.753,28.83060714,0.014937962,3592.64,73.16359379,0.006149984,3417.162,,,0.032702
2009-07-07,0.013359497,3340.493,28.43360706,0.015146532,3589.187,73.0733042,0.006157583,3433.157,,,0.032706
2009-07-08,0.013395451,3352.269,28.26608721,0.015236298,3633.433,73.98820348,0.006081441,3479.209,,,0.032709
2009-07-09,0.013199454,3396.304,28.58986734,0.015031187,3701.79,75.41309325,0.005966536,3551.981,,,0.033068
2009-07-10,0.01317525,3398.31,28.51398785,0.015021425,3719.97,75.82519801,0.005934108,3566.932,,,0.033056
2009-07-13,0.013279762,3361.011,28.13789694,0.01522424,3754.344,76.63518321,0.005847243,3598.008,,,0.03306
2009-07-14,0.013000559,3454.753,28.7726028,0.014888403,3813.876,77.85734388,0.005755457,3658.503,,,0.033322
2009-07-15,0.012837962,3493.305,29.13714881,0.014702128,3848.632,78.69971686,0.005693852,3694.754,,,0.033816
2009-07-16,0.01283978,3501.24,29.14257948,0.014699388,3829.207,78.25056926,0.005680741,3682.37,,,0.034421
2009-07-17,0.012812595,3519.809,29.17047078,0.014682401,3852.863,78.70113897,0.005649102,3703.256,,,0.03451
2009-07-20,0.012452394,3591.123,29.89061717,0.014245524,3919.426,79.83179647,0.005525008,3768.359,,,0.03478
2009-07-21,0.012665452,3539.832,29.43901,0.014468352,3824.288,77.87110465,0.005664254,3671.16,,,0.034697
2009-07-22,0.012386278,3606.924,30.16254787,0.01412239,3894.563,79.09177975,0.005568056,3725.446,,,0.034522
2009-07-23,0.012257171,3651.969,30.4787269,0.013976502,3933.113,79.8302671,0.005458939,3771.708,,,0.034511
2009-07-24,0.012134448,3667.556,30.8866228,0.013791556,3907.967,79.13602471,0.005495459,3741.69,,,0.034588
2009-07-27,0.011871453,3743.626,31.47448855,0.013503059,3972.644,80.40831909,0.005358633,3816.037,,,0.035091
2009-07-28,0.011844416,3755.818,31.48690791,0.013502573,4022.91,81.24607622,0.005291588,3865.935,,,0.034866
2009-07-29,0.012454336,3558.508,30.0322062,0.014158777,3764.64,75.99678012,0.005648865,3618.029,,,0.03502
2009-07-30,0.012228989,3634.818,30.67636676,0.013868975,3803.124,76.85211993,0.005596322,3660.61,,,0.034905
2009-07-31,0.011906558,3734.622,31.47349741,0.013513561,3928.584,79.64475965,0.00541663,3771.171,,,0.03503
2009-08-03,0.011728696,3787.033,31.91991746,0.013329319,4020.266,81.21845475,0.005296355,3838.62,,,0.035034
2009-08-04,0.011707483,3786.615,31.91091391,0.013328993,4069.346,82.64027029,0.005231138,3876.241,,,0.03515
2009-08-05,0.01184148,3740.936,31.46729639,0.013520347,4069.338,82.44443121,0.005229938,3901.161,,,0.035165
2009-08-06,0.012083645,3663.12,30.78632159,0.0138177,4015.421,81.34382175,0.0052991,3849.219,,,0.035167
2009-08-07,0.012449318,3555.095,29.85811688,0.014244003,3893.125,79.15868216,0.005462024,3742.531,,,0.035168
2009-08-10,0.0124888,3544.539,29.79076631,0.014325597,3933.047,80.15030882,0.005410224,3774.802,,,0.035177
2009-08-11,0.012425541,3556.375,29.95399222,0.014259767,3953.293,80.30044529,0.005385435,3800.696,,,0.03518
2009-08-12,0.013014206,3397.4,28.46737275,0.014941936,3770.137,76.5667752,0.005641705,3610.931,,,0.035209
2009-08-13,0.012865009,3440.82,28.87184732,0.01473261,3778.14,76.88222074,0.005628785,3616.843,,,0.035187
2009-08-14,0.013260747,3344.462,28.09583797,0.015135617,3609.698,73.15592751,0.005901845,3434.003,,,0.03518
2009-08-17,0.014133693,3140.271,26.48598851,0.016101008,3358.103,69.95186411,0.00639001,3197.229,,,0.035231
2009-08-18,0.013950472,3171.986,27.01150536,0.015894317,3424.775,72.55439306,0.006269396,3252.116,,,0.035242
2009-08-19,0.014572343,3014.568,25.89486859,0.016576419,3247.526,67.99577848,0.006606505,3086.185,,,0.035255
2009-08-20,0.013966799,3144.39,27.06463988,0.01586282,3374.351,71.60630737,0.006360447,3206.88,,,0.035162
2009-08-21,0.013708023,3203.624,27.60166524,0.015601531,3468.042,74.91880704,0.006190173,3312.081,,,0.035276
2009-08-24,0.013552727,3229.6,27.08138023,0.015460081,3541.804,76.24980888,0.006093364,3395.396,,,0.034886
2009-08-25,0.01406992,3109.83,26.46311394,0.016109721,3485.924,75.65168978,0.006193694,3355.871,,,0.034966
2009-08-26,0.013817142,3172.386,26.77802428,0.015858998,3595.115,79.46088074,0.006005145,3461.41,,,0.03485
2009-08-27,0.013894639,3156.301,26.65422185,0.016007382,3629.513,80.13216925,0.005965935,3500.652,,,0.034847
