datetime,close
2020-02-24,1.2649
2020-02-25,1.255
2020-02-26,1.2541
2020-02-27,1.2622
2020-02-28,1.2309
2020-03-02,1.283
2020-03-03,1.2827
2020-03-04,1.297
2020-03-05,1.3112
2020-03-06,1.2923
2020-03-09,1.2592
2020-03-10,1.2778
2020-03-11,1.2644
2020-03-12,1.2459
2020-03-13,1.2303
2020-03-16,1.1924
2020-03-17,1.1888
2020-03-18,1.1706
2020-03-19,1.1528
2020-03-20,1.1716
2020-03-23,1.141
2020-03-24,1.1692
2020-03-25,1.1954
2020-03-26,1.1887
2020-03-27,1.198
2020-03-30,1.1913
2020-03-31,1.1872
2020-04-01,1.1842
2020-04-02,1.1975
2020-04-03,1.1924
2020-04-07,1.2134
2020-04-08,1.212
2020-04-09,1.2152
2020-04-10,1.2077
2020-04-13,1.2102
2020-04-14,1.2272
2020-04-15,1.2169
2020-04-16,1.2175
2020-04-17,1.2248
2020-04-20,1.2315
2020-04-21,1.221
2020-04-22,1.224
2020-04-23,1.2199
2020-04-24,1.2136
2020-04-27,1.221
2020-04-28,1.2222
2020-04-29,1.2337
2020-04-30,1.2475
2020-05-06,1.2522
2020-05-07,1.2533
2020-05-08,1.2637
2020-05-11,1.2664
2020-05-12,1.2615
2020-05-13,1.2649
2020-05-14,1.2503
2020-05-15,1.2477
2020-05-18,1.253
2020-05-19,1.2618
2020-05-20,1.2537
2020-05-21,1.2473
2020-05-22,1.2275
2020-05-25,1.2328
2020-05-26,1.2437
2020-05-27,1.2456
2020-05-28,1.2489
2020-05-29,1.2471
2020-06-01,1.2774
2020-06-02,1.2829
2020-06-03,1.2808
2020-06-04,1.2792
2020-06-05,1.2769
2020-06-08,1.2831
2020-06-09,1.2848
2020-06-10,1.2827
2020-06-11,1.2742
2020-06-12,1.275
2020-06-15,1.267
2020-06-16,1.2832
2020-06-17,1.2857
2020-06-18,1.2983
2020-06-19,1.2999
2020-06-22,1.2889
2020-06-23,1.2858
2020-06-24,1.2933
2020-06-29,1.2817
2020-06-30,1.2947
2020-07-01,1.3265
2020-07-02,1.3602
2020-07-03,1.386
2020-07-06,1.4772
2020-07-07,1.4743
2020-07-08,1.4991
2020-07-09,1.5319
2020-07-10,1.5011
2020-07-13,1.5306
2020-07-14,1.5232
2020-07-15,1.4969
2020-07-16,1.4582
2020-07-17,1.4616
2020-07-20,1.5211
2020-07-21,1.5139
2020-07-22,1.5107
2020-07-23,1.4986
2020-07-24,1.4541
2020-07-27,1.4521
2020-07-28,1.4644
2020-07-29,1.4857
2020-07-30,1.4835
2020-07-31,1.4849
2020-08-03,1.5125
2020-08-04,1.5203
2020-08-05,1.5087
2020-08-06,1.502
2020-08-07,1.495
2020-08-10,1.5096
2020-08-11,1.4959
2020-08-12,1.4928
2020-08-13,1.5018
2020-08-14,1.5168
2020-08-17,1.5526
2020-08-18,1.5569
2020-08-19,1.5505
2020-08-20,1.5331
2020-08-21,1.5355
2020-08-24,1.54
2020-08-25,1.5379
2020-08-26,1.5153
2020-08-27,1.5205
2020-08-28,1.5431
2020-08-31,1.5287
2020-09-01,1.5363
2020-09-02,1.5328
2020-09-03,1.527
2020-09-04,1.5189
2020-09-07,1.4995
2020-09-08,1.5189
2020-09-09,1.4967
2020-09-10,1.4955
2020-09-11,1.4969
2020-09-14,1.5002
2020-09-15,1.5014
2020-09-16,1.5102
2020-09-17,1.5044
2020-09-18,1.5366
2020-09-21,1.532
2020-09-22,1.5069
2020-09-23,1.5075
2020-09-24,1.4791
2020-09-25,1.4715
2020-09-28,1.4751
2020-09-29,1.4785
2020-09-30,1.4664
2020-10-09,1.4916
2020-10-12,1.5266
2020-10-13,1.5295
2020-10-14,1.5197
2020-10-15,1.5171
2020-10-16,1.5227
2020-10-19,1.514
2020-10-20,1.5156
2020-10-21,1.5157
2020-10-22,1.5067
2020-10-23,1.4997
2020-10-26,1.493
2020-10-27,1.4873
2020-10-28,1.4904
2020-10-29,1.5021
2020-10-30,1.492
2020-11-02,1.5035
2020-11-03,1.5146
2020-11-04,1.5263
2020-11-05,1.5525
2020-11-06,1.5569
2020-11-09,1.5718
2020-11-10,1.5649
2020-11-11,1.5768
2020-11-12,1.5844
2020-11-13,1.5707
2020-11-16,1.6025
2020-11-17,1.6074
2020-11-18,1.6051
2020-11-19,1.6064
2020-11-20,1.6152
2020-11-23,1.6329
2020-11-24,1.6305
2020-11-25,1.6124
2020-11-26,1.6099
2020-11-27,1.6285
2020-11-30,1.6173
2020-12-01,1.6427
2020-12-02,1.644
2020-12-03,1.6206
2020-12-04,1.6105
2020-12-07,1.5868
2020-12-08,1.5819
2020-12-09,1.5711
2020-12-10,1.5698
2020-12-11,1.5671
2020-12-14,1.5532
2020-12-15,1.5549
2020-12-16,1.5541
2020-12-17,1.5687
2020-12-18,1.5764
2020-12-21,1.5754
2020-12-22,1.5398
2020-12-23,1.5479
2020-12-24,1.5448
2020-12-25,1.5627
2020-12-28,1.5644
2020-12-29,1.5494
2020-12-30,1.5633
2020-12-31,1.5779
2021-01-04,1.5769
2021-01-05,1.5747
2021-01-06,1.588
2021-01-07,1.6093
2021-01-08,1.6187
2021-01-11,1.6022
2021-01-12,1.6246
2021-01-13,1.6348
2021-01-14,1.6284
2021-01-15,1.6359
2021-01-18,1.6607
2021-01-19,1.6577
2021-01-20,1.6642
2021-01-21,1.6729
2021-01-22,1.6582
2021-01-25,1.6564
2021-01-26,1.6503
2021-01-27,1.6584
2021-01-28,1.6302
2021-01-29,1.6265
2021-02-01,1.6436
2021-02-02,1.6484
2021-02-03,1.6527
2021-02-04,1.6584
2021-02-05,1.6402
2021-02-08,1.6712
2021-02-09,1.6891
2021-02-10,1.6887
2021-02-18,1.7324
2021-02-19,1.7502
2021-02-22,1.7443
2021-02-23,1.7295
2021-02-24,1.7057
2021-02-25,1.7302
2021-02-26,1.6848
2021-03-01,1.7189
2021-03-02,1.6963
2021-03-03,1.7387
2021-03-04,1.6936
2021-03-05,1.6689
2021-03-08,1.6486
2021-03-09,1.6289
2021-03-10,1.6245
2021-03-11,1.6703
2021-03-12,1.688
2021-03-15,1.6925
2021-03-16,1.7023
2021-03-17,1.6942
2021-03-18,1.7035
2021-03-19,1.676
2021-03-22,1.6896
2021-03-23,1.6617
2021-03-24,1.6199
2021-03-25,1.6238
2021-03-26,1.6422
2021-03-29,1.669
2021-03-30,1.6691
2021-03-31,1.6614
2021-04-01,1.6704
2021-04-02,1.6581
2021-04-06,1.6603
2021-04-07,1.6732
2021-04-08,1.6682
2021-04-09,1.6645
2021-04-12,1.6594
2021-04-13,1.6445
2021-04-14,1.6487
2021-04-15,1.6485
2021-04-16,1.6654
2021-04-19,1.6723
2021-04-20,1.6671
2021-04-21,1.6615
2021-04-22,1.665
2021-04-23,1.6659
2021-04-26,1.6575
2021-04-27,1.6597
2021-04-28,1.6723
2021-04-29,1.6777
2021-04-30,1.66
2021-05-06,1.6872
2021-05-07,1.7066
2021-05-10,1.7314
2021-05-11,1.7215
2021-05-12,1.7309
2021-05-13,1.6991
2021-05-14,1.6995
2021-05-17,1.7025
2021-05-18,1.7122
2021-05-19,1.6891
2021-05-20,1.6704
2021-05-21,1.6713
2021-05-24,1.6685
2021-05-25,1.6918
2021-05-26,1.6996
2021-05-27,1.7046
2021-05-28,1.6976
2021-05-31,1.6992
2021-06-01,1.7157
2021-06-02,1.7124
2021-06-03,1.7189
2021-06-04,1.7162
2021-06-07,1.7196
2021-06-08,1.7136
2021-06-09,1.7339
2021-06-10,1.7333
2021-06-11,1.7357
2021-06-15,1.7215
2021-06-16,1.7149
2021-06-17,1.712
2021-06-18,1.701
2021-06-21,1.6964
2021-06-22,1.7085
2021-06-23,1.7215
2021-06-24,1.7252
2021-06-25,1.7505
2021-06-28,1.7254
2021-06-29,1.707
2021-06-30,1.7239
2021-07-01,1.7287
2021-07-02,1.7158
2021-07-05,1.7195
2021-07-06,1.7308
2021-07-07,1.7283
2021-07-08,1.6977
2021-07-09,1.7157
2021-07-12,1.713
2021-07-13,1.7412
2021-07-14,1.7316
2021-07-15,1.7558
2021-07-16,1.7581
2021-07-19,1.7521
2021-07-20,1.7409
2021-07-21,1.7354
2021-07-22,1.7616
2021-07-23,1.7598
2021-07-26,1.7265
2021-07-27,1.6832
2021-07-28,1.6758
2021-07-29,1.6846
2021-07-30,1.7083
2021-08-02,1.6933
2021-08-03,1.6715
2021-08-04,1.6995
2021-08-05,1.6947
2021-08-06,1.7154
2021-08-09,1.7367
2021-08-10,1.7431
2021-08-11,1.7823
2021-08-12,1.7962
2021-08-13,1.7977
2021-08-16,1.7973
2021-08-17,1.7751
2021-08-18,1.7953
2021-08-19,1.7735
2021-08-20,1.7862
2021-08-23,1.7921
2021-08-24,1.8101
2021-08-25,1.8274
2021-08-26,1.8442
2021-08-27,1.8558
2021-08-30,1.8718
2021-08-31,1.9308
2021-09-01,1.9287
2021-09-02,1.9695
2021-09-03,1.9544
2021-09-06,1.9729
2021-09-07,2.0283
2021-09-08,2.0405
2021-09-09,2.1014
2021-09-10,2.0757
2021-09-13,2.1288
2021-09-14,2.0766
2021-09-15,2.0713
2021-09-16,2.0552
2021-09-17,2.0279
2021-09-22,2.0822
2021-09-23,2.0853
2021-09-24,1.9958
2021-09-27,1.9332
2021-09-28,1.9795
2021-09-29,1.9091
2021-09-30,1.9384
2021-10-08,1.9281
2021-10-11,1.9406
2021-10-12,1.9098
2021-10-13,1.8699
2021-10-14,1.8528
2021-10-15,1.8759
2021-10-18,1.9135
2021-10-19,1.9244
2021-10-20,1.8882
2021-10-21,1.9145
2021-10-22,1.8768
2021-10-25,1.885
2021-10-26,1.8754
2021-10-27,1.8478
2021-10-28,1.7916
2021-10-29,1.7841
2021-11-01,1.7904
2021-11-02,1.7437
2021-11-03,1.7751
2021-11-04,1.7675
2021-11-05,1.7252
2021-11-08,1.7304
2021-11-09,1.7236
2021-11-10,1.7184
2021-11-11,1.7538
2021-11-12,1.7475
2021-11-15,1.7437
2021-11-16,1.7251
2021-11-17,1.728
2021-11-18,1.7274
2021-11-19,1.7637
2021-11-22,1.7621
2021-11-23,1.7742
2021-11-24,1.792
2021-11-25,1.7841
2021-11-26,1.7768
2021-11-29,1.7688
2021-11-30,1.7667
2021-12-01,1.7898
2021-12-02,1.8006
2021-12-03,1.8211
2021-12-06,1.8121
2021-12-07,1.8313
2021-12-08,1.8371
2021-12-09,1.8377
2021-12-10,1.8241
2021-12-13,1.8317
2021-12-14,1.8092
2021-12-15,1.8348
2021-12-16,1.8744
2021-12-17,1.8679
2021-12-20,1.8404
2021-12-21,1.8652
2021-12-22,1.8616
2021-12-23,1.8819
2021-12-24,1.8631
2021-12-27,1.8577
2021-12-28,1.8424
2021-12-29,1.8315
2021-12-30,1.8353
2021-12-31,1.8523
2022-01-04,1.8594
2022-01-05,1.8483
2022-01-06,1.8544
2022-01-07,1.8655
2022-01-10,1.8831
2022-01-11,1.892
2022-01-12,1.8944
2022-01-13,1.8782
2022-01-14,1.842
2022-01-17,1.8481
2022-01-18,1.8878
2022-01-19,1.9013
2022-01-20,1.9001
2022-01-21,1.8883
2022-01-24,1.8918
2022-01-25,1.8382
2022-01-26,1.8439
2022-01-27,1.8312
2022-01-28,1.8084
2022-02-07,1.8667
2022-02-08,1.9092
2022-02-09,1.9167
2022-02-10,1.9444
2022-02-11,1.9505
2022-02-14,1.9139
2022-02-15,1.8974
2022-02-16,1.9136
2022-02-17,1.9107
2022-02-18,1.9544
2022-02-21,1.9552
2022-02-22,1.9474
2022-02-23,1.9337
2022-02-24,1.8978
2022-02-25,1.8949
2022-02-28,1.9056
2022-03-01,1.9256
2022-03-02,1.9408
2022-03-03,1.9676
2022-03-04,1.9551
2022-03-07,1.9396
2022-03-08,1.8723
2022-03-09,1.8635
2022-03-10,1.8851
2022-03-11,1.889
2022-03-14,1.841
2022-03-15,1.73
2022-03-16,1.7744
2022-03-17,1.804
2022-03-18,1.8563
2022-03-21,1.8542
2022-03-22,1.889
2022-03-23,1.8857
2022-03-24,1.888
2022-03-25,1.8799
2022-03-28,1.9083
2022-03-29,1.919
2022-03-30,1.9404
2022-03-31,1.9566
2022-04-01,1.9876
2022-04-06,2.0168
2022-04-07,1.9902
2022-04-08,2.0152
2022-04-11,1.9766
2022-04-12,1.9737
2022-04-13,1.9835
2022-04-14,2.0195
2022-04-15,2.0001
2022-04-18,1.9642
2022-04-19,1.9907
2022-04-20,1.9311
2022-04-21,1.8914
2022-04-22,1.9193
2022-04-25,1.8309
2022-04-26,1.8051
2022-04-27,1.8505
2022-04-28,1.8998
2022-04-29,1.9254
2022-05-05,1.9328
2022-05-06,1.8775
2022-05-09,1.8703
2022-05-10,1.8889
2022-05-11,1.9038
2022-05-12,1.9006
2022-05-13,1.9349
2022-05-16,1.9528
2022-05-17,1.945
2022-05-18,1.9306
2022-05-19,1.9385
2022-05-20,1.9716
2022-05-23,1.9708
2022-05-24,1.9248
2022-05-25,1.9659
2022-05-26,1.996
2022-05-27,2.0076
2022-05-30,2.0037
2022-05-31,2.0001
2022-06-01,2.0039
2022-06-02,1.9839
2022-06-06,1.997
2022-06-07,2.0087
2022-06-08,2.0352
2022-06-09,2.045
2022-06-10,2.0707
2022-06-13,2.0349
2022-06-14,2.0598
2022-06-15,2.0615
2022-06-16,2.0308
2022-06-17,2.0295
2022-06-20,2.0131
2022-06-21,2.014
2022-06-22,1.9832
2022-06-23,2.0061
2022-06-24,2.0014
2022-06-27,2.0323
2022-06-28,2.0502
2022-06-29,2.0588
2022-06-30,2.0713
2022-07-01,2.0743
2022-07-04,2.081
2022-07-05,2.0982
2022-07-06,2.0456
2022-07-07,2.0496
2022-07-08,2.042
2022-07-11,2.0332
2022-07-12,2.0474
2022-07-13,2.0415
2022-07-14,2.0137
2022-07-15,1.9771
2022-07-18,2.0195
2022-07-19,2.0198
2022-07-20,2.0222
2022-07-21,1.986
2022-07-22,1.982
2022-07-25,1.9747
2022-07-26,2.0066
2022-07-27,2.0023
2022-07-28,2.0059
2022-07-29,1.991
2022-08-01,1.9954
2022-08-02,1.9469
2022-08-03,1.9201
2022-08-04,1.9333
2022-08-05,1.9462
2022-08-08,1.9679
2022-08-09,1.9788
2022-08-10,1.9687
2022-08-11,1.9927
2022-08-12,2.0087
2022-08-15,2.0194
2022-08-16,2.0264
2022-08-17,2.037
2022-08-18,2.0209
2022-08-19,2.0407
2022-08-22,2.0564
2022-08-23,2.0685
2022-08-24,2.0375
2022-08-25,2.075
2022-08-26,2.068
2022-08-29,2.0774
2022-08-30,2.0623
2022-08-31,2.0392
2022-09-01,2.0613
2022-09-02,2.0635
2022-09-05,2.1072
2022-09-06,2.1474
2022-09-07,2.156
2022-09-08,2.1521
2022-09-09,2.1821
2022-09-13,2.1667
2022-09-14,2.1542
2022-09-15,2.1434
2022-09-16,2.0891
2022-09-19,2.1002
2022-09-20,2.0945
2022-09-21,2.1093
2022-09-22,2.113
2022-09-23,2.0959
2022-09-26,2.063
2022-09-27,2.0769
2022-09-28,2.0475
2022-09-29,2.0446
2022-09-30,2.0448
2022-10-10,2.0414
2022-10-11,2.0495
2022-10-12,2.0838
2022-10-13,2.0629
2022-10-14,2.0834
2022-10-17,2.0658
2022-10-18,2.0644
2022-10-19,2.0621
2022-10-20,2.0406
2022-10-21,2.05
2022-10-24,2.0058
2022-10-25,1.9958
2022-10-26,1.9803
2022-10-27,1.9814
2022-10-28,1.9459
2022-10-31,1.9091
2022-11-01,1.9294
2022-11-02,1.9512
2022-11-03,1.9385
2022-11-04,1.9752
2022-11-07,1.9829
2022-11-08,1.9849
2022-11-09,1.9795
2022-11-10,1.9765
2022-11-11,2.0266
2022-11-14,2.0249
2022-11-15,2.0382
2022-11-16,2.0255
2022-11-17,2.0145
2022-11-18,1.9997
2022-11-21,1.9933
2022-11-22,2.0135
2022-11-23,2.0249
2022-11-24,2.0315
2022-11-25,2.0674
2022-11-28,2.0565
2022-11-29,2.1098
2022-11-30,2.1098
2022-12-01,2.0951
2022-12-02,2.0789
2022-12-05,2.113
2022-12-06,2.1064
2022-12-07,2.0895
2022-12-08,2.097
2022-12-09,2.0897
2022-12-12,2.0535
2022-12-13,2.0574
2022-12-14,2.0542
2022-12-15,2.0356
2022-12-16,2.0462
2022-12-19,2.0116
2022-12-20,1.9932
