datetime,close,acc_close,div
2008-12-22,1973.235,,0.0362
2008-12-23,1876.421,,0.038
2008-12-24,1838.645,,0.0389
2008-12-25,1823.206,,0.0393
2008-12-26,1804.806,,0.0396
2008-12-29,1783.933,,0.0399
2008-12-30,1746.514,,0.0407
2008-12-31,1711.015,,0.0413
2009-01-05,1776.048,,0.0406
2009-01-06,1833.282,,0.0393
2009-01-07,1821.679,,0.0395
2009-01-08,1784.417,,0.0403
2009-01-09,1822.575,,0.0395
2009-01-12,1838.329,,0.0393
2009-01-13,1797.297,,0.0401
2009-01-14,1867.075,,0.0387
2009-01-15,1861.708,,0.0389
2009-01-16,1885.966,,0.0383
2009-01-19,1895.265,,0.0381
2009-01-20,1908.309,,0.0379
2009-01-21,1896.282,,0.0382
2009-01-22,1924.441,,0.0377
2009-01-23,1918.788,,0.0377
2009-02-02,1957.424,,0.037
2009-02-03,2012.174,,0.0361
2009-02-04,2061.961,,0.0352
2009-02-05,2055.039,,0.0353
2009-02-06,2143.168,,0.0339
2009-02-09,2227.32,,0.0328
2009-02-10,2279.728,,0.0322
2009-02-11,2269.865,,0.0322
2009-02-12,2250.849,,0.0325
2009-02-13,2328.574,,0.0314
2009-02-16,2404.273,,0.0303
2009-02-17,2320.758,,0.0314
2009-02-18,2206.941,,0.0331
2009-02-19,2255.838,,0.0323
2009-02-20,2330.672,,0.0313
2009-02-23,2386.709,,0.0305
2009-02-24,2291.958,,0.0318
2009-02-25,2277.208,,0.0319
2009-02-26,2137.425,,0.0339
2009-02-27,2038.242,,0.0355
2009-03-02,2068.412,,0.0348
2009-03-03,2069.971,,0.0348
2009-03-04,2205.125,,0.0327
2009-03-05,2220.916,,0.0325
2009-03-06,2196.221,,0.0328
2009-03-09,2107.405,,0.0341
2009-03-10,2147.546,,0.033
2009-03-11,2135.674,,0.0332
2009-03-12,2133.843,,0.0335
2009-03-13,2111.697,,0.034
2009-03-16,2140.613,,0.0335
2009-03-17,2222.98,,0.0323
2009-03-18,2255.127,,0.0318
2009-03-19,2309.848,,0.0307
2009-03-20,2337.32,,0.0304
2009-03-23,2392.713,,0.0297
2009-03-24,2410.784,,0.0293
2009-03-25,2339.571,,0.0303
2009-03-26,2408.631,,0.0295
2009-03-27,2437.811,,0.0293
2009-03-30,2409.32,,0.0271
2009-03-31,2407.298,,0.0271
2009-04-01,2466.307,,0.0255
2009-04-02,2489.709,,0.0239
2009-04-03,2464.078,,0.0241
2009-04-07,2480.836,,0.0239
2009-04-08,2395.229,,0.0247
2009-04-09,2430.237,,0.0244
2009-04-10,2500.339,,0.0237
2009-04-13,2575.463,,0.0228
2009-04-14,2598.09,,0.0226
2009-04-15,2626.858,,0.0224
2009-04-16,2641.091,,0.021
2009-04-17,2587.038,,0.0213
2009-04-20,2641.186,,0.0204
2009-04-21,2614.959,,0.0205
2009-04-22,2506.664,,0.0213
2009-04-23,2533.951,,0.0211
2009-04-24,2501.478,,0.0213
2009-04-27,2420.096,,0.0218
2009-04-28,2433.678,,0.0223
2009-04-29,2493.769,,0.021
2009-04-30,2513.343,,0.0208
2009-05-04,2624.543,,0.0196
2009-05-05,2636.42,,0.0195
2009-05-06,2681.292,,0.019
2009-05-07,2668.451,,0.0191
2009-05-08,2657.407,,0.0191
2009-05-11,2578.074,,0.0197
2009-05-12,2656.311,,0.0191
2009-05-13,2682.984,,0.0189
2009-05-14,2680.601,,0.0189
2009-05-15,2680.078,,0.0189
2009-05-18,2715.47,,0.0187
2009-05-19,2745.817,,0.0186
2009-05-20,2732.098,,0.0187
2009-05-21,2675.001,,0.0191
2009-05-22,2659.975,,0.0192
2009-05-25,2669.271,,0.0191
2009-05-26,2637.592,,0.0191
2009-05-27,2656.946,,0.019
2009-06-01,2738.317,,0.0183
2009-06-02,2764.97,,0.0181
2009-06-03,2809.497,,0.0179
2009-06-04,2827.823,,0.0177
2009-06-05,2812.591,,0.0178
2009-06-08,2786.863,,0.018
2009-06-09,2779.93,,0.018
2009-06-10,2823.897,,0.0177
2009-06-11,2789.35,,0.018
2009-06-12,2730.473,,0.0183
2009-06-15,2735.214,,0.0183
2009-06-16,2737.194,,0.0183
2009-06-17,2774.594,,0.0181
2009-06-18,2799.827,,0.0179
2009-06-19,2807.646,,0.0178
2009-06-22,2805.283,,0.0178
2009-06-23,2821.13,,0.0177
2009-06-24,2901.452,,0.0172
2009-06-25,2889.414,,0.0172
2009-06-26,2883.282,,0.0173
2009-06-29,2920.316,,0.0169
2009-06-30,2887.43,,0.0172
2009-07-01,2928.779,,0.0169
2009-07-02,2955.365,,0.0168
2009-07-03,2981.114,,0.0166
2009-07-06,3059.132,,0.0161
2009-07-07,3051.876,,0.0162
2009-07-08,3081.03,,0.016
2009-07-09,3140.061,,0.0158
2009-07-10,3139.724,,0.0153
2009-07-13,3109.826,,0.0154
2009-07-14,3192.247,,0.015
2009-07-15,3283.584,,0.0146
2009-07-16,3278.038,,0.0147
2009-07-17,3330.006,,0.0145
2009-07-20,3424.188,,0.0133
2009-07-21,3346.052,,0.0136
2009-07-22,3417.051,,0.0134
2009-07-23,3442.409,,0.0133
2009-07-24,3463.413,,0.0132
2009-07-27,3562.636,,0.0124
2009-07-28,3617.764,,0.0122
2009-07-29,3419.169,,0.0129
2009-07-30,3484.7,,0.0126
2009-07-31,3618.043,,0.0122
2009-08-03,3758.837,,0.0117
2009-08-04,3817.93,,0.0116
2009-08-05,3771.133,,0.0117
2009-08-06,3642.41,,0.0121
2009-08-07,3489.274,,0.0127
2009-08-10,3523.357,,0.0126
2009-08-11,3527.788,,0.0125
2009-08-12,3338.379,,0.0132
2009-08-13,3376.006,,0.0131
2009-08-14,3274.826,,0.0135
2009-08-17,3039.822,,0.0145
2009-08-18,3110.454,,0.0142
2009-08-19,2930.219,,0.0151
2009-08-20,3048.182,,0.0145
2009-08-21,3128.587,,0.0141
2009-08-24,3175.453,,0.0139
2009-08-25,3080.723,,0.0144
2009-08-26,3149.574,,0.0141
2009-08-27,3135.691,,0.0141
2009-08-28,3019.75,,0.0146
2009-08-31,2777.808,,0.0159
2009-09-01,2750.694,,0.016
2009-09-02,2777.467,,0.0159
2009-09-03,2956.066,,0.0149
2009-09-04,2985.741,,0.0148
2009-09-07,2993.938,,0.0148
2009-09-08,3071.921,,0.0144
2009-09-09,3132.998,,0.0141
2009-09-10,3093.757,,0.0143
2009-09-11,3130.252,,0.0141
2009-09-14,3190.23,,0.0139
2009-09-15,3218.458,,0.0137
2009-09-16,3173.866,,0.0139
2009-09-17,3232.686,,0.0137
2009-09-18,3115.919,,0.0142
2009-09-21,3125.982,,0.0141
2009-09-22,3038.582,,0.0145
2009-09-23,2949.847,,0.0149
2009-09-24,2930.878,,0.0151
2009-09-25,2894.141,,0.0152
2009-09-28,2807.809,,0.0157
2009-09-29,2788.801,,0.0158
2009-09-30,2826.988,,0.0156
2009-10-09,2987.205,,0.0148
2009-10-12,2973.692,,0.0148
2009-10-13,3027.451,,0.0145
2009-10-14,3054.793,,0.0144
2009-10-15,3078.349,,0.0143
2009-10-16,3084.117,,0.0143
2009-10-19,3178.539,,0.0139
2009-10-20,3210.065,,0.0138
2009-10-21,3195.684,,0.0138
2009-10-22,3173.627,,0.0139
2009-10-23,3238.48,,0.0137
2009-10-26,3256.789,,0.0136
2009-10-27,3151.274,,0.014
2009-10-28,3182.431,,0.0139
2009-10-29,3102.95,,0.0142
2009-10-30,3131.569,,0.0141
2009-11-02,3227.95,,0.0137
2009-11-03,3282.495,,0.0134
2009-11-04,3307.982,,0.0133
2009-11-05,3336.092,,0.0132
2009-11-06,3362.898,,0.0131
2009-11-09,3397.143,,0.013
2009-11-10,3393.023,,0.013
2009-11-11,3381.177,,0.013
2009-11-12,3397.56,,0.013
2009-11-13,3407.42,,0.0129
2009-11-16,3524.51,,0.0123
2009-11-17,3525.333,,0.0123
2009-11-18,3533.481,,0.0123
2009-11-19,3561.46,,0.0122
2009-11-20,3547.109,,0.0123
2009-11-23,3608.122,,0.0121
2009-11-24,3495.152,,0.0125
2009-11-25,3629.853,,0.012
2009-11-26,3492.796,,0.0125
2009-11-27,3371.143,,0.0129
2009-11-30,3520.223,,0.0123
2009-12-01,3606.646,,0.012
2009-12-02,3633.562,,0.0119
2009-12-03,3666.503,,0.0118
2009-12-04,3652.574,,0.0118
2009-12-07,3684.179,,0.0117
2009-12-08,3649.201,,0.0118
2009-12-09,3591.617,,0.012
2009-12-10,3604.618,,0.0119
2009-12-11,3608.575,,0.0119
2009-12-14,3625.094,,0.0119
2009-12-15,3625.373,,0.0119
2009-12-16,3591.379,,0.012
2009-12-17,3482.575,,0.0123
2009-12-18,3384.582,,0.0126
2009-12-21,3395.592,,0.0126
2009-12-22,3284.61,,0.013
2009-12-23,3318.336,,0.0129
2009-12-24,3452.86,,0.0124
2009-12-25,3444.688,,0.0124
2009-12-28,3504.747,,0.0122
2009-12-29,3518.876,,0.0122
2009-12-30,3555.845,,0.012
2009-12-31,3566.118,,0.012
2010-01-04,3532.205,,0.0239
2010-01-05,3569.853,,0.0236
2010-01-06,3559.64,,0.0238
2010-01-07,3480.283,,0.0242
2010-01-08,3478.916,,0.0243
2010-01-11,3476.133,,0.024
2010-01-12,3541.391,,0.0235
2010-01-13,3427.69,,0.0245
2010-01-14,3478.36,,0.0243
2010-01-15,3483.317,,0.0244
2010-01-18,3515.623,,0.0243
2010-01-19,3520.878,,0.0242
2010-01-20,3407.733,,0.0248
2010-01-21,3412.384,,0.0247
2010-01-22,3370.2,,0.0247
2010-01-25,3321.609,,0.025
2010-01-26,3238.798,,0.0225
2010-01-27,3196.601,,0.0228
2010-01-28,3197.591,,0.0229
2010-01-29,3197.697,,0.0229
2010-02-01,3139.104,,0.0233
2010-02-02,3132.729,,0.0233
2010-02-03,3222.636,,0.0227
2010-02-04,3205.026,,0.0229
2010-02-05,3135.65,,0.0233
2010-02-08,3139.114,,0.0232
2010-02-09,3162.011,,0.0231
2010-02-10,3195.416,,0.0229
2010-02-11,3205.462,,0.0229
2010-02-12,3242.185,,0.0226
2010-02-22,3225.162,,0.0228
2010-02-23,3207.471,,0.023
2010-02-24,3256.449,,0.0227
2010-02-25,3289.596,,0.0225
2010-02-26,3270.348,,0.0226
2010-03-01,3311.506,,0.0224
2010-03-02,3291.089,,0.0225
2010-03-03,3316.442,,0.0224
2010-03-04,3234.442,,0.0228
2010-03-05,3240.109,,0.0228
2010-03-08,3272.288,,0.0227
2010-03-09,3290.518,,0.0226
2010-03-10,3264.735,,0.0227
2010-03-11,3260.343,,0.0226
2010-03-12,3216.46,,0.0228
2010-03-15,3167.839,,0.0231
2010-03-16,3170.747,,0.0231
2010-03-17,3235.27,,0.0228
2010-03-18,3227.63,,0.0229
2010-03-19,3252.421,,0.0228
2010-03-22,3259.211,,0.0227
2010-03-23,3239.65,,0.0229
2010-03-24,3239.42,,0.0229
2010-03-25,3206.937,,0.0236
2010-03-26,3242.888,,0.0233
2010-03-29,3312.585,,0.0225
2010-03-30,3314.984,,0.0255
2010-03-31,3291.28,,0.0257
2010-04-01,3337,,0.0254
2010-04-02,3359.072,,0.0254
2010-04-06,3369.905,,0.0254
2010-04-07,3356.129,,0.0255
2010-04-08,3318.016,,0.0257
2010-04-09,3344.601,,0.0256
2010-04-12,3317.907,,0.0258
2010-04-13,3354.006,,0.0254
2010-04-14,3364.329,,0.0255
2010-04-15,3353.279,,0.0254
2010-04-16,3317.018,,0.0258
2010-04-19,3143.721,,0.0271
2010-04-20,3147.308,,0.0272
2010-04-21,3205.629,,0.0267
2010-04-22,3163.851,,0.0272
2010-04-23,3147.013,,0.0273
2010-04-26,3126.164,,0.0274
2010-04-27,3060.534,,0.0278
2010-04-28,3054.76,,0.0277
2010-04-29,3020.634,,0.0277
2010-04-30,3027.912,,0.0274
2010-05-04,2993.491,,0.0277
2010-05-05,3016.192,,0.0277
2010-05-06,2884.159,,0.0287
2010-05-07,2814.398,,0.0291
2010-05-10,2829.743,,0.0289
2010-05-11,2786.484,,0.0293
2010-05-12,2807.71,,0.0288
2010-05-13,2872.369,,0.0285
2010-05-14,2857.077,,0.0287
2010-05-17,2709.947,,0.0298
2010-05-18,2758.276,,0.0295
2010-05-19,2749.248,,0.0296
2010-05-20,2723.606,,0.0297
2010-05-21,2760.475,,0.0295
2010-05-24,2854.714,,0.0288
2010-05-25,2795.504,,0.0294
2010-05-26,2792.135,,0.0294
2010-05-27,2836.703,,0.0293
2010-05-28,2839.178,,0.0293
2010-05-31,2768.06,,0.0296
2010-06-01,2729.066,,0.0298
2010-06-02,2738.656,,0.0301
2010-06-03,2719.057,,0.0303
2010-06-04,2716.926,,0.0305
2010-06-07,2665.252,,0.0312
2010-06-08,2669.737,,0.0314
2010-06-09,2741.269,,0.0305
2010-06-10,2721.796,,0.0308
2010-06-11,2732.152,,0.0306
2010-06-17,2712.536,,0.0306
2010-06-18,2664.329,,0.031
2010-06-21,2727.321,,0.0302
2010-06-22,2735.716,,0.0302
2010-06-23,2710.577,,0.0304
2010-06-24,2706.849,,0.0304
2010-06-25,2678.083,,0.0305
2010-06-28,2659.308,,0.0306
2010-06-29,2544.542,,0.0318
2010-06-30,2508.115,,0.0321
2010-07-01,2471.833,,0.0323
2010-07-02,2477.458,,0.0321
2010-07-05,2456.857,,0.0321
2010-07-06,2508.859,,0.0315
2010-07-07,2524.369,,0.0315
2010-07-08,2511.81,,0.0318
2010-07-09,2589.267,,0.0311
2010-07-12,2624.101,,0.0308
2010-07-13,2581.401,,0.0313
2010-07-14,2601.818,,0.0311
2010-07-15,2549.285,,0.0317
2010-07-16,2565.283,,0.0317
2010-07-19,2629.503,,0.0311
2010-07-20,2687.561,,0.0306
2010-07-21,2691.444,,0.0306
2010-07-22,2722.027,,0.0304
2010-07-23,2729.958,,0.0302
2010-07-26,2748.928,,0.0301
2010-07-27,2735.355,,0.0303
2010-07-28,2796.912,,0.0297
2010-07-29,2814.005,,0.0296
2010-07-30,2797.416,,0.0298
2010-08-02,2850.128,,0.0294
2010-08-03,2804.779,,0.0299
2010-08-04,2819.538,,0.0298
2010-08-05,2792.482,,0.0302
2010-08-06,2844.06,,0.0298
2010-08-09,2862.36,,0.0298
2010-08-10,2784.16,,0.0305
2010-08-11,2795.641,,0.0305
2010-08-12,2762.229,,0.0308
2010-08-13,2794.507,,0.0306
2010-08-16,2855.919,,0.0301
2010-08-17,2863.67,,0.0302
2010-08-18,2859.729,,0.0302
2010-08-19,2877.188,,0.03
2010-08-20,2829.285,,0.0304
2010-08-23,2827.727,,0.0305
2010-08-24,2845.736,,0.0305
2010-08-25,2776.739,,0.0311
2010-08-26,2789.492,,0.0309
2010-08-27,2799.104,,0.0309
2010-08-30,2848.475,,0.0315
2010-08-31,2840.616,,0.0318
2010-09-01,2831.916,,0.0318
2010-09-02,2862.423,,0.0316
2010-09-03,2856.763,,0.0317
2010-09-06,2903.182,,0.0312
2010-09-07,2917.274,,0.0312
2010-09-08,2919.393,,0.0314
2010-09-09,2875.055,,0.0317
2010-09-10,2883.877,,0.0317
2010-09-13,2901.064,,0.0316
2010-09-14,2893.783,,0.0317
2010-09-15,2845.574,,0.032
2010-09-16,2788.767,,0.0326
2010-09-17,2785.074,,0.0326
2010-09-20,2764.838,,0.0327
2010-09-21,2771.342,,0.0326
2010-09-27,2814.171,,0.0324
2010-09-28,2791.569,,0.0325
2010-09-29,2793.862,,0.0323
2010-09-30,2842.846,,0.0319
2010-10-08,2942.422,,0.0311
2010-10-11,3028.517,,0.0303
2010-10-12,3067.466,,0.03
2010-10-13,3095.412,,0.0298
2010-10-14,3107.136,,0.0293
2010-10-15,3199.776,,0.0282
2010-10-18,3164.601,,0.0284
2010-10-19,3226.323,,0.0282
2010-10-20,3240.866,,0.0283
2010-10-21,3234.965,,0.0285
2010-10-22,3240.655,,0.0287
2010-10-25,3332.546,,0.028
2010-10-26,3322.14,,0.0282
2010-10-27,3279.79,,0.0285
2010-10-28,3268.08,,0.0285
2010-10-29,3250.079,,0.0288
2010-11-01,3356.234,,0.0281
2010-11-02,3347.103,,0.0281
2010-11-03,3291.641,,0.0281
2010-11-04,3353.123,,0.0276
2010-11-05,3398.016,,0.0271
2010-11-08,3431.215,,0.027
2010-11-09,3419.135,,0.0272
2010-11-10,3401.233,,0.0273
2010-11-11,3416.33,,0.0265
2010-11-12,3220.107,,0.0274
2010-11-15,3247.149,,0.027
2010-11-16,3110.595,,0.0281
2010-11-17,3034.465,,0.0285
2010-11-18,3074.661,,0.0284
2010-11-19,3108.645,,0.0283
2010-11-22,3099.427,,0.0285
2010-11-23,3050.584,,0.029
2010-11-24,3085.959,,0.0291
2010-11-25,3119.441,,0.0288
2010-11-26,3106.029,,0.0291
2010-11-29,3093.386,,0.0292
2010-11-30,3040.729,,0.0295
2010-12-01,3049.239,,0.0294
2010-12-02,3074.927,,0.0289
2010-12-03,3075.64,,0.0289
2010-12-06,3081.402,,0.0286
2010-12-07,3116.318,,0.0285
2010-12-08,3091.848,,0.0288
2010-12-09,3047.542,,0.0292
2010-12-10,3081.719,,0.029
2010-12-13,3182.285,,0.0282
2010-12-14,3185.703,,0.0283
2010-12-15,3174.132,,0.0285
2010-12-16,3163.437,,0.0286
2010-12-17,3162.037,,0.0287
2010-12-20,3121.119,,0.0291
2010-12-21,3182.318,,0.0287
2010-12-22,3159.343,,0.0289
2010-12-23,3136.341,,0.0289
2010-12-24,3110.879,,0.029
2010-12-27,3061.573,,0.0294
2010-12-28,3005.527,,0.0298
2010-12-29,3018.102,,0.0298
2010-12-30,3028.513,,0.0295
2010-12-31,3092.597,,0.0292
2011-01-04,3146.59,,0.0291
2011-01-05,3142.044,,0.0293
2011-01-06,3121.485,,0.0295
2011-01-07,3123.606,,0.0292
2011-01-10,3071.844,,0.0295
2011-01-11,3096.296,,0.0292
2011-01-12,3106.441,,0.0291
2011-01-13,3113.754,,0.0289
2011-01-14,3065.763,,0.0291
2011-01-17,2969.294,,0.0298
2011-01-18,2970.488,,0.0298
2011-01-19,3032.853,,0.0295
2011-01-20,2939.79,,0.0303
2011-01-21,2972.076,,0.03
2011-01-24,2931.854,,0.0301
2011-01-25,2921.17,,0.0302
2011-01-26,2948.591,,0.03
2011-01-27,3005.359,,0.0296
2011-01-28,3010.689,,0.0298
2011-01-31,3043.73,,0.0294
2011-02-01,3050.239,,0.0292
2011-02-09,3010.939,,0.0295
2011-02-10,3070.761,,0.0292
2011-02-11,3081.107,,0.0291
2011-02-14,3189.709,,0.0284
2011-02-15,3180.445,,0.0285
2011-02-16,3218.932,,0.0284
2011-02-17,3219.116,,0.0284
2011-02-18,3181.392,,0.0286
2011-02-21,3229.137,,0.0284
2011-02-22,3148.132,,0.0289
2011-02-23,3155.915,,0.029
2011-02-24,3177.443,,0.0288
2011-02-25,3189.082,,0.0288
2011-02-28,3226.029,,0.0287
2011-03-01,3234.712,,0.0286
2011-03-02,3218.097,,0.0286
2011-03-03,3195.847,,0.0285
2011-03-04,3244.78,,0.0281
2011-03-07,3332.314,,0.0275
2011-03-08,3339.786,,0.0275
2011-03-09,3331.703,,0.0275
2011-03-10,3273.941,,0.0279
2011-03-11,3245.988,,0.0282
2011-03-14,3267.281,,0.0283
2011-03-15,3208.24,,0.0286
2011-03-16,3256.083,,0.0284
2011-03-17,3216.4,,0.0285
2011-03-18,3228.815,,0.0286
2011-03-21,3214.358,,0.0294
2011-03-22,3226.934,,0.0293
2011-03-23,3264.17,,0.0291
2011-03-24,3254.459,,0.0282
2011-03-25,3290.881,,0.028
2011-03-28,3289.86,,0.0288
2011-03-29,3262.825,,0.0297
2011-03-30,3253.769,,0.0296
2011-03-31,3234.105,,0.0299
2011-04-01,3284.052,,0.0301
2011-04-06,3318.966,,0.0297
2011-04-07,3323.145,,0.0297
2011-04-08,3354.884,,0.0296
2011-04-11,3349.291,,0.0298
2011-04-12,3354.872,,0.0298
2011-04-13,3384.347,,0.0296
2011-04-14,3373.716,,0.0296
2011-04-15,3374.3,,0.0295
2011-04-18,3381.894,,0.0293
2011-04-19,3302.782,,0.03
2011-04-20,3302.15,,0.03
2011-04-21,3334.369,,0.0298
2011-04-22,3312.343,,0.0301
2011-04-25,3246.792,,0.0305
2011-04-26,3221.611,,0.0307
2011-04-27,3212.627,,0.0306
2011-04-28,3171.228,,0.0307
2011-04-29,3211.36,,0.0305
2011-05-03,3238.868,,0.0305
2011-05-04,3150.833,,0.0312
2011-05-05,3149.977,,0.0311
2011-05-06,3139.582,,0.0313
2011-05-09,3149.756,,0.0313
2011-05-10,3175.498,,0.0311
2011-05-11,3162.882,,0.0312
2011-05-12,3119.91,,0.0316
2011-05-13,3147.315,,0.0313
2011-05-16,3117.003,,0.0316
2011-05-17,3133.571,,0.0315
2011-05-18,3155.831,,0.0313
2011-05-19,3136.968,,0.0314
2011-05-20,3131.782,,0.0314
2011-05-23,3024.919,,0.0322
2011-05-24,3020.201,,0.0324
2011-05-25,2990.188,,0.0326
2011-05-26,2986.453,,0.0325
2011-05-27,2975.505,,0.0325
2011-05-30,2972.079,,0.0323
2011-05-31,3016.729,,0.032
2011-06-01,3019.598,,0.0322
2011-06-02,2983.692,,0.0326
2011-06-03,3004.333,,0.0325
2011-06-07,3013.262,,0.0324
2011-06-08,3012.634,,0.0324
2011-06-09,2962.1,,0.0327
2011-06-10,2976.089,,0.0327
2011-06-13,2957.099,,0.0328
2011-06-14,2991.676,,0.0326
2011-06-15,2972.591,,0.0329
2011-06-16,2917.304,,0.0333
2011-06-17,2897.141,,0.0333
2011-06-20,2879.402,,0.0336
2011-06-21,2917.443,,0.0333
2011-06-22,2910.709,,0.0332
2011-06-23,2957.599,,0.0328
2011-06-24,3023.329,,0.0323
2011-06-27,3029.922,,0.0323
2011-06-28,3028.385,,0.0324
2011-06-29,2988.481,,0.0326
2011-06-30,3027.747,,0.0324
2011-07-01,3040.566,,0.0324
2011-07-04,3105.163,,0.032
2011-07-05,3106.895,,0.032
2011-07-06,3100.139,,0.0321
2011-07-07,3088.252,,0.0323
2011-07-08,3091.478,,0.0322
2011-07-11,3090.612,,0.0323
2011-07-12,3031.067,,0.0329
2011-07-13,3077.216,,0.0325
2011-07-14,3087.312,,0.0323
2011-07-15,3095.395,,0.0323
2011-07-18,3082.143,,0.0324
2011-07-19,3055.526,,0.0326
2011-07-20,3053.627,,0.0326
2011-07-21,3028.752,,0.0328
2011-07-22,3038.886,,0.0328
2011-07-25,2946.378,,0.0335
2011-07-26,2950.707,,0.0334
2011-07-27,2973.334,,0.0332
2011-07-28,2960.748,,0.0334
2011-07-29,2951.428,,0.0334
2011-08-01,2959.937,,0.0334
2011-08-02,2934.924,,0.0338
2011-08-03,2929.498,,0.0339
