datetime,close
2020-06-15,0.9552
2020-06-16,0.9716
2020-06-17,0.9735
2020-06-18,0.9821
2020-06-19,0.9848
2020-06-22,0.9795
2020-06-23,0.9798
2020-06-24,0.9818
2020-06-29,0.9774
2020-06-30,0.9863
2020-07-01,1.0037
2020-07-02,1.027
2020-07-03,1.0381
2020-07-06,1.0921
2020-07-07,1.0889
2020-07-08,1.1037
2020-07-09,1.1152
2020-07-10,1.0939
2020-07-13,1.123
2020-07-14,1.118
2020-07-15,1.1017
2020-07-16,1.0671
2020-07-17,1.0747
2020-07-20,1.1222
2020-07-21,1.1208
2020-07-22,1.1222
2020-07-23,1.1098
2020-07-24,1.0691
2020-07-27,1.0663
2020-07-28,1.0762
2020-07-29,1.095
2020-07-30,1.0945
2020-07-31,1.1055
2020-08-03,1.1265
2020-08-04,1.1295
2020-08-05,1.1288
2020-08-06,1.13
2020-08-07,1.1217
2020-08-10,1.137
2020-08-11,1.1261
2020-08-12,1.1195
2020-08-13,1.1246
2020-08-14,1.1332
2020-08-17,1.1564
2020-08-18,1.1589
2020-08-19,1.1482
2020-08-20,1.1401
2020-08-21,1.1395
2020-08-24,1.1505
2020-08-25,1.1502
2020-08-26,1.1314
2020-08-27,1.1376
2020-08-28,1.1585
2020-08-31,1.1525
2020-09-01,1.1555
2020-09-02,1.1548
2020-09-03,1.1532
2020-09-04,1.1502
2020-09-07,1.1371
2020-09-08,1.1438
2020-09-09,1.1267
2020-09-10,1.1169
2020-09-11,1.1216
2020-09-14,1.1265
2020-09-15,1.1316
2020-09-16,1.1319
2020-09-17,1.1372
2020-09-18,1.1549
2020-09-21,1.1485
2020-09-22,1.1325
2020-09-23,1.1343
2020-09-24,1.1139
2020-09-25,1.1075
2020-09-28,1.1076
2020-09-29,1.1121
2020-09-30,1.1068
2020-10-09,1.1308
2020-10-12,1.1585
2020-10-13,1.161
2020-10-14,1.161
2020-10-15,1.1576
2020-10-16,1.1607
2020-10-19,1.1528
2020-10-20,1.1541
2020-10-21,1.1503
2020-10-22,1.1417
2020-10-23,1.1328
2020-10-26,1.1344
2020-10-27,1.1309
2020-10-28,1.131
2020-10-29,1.1384
2020-10-30,1.1222
2020-11-02,1.1326
2020-11-03,1.1459
2020-11-04,1.152
2020-11-05,1.1708
2020-11-06,1.1725
2020-11-09,1.1909
2020-11-10,1.1874
2020-11-11,1.1922
2020-11-12,1.1987
2020-11-13,1.191
2020-11-16,1.2147
2020-11-17,1.2222
2020-11-18,1.2269
2020-11-19,1.222
2020-11-20,1.2281
2020-11-23,1.2444
2020-11-24,1.2403
2020-11-25,1.224
2020-11-26,1.2195
2020-11-27,1.2279
2020-11-30,1.2152
2020-12-01,1.2308
2020-12-02,1.2328
2020-12-03,1.2247
2020-12-04,1.2235
2020-12-07,1.2118
2020-12-08,1.2082
2020-12-09,1.1941
2020-12-10,1.1973
2020-12-11,1.181
2020-12-14,1.1721
2020-12-15,1.1697
2020-12-16,1.1658
2020-12-17,1.177
2020-12-18,1.1819
2020-12-21,1.1857
2020-12-22,1.1601
2020-12-23,1.1609
2020-12-24,1.1508
2020-12-25,1.1587
2020-12-28,1.1515
2020-12-29,1.1419
2020-12-30,1.1464
2020-12-31,1.1544
2021-01-04,1.1582
2021-01-05,1.1607
2021-01-06,1.1632
2021-01-07,1.1561
2021-01-08,1.1592
2021-01-11,1.1467
2021-01-12,1.1555
2021-01-13,1.1539
2021-01-14,1.15
2021-01-15,1.1565
2021-01-18,1.1654
2021-01-19,1.1713
2021-01-20,1.1698
2021-01-21,1.1748
2021-01-22,1.163
2021-01-25,1.1472
2021-01-26,1.1402
2021-01-27,1.1411
2021-01-28,1.1258
2021-01-29,1.1169
2021-02-01,1.129
2021-02-02,1.1362
2021-02-03,1.1277
2021-02-04,1.1171
2021-02-05,1.1208
2021-02-08,1.1317
2021-02-09,1.1453
2021-02-10,1.1533
2021-02-18,1.1797
2021-02-19,1.1991
2021-02-22,1.2112
2021-02-23,1.2026
2021-02-24,1.1901
2021-02-25,1.2064
2021-02-26,1.1829
2021-03-01,1.2055
2021-03-02,1.1957
2021-03-03,1.2221
2021-03-04,1.2132
2021-03-05,1.206
2021-03-08,1.196
2021-03-09,1.1868
2021-03-10,1.1808
2021-03-11,1.2069
2021-03-12,1.2163
2021-03-15,1.219
2021-03-16,1.2266
2021-03-17,1.2211
2021-03-18,1.2255
2021-03-19,1.2141
2021-03-22,1.2298
2021-03-23,1.2131
2021-03-24,1.1954
2021-03-25,1.1921
2021-03-26,1.2063
2021-03-29,1.2191
2021-03-30,1.2178
2021-03-31,1.2144
2021-04-01,1.2234
2021-04-02,1.2168
2021-04-06,1.2219
2021-04-07,1.2318
2021-04-08,1.2294
2021-04-09,1.2308
2021-04-12,1.2254
2021-04-13,1.2153
2021-04-14,1.224
2021-04-15,1.2256
2021-04-16,1.2397
2021-04-19,1.247
2021-04-20,1.2465
2021-04-21,1.2454
2021-04-22,1.2505
2021-04-23,1.247
2021-04-26,1.2392
2021-04-27,1.2396
2021-04-28,1.2474
2021-04-29,1.2543
2021-04-30,1.2489
2021-05-06,1.2663
2021-05-07,1.2689
2021-05-10,1.2793
2021-05-11,1.268
2021-05-12,1.2792
2021-05-13,1.2654
2021-05-14,1.2738
2021-05-17,1.2725
2021-05-18,1.2793
2021-05-19,1.2792
2021-05-20,1.2622
2021-05-21,1.2674
2021-05-24,1.2753
2021-05-25,1.2907
2021-05-26,1.2997
2021-05-27,1.3056
2021-05-28,1.3088
2021-05-31,1.3202
2021-06-01,1.3291
2021-06-02,1.3231
2021-06-03,1.3222
2021-06-04,1.3186
2021-06-07,1.3165
2021-06-08,1.3099
2021-06-09,1.3143
2021-06-10,1.3185
2021-06-11,1.315
2021-06-15,1.305
2021-06-16,1.2893
2021-06-17,1.2895
2021-06-18,1.2893
2021-06-21,1.2963
2021-06-22,1.3117
2021-06-23,1.3303
2021-06-24,1.3288
2021-06-25,1.3349
2021-06-28,1.3244
2021-06-29,1.3235
2021-06-30,1.328
2021-07-01,1.3229
2021-07-02,1.3142
2021-07-05,1.3169
2021-07-06,1.3162
2021-07-07,1.3192
2021-07-08,1.2981
2021-07-09,1.311
2021-07-12,1.3211
2021-07-13,1.3308
2021-07-14,1.3236
2021-07-15,1.3312
2021-07-16,1.3343
2021-07-19,1.3313
2021-07-20,1.3279
2021-07-21,1.3282
2021-07-22,1.3437
2021-07-23,1.3269
2021-07-26,1.302
2021-07-27,1.2663
2021-07-28,1.2529
2021-07-29,1.2664
2021-07-30,1.282
2021-08-02,1.2855
2021-08-03,1.271
2021-08-04,1.2902
2021-08-05,1.283
2021-08-06,1.2894
2021-08-09,1.3064
2021-08-10,1.3092
2021-08-11,1.3294
2021-08-12,1.3458
2021-08-13,1.3474
2021-08-16,1.3489
2021-08-17,1.3248
2021-08-18,1.3335
2021-08-19,1.3263
2021-08-20,1.328
2021-08-23,1.3429
2021-08-24,1.354
2021-08-25,1.3698
2021-08-26,1.3748
2021-08-27,1.3838
2021-08-30,1.3916
2021-08-31,1.4203
2021-09-01,1.4142
2021-09-02,1.4364
2021-09-03,1.4328
2021-09-06,1.4456
2021-09-07,1.4739
2021-09-08,1.4857
2021-09-09,1.5124
2021-09-10,1.4931
2021-09-13,1.5194
2021-09-14,1.4939
2021-09-15,1.4982
2021-09-16,1.4765
2021-09-17,1.4512
2021-09-22,1.4714
2021-09-23,1.473
2021-09-24,1.4288
2021-09-27,1.3903
2021-09-28,1.4117
2021-09-29,1.3688
2021-09-30,1.3905
2021-10-08,1.39
2021-10-11,1.3975
2021-10-12,1.3754
2021-10-13,1.366
2021-10-14,1.3611
2021-10-15,1.3655
2021-10-18,1.3851
2021-10-19,1.3943
2021-10-20,1.3815
2021-10-21,1.3908
2021-10-22,1.3678
2021-10-25,1.3693
2021-10-26,1.3637
2021-10-27,1.345
2021-10-28,1.317
2021-10-29,1.3228
2021-11-01,1.3294
2021-11-02,1.3046
2021-11-03,1.3202
2021-11-04,1.3207
2021-11-05,1.3027
2021-11-08,1.3099
2021-11-09,1.3161
2021-11-10,1.3149
2021-11-11,1.3325
2021-11-12,1.3245
2021-11-15,1.3265
2021-11-16,1.3199
2021-11-17,1.3299
2021-11-18,1.3291
2021-11-19,1.3463
2021-11-22,1.3481
2021-11-23,1.3552
2021-11-24,1.362
2021-11-25,1.3567
2021-11-26,1.3478
2021-11-29,1.34
2021-11-30,1.3435
2021-12-01,1.3581
2021-12-02,1.3608
2021-12-03,1.3697
2021-12-06,1.3559
2021-12-07,1.3626
2021-12-08,1.3645
2021-12-09,1.3665
2021-12-10,1.3539
2021-12-13,1.3532
2021-12-14,1.3405
2021-12-15,1.3456
2021-12-16,1.3638
2021-12-17,1.3558
2021-12-20,1.3449
2021-12-21,1.3697
2021-12-22,1.3652
2021-12-23,1.3701
2021-12-24,1.3629
2021-12-27,1.3703
2021-12-28,1.3641
2021-12-29,1.3603
2021-12-30,1.3637
2021-12-31,1.3762
2022-01-04,1.3914
2022-01-05,1.3877
2022-01-06,1.3935
2022-01-07,1.397
2022-01-10,1.4095
2022-01-11,1.4153
2022-01-12,1.4094
2022-01-13,1.4055
2022-01-14,1.3823
2022-01-17,1.386
2022-01-18,1.3985
2022-01-19,1.407
2022-01-20,1.4021
2022-01-21,1.392
2022-01-24,1.3861
2022-01-25,1.3421
2022-01-26,1.3505
2022-01-27,1.3338
2022-01-28,1.328
2022-02-07,1.3597
2022-02-08,1.3874
2022-02-09,1.3933
2022-02-10,1.4073
2022-02-11,1.4046
2022-02-14,1.3846
2022-02-15,1.3793
2022-02-16,1.3908
2022-02-17,1.3851
2022-02-18,1.4095
2022-02-21,1.4179
2022-02-22,1.4069
2022-02-23,1.4035
2022-02-24,1.3784
2022-02-25,1.3781
2022-02-28,1.3791
2022-03-01,1.3899
2022-03-02,1.3984
2022-03-03,1.4121
2022-03-04,1.4058
2022-03-07,1.392
2022-03-08,1.3478
2022-03-09,1.3319
2022-03-10,1.3471
2022-03-11,1.3552
2022-03-14,1.3282
2022-03-15,1.2528
2022-03-16,1.28
2022-03-17,1.3008
2022-03-18,1.3321
2022-03-21,1.3373
2022-03-22,1.3582
2022-03-23,1.3616
2022-03-24,1.3574
2022-03-25,1.3563
2022-03-28,1.3716
2022-03-29,1.3692
2022-03-30,1.3854
2022-03-31,1.3998
2022-04-01,1.4129
2022-04-06,1.4349
2022-04-07,1.4093
2022-04-08,1.4232
2022-04-11,1.394
2022-04-12,1.3904
2022-04-13,1.3878
2022-04-14,1.4183
2022-04-15,1.4105
2022-04-18,1.3932
2022-04-19,1.4082
2022-04-20,1.3705
2022-04-21,1.3413
2022-04-22,1.3573
2022-04-25,1.2917
2022-04-26,1.2691
2022-04-27,1.2823
2022-04-28,1.2975
2022-04-29,1.3318
2022-05-05,1.3399
2022-05-06,1.3081
2022-05-09,1.3115
2022-05-10,1.3121
2022-05-11,1.3111
2022-05-12,1.3083
2022-05-13,1.3392
2022-05-16,1.3518
2022-05-17,1.3436
2022-05-18,1.3352
2022-05-19,1.3405
2022-05-20,1.3537
2022-05-23,1.3572
2022-05-24,1.325
2022-05-25,1.3451
2022-05-26,1.3604
2022-05-27,1.3595
2022-05-30,1.3598
2022-05-31,1.3606
2022-06-01,1.367
2022-06-02,1.3579
2022-06-06,1.3628
2022-06-07,1.3678
2022-06-08,1.3785
2022-06-09,1.3724
2022-06-10,1.3838
2022-06-13,1.3683
2022-06-14,1.3861
2022-06-15,1.3858
2022-06-16,1.368
2022-06-17,1.3684
2022-06-20,1.363
2022-06-21,1.3651
2022-06-22,1.3487
2022-06-23,1.366
2022-06-24,1.3655
2022-06-27,1.3768
2022-06-28,1.3882
2022-06-29,1.3842
2022-06-30,1.3896
2022-07-01,1.3945
2022-07-04,1.399
2022-07-05,1.4009
2022-07-06,1.3765
2022-07-07,1.3862
2022-07-08,1.388
2022-07-11,1.3722
2022-07-12,1.3745
2022-07-13,1.3766
2022-07-14,1.3627
2022-07-15,1.3374
2022-07-18,1.368
2022-07-19,1.3729
2022-07-20,1.3772
2022-07-21,1.3604
2022-07-22,1.3549
2022-07-25,1.3537
2022-07-26,1.3721
2022-07-27,1.3732
2022-07-28,1.3799
2022-07-29,1.3698
2022-08-01,1.3739
2022-08-02,1.3383
2022-08-03,1.3223
2022-08-04,1.3291
2022-08-05,1.3386
2022-08-08,1.3581
2022-08-09,1.3608
2022-08-10,1.3554
2022-08-11,1.3711
2022-08-12,1.3797
2022-08-15,1.3829
2022-08-16,1.3899
2022-08-17,1.394
2022-08-18,1.3832
2022-08-19,1.3929
2022-08-22,1.4045
2022-08-23,1.4107
2022-08-24,1.3874
2022-08-25,1.4107
2022-08-26,1.4052
2022-08-29,1.4153
2022-08-30,1.4076
2022-08-31,1.3945
2022-09-01,1.403
2022-09-02,1.4024
2022-09-05,1.4218
2022-09-06,1.4439
2022-09-07,1.4401
2022-09-08,1.4353
2022-09-09,1.4493
2022-09-13,1.4403
2022-09-14,1.4293
2022-09-15,1.4269
2022-09-16,1.386
2022-09-19,1.3866
2022-09-20,1.3878
2022-09-21,1.3981
2022-09-22,1.3967
2022-09-23,1.383
2022-09-26,1.36
2022-09-27,1.3749
2022-09-28,1.3593
2022-09-29,1.3534
2022-09-30,1.3605
2022-10-10,1.3571
2022-10-11,1.3572
2022-10-12,1.3748
2022-10-13,1.3633
2022-10-14,1.3778
2022-10-17,1.3782
2022-10-18,1.3796
2022-10-19,1.3694
2022-10-20,1.3579
2022-10-21,1.3638
2022-10-24,1.337
2022-10-25,1.3321
2022-10-26,1.3292
2022-10-27,1.3324
2022-10-28,1.3012
2022-10-31,1.2847
2022-11-01,1.2998
2022-11-02,1.3141
2022-11-03,1.3079
2022-11-04,1.3318
2022-11-07,1.3404
2022-11-08,1.3417
2022-11-09,1.343
2022-11-10,1.3426
2022-11-11,1.3691
2022-11-14,1.3726
2022-11-15,1.3846
2022-11-16,1.3801
2022-11-17,1.3753
2022-11-18,1.3672
2022-11-21,1.3679
2022-11-22,1.3692
2022-11-23,1.372
2022-11-24,1.3808
2022-11-25,1.3961
2022-11-28,1.3907
2022-11-29,1.4263
2022-11-30,1.4239
2022-12-01,1.4172
2022-12-02,1.4131
2022-12-05,1.4316
2022-12-06,1.4254
2022-12-07,1.4181
2022-12-08,1.4213
2022-12-09,1.4176
2022-12-12,1.3988
2022-12-13,1.4046
2022-12-14,1.3998
2022-12-15,1.3872
2022-12-16,1.4001
2022-12-19,1.3746
2022-12-20,1.3623
