datetime,close,acc_close,div
2009-04-15,4252.4,,0.0175
2009-04-16,4242.9,,0.0148
2009-04-17,4153.58,,0.0151
2009-04-20,4229,,0.0138
2009-04-21,4167.28,,0.0138
2009-04-22,4002.3,,0.0142
2009-04-23,4057.35,,0.0141
2009-04-24,4006.96,,0.0142
2009-04-27,3927.84,,0.0147
2009-04-28,3940.21,,0.0147
2009-04-29,4038.77,,0.0143
2009-04-30,4091.03,,0.0142
2009-05-04,4270.18,,0.0135
2009-05-05,4293.2,,0.0135
2009-05-06,4366.94,,0.0133
2009-05-07,4344.65,,0.0134
2009-05-08,4410.13,,0.0132
2009-05-11,4275.5,,0.0136
2009-05-12,4432.56,,0.0132
2009-05-13,4461.22,,0.0131
2009-05-14,4449.96,,0.0131
2009-05-15,4450.44,,0.0132
2009-05-18,4483.62,,0.013
2009-05-19,4538.67,,0.0128
2009-05-20,4525.52,,0.0129
2009-05-21,4414.86,,0.0132
2009-05-22,4390.77,,0.0133
2009-05-25,4433.79,,0.0132
2009-05-26,4348.06,,0.0134
2009-05-27,4382.44,,0.0133
2009-06-01,4525.48,,0.0129
2009-06-02,4562.24,,0.0128
2009-06-03,4668.49,,0.0125
2009-06-04,4682.5,,0.0124
2009-06-05,4639.47,,0.0125
2009-06-08,4645.23,,0.0125
2009-06-09,4668.87,,0.0124
2009-06-10,4716.75,,0.0122
2009-06-11,4651.5,,0.0124
2009-06-12,4590.83,,0.0126
2009-06-15,4620.25,,0.0126
2009-06-16,4597,,0.0126
2009-06-17,4759.39,,0.0122
2009-06-18,4814.91,,0.0121
2009-06-19,4860.71,,0.012
2009-06-22,4857.73,,0.012
2009-06-23,4847.92,,0.012
2009-06-24,4980.01,,0.0116
2009-06-25,4967.22,,0.0116
2009-06-26,4974.74,,0.0116
2009-06-29,5046.4,,0.0115
2009-06-30,5027.27,,0.0116
2009-07-01,5124.93,,0.012
2009-07-02,5181.31,,0.0119
2009-07-03,5294.72,,0.0117
2009-07-06,5401.13,,0.0114
2009-07-07,5359.98,,0.0115
2009-07-08,5419.86,,0.0114
2009-07-09,5481.62,,0.0112
2009-07-10,5494.01,,0.0103
2009-07-13,5443.31,,0.0104
2009-07-14,5573.43,,0.0101
2009-07-15,5657.84,,0.01
2009-07-16,5664.94,,0.0099
2009-07-17,5734.93,,0.0098
2009-07-20,5873.82,,0.0087
2009-07-21,5770.02,,0.0089
2009-07-22,5840.88,,0.0088
2009-07-23,5943.97,,0.0087
2009-07-24,5964.19,,0.0086
2009-07-27,6075.37,,0.0083
2009-07-28,6136.65,,0.0081
2009-07-29,5761.08,,0.0086
2009-07-30,5815.1,,0.0085
2009-07-31,6018.71,,0.0082
2009-08-03,6155.59,,0.008
2009-08-04,6220.45,,0.0079
2009-08-05,6124.8,,0.008
2009-08-06,5989.73,,0.0083
2009-08-07,5736.95,,0.0086
2009-08-10,5760.41,,0.0086
2009-08-11,5817.16,,0.0085
2009-08-12,5556.72,,0.0089
2009-08-13,5644.03,,0.0087
2009-08-14,5504.17,,0.009
2009-08-17,5085.43,,0.0097
2009-08-18,5175.86,,0.0095
2009-08-19,4922.57,,0.01
2009-08-20,5105.19,,0.0096
2009-08-21,5210.08,,0.0094
2009-08-24,5289.29,,0.0093
2009-08-25,5132.08,,0.0095
2009-08-26,5249.9,,0.0093
2009-08-27,5208.85,,0.0094
2009-08-28,5001.91,,0.0098
2009-08-31,4604.8,,0.0107
2009-09-01,4604.03,,0.0107
2009-09-02,4644.02,,0.0106
2009-09-03,4956.17,,0.01
2009-09-04,4999.74,,0.0099
2009-09-07,5026.29,,0.0098
2009-09-08,5155.71,,0.0096
2009-09-09,5244.19,,0.0094
2009-09-10,5191.13,,0.0095
2009-09-11,5255.97,,0.0094
2009-09-14,5380.83,,0.0092
2009-09-15,5426.73,,0.0091
2009-09-16,5374.55,,0.0092
2009-09-17,5446.32,,0.009
2009-09-18,5238.34,,0.0094
2009-09-21,5250.98,,0.0094
2009-09-22,5125.42,,0.0096
2009-09-23,4964.62,,0.0099
2009-09-24,4951.9,,0.01
2009-09-25,4895.51,,0.0101
2009-09-28,4757.7,,0.0104
2009-09-29,4738.75,,0.0105
2009-09-30,4828.33,,0.0103
2009-10-09,5088.44,,0.0097
2009-10-12,5055.46,,0.0098
2009-10-13,5138.29,,0.0096
2009-10-14,5200.18,,0.0095
2009-10-15,5227.47,,0.0095
2009-10-16,5226.44,,0.0095
2009-10-19,5428.78,,0.0091
2009-10-20,5490.62,,0.009
2009-10-21,5509.58,,0.009
2009-10-22,5488.21,,0.0091
2009-10-23,5595.32,,0.0089
2009-10-26,5603.52,,0.0089
2009-10-27,5424.12,,0.0092
2009-10-28,5466.76,,0.0091
2009-10-29,5295.97,,0.0094
2009-10-30,5339.11,,0.0093
2009-11-02,5505.79,,0.0091
2009-11-03,5577.25,,0.0089
2009-11-04,5600.54,,0.0089
2009-11-05,5611.13,,0.0088
2009-11-06,5662.75,,0.0088
2009-11-09,5698.36,,0.0087
2009-11-10,5719.05,,0.0087
2009-11-11,5681.75,,0.0087
2009-11-12,5695.95,,0.0087
2009-11-13,5717.21,,0.0086
2009-11-16,5927.47,,0.0083
2009-11-17,5923.43,,0.0083
2009-11-18,5924.62,,0.0083
2009-11-19,5954.62,,0.0082
2009-11-20,5933.56,,0.0083
2009-11-23,5994.13,,0.0082
2009-11-24,5822.28,,0.0084
2009-11-25,5998.09,,0.0082
2009-11-26,5826.26,,0.0084
2009-11-27,5607.51,,0.0087
2009-11-30,5849.09,,0.0084
2009-12-01,5949.76,,0.0082
2009-12-02,6016.63,,0.0081
2009-12-03,6018.9,,0.0081
2009-12-04,6047.77,,0.0081
2009-12-07,6106.82,,0.008
2009-12-08,6064.86,,0.0081
2009-12-09,5987.5,,0.0082
2009-12-10,5993.8,,0.0081
2009-12-11,5990.59,,0.0081
2009-12-14,6032.59,,0.0081
2009-12-15,6001.03,,0.0081
2009-12-16,5942.74,,0.0082
2009-12-17,5807.71,,0.0084
2009-12-18,5586.31,,0.0087
2009-12-21,5617.37,,0.0086
2009-12-22,5439.23,,0.0089
2009-12-23,5498.96,,0.0088
2009-12-24,5718,,0.0085
2009-12-25,5711.32,,0.0085
2009-12-28,5796.66,,0.0084
2009-12-29,5811.47,,0.0083
2009-12-30,5874.54,,0.0082
2009-12-31,5896.15,,0.0082
2010-01-04,5857.32,,0.0083
2010-01-05,5872.04,,0.0082
2010-01-06,5882.81,,0.0082
2010-01-07,5770.39,,0.0084
2010-01-08,5772.24,,0.0084
2010-01-11,5722.65,,0.0085
2010-01-12,5850.87,,0.0083
2010-01-13,5713.7,,0.0085
2010-01-14,5770.4,,0.0084
2010-01-15,5778.77,,0.0084
2010-01-18,5831.24,,0.0083
2010-01-19,5825.54,,0.0084
2010-01-20,5620.54,,0.0087
2010-01-21,5590.02,,0.0087
2010-01-22,5427.97,,0.009
2010-01-25,5354.23,,0.0089
2010-01-26,5192.7,,0.0092
2010-01-27,5171.13,,0.0092
2010-01-28,5223.03,,0.0091
2010-01-29,5220.08,,0.0091
2010-02-01,5125.22,,0.0093
2010-02-02,5110.91,,0.0094
2010-02-03,5263.83,,0.0091
2010-02-04,5245.56,,0.0091
2010-02-05,5135.76,,0.0093
2010-02-08,5148.78,,0.0084
2010-02-09,5172.55,,0.0084
2010-02-10,5240.36,,0.0083
2010-02-11,5263.31,,0.0082
2010-02-12,5312.05,,0.0082
2010-02-22,5293.64,,0.0082
2010-02-23,5259.68,,0.0082
2010-02-24,5360.38,,0.0081
2010-02-25,5433.05,,0.008
2010-02-26,5400.75,,0.008
2010-03-01,5463.8,,0.0079
2010-03-02,5430.1,,0.008
2010-03-03,5467.73,,0.0081
2010-03-04,5315.69,,0.0084
2010-03-05,5318.21,,0.0083
2010-03-08,5358.35,,0.0081
2010-03-09,5404.55,,0.0081
2010-03-10,5349.85,,0.0081
2010-03-11,5332.12,,0.0082
2010-03-12,5266.28,,0.0082
2010-03-15,5159.99,,0.0084
2010-03-16,5167.62,,0.0084
2010-03-17,5286.81,,0.0082
2010-03-18,5301.98,,0.0082
2010-03-19,5358.65,,0.0081
2010-03-22,5349.53,,0.0083
2010-03-23,5332.98,,0.0083
2010-03-24,5322.06,,0.0085
2010-03-25,5253.49,,0.0086
2010-03-26,5306.74,,0.0085
2010-03-29,5431.39,,0.0083
2010-03-30,5434.13,,0.0083
2010-03-31,5402.63,,0.0086
2010-04-01,5483.77,,0.008
2010-04-02,5522.84,,0.008
2010-04-06,5528.61,,0.008
2010-04-07,5517.19,,0.008
2010-04-08,5442.69,,0.0081
2010-04-09,5502.46,,0.008
2010-04-12,5461.38,,0.0084
2010-04-13,5500.57,,0.0084
2010-04-14,5520.34,,0.0088
2010-04-15,5483.16,,0.0088
2010-04-16,5440.34,,0.0092
2010-04-19,5128.05,,0.0102
2010-04-20,5112.83,,0.0102
2010-04-21,5208.63,,0.009
2010-04-22,5169.55,,0.0096
2010-04-23,5146.91,,0.0097
2010-04-26,5125.75,,0.0098
2010-04-27,5026.5,,0.0107
2010-04-28,5001.9,,0.0107
2010-04-29,4926.13,,0.0109
2010-04-30,4903.34,,0.011
2010-05-04,4833.12,,0.0111
2010-05-05,4828.11,,0.0111
2010-05-06,4604.65,,0.0117
2010-05-07,4464.01,,0.0121
2010-05-10,4509.9,,0.012
2010-05-11,4470.11,,0.0121
2010-05-12,4491.27,,0.012
2010-05-13,4605.96,,0.0117
2010-05-14,4573.35,,0.0119
2010-05-17,4307.39,,0.0126
2010-05-18,4429.12,,0.0122
2010-05-19,4412.34,,0.0123
2010-05-20,4374.85,,0.0124
2010-05-21,4478.13,,0.0121
2010-05-24,4660.73,,0.0117
2010-05-25,4566.24,,0.0119
2010-05-26,4575.5,,0.0118
2010-05-27,4643.94,,0.0117
2010-05-28,4628.98,,0.0117
2010-05-31,4515.91,,0.012
2010-06-01,4456.17,,0.0122
2010-06-02,4501.49,,0.012
2010-06-03,4468.64,,0.0121
2010-06-04,4477.54,,0.0121
2010-06-07,4373.02,,0.0124
2010-06-08,4380.28,,0.0124
2010-06-09,4490.56,,0.012
2010-06-10,4451.13,,0.0121
2010-06-11,4480.71,,0.012
2010-06-17,4458.53,,0.0121
2010-06-18,4368.84,,0.0123
2010-06-21,4494.43,,0.012
2010-06-22,4507.26,,0.0119
2010-06-23,4442.65,,0.0121
2010-06-24,4437.87,,0.0121
2010-06-25,4370.97,,0.0123
2010-06-28,4315.36,,0.0124
2010-06-29,4110.13,,0.0129
2010-06-30,4046.25,,0.0131
2010-07-01,3989.89,,0.0152
2010-07-02,4009.89,,0.0152
2010-07-05,3971.6,,0.0153
2010-07-06,4060.88,,0.015
2010-07-07,4104.01,,0.0148
2010-07-08,4092.13,,0.0148
2010-07-09,4253.4,,0.0143
2010-07-12,4330.56,,0.0141
2010-07-13,4255.69,,0.0143
2010-07-14,4278.95,,0.0142
2010-07-15,4227.52,,0.0144
2010-07-16,4273.87,,0.0143
2010-07-19,4396.59,,0.0139
2010-07-20,4500.34,,0.0135
2010-07-21,4495.96,,0.0135
2010-07-22,4577.7,,0.0133
2010-07-23,4589.93,,0.0133
2010-07-26,4625.24,,0.0132
2010-07-27,4607.77,,0.0132
2010-07-28,4727.04,,0.0129
2010-07-29,4744.64,,0.0128
2010-07-30,4720.04,,0.0129
2010-08-02,4805.14,,0.0127
2010-08-03,4734.83,,0.0129
2010-08-04,4750.46,,0.0128
2010-08-05,4687.69,,0.013
2010-08-06,4770.73,,0.0127
2010-08-09,4809.02,,0.0126
2010-08-10,4693.79,,0.0129
2010-08-11,4740.37,,0.0128
2010-08-12,4677.93,,0.013
2010-08-13,4759.27,,0.0128
2010-08-16,4865.71,,0.0125
2010-08-17,4897.87,,0.0124
2010-08-18,4888.72,,0.0125
2010-08-19,4923.13,,0.0124
2010-08-20,4831.31,,0.0126
2010-08-23,4836.73,,0.0126
2010-08-24,4923.64,,0.0124
2010-08-25,4791.22,,0.0127
2010-08-26,4813.22,,0.0127
2010-08-27,4816.09,,0.0127
2010-08-30,4924.1,,0.0124
2010-08-31,4926.98,,0.0124
2010-09-01,4922.01,,0.0124
2010-09-02,4994.2,,0.0122
2010-09-03,5004.21,,0.0122
2010-09-06,5086.57,,0.012
2010-09-07,5128.87,,0.0119
2010-09-08,5137.76,,0.0118
2010-09-09,5017.41,,0.0121
2010-09-10,5009.92,,0.0121
2010-09-13,5091.96,,0.0119
2010-09-14,5105.65,,0.0119
2010-09-15,5007.97,,0.0121
2010-09-16,4908.24,,0.0123
2010-09-17,4913.08,,0.0123
2010-09-20,4856.13,,0.0124
2010-09-21,4862.94,,0.0124
2010-09-27,4955.29,,0.0122
2010-09-28,4866.04,,0.0124
2010-09-29,4845.68,,0.0124
2010-09-30,4975.38,,0.0121
2010-10-08,5149.55,,0.0117
2010-10-11,5311.06,,0.0114
2010-10-12,5404.56,,0.0112
2010-10-13,5524.85,,0.011
2010-10-14,5503.08,,0.011
2010-10-15,5599.17,,0.0108
2010-10-18,5518.76,,0.011
2010-10-19,5630.42,,0.0108
2010-10-20,5648.44,,0.0107
2010-10-21,5664.06,,0.0107
2010-10-22,5717.3,,0.0106
2010-10-25,5922.14,,0.0102
2010-10-26,5920.18,,0.0102
2010-10-27,5809.7,,0.0104
2010-10-28,5797.08,,0.0105
2010-10-29,5770.15,,0.0105
2010-11-01,5936.95,,0.0102
2010-11-02,5915.4,,0.0102
2010-11-03,5779.87,,0.0105
2010-11-04,5891.17,,0.0103
2010-11-05,5949.67,,0.0102
2010-11-08,6006.53,,0.0101
2010-11-09,5975.29,,0.0101
2010-11-10,5929.25,,0.0102
2010-11-11,5937.48,,0.0102
2010-11-12,5517.38,,0.0109
2010-11-15,5539.63,,0.0109
2010-11-16,5295.22,,0.0114
2010-11-17,5164.5,,0.0117
2010-11-18,5269.99,,0.0114
2010-11-19,5349.45,,0.0113
2010-11-22,5367.67,,0.0112
2010-11-23,5273.19,,0.0114
2010-11-24,5398.55,,0.0112
2010-11-25,5474.7,,0.011
2010-11-26,5435.98,,0.0111
2010-11-29,5416.65,,0.0113
2010-11-30,5345.23,,0.0115
2010-12-01,5363.8,,0.0115
2010-12-02,5398.28,,0.0114
2010-12-03,5448.3,,0.0113
2010-12-06,5443.47,,0.0113
2010-12-07,5554.8,,0.0111
2010-12-08,5534.15,,0.0111
2010-12-09,5432.02,,0.0113
2010-12-10,5471.87,,0.0112
2010-12-13,5695.41,,0.0108
2010-12-14,5722.9,,0.0108
2010-12-15,5680.86,,0.0108
2010-12-16,5673.4,,0.0109
2010-12-17,5664.76,,0.0109
2010-12-20,5576.61,,0.0111
2010-12-21,5740.24,,0.0108
2010-12-22,5711.26,,0.0108
2010-12-23,5642.79,,0.011
2010-12-24,5606.18,,0.0111
2010-12-27,5496.14,,0.0113
2010-12-28,5379.48,,0.0115
2010-12-29,5401.38,,0.0114
2010-12-30,5417.86,,0.0114
2010-12-31,5569.91,,0.011
2011-01-04,5693.72,,0.0108
2011-01-05,5685.86,,0.0108
2011-01-06,5661.06,,0.0109
2011-01-07,5621.47,,0.011
2011-01-10,5518.95,,0.0112
2011-01-11,5566.71,,0.0111
2011-01-12,5563.37,,0.0111
2011-01-13,5558.07,,0.0111
2011-01-14,5502.26,,0.0112
2011-01-17,5242.98,,0.0118
2011-01-18,5232.32,,0.0118
2011-01-19,5381.08,,0.0114
2011-01-20,5186.76,,0.0119
2011-01-21,5235.17,,0.0117
2011-01-24,5167.34,,0.0119
2011-01-25,5145.83,,0.0119
2011-01-26,5207.56,,0.0118
2011-01-27,5288.74,,0.0116
2011-01-28,5331.84,,0.0115
2011-01-31,5398.78,,0.0113
2011-02-01,5391.28,,0.0114
2011-02-09,5323.37,,0.0115
2011-02-10,5465.32,,0.0112
2011-02-11,5505.25,,0.0111
2011-02-14,5675.77,,0.0108
2011-02-15,5675.08,,0.0108
2011-02-16,5764.09,,0.0106
2011-02-17,5752.19,,0.0106
2011-02-18,5673.49,,0.0108
2011-02-21,5803.08,,0.0105
2011-02-22,5632.29,,0.0109
2011-02-23,5640.35,,0.0108
2011-02-24,5662.28,,0.0108
2011-02-25,5673,,0.0108
2011-02-28,5781.29,,0.0106
2011-03-01,5798.08,,0.0105
2011-03-02,5760.13,,0.0108
2011-03-03,5692.33,,0.0109
2011-03-04,5779.4,,0.0107
2011-03-07,5903.09,,0.0105
2011-03-08,5896.28,,0.0105
2011-03-09,5901.44,,0.0108
2011-03-10,5822.25,,0.0109
2011-03-11,5759.78,,0.0108
2011-03-14,5821.75,,0.0107
2011-03-15,5705.58,,0.0109
2011-03-16,5790.5,,0.0109
2011-03-17,5700.81,,0.0111
2011-03-18,5723.9,,0.011
2011-03-21,5679.35,,0.0116
2011-03-22,5707.09,,0.0115
2011-03-23,5782.83,,0.0115
2011-03-24,5757.66,,0.0121
2011-03-25,5826.72,,0.0119
2011-03-28,5800.43,,0.0119
2011-03-29,5733.21,,0.012
2011-03-30,5723.64,,0.012
2011-03-31,5691.77,,0.0126
2011-04-01,5756.71,,0.0125
2011-04-06,5777.83,,0.0124
2011-04-07,5827.94,,0.0123
2011-04-08,5898.59,,0.0121
2011-04-11,5858.87,,0.0135
2011-04-12,5849.31,,0.0135
2011-04-13,5893.49,,0.0134
2011-04-14,5846.18,,0.0135
2011-04-15,5827.5,,0.0136
2011-04-18,5829.62,,0.0132
2011-04-19,5717.58,,0.0135
2011-04-20,5701.19,,0.0134
2011-04-21,5748.01,,0.0133
2011-04-22,5706.81,,0.0134
2011-04-25,5596.52,,0.0136
2011-04-26,5573.64,,0.0137
2011-04-27,5518.08,,0.0139
2011-04-28,5407.88,,0.0138
2011-04-29,5510.06,,0.0136
2011-05-03,5559.07,,0.0133
2011-05-04,5391.17,,0.0137
2011-05-05,5391.31,,0.0137
2011-05-06,5380.28,,0.0135
2011-05-09,5409.05,,0.0134
2011-05-10,5459.35,,0.0133
2011-05-11,5445.19,,0.0133
2011-05-12,5376.52,,0.0135
2011-05-13,5407.88,,0.0134
2011-05-16,5375.83,,0.0135
2011-05-17,5400.12,,0.0134
2011-05-18,5444.93,,0.0133
2011-05-19,5399.57,,0.0134
2011-05-20,5385.95,,0.0135
2011-05-23,5202.62,,0.0139
2011-05-24,5218.49,,0.0139
2011-05-25,5160.12,,0.014
2011-05-26,5117.39,,0.0142
2011-05-27,5092.88,,0.0142
2011-05-30,5073.37,,0.0143
2011-05-31,5156.47,,0.014
2011-06-01,5181.52,,0.014
2011-06-02,5096.25,,0.0142
2011-06-03,5167.32,,0.014
2011-06-07,5197.31,,0.0139
2011-06-08,5221.18,,0.0139
2011-06-09,5105.99,,0.0142
2011-06-10,5129.94,,0.0141
2011-06-13,5092.11,,0.0142
2011-06-14,5192.58,,0.014
2011-06-15,5155.68,,0.0141
2011-06-16,5079.97,,0.0143
2011-06-17,5050.65,,0.0144
2011-06-20,5002.16,,0.0145
2011-06-21,5081.95,,0.0143
2011-06-22,5067.7,,0.0144
2011-06-23,5173.39,,0.014
2011-06-24,5268.3,,0.0138
2011-06-27,5281.19,,0.0137
2011-06-28,5297.09,,0.0137
2011-06-29,5248.01,,0.0138
2011-06-30,5334.44,,0.0136
2011-07-01,5386.49,,0.016
2011-07-04,5497.08,,0.0157
2011-07-05,5495.71,,0.0157
2011-07-06,5477.21,,0.0157
2011-07-07,5443.17,,0.0158
2011-07-08,5447.99,,0.0159
2011-07-11,5457.42,,0.0158
2011-07-12,5368.1,,0.0161
2011-07-13,5456.81,,0.0158
2011-07-14,5471.16,,0.0158
2011-07-15,5469.18,,0.0157
2011-07-18,5447.01,,0.0158
2011-07-19,5407.79,,0.0159
2011-07-20,5413.04,,0.0159
2011-07-21,5372.83,,0.016
2011-07-22,5387.33,,0.0159
2011-07-25,5201.84,,0.0165
2011-07-26,5216.48,,0.0165
2011-07-27,5259.12,,0.0158
2011-07-28,5237.42,,0.0159
2011-07-29,5213.35,,0.0159
2011-08-01,5242.75,,0.0159
2011-08-02,5208.01,,0.016
2011-08-03,5210.5,,0.016
2011-08-04,5212.13,,0.0159
2011-08-05,5101.41,,0.0163
2011-08-08,4895.47,,0.017
2011-08-09,4880.47,,0.0171
2011-08-10,4925.85,,0.0169
2011-08-11,4969.29,,0.0167
2011-08-12,4988.38,,0.0166
2011-08-15,5050.34,,0.0165
2011-08-16,5003.44,,0.0166
2011-08-17,4973.21,,0.0167
2011-08-18,4895.03,,0.017
2011-08-19,4839.02,,0.0172
2011-08-22,4790.16,,0.0174
2011-08-23,4849.4,,0.0172
2011-08-24,4841.29,,0.0172
2011-08-25,4991.27,,0.0167
2011-08-26,4972.52,,0.0167
2011-08-29,4881.09,,0.0164
2011-08-30,4859.66,,0.0165
2011-08-31,4868,,0.0164
2011-09-01,4846.65,,0.0165
2011-09-02,4791.77,,0.0167
2011-09-05,4672.44,,0.0172
2011-09-06,4612.7,,0.0174
2011-09-07,4706.11,,0.017
2011-09-08,4676.94,,0.0172
2011-09-09,4657.01,,0.0172
2011-09-13,4616.21,,0.0174
2011-09-14,4644.24,,0.0173
2011-09-15,4640,,0.0173
2011-09-16,4644.1,,0.0173
2011-09-19,4557.22,,0.0176
2011-09-20,4576.07,,0.0175
2011-09-21,4720.87,,0.017
2011-09-22,4574.04,,0.0175
2011-09-23,4536.12,,0.0176
2011-09-26,4455.79,,0.0179
2011-09-27,4506.48,,0.0177
2011-09-28,4461.8,,0.0179
2011-09-29,4432.84,,0.018
2011-09-30,4430.87,,0.018
2011-10-10,4385.47,,0.0182
2011-10-11,4329.92,,0.0184
2011-10-12,4474.64,,0.0179
2011-10-13,4506.34,,0.0177
2011-10-14,4484.25,,0.0178
2011-10-17,4493.24,,0.0178
2011-10-18,4370.08,,0.0183
2011-10-19,4314.29,,0.0185
2011-10-20,4192.15,,0.019
2011-10-21,4151.19,,0.0192
2011-10-24,4257.45,,0.0187
2011-10-25,4352.76,,0.0183
2011-10-26,4414.15,,0.0181
2011-10-27,4413.59,,0.0181
2011-10-28,4520.81,,0.0177
2011-10-31,4514.31,,0.0177
2011-11-01,4493.55,,0.0177
2011-11-02,4553.53,,0.0175
2011-11-03,4565.78,,0.0174
2011-11-04,4593.99,,0.0173
2011-11-07,4555.63,,0.0175
2011-11-08,4537.46,,0.0175
2011-11-09,4573.92,,0.0174
2011-11-10,4504.08,,0.0176
2011-11-11,4489.79,,0.0177
2011-11-14,4584.46,,0.0173
2011-11-15,4578.4,,0.0174
2011-11-16,4452.49,,0.0178
2011-11-17,4445.67,,0.0179
2011-11-18,4327.54,,0.0183
2011-11-21,4329.29,,0.0184
2011-11-22,4316.36,,0.0184
2011-11-23,4287.56,,0.0185
2011-11-24,4294.85,,0.0185
2011-11-25,4237.55,,0.0188
2011-11-28,4223.04,,0.0188
2011-11-29,4279.35,,0.0186
2011-11-30,4127.37,,0.0193
2011-12-01,4224.11,,0.0189
2011-12-02,4180.31,,0.0189
2011-12-05,4095.62,,0.0193
2011-12-06,4099.67,,0.0193
2011-12-07,4103.73,,0.0192
2011-12-08,4110.91,,0.0192
2011-12-09,4078.32,,0.0194
2011-12-12,4023.75,,0.0196
2011-12-13,3939.22,,0.0199
2011-12-14,3886.6,,0.0202
2011-12-15,3795.12,,0.0207
2011-12-16,3886.67,,0.0204
2011-12-19,3877.6,,0.0204
2011-12-20,3880.34,,0.0204
2011-12-21,3819.66,,0.0207
2011-12-22,3822.65,,0.0207
2011-12-23,3857.7,,0.0205
2011-12-26,3833.28,,0.0207
2011-12-27,3750.48,,0.0211
2011-12-28,3752.65,,0.0211
2011-12-29,3765.41,,0.021
2011-12-30,3816.26,,0.0207
2012-01-04,3728.16,,0.0212
2012-01-05,3677.6,,0.0215
2012-01-06,3688.75,,0.0214
2012-01-09,3834.45,,0.0206
2012-01-10,3986.6,,0.0198
2012-01-11,3974.21,,0.0199
2012-01-12,3962,,0.02
2012-01-13,3867.14,,0.0205
2012-01-16,3812.65,,0.0208
2012-01-17,4015.82,,0.0197
2012-01-18,3945.95,,0.0201
2012-01-19,4009.36,,0.0198
2012-01-20,4068.12,,0.0195
2012-01-30,3964.77,,0.02
2012-01-31,3966.59,,0.02
2012-02-01,3903.43,,0.0203
2012-02-02,3980.14,,0.02
2012-02-03,4006.02,,0.0198
2012-02-06,4008.92,,0.0198
2012-02-07,3925.49,,0.0202
2012-02-08,4048.46,,0.0196
2012-02-09,4051.3,,0.0196
2012-02-10,4079.48,,0.0195
2012-02-13,4077.93,,0.0195
2012-02-14,4066.11,,0.0195
2012-02-15,4135.62,,0.0192
2012-02-16,4113.79,,0.0193
2012-02-17,4104.93,,0.0194
2012-02-20,4107.84,,0.0194
2012-02-21,4143.6,,0.0192
2012-02-22,4236.33,,0.0188
2012-02-23,4264.01,,0.0187
2012-02-24,4359.11,,0.0183
2012-02-27,4381.55,,0.0183
2012-02-28,4372.35,,0.0183
2012-02-29,4305.28,,0.0185
2012-03-01,4311.44,,0.0184
2012-03-02,4422.49,,0.018
2012-03-05,4398.83,,0.0181
2012-03-06,4337.02,,0.0184
2012-03-07,4312.14,,0.0185
2012-03-08,4365.47,,0.0183
2012-03-09,4418.27,,0.018
2012-03-12,4389.04,,0.0181
2012-03-13,4444.36,,0.0178
2012-03-14,4294.19,,0.0188
2012-03-15,4272.62,,0.0189
2012-03-16,4337.3,,0.0186
2012-03-19,4352.67,,0.018
2012-03-20,4277.21,,0.0184
2012-03-21,4272.59,,0.0191
2012-03-22,4261.33,,0.0192
2012-03-23,4187.04,,0.0195
2012-03-26,4177.32,,0.0188
2012-03-27,4154.98,,0.0189
2012-03-28,4032.15,,0.0196
2012-03-29,3995.58,,0.0198
2012-03-30,4008.42,,0.0196
2012-04-05,4120.3,,0.0191
2012-04-06,4138.71,,0.0191
2012-04-09,4095.06,,0.0192
2012-04-10,4132.95,,0.0186
2012-04-11,4137.29,,0.0186
2012-04-12,4226.66,,0.0183
2012-04-13,4255.94,,0.0181
2012-04-16,4254.75,,0.0181
2012-04-17,4178.93,,0.0184
2012-04-18,4286.15,,0.018
2012-04-19,4272.56,,0.0181
2012-04-20,4321.71,,0.0178
2012-04-23,4300.71,,0.0185
2012-04-24,4293.6,,0.0186
2012-04-25,4355.13,,0.0183
2012-04-26,4358.88,,0.0183
2012-04-27,4343.31,,0.0184
2012-05-02,4453.19,,0.0177
2012-05-03,4466.88,,0.0176
2012-05-04,4506.59,,0.0175
2012-05-07,4508.08,,0.0174
2012-05-08,4474.44,,0.0175
2012-05-09,4379.85,,0.0179
2012-05-10,4379.28,,0.0179
2012-05-11,4356.82,,0.018
2012-05-14,4324.44,,0.0182
2012-05-15,4337.94,,0.0181
2012-05-16,4249.44,,0.0185
2012-05-17,4323.64,,0.0181
2012-05-18,4256.03,,0.0184
2012-05-21,4271.09,,0.0183
2012-05-22,4368.96,,0.018
2012-05-23,4364.67,,0.018
2012-05-24,4313.6,,0.0182
2012-05-25,4276.7,,0.0184
2012-05-28,4376.75,,0.018
2012-05-29,4429.63,,0.0178
2012-05-30,4405.14,,0.0179
2012-05-31,4384.7,,0.018
2012-06-01,4380.13,,0.018
2012-06-04,4252.95,,0.0185
2012-06-05,4252.08,,0.0185
2012-06-06,4221.11,,0.0186
2012-06-07,4207.05,,0.0187
2012-06-08,4185.8,,0.0188
2012-06-11,4266.78,,0.0184
2012-06-12,4239.46,,0.0185
2012-06-13,4297.79,,0.0182
2012-06-14,4265.48,,0.0184
2012-06-15,4253.1,,0.0184
2012-06-18,4293.72,,0.0183
2012-06-19,4233.21,,0.0185
2012-06-20,4218.12,,0.0186
2012-06-21,4171.01,,0.0188
2012-06-25,4052.66,,0.0193
2012-06-26,4064.61,,0.0193
2012-06-27,4049.61,,0.0193
2012-06-28,4028.65,,0.0195
2012-06-29,4057.02,,0.0192
2012-07-02,4072.44,,0.0197
