datetime,close
2020-11-23,1.3818
2020-11-24,1.3764
2020-11-25,1.3575
2020-11-26,1.3517
2020-11-27,1.3604
2020-11-30,1.3464
2020-12-01,1.364
2020-12-02,1.3665
2020-12-03,1.3578
2020-12-04,1.3565
2020-12-07,1.3441
2020-12-08,1.3403
2020-12-09,1.3244
2020-12-10,1.3276
2020-12-11,1.3213
2020-12-14,1.309
2020-12-15,1.3077
2020-12-16,1.3038
2020-12-17,1.3161
2020-12-18,1.3217
2020-12-21,1.326
2020-12-22,1.2978
2020-12-23,1.2994
2020-12-24,1.2884
2020-12-25,1.2976
2020-12-28,1.2894
2020-12-29,1.2791
2020-12-30,1.2857
2020-12-31,1.2962
2021-01-04,1.3008
2021-01-05,1.3036
2021-01-06,1.3065
2021-01-07,1.2994
2021-01-08,1.3028
2021-01-11,1.289
2021-01-12,1.2983
2021-01-13,1.2967
2021-01-14,1.293
2021-01-15,1.3002
2021-01-18,1.3105
2021-01-19,1.3168
2021-01-20,1.3146
2021-01-21,1.3197
2021-01-22,1.308
2021-01-25,1.2913
2021-01-26,1.2837
2021-01-27,1.2853
2021-01-28,1.2682
2021-01-29,1.2585
2021-02-01,1.2723
2021-02-02,1.28
2021-02-03,1.2712
2021-02-04,1.2597
2021-02-05,1.264
2021-02-08,1.2764
2021-02-09,1.2922
2021-02-10,1.302
2021-02-18,1.3313
2021-02-19,1.3538
2021-02-22,1.367
2021-02-23,1.3577
2021-02-24,1.344
2021-02-25,1.3631
2021-02-26,1.3368
2021-03-01,1.3623
2021-03-02,1.3512
2021-03-03,1.381
2021-03-04,1.3712
2021-03-05,1.3628
2021-03-08,1.3514
2021-03-09,1.3408
2021-03-10,1.3339
2021-03-11,1.3641
2021-03-12,1.3752
2021-03-15,1.3783
2021-03-16,1.387
2021-03-17,1.3806
2021-03-18,1.3856
2021-03-19,1.3728
2021-03-22,1.3907
2021-03-23,1.3723
2021-03-24,1.3527
2021-03-25,1.3491
2021-03-26,1.365
2021-03-29,1.3798
2021-03-30,1.3783
2021-03-31,1.3747
2021-04-01,1.3853
2021-04-02,1.3776
2021-04-06,1.3833
2021-04-07,1.3948
2021-04-08,1.3923
2021-04-09,1.3943
2021-04-12,1.3887
2021-04-13,1.3778
2021-04-14,1.387
2021-04-15,1.3895
2021-04-16,1.4056
2021-04-19,1.4133
2021-04-20,1.4127
2021-04-21,1.4117
2021-04-22,1.4171
2021-04-23,1.413
2021-04-26,1.4048
2021-04-27,1.4062
2021-04-28,1.4149
2021-04-29,1.4232
2021-04-30,1.4166
2021-05-06,1.4359
2021-05-07,1.4391
2021-05-10,1.4506
2021-05-11,1.4389
2021-05-12,1.4517
2021-05-13,1.4364
2021-05-14,1.4458
2021-05-17,1.4445
2021-05-18,1.4523
2021-05-19,1.4519
2021-05-20,1.4334
2021-05-21,1.4396
2021-05-24,1.449
2021-05-25,1.4672
2021-05-26,1.4775
2021-05-27,1.4843
2021-05-28,1.4874
2021-05-31,1.5003
2021-06-01,1.5105
2021-06-02,1.5041
2021-06-03,1.5033
2021-06-04,1.4991
2021-06-07,1.4975
2021-06-08,1.4912
2021-06-09,1.4959
2021-06-10,1.4989
2021-06-11,1.4941
2021-06-15,1.4823
2021-06-16,1.4648
2021-06-17,1.4649
2021-06-18,1.4641
2021-06-21,1.4715
2021-06-22,1.4879
2021-06-23,1.508
2021-06-24,1.5063
2021-06-25,1.514
2021-06-28,1.5029
2021-06-29,1.5016
2021-06-30,1.5077
2021-07-01,1.5019
2021-07-02,1.4923
2021-07-05,1.4952
2021-07-06,1.4943
2021-07-07,1.498
2021-07-08,1.474
2021-07-09,1.4881
2021-07-12,1.4997
2021-07-13,1.5102
2021-07-14,1.5023
2021-07-15,1.5114
2021-07-16,1.5148
2021-07-19,1.512
2021-07-20,1.5078
2021-07-21,1.5086
2021-07-22,1.526
2021-07-23,1.5076
2021-07-26,1.4799
2021-07-27,1.4397
2021-07-28,1.4252
2021-07-29,1.4402
2021-07-30,1.4574
2021-08-02,1.4618
2021-08-03,1.4459
2021-08-04,1.4671
2021-08-05,1.4587
2021-08-06,1.4657
2021-08-09,1.4846
2021-08-10,1.4878
2021-08-11,1.5106
2021-08-12,1.5289
2021-08-13,1.5309
2021-08-16,1.5324
2021-08-17,1.5058
2021-08-18,1.5158
2021-08-19,1.5077
2021-08-20,1.5104
2021-08-23,1.5267
2021-08-24,1.5392
2021-08-25,1.5568
2021-08-26,1.5625
2021-08-27,1.5724
2021-08-30,1.5812
2021-08-31,1.6134
2021-09-01,1.6068
2021-09-02,1.6313
2021-09-03,1.6267
2021-09-06,1.6412
2021-09-07,1.6727
2021-09-08,1.6861
2021-09-09,1.7164
2021-09-10,1.6947
2021-09-13,1.724
2021-09-14,1.696
2021-09-15,1.7007
2021-09-16,1.6766
2021-09-17,1.6477
2021-09-22,1.6698
2021-09-23,1.6718
2021-09-24,1.6221
2021-09-27,1.579
2021-09-28,1.6025
2021-09-29,1.5548
2021-09-30,1.5788
2021-10-08,1.5784
2021-10-11,1.5871
2021-10-12,1.5623
2021-10-13,1.5521
2021-10-14,1.5465
2021-10-15,1.5514
2021-10-18,1.573
2021-10-19,1.5835
2021-10-20,1.569
2021-10-21,1.5796
2021-10-22,1.5534
2021-10-25,1.555
2021-10-26,1.5486
2021-10-27,1.527
2021-10-28,1.4945
2021-10-29,1.5015
2021-11-01,1.5086
2021-11-02,1.4798
2021-11-03,1.4979
2021-11-04,1.4983
2021-11-05,1.4781
2021-11-08,1.4865
2021-11-09,1.4937
2021-11-10,1.4927
2021-11-11,1.5134
2021-11-12,1.504
2021-11-15,1.5063
2021-11-16,1.4984
2021-11-17,1.5101
2021-11-18,1.5093
2021-11-19,1.5292
2021-11-22,1.532
2021-11-23,1.54
2021-11-24,1.548
2021-11-25,1.5418
2021-11-26,1.5318
2021-11-29,1.5231
2021-11-30,1.5272
2021-12-01,1.5446
2021-12-02,1.5476
2021-12-03,1.5578
2021-12-06,1.5418
2021-12-07,1.5495
2021-12-08,1.5518
2021-12-09,1.5566
2021-12-10,1.5468
2021-12-13,1.5456
2021-12-14,1.5315
2021-12-15,1.5376
2021-12-16,1.5587
2021-12-17,1.5495
2021-12-20,1.5372
2021-12-21,1.5654
2021-12-22,1.5601
2021-12-23,1.5656
2021-12-24,1.5575
2021-12-27,1.5659
2021-12-28,1.5588
2021-12-29,1.5545
2021-12-30,1.5581
2021-12-31,1.5723
2022-01-04,1.5896
2022-01-05,1.5853
2022-01-06,1.5919
2022-01-07,1.5958
2022-01-10,1.6101
2022-01-11,1.6167
2022-01-12,1.6101
2022-01-13,1.6056
2022-01-14,1.5797
2022-01-17,1.5839
2022-01-18,1.5984
2022-01-19,1.6081
2022-01-20,1.6025
2022-01-21,1.591
2022-01-24,1.5843
2022-01-25,1.5342
2022-01-26,1.5438
2022-01-27,1.5247
2022-01-28,1.518
2022-02-07,1.5541
2022-02-08,1.5857
2022-02-09,1.5929
2022-02-10,1.6085
2022-02-11,1.6055
2022-02-14,1.5825
2022-02-15,1.5764
2022-02-16,1.5896
2022-02-17,1.5829
2022-02-18,1.6108
2022-02-21,1.6203
2022-02-22,1.6076
2022-02-23,1.6038
2022-02-24,1.5751
2022-02-25,1.5747
2022-02-28,1.5757
2022-03-01,1.588
2022-03-02,1.5977
2022-03-03,1.6135
2022-03-04,1.6063
2022-03-07,1.5902
2022-03-08,1.5402
2022-03-09,1.5222
2022-03-10,1.5394
2022-03-11,1.5485
2022-03-14,1.5178
2022-03-15,1.4324
2022-03-16,1.4633
2022-03-17,1.4868
2022-03-18,1.5224
2022-03-21,1.5283
2022-03-22,1.552
2022-03-23,1.5558
2022-03-24,1.5511
2022-03-25,1.5499
2022-03-28,1.5673
2022-03-29,1.5647
2022-03-30,1.583
2022-03-31,1.5992
2022-04-01,1.6142
2022-04-06,1.6391
2022-04-07,1.61
2022-04-08,1.6258
2022-04-11,1.5926
2022-04-12,1.5884
2022-04-13,1.5857
2022-04-14,1.6201
2022-04-15,1.611
2022-04-18,1.5914
2022-04-19,1.6085
2022-04-20,1.5658
2022-04-21,1.5324
2022-04-22,1.5508
2022-04-25,1.4762
2022-04-26,1.4505
2022-04-27,1.4654
2022-04-28,1.4828
2022-04-29,1.5217
2022-05-05,1.5307
2022-05-06,1.4945
2022-05-09,1.4984
2022-05-10,1.4991
2022-05-11,1.4979
2022-05-12,1.4947
2022-05-13,1.53
2022-05-16,1.5445
2022-05-17,1.535
2022-05-18,1.5255
2022-05-19,1.5314
2022-05-20,1.5465
2022-05-23,1.5505
2022-05-24,1.5136
2022-05-25,1.5366
2022-05-26,1.5541
2022-05-27,1.553
2022-05-30,1.5534
2022-05-31,1.5542
2022-06-01,1.5614
2022-06-02,1.5511
2022-06-06,1.5571
2022-06-07,1.5629
2022-06-08,1.5764
2022-06-09,1.5696
2022-06-10,1.583
2022-06-13,1.5649
2022-06-14,1.585
2022-06-15,1.5847
2022-06-16,1.5644
2022-06-17,1.5651
2022-06-20,1.5589
2022-06-21,1.5614
2022-06-22,1.5428
2022-06-23,1.5622
2022-06-24,1.5618
2022-06-27,1.5745
2022-06-28,1.5872
2022-06-29,1.5821
2022-06-30,1.5882
2022-07-01,1.5937
2022-07-04,1.5986
2022-07-05,1.6006
2022-07-06,1.5734
2022-07-07,1.5845
2022-07-08,1.5866
2022-07-11,1.5688
2022-07-12,1.5714
2022-07-13,1.5738
2022-07-14,1.5585
2022-07-15,1.5302
2022-07-18,1.5643
2022-07-19,1.5698
2022-07-20,1.5745
2022-07-21,1.5556
2022-07-22,1.5495
2022-07-25,1.5482
2022-07-26,1.5689
2022-07-27,1.5701
2022-07-28,1.5777
2022-07-29,1.5665
2022-08-01,1.5712
2022-08-02,1.5313
2022-08-03,1.5135
2022-08-04,1.521
2022-08-05,1.5319
2022-08-08,1.5538
2022-08-09,1.5569
2022-08-10,1.551
2022-08-11,1.5685
2022-08-12,1.5785
2022-08-15,1.582
2022-08-16,1.59
2022-08-17,1.5946
2022-08-18,1.5826
2022-08-19,1.5933
2022-08-22,1.6064
2022-08-23,1.6137
2022-08-24,1.5874
2022-08-25,1.6133
2022-08-26,1.607
2022-08-29,1.6183
2022-08-30,1.6098
2022-08-31,1.5948
2022-09-01,1.6046
2022-09-02,1.6038
2022-09-05,1.6251
2022-09-06,1.6495
2022-09-07,1.6454
2022-09-08,1.6402
2022-09-09,1.6557
2022-09-13,1.6456
2022-09-14,1.6334
2022-09-15,1.6305
2022-09-16,1.5851
2022-09-19,1.5858
2022-09-20,1.5873
2022-09-21,1.5986
2022-09-22,1.5971
2022-09-23,1.5819
2022-09-26,1.5561
2022-09-27,1.5729
2022-09-28,1.5553
2022-09-29,1.5485
2022-09-30,1.5562
2022-10-10,1.5518
2022-10-11,1.5518
2022-10-12,1.5715
2022-10-13,1.5588
2022-10-14,1.575
2022-10-17,1.5755
2022-10-18,1.577
2022-10-19,1.5656
2022-10-20,1.553
2022-10-21,1.5595
2022-10-24,1.5293
2022-10-25,1.5238
2022-10-26,1.5206
2022-10-27,1.5241
2022-10-28,1.4882
2022-10-31,1.4694
2022-11-01,1.4873
2022-11-02,1.5037
2022-11-03,1.4966
2022-11-04,1.5242
2022-11-07,1.5343
2022-11-08,1.5358
2022-11-09,1.5375
2022-11-10,1.5371
2022-11-11,1.5678
2022-11-14,1.5718
2022-11-15,1.5859
2022-11-16,1.5807
2022-11-17,1.5752
2022-11-18,1.5658
2022-11-21,1.5667
2022-11-22,1.5682
2022-11-23,1.5714
2022-11-24,1.5815
2022-11-25,1.5991
2022-11-28,1.5928
2022-11-29,1.6337
2022-11-30,1.6313
2022-12-01,1.6235
2022-12-02,1.6183
2022-12-05,1.6405
2022-12-06,1.6342
2022-12-07,1.627
2022-12-08,1.6309
2022-12-09,1.6374
2022-12-12,1.6099
2022-12-13,1.6157
2022-12-14,1.6103
2022-12-15,1.5961
2022-12-16,1.6106
2022-12-19,1.5814
2022-12-20,1.5675
