datetime,close
2021-03-09,1.2654
2021-03-10,1.2529
2021-03-11,1.2836
2021-03-12,1.3007
2021-03-15,1.3121
2021-03-16,1.3174
2021-03-17,1.3054
2021-03-18,1.3053
2021-03-19,1.2965
2021-03-22,1.3133
2021-03-23,1.3
2021-03-24,1.2887
2021-03-25,1.2835
2021-03-26,1.2918
2021-03-29,1.3026
2021-03-30,1.3018
2021-03-31,1.3098
2021-04-01,1.3139
2021-04-02,1.3046
2021-04-06,1.3073
2021-04-07,1.319
2021-04-08,1.3148
2021-04-09,1.3181
2021-04-12,1.3262
2021-04-13,1.3127
2021-04-14,1.3132
2021-04-15,1.3117
2021-04-16,1.325
2021-04-19,1.3244
2021-04-20,1.3226
2021-04-21,1.3173
2021-04-22,1.3215
2021-04-23,1.3178
2021-04-26,1.3081
2021-04-27,1.3064
2021-04-28,1.3119
2021-04-29,1.3176
2021-04-30,1.3047
2021-05-06,1.321
2021-05-07,1.3305
2021-05-10,1.3417
2021-05-11,1.3422
2021-05-12,1.3473
2021-05-13,1.334
2021-05-14,1.3365
2021-05-17,1.3343
2021-05-18,1.3431
2021-05-19,1.3273
2021-05-20,1.3157
2021-05-21,1.3184
2021-05-24,1.3193
2021-05-25,1.3321
2021-05-26,1.3382
2021-05-27,1.34
2021-05-28,1.3396
2021-05-31,1.3399
2021-06-01,1.3393
2021-06-02,1.3383
2021-06-03,1.3493
2021-06-04,1.3442
2021-06-07,1.3388
2021-06-08,1.3439
2021-06-09,1.3532
2021-06-10,1.356
2021-06-11,1.3591
2021-06-15,1.3459
2021-06-16,1.3461
2021-06-17,1.3432
2021-06-18,1.339
2021-06-21,1.3389
2021-06-22,1.3477
2021-06-23,1.3551
2021-06-24,1.3602
2021-06-25,1.367
2021-06-28,1.3675
2021-06-29,1.3607
2021-06-30,1.3631
2021-07-01,1.369
2021-07-02,1.3639
2021-07-05,1.3648
2021-07-06,1.3743
2021-07-07,1.3686
2021-07-08,1.3564
2021-07-09,1.3594
2021-07-12,1.3547
2021-07-13,1.3617
2021-07-14,1.3522
2021-07-15,1.3548
2021-07-16,1.3547
2021-07-19,1.3471
2021-07-20,1.3433
2021-07-21,1.3421
2021-07-22,1.3526
2021-07-23,1.3453
2021-07-26,1.3205
2021-07-27,1.2984
2021-07-28,1.2953
2021-07-29,1.2937
2021-07-30,1.2962
2021-08-02,1.3051
2021-08-03,1.3049
2021-08-04,1.3043
2021-08-05,1.3063
2021-08-06,1.3119
2021-08-09,1.3265
2021-08-10,1.3316
2021-08-11,1.3416
2021-08-12,1.3384
2021-08-13,1.337
2021-08-16,1.3474
2021-08-17,1.3352
2021-08-18,1.3512
2021-08-19,1.3397
2021-08-20,1.3418
2021-08-23,1.3455
2021-08-24,1.3547
2021-08-25,1.3623
2021-08-26,1.3612
2021-08-27,1.3625
2021-08-30,1.3599
2021-08-31,1.379
2021-09-01,1.3969
2021-09-02,1.4146
2021-09-03,1.4243
2021-09-06,1.4402
2021-09-07,1.4601
2021-09-08,1.4809
2021-09-09,1.5051
2021-09-10,1.4956
2021-09-13,1.5149
2021-09-14,1.4837
2021-09-15,1.4837
2021-09-16,1.4693
2021-09-17,1.4683
2021-09-22,1.4917
2021-09-23,1.5132
2021-09-24,1.4869
2021-09-27,1.4531
2021-09-28,1.4812
2021-09-29,1.4568
2021-09-30,1.4594
2021-10-08,1.4727
2021-10-11,1.4674
2021-10-12,1.4483
2021-10-13,1.4344
2021-10-14,1.4271
2021-10-15,1.4192
2021-10-18,1.4288
2021-10-19,1.4315
2021-10-20,1.4285
2021-10-21,1.4326
2021-10-22,1.4213
2021-10-25,1.4196
2021-10-26,1.4089
2021-10-27,1.3952
2021-10-28,1.382
2021-10-29,1.3857
2021-11-01,1.393
2021-11-02,1.3682
2021-11-03,1.3779
2021-11-04,1.3803
2021-11-05,1.366
2021-11-08,1.3646
2021-11-09,1.3646
2021-11-10,1.3651
2021-11-11,1.3911
2021-11-12,1.3901
2021-11-15,1.3975
2021-11-16,1.3895
2021-11-17,1.3903
2021-11-18,1.3844
2021-11-19,1.3986
2021-11-22,1.3932
2021-11-23,1.397
2021-11-24,1.4025
2021-11-25,1.4052
2021-11-26,1.3995
2021-11-29,1.3958
2021-11-30,1.395
2021-12-01,1.4119
2021-12-02,1.4181
2021-12-03,1.4331
2021-12-06,1.4308
2021-12-07,1.4454
2021-12-08,1.45
2021-12-09,1.4596
2021-12-10,1.4486
2021-12-13,1.4509
2021-12-14,1.4426
2021-12-15,1.4463
2021-12-16,1.4576
2021-12-17,1.4565
2021-12-20,1.4646
2021-12-21,1.4905
2021-12-22,1.4852
2021-12-23,1.4792
2021-12-24,1.4773
2021-12-27,1.4903
2021-12-28,1.4845
2021-12-29,1.4812
2021-12-30,1.4917
2021-12-31,1.512
2022-01-04,1.542
2022-01-05,1.5356
2022-01-06,1.5481
2022-01-07,1.5565
2022-01-10,1.5696
2022-01-11,1.5739
2022-01-12,1.5634
2022-01-13,1.5539
2022-01-14,1.5351
2022-01-17,1.5427
2022-01-18,1.552
2022-01-19,1.5603
2022-01-20,1.5555
2022-01-21,1.5379
2022-01-24,1.5306
2022-01-25,1.4832
2022-01-26,1.495
2022-01-27,1.4747
2022-01-28,1.4729
2022-02-07,1.5061
2022-02-08,1.5401
2022-02-09,1.5539
2022-02-10,1.567
2022-02-11,1.5559
2022-02-14,1.5362
2022-02-15,1.5329
2022-02-16,1.5431
2022-02-17,1.5298
2022-02-18,1.5554
2022-02-21,1.5602
2022-02-22,1.5398
2022-02-23,1.5356
2022-02-24,1.5053
2022-02-25,1.5073
2022-02-28,1.5037
2022-03-01,1.5139
2022-03-02,1.5249
2022-03-03,1.5457
2022-03-04,1.535
2022-03-07,1.5266
2022-03-08,1.4846
2022-03-09,1.4632
2022-03-10,1.4868
2022-03-11,1.5026
2022-03-14,1.4836
2022-03-15,1.4133
2022-03-16,1.4503
2022-03-17,1.4655
2022-03-18,1.4985
2022-03-21,1.506
2022-03-22,1.5246
2022-03-23,1.5236
2022-03-24,1.5226
2022-03-25,1.5227
2022-03-28,1.542
2022-03-29,1.5385
2022-03-30,1.569
2022-03-31,1.5769
2022-04-01,1.5972
2022-04-06,1.6257
2022-04-07,1.585
2022-04-08,1.5958
2022-04-11,1.5694
2022-04-12,1.5837
2022-04-13,1.5647
2022-04-14,1.5809
2022-04-15,1.5753
2022-04-18,1.562
2022-04-19,1.5755
2022-04-20,1.5455
2022-04-21,1.5165
2022-04-22,1.5286
2022-04-25,1.4658
2022-04-26,1.4478
2022-04-27,1.4597
2022-04-28,1.4714
2022-04-29,1.5035
2022-05-05,1.519
2022-05-06,1.4865
2022-05-09,1.5052
2022-05-10,1.522
2022-05-11,1.5172
2022-05-12,1.515
2022-05-13,1.5359
2022-05-16,1.537
2022-05-17,1.5181
2022-05-18,1.5098
2022-05-19,1.5202
2022-05-20,1.5261
2022-05-23,1.5228
2022-05-24,1.4823
2022-05-25,1.5091
2022-05-26,1.5236
2022-05-27,1.5278
2022-05-30,1.5273
2022-05-31,1.5276
2022-06-01,1.5245
2022-06-02,1.5166
2022-06-06,1.5144
2022-06-07,1.5199
2022-06-08,1.5191
2022-06-09,1.5182
2022-06-10,1.5281
2022-06-13,1.5054
2022-06-14,1.5275
2022-06-15,1.5442
2022-06-16,1.5256
2022-06-17,1.5268
2022-06-20,1.5277
2022-06-21,1.5297
2022-06-22,1.5145
2022-06-23,1.5334
2022-06-24,1.5353
2022-06-27,1.5345
2022-06-28,1.5488
2022-06-29,1.5378
2022-06-30,1.5404
2022-07-01,1.5402
2022-07-04,1.5405
2022-07-05,1.5371
2022-07-06,1.5193
2022-07-07,1.5207
2022-07-08,1.5248
2022-07-11,1.5226
2022-07-12,1.5277
2022-07-13,1.5301
2022-07-14,1.5136
2022-07-15,1.4841
2022-07-18,1.5125
2022-07-19,1.5197
2022-07-20,1.5256
2022-07-21,1.5116
2022-07-22,1.5133
2022-07-25,1.5069
2022-07-26,1.5167
2022-07-27,1.5155
2022-07-28,1.5192
2022-07-29,1.5133
2022-08-01,1.5114
2022-08-02,1.4754
2022-08-03,1.4621
2022-08-04,1.4703
2022-08-05,1.4848
2022-08-08,1.4882
2022-08-09,1.4846
2022-08-10,1.4856
2022-08-11,1.5094
2022-08-12,1.5159
2022-08-15,1.5102
2022-08-16,1.5131
2022-08-17,1.5236
2022-08-18,1.512
2022-08-19,1.5112
2022-08-22,1.5166
2022-08-23,1.5197
2022-08-24,1.5021
2022-08-25,1.5206
2022-08-26,1.5185
2022-08-29,1.5213
2022-08-30,1.5288
2022-08-31,1.5207
2022-09-01,1.5229
2022-09-02,1.5283
2022-09-05,1.5408
2022-09-06,1.5497
2022-09-07,1.5454
2022-09-08,1.5453
2022-09-09,1.5547
2022-09-13,1.5499
2022-09-14,1.5378
2022-09-15,1.5362
2022-09-16,1.4983
2022-09-19,1.4935
2022-09-20,1.492
2022-09-21,1.5016
2022-09-22,1.4904
2022-09-23,1.49
2022-09-26,1.4589
2022-09-27,1.4787
2022-09-28,1.467
2022-09-29,1.4534
2022-09-30,1.4578
2022-10-10,1.4548
2022-10-11,1.4598
2022-10-12,1.4777
2022-10-13,1.4726
2022-10-14,1.4899
2022-10-17,1.4935
2022-10-18,1.4931
2022-10-19,1.4793
2022-10-20,1.4744
2022-10-21,1.4743
2022-10-24,1.4474
2022-10-25,1.4431
2022-10-26,1.45
2022-10-27,1.4559
2022-10-28,1.4251
2022-10-31,1.4166
2022-11-01,1.4397
2022-11-02,1.4447
2022-11-03,1.4382
2022-11-04,1.4592
2022-11-07,1.4658
2022-11-08,1.4639
2022-11-09,1.4633
2022-11-10,1.4688
2022-11-11,1.4881
2022-11-14,1.4968
2022-11-15,1.5084
2022-11-16,1.5044
2022-11-17,1.5111
2022-11-18,1.5055
2022-11-21,1.4969
2022-11-22,1.5065
2022-11-23,1.5118
2022-11-24,1.5117
2022-11-25,1.5323
2022-11-28,1.5262
2022-11-29,1.5599
2022-11-30,1.5622
2022-12-01,1.5559
2022-12-02,1.5566
2022-12-05,1.5925
2022-12-06,1.5917
2022-12-07,1.5895
2022-12-08,1.59
2022-12-09,1.5785
2022-12-12,1.5627
2022-12-13,1.5714
2022-12-14,1.5664
2022-12-15,1.5527
2022-12-16,1.5693
2022-12-19,1.539
