datetime,close,acc_close,div
2005-11-01,832.85,,0.0373
2005-11-02,844.455,,0.0369
2005-11-03,835.455,,0.037
2005-11-04,841.091,,0.0369
2005-11-07,841.709,,0.037
2005-11-08,845.985,,0.0365
2005-11-09,845.018,,0.0364
2005-11-10,827.36,,0.0367
2005-11-11,824.704,,0.0369
2005-11-14,820.741,,0.0373
2005-11-15,819.718,,0.0367
2005-11-16,833.644,,0.0361
2005-11-17,828.941,,0.0363
2005-11-18,847.738,,0.0358
2005-11-21,849.788,,0.0357
2005-11-22,833.539,,0.0365
2005-11-23,839.3,,0.0364
2005-11-24,845.123,,0.0361
2005-11-25,844.023,,0.0361
2005-11-28,841.047,,0.0361
2005-11-29,829.994,,0.0367
2005-11-30,829.094,,0.0367
2005-12-01,829.537,,0.0366
2005-12-02,829.657,,0.0365
2005-12-05,820.584,,0.0367
2005-12-06,829.226,,0.0361
2005-12-07,839.448,,0.0355
2005-12-08,838.419,,0.0356
2005-12-09,849.416,,0.0352
2005-12-12,849.379,,0.0351
2005-12-13,851.264,,0.0349
2005-12-14,854.369,,0.035
2005-12-15,855.809,,0.0348
2005-12-16,861.266,,0.0349
2005-12-19,869.361,,0.0344
2005-12-20,870.558,,0.0344
2005-12-21,865.007,,0.0346
2005-12-22,869.172,,0.0346
2005-12-23,875.618,,0.0345
2005-12-26,886.53,,0.0337
2005-12-27,888.329,,0.0338
2005-12-28,895.085,,0.0336
2005-12-29,898.398,,0.0334
2005-12-30,891.022,,0.0336
2006-01-04,901.879,,0.0324
2006-01-05,917.227,,0.0321
2006-01-06,923.19,,0.032
2006-01-09,923.681,,0.0321
2006-01-10,924.123,,0.032
2006-01-11,918.893,,0.0326
2006-01-12,927.347,,0.0322
2006-01-13,921.026,,0.0325
2006-01-16,907.051,,0.0328
2006-01-17,913.017,,0.0323
2006-01-18,930.55,,0.0317
2006-01-19,945.272,,0.0308
2006-01-20,947.333,,0.0306
2006-01-23,948.235,,0.0309
2006-01-24,946.591,,0.0312
2006-01-25,955.004,,0.031
2006-02-06,978.324,,0.0301
2006-02-07,975.223,,0.0304
2006-02-08,979.346,,0.03
2006-02-09,967.511,,0.0306
2006-02-10,978.941,,0.0302
2006-02-13,977.052,,0.0304
2006-02-14,976.024,,0.0303
2006-02-15,983.92,,0.0294
2006-02-16,959.418,,0.0302
2006-02-17,958.658,,0.0303
2006-02-20,962.183,,0.0306
2006-02-21,984.039,,0.03
2006-02-22,983.631,,0.0303
2006-02-23,988.269,,0.0301
2006-02-24,997.227,,0.0301
2006-02-27,992.386,,0.0298
2006-02-28,993.248,,0.03
2006-03-01,998.384,,0.0299
2006-03-02,981.507,,0.0304
2006-03-03,990.722,,0.0299
2006-03-06,987.258,,0.0303
2006-03-07,966.582,,0.0311
2006-03-08,958.039,,0.0319
2006-03-09,958.598,,0.0319
2006-03-10,961.322,,0.0321
2006-03-13,973.459,,0.0315
2006-03-14,973.943,,0.0315
2006-03-15,983.068,,0.0309
2006-03-16,978.634,,0.0309
2006-03-17,977.092,,0.0312
2006-03-20,990.546,,0.0306
2006-03-21,987.798,,0.0307
2006-03-22,990.149,,0.0307
2006-03-23,993.204,,0.0305
2006-03-24,987.796,,0.0306
2006-03-27,986.635,,0.031
2006-03-28,986.823,,0.0304
2006-03-29,994.508,,0.0301
2006-03-30,983.964,,0.0326
2006-03-31,983.723,,0.0329
2006-04-03,993.366,,0.0325
2006-04-04,1003.277,,0.0335
2006-04-05,1004.414,,0.0333
2006-04-06,1003.197,,0.0334
2006-04-07,1002.479,,0.0336
2006-04-10,1015.012,,0.0335
2006-04-11,1018.878,,0.0335
2006-04-12,1013.504,,0.0335
2006-04-13,999.597,,0.0333
2006-04-14,1026.502,,0.0326
2006-04-17,1035.415,,0.0315
2006-04-18,1043.379,,0.0313
2006-04-19,1046.805,,0.032
2006-04-20,1029.063,,0.0328
2006-04-21,1046.437,,0.0312
2006-04-24,1038.932,,0.0313
2006-04-25,1024.351,,0.0322
2006-04-26,1039.567,,0.0317
2006-04-27,1035.746,,0.0318
2006-04-28,1045.014,,0.0311
2006-05-08,1081.565,,0.0296
2006-05-09,1103.283,,0.0292
2006-05-10,1110.147,,0.0292
2006-05-11,1097.53,,0.0295
2006-05-12,1134.301,,0.0278
2006-05-15,1178.116,,0.0269
2006-05-16,1162.918,,0.0281
2006-05-17,1176.143,,0.0278
2006-05-18,1179.758,,0.028
2006-05-19,1207.453,,0.0271
2006-05-22,1222.209,,0.0276
2006-05-23,1185.095,,0.0278
2006-05-24,1164.527,,0.028
2006-05-25,1151.416,,0.0284
2006-05-26,1168.632,,0.0283
2006-05-29,1198.871,,0.028
2006-05-30,1193.262,,0.0283
2006-05-31,1193.828,,0.0287
2006-06-01,1220.383,,0.0283
2006-06-02,1212.806,,0.0288
2006-06-05,1222.264,,0.0287
2006-06-06,1223.951,,0.0288
2006-06-07,1156.38,,0.0299
2006-06-08,1159.98,,0.03
2006-06-09,1126.479,,0.0309
2006-06-12,1122.806,,0.031
2006-06-13,1117.539,,0.0317
2006-06-14,1096.499,,0.0325
2006-06-15,1096.577,,0.0325
2006-06-16,1125.534,,0.0312
2006-06-19,1128.696,,0.0314
2006-06-20,1135.869,,0.0313
2006-06-21,1138.197,,0.0306
2006-06-22,1129.935,,0.031
2006-06-23,1132.225,,0.0311
2006-06-26,1152.44,,0.0304
2006-06-27,1154.428,,0.0302
2006-06-28,1160.771,,0.0301
2006-06-29,1188.148,,0.0294
2006-06-30,1184.44,,0.0292
2006-07-03,1200.674,,0.0287
2006-07-04,1183.016,,0.0294
2006-07-05,1161.588,,0.03
2006-07-06,1184.599,,0.0296
2006-07-07,1172.589,,0.03
2006-07-10,1173.497,,0.03
2006-07-11,1176.868,,0.0299
2006-07-12,1183.192,,0.03
2006-07-13,1132.113,,0.0312
2006-07-14,1139.793,,0.0311
2006-07-17,1151.895,,0.0306
2006-07-18,1151.509,,0.0305
2006-07-19,1124.247,,0.0312
2006-07-20,1130.694,,0.0311
2006-07-21,1137.911,,0.0309
2006-07-24,1137.045,,0.0307
2006-07-25,1152.528,,0.0302
2006-07-26,1156.271,,0.0301
2006-07-27,1143.504,,0.0305
2006-07-28,1136.87,,0.0306
2006-07-31,1101.733,,0.0313
2006-08-01,1096.17,,0.0314
2006-08-02,1093.967,,0.0313
2006-08-03,1094.293,,0.031
2006-08-04,1068.447,,0.0313
2006-08-07,1050.884,,0.0316
2006-08-08,1075.633,,0.0309
2006-08-09,1074.532,,0.0308
2006-08-10,1096.733,,0.03
2006-08-11,1098.507,,0.0302
2006-08-14,1071.883,,0.031
2006-08-15,1093.119,,0.0304
2006-08-16,1105.824,,0.0301
2006-08-17,1094.887,,0.0303
2006-08-18,1091.549,,0.0304
2006-08-21,1091.322,,0.0304
2006-08-22,1097.871,,0.0304
2006-08-23,1098.089,,0.0304
2006-08-24,1104.267,,0.0303
2006-08-25,1110.773,,0.0303
2006-08-28,1131.674,,0.0301
2006-08-29,1132.832,,0.0301
2006-08-30,1135.394,,0.03
2006-08-31,1137.649,,0.03
2006-09-01,1126.875,,0.0301
2006-09-04,1142.921,,0.03
2006-09-05,1142.188,,0.0299
2006-09-06,1148.262,,0.0298
2006-09-07,1133.474,,0.0295
2006-09-08,1134.991,,0.0292
2006-09-11,1140.067,,0.0292
2006-09-12,1153.745,,0.0284
2006-09-13,1148.937,,0.0283
2006-09-14,1142.936,,0.0283
2006-09-15,1164.079,,0.0281
2006-09-18,1174.872,,0.028
2006-09-19,1174.177,,0.0279
2006-09-20,1172.03,,0.028
2006-09-21,1176.033,,0.0279
2006-09-22,1159.474,,0.0284
2006-09-25,1152.91,,0.0284
2006-09-26,1146.866,,0.0285
2006-09-27,1153.584,,0.0284
2006-09-28,1159.44,,0.0283
2006-09-29,1169.8,,0.0282
2006-10-09,1189.969,,0.0279
2006-10-10,1188.239,,0.0318
2006-10-11,1196.557,,0.0312
2006-10-12,1202.459,,0.0312
2006-10-13,1199.695,,0.0313
2006-10-16,1190.948,,0.0317
2006-10-17,1182.785,,0.0319
2006-10-18,1197.833,,0.0316
2006-10-19,1199.76,,0.0313
2006-10-20,1192.561,,0.0313
2006-10-23,1178.024,,0.0311
2006-10-24,1207.407,,0.0299
2006-10-25,1206.785,,0.0299
2006-10-26,1211.1,,0.03
2006-10-27,1215.016,,0.0296
2006-10-30,1239.905,,0.0295
2006-10-31,1264.179,,0.0283
2006-11-01,1285.665,,0.0278
2006-11-02,1293.184,,0.0278
2006-11-03,1296.382,,0.0277
2006-11-06,1340.323,,0.0267
2006-11-07,1332.924,,0.0269
2006-11-08,1305.767,,0.0275
2006-11-09,1335.874,,0.0268
2006-11-10,1313.015,,0.027
2006-11-13,1287.818,,0.0271
2006-11-14,1293.941,,0.0271
2006-11-15,1340.338,,0.0264
2006-11-16,1334.544,,0.0266
2006-11-17,1375.573,,0.0255
2006-11-20,1416.782,,0.0242
2006-11-21,1435.995,,0.0235
2006-11-22,1429.038,,0.0238
2006-11-23,1446.646,,0.0237
2006-11-24,1440.982,,0.0242
2006-11-27,1451.451,,0.0243
2006-11-28,1447.38,,0.0242
2006-11-29,1462.651,,0.0243
2006-11-30,1518.671,,0.0233
2006-12-01,1518.827,,0.0235
2006-12-04,1556.284,,0.0231
2006-12-05,1569.291,,0.0225
2006-12-06,1553.015,,0.0226
2006-12-07,1565.147,,0.0224
2006-12-08,1497.285,,0.0235
2006-12-11,1569.696,,0.0225
2006-12-12,1585.355,,0.0223
2006-12-13,1615.432,,0.0217
2006-12-14,1639.143,,0.0215
2006-12-15,1649.812,,0.0215
2006-12-18,1671.035,,0.0212
2006-12-19,1684.724,,0.021
2006-12-20,1686.447,,0.0211
2006-12-21,1642.563,,0.0217
2006-12-22,1636.42,,0.0218
2006-12-25,1675.687,,0.0213
2006-12-26,1709.926,,0.0203
2006-12-27,1739.927,,0.02
2006-12-28,1730.803,,0.0201
2006-12-29,1788.747,,0.0197
2007-01-04,1863.982,,0.0193
2007-01-05,1895.904,,0.0192
2007-01-08,1939.651,,0.0187
2007-01-09,2039.051,,0.0174
2007-01-10,2074.803,,0.0174
2007-01-11,2017.084,,0.0182
2007-01-12,1920.498,,0.0194
2007-01-15,2018.576,,0.0186
2007-01-16,2047.994,,0.0187
2007-01-17,2026.334,,0.0191
2007-01-18,1999.466,,0.0194
2007-01-19,2044.593,,0.019
2007-01-22,2113.983,,0.0187
2007-01-23,2169.437,,0.0181
2007-01-24,2237.433,,0.0172
2007-01-25,2139.4,,0.0181
2007-01-26,2187.251,,0.0179
2007-01-29,2261.617,,0.0176
2007-01-30,2276.751,,0.017
2007-01-31,2118.172,,0.0182
2007-02-01,2096.245,,0.0183
2007-02-02,2000.533,,0.0194
2007-02-05,1961.904,,0.02
2007-02-06,1992.37,,0.02
2007-02-07,2043.615,,0.0196
2007-02-08,2077.304,,0.0195
2007-02-09,2037.749,,0.0199
2007-02-12,2121.839,,0.0191
2007-02-13,2151.721,,0.0188
2007-02-14,2211.859,,0.0181
2007-02-15,2302.315,,0.0175
2007-02-16,2329.69,,0.0174
2007-02-26,2442.137,,0.0167
2007-02-27,2211.054,,0.0184
2007-02-28,2319.612,,0.0177
2007-03-01,2261.018,,0.0182
2007-03-02,2280.733,,0.018
2007-03-05,2244.093,,0.0186
2007-03-06,2264.584,,0.0184
2007-03-07,2319.456,,0.018
2007-03-08,2331.787,,0.0178
2007-03-09,2327.724,,0.0179
2007-03-12,2343.981,,0.0179
2007-03-13,2354.626,,0.0179
2007-03-14,2290.355,,0.0184
2007-03-15,2343.943,,0.0181
2007-03-16,2282.052,,0.0184
2007-03-19,2326.027,,0.0181
2007-03-20,2346.119,,0.0179
2007-03-21,2374.912,,0.0177
2007-03-22,2395.979,,0.0173
2007-03-23,2405.422,,0.0172
2007-03-26,2462.926,,0.017
2007-03-27,2475.904,,0.0169
2007-03-28,2499.535,,0.0168
2007-03-29,2472.417,,0.0167
2007-03-30,2487.103,,0.0167
2007-04-02,2568.694,,0.0165
2007-04-03,2597.669,,0.0162
2007-04-04,2604.77,,0.0163
2007-04-05,2628.416,,0.0165
2007-04-06,2653.58,,0.0164
2007-04-09,2730.959,,0.016
2007-04-10,2787.589,,0.0157
2007-04-11,2828.445,,0.0159
2007-04-12,2857.69,,0.0158
2007-04-13,2840.508,,0.0155
2007-04-16,2901.716,,0.0153
2007-04-17,2950.191,,0.0153
2007-04-18,2975.114,,0.0154
2007-04-19,2828.464,,0.0161
2007-04-20,2956.18,,0.0156
2007-04-23,3130.7,,0.0147
2007-04-24,3187.864,,0.0146
2007-04-25,3181.41,,0.0147
2007-04-26,3222.666,,0.0144
2007-04-27,3209.267,,0.0146
2007-04-30,3255.804,,0.0146
2007-05-08,3418.479,,0.0139
2007-05-09,3433.217,,0.0138
2007-05-10,3484.142,,0.0133
2007-05-11,3450.13,,0.0134
2007-05-14,3489.159,,0.0133
2007-05-15,3347.873,,0.0138
2007-05-16,3424.103,,0.0135
2007-05-17,3487.507,,0.0133
2007-05-18,3481.736,,0.0134
2007-05-21,3522.67,,0.0134
2007-05-22,3567.293,,0.0133
2007-05-23,3657.043,,0.013
2007-05-24,3608.989,,0.0132
2007-05-25,3631.38,,0.0132
2007-05-28,3715.888,,0.0127
2007-05-29,3796.16,,0.0126
2007-05-30,3531.164,,0.013
2007-05-31,3561.312,,0.0124
2007-06-01,3394.943,,0.0125
2007-06-04,3098.744,,0.0138
2007-06-05,3226.094,,0.0132
2007-06-06,3233.557,,0.0133
2007-06-07,3351.903,,0.0128
2007-06-08,3355.877,,0.0129
2007-06-11,3414.145,,0.0126
2007-06-12,3558.264,,0.0123
2007-06-13,3629.24,,0.0121
2007-06-14,3549.523,,0.0124
2007-06-15,3547.818,,0.0125
2007-06-18,3641.381,,0.0123
2007-06-19,3674.115,,0.0123
2007-06-20,3595.612,,0.0126
2007-06-21,3631.387,,0.0123
2007-06-22,3492.043,,0.0128
2007-06-25,3303.083,,0.0135
2007-06-26,3361.004,,0.0133
2007-06-27,3444.419,,0.013
2007-06-28,3271.86,,0.0136
2007-06-29,3168.944,,0.0139
2007-07-02,3214.791,,0.0137
2007-07-03,3258.987,,0.0135
2007-07-04,3199.795,,0.0137
2007-07-05,2989.249,,0.0147
2007-07-06,3139.737,,0.0141
2007-07-09,3229.257,,0.0138
2007-07-10,3158.138,,0.0141
2007-07-11,3190.002,,0.014
2007-07-12,3211.593,,0.0136
2007-07-13,3207.084,,0.0137
2007-07-16,3098.742,,0.0142
2007-07-17,3159.988,,0.014
2007-07-18,3190.253,,0.0139
2007-07-19,3153.495,,0.0141
2007-07-20,3275.941,,0.0137
2007-07-23,3475.661,,0.0129
2007-07-24,3484.538,,0.0129
2007-07-25,3593.316,,0.0126
2007-07-26,3619.49,,0.0125
2007-07-27,3660.191,,0.0124
2007-07-30,3767.16,,0.0121
2007-07-31,3799.265,,0.0121
2007-08-01,3655.596,,0.0124
2007-08-02,3776.058,,0.0122
2007-08-03,3846.467,,0.0119
2007-08-06,3967.625,,0.0117
2007-08-07,4001.183,,0.0114
2007-08-08,3920.045,,0.0116
2007-08-09,4000.261,,0.0114
2007-08-10,3968.449,,0.0114
2007-08-13,3988.472,,0.0112
2007-08-14,4029.925,,0.0111
2007-08-15,4050.785,,0.0112
2007-08-16,3978.909,,0.0114
2007-08-17,3913.295,,0.0117
2007-08-20,4175.135,,0.011
2007-08-21,4222.158,,0.011
2007-08-22,4239.016,,0.011
2007-08-23,4290.072,,0.0109
2007-08-24,4413.377,,0.0106
2007-08-27,4475.022,,0.0105
2007-08-28,4477.862,,0.0106
2007-08-29,4387.555,,0.0109
2007-08-30,4459.183,,0.0108
2007-08-31,4541.665,,0.0107
2007-09-03,4723.381,,0.0103
2007-09-04,4689.557,,0.0101
2007-09-05,4708.268,,0.0101
2007-09-06,4803.987,,0.0099
2007-09-07,4745.97,,0.01
2007-09-10,4832.23,,0.0099
2007-09-11,4574.829,,0.0104
2007-09-12,4647.997,,0.0103
2007-09-13,4830.355,,0.01
2007-09-14,4956.268,,0.0098
2007-09-17,5099.524,,0.0096
2007-09-18,5042.289,,0.0097
2007-09-19,4977.447,,0.0095
2007-09-20,4993.946,,0.0095
2007-09-21,4884.484,,0.0095
2007-09-24,4943.528,,0.0093
2007-09-25,4851.856,,0.0094
2007-09-26,4727.419,,0.0097
2007-09-27,4770.367,,0.0096
2007-09-28,4879.813,,0.0093
2007-10-08,4856.375,,0.0093
2007-10-09,4893.507,,0.0092
2007-10-10,4939.681,,0.0091
2007-10-11,4953.898,,0.0087
2007-10-12,4969.74,,0.0085
2007-10-15,5211.376,,0.0079
2007-10-16,5164.488,,0.008
2007-10-17,5188.454,,0.0078
2007-10-18,4960.849,,0.0082
2007-10-19,4926.959,,0.0082
2007-10-22,4710.505,,0.0087
2007-10-23,4786.031,,0.0086
2007-10-24,4913.706,,0.0082
2007-10-25,4592.879,,0.0088
2007-10-26,4682.541,,0.0086
2007-10-29,4789.464,,0.0085
2007-10-30,4892.412,,0.0082
2007-10-31,4929.969,,0.0082
2007-11-01,4948.942,,0.008
2007-11-02,4865.596,,0.008
2007-11-05,4714.745,,0.0084
2007-11-06,4554.748,,0.0089
2007-11-07,4564.47,,0.0088
2007-11-08,4318.462,,0.0094
2007-11-09,4322.368,,0.0093
2007-11-12,4215.154,,0.0096
2007-11-13,4271.13,,0.0094
2007-11-14,4443.589,,0.009
2007-11-15,4374.147,,0.0091
2007-11-16,4323.398,,0.0092
2007-11-19,4343.553,,0.0092
2007-11-20,4413.383,,0.0091
2007-11-21,4336.963,,0.0093
2007-11-22,4195.667,,0.0096
2007-11-23,4268.796,,0.0095
2007-11-26,4201.904,,0.0096
2007-11-27,4096.588,,0.0099
2007-11-28,4008.275,,0.0102
2007-11-29,4189.554,,0.0096
2007-11-30,4069.79,,0.0099
2007-12-03,4095.953,,0.0099
2007-12-04,4181.005,,0.0097
2007-12-05,4331.303,,0.0094
2007-12-06,4342.242,,0.0094
2007-12-07,4432.413,,0.0092
2007-12-10,4514.848,,0.009
2007-12-11,4514.098,,0.009
2007-12-12,4478.49,,0.009
2007-12-13,4282.608,,0.0094
2007-12-14,4349.564,,0.0093
2007-12-17,4263.482,,0.0094
2007-12-18,4231.188,,0.0096
2007-12-19,4352.762,,0.0093
2007-12-20,4483.126,,0.0089
2007-12-21,4525.64,,0.0089
2007-12-24,4596.149,,0.0087
2007-12-25,4610.356,,0.0087
2007-12-26,4638.063,,0.0087
2007-12-27,4705.813,,0.0085
2007-12-28,4661.24,,0.0087
2008-01-02,4689.164,,0.009
2008-01-03,4831.196,,0.0088
2008-01-04,4834.998,,0.0087
2008-01-07,4881.371,,0.0087
2008-01-08,4886.927,,0.0086
2008-01-09,4980.003,,0.0085
2008-01-10,4994.658,,0.0086
2008-01-11,4978.079,,0.0086
2008-01-14,5027.318,,0.0086
2008-01-15,4998.983,,0.0087
2008-01-16,4864.434,,0.0088
2008-01-17,4677.488,,0.0093
2008-01-18,4685.661,,0.0093
2008-01-21,4425.536,,0.0099
2008-01-22,4080.717,,0.0107
2008-01-23,4296.627,,0.0102
2008-01-24,4315.436,,0.0103
2008-01-25,4343.138,,0.0102
2008-01-28,3992.868,,0.0111
2008-01-29,4035.874,,0.011
2008-01-30,4022.06,,0.011
2008-01-31,3986.139,,0.0112
2008-02-01,3926.452,,0.0114
2008-02-04,4276.09,,0.0104
2008-02-05,4260.717,,0.0103
2008-02-13,4169.522,,0.0106
2008-02-14,4243.107,,0.0103
2008-02-15,4208.986,,0.0103
2008-02-18,4276.208,,0.0102
2008-02-19,4378.853,,0.0101
2008-02-20,4312.587,,0.0102
2008-02-21,4337.349,,0.0103
2008-02-22,4181.294,,0.0108
2008-02-25,4039.95,,0.0113
2008-02-26,4029.419,,0.0111
2008-02-27,4120.981,,0.0109
2008-02-28,4114.77,,0.011
2008-02-29,4126.498,,0.0109
2008-03-03,4222.612,,0.0107
2008-03-04,4092.501,,0.0111
2008-03-05,4002.253,,0.0114
2008-03-06,4034.452,,0.0113
2008-03-07,3967.1,,0.0114
2008-03-10,3808.102,,0.0121
2008-03-11,3812.054,,0.0122
2008-03-12,3694.557,,0.0125
2008-03-13,3581.685,,0.013
2008-03-14,3543.354,,0.0132
2008-03-17,3350.758,,0.0138
2008-03-18,3182.193,,0.0142
2008-03-19,3295.625,,0.0137
2008-03-20,3431.237,,0.0132
2008-03-21,3514.606,,0.0132
2008-03-24,3335.9,,0.014
2008-03-25,3396.978,,0.014
2008-03-26,3391.205,,0.0141
2008-03-27,3201.845,,0.0155
2008-03-28,3307.584,,0.015
2008-03-31,3157.835,,0.0154
2008-04-01,2925.377,,0.0164
2008-04-02,2875.793,,0.0163
2008-04-03,2998.956,,0.0157
2008-04-07,3159.268,,0.0149
2008-04-08,3196.103,,0.0151
2008-04-09,3040.259,,0.0161
2008-04-10,3105.728,,0.016
2008-04-11,3127.432,,0.0158
2008-04-14,2921.187,,0.0169
2008-04-15,2969.357,,0.0167
2008-04-16,2878.373,,0.017
2008-04-17,2766.873,,0.0173
