datetime,close
2007-11-16,2.825
2007-11-19,2.838
2007-11-20,2.883
2007-11-21,2.833
2007-11-22,2.742
2007-11-23,2.789
2007-11-26,2.746
2007-11-27,2.677
2007-11-28,2.619
2007-11-29,2.737
2007-11-30,2.659
2007-12-03,2.676
2007-12-04,2.731
2007-12-05,2.829
2007-12-06,2.837
2007-12-07,2.895
2007-12-10,2.949
2007-12-11,2.948
2007-12-12,2.925
2007-12-13,2.797
2007-12-14,2.841
2007-12-17,2.785
2007-12-18,2.763
2007-12-19,2.843
2007-12-20,2.928
2007-12-21,2.956
2007-12-24,3.002
2007-12-25,3.012
2007-12-26,3.029
2007-12-27,3.071
2007-12-28,3.04
2007-12-29,3.04
2007-12-31,3.04
2008-01-02,3.057
2008-01-03,3.149
2008-01-04,3.152
2008-01-07,3.182
2008-01-08,3.185
2008-01-09,3.246
2008-01-10,3.256
2008-01-11,3.245
2008-01-14,3.277
2008-01-15,3.259
2008-01-16,3.171
2008-01-17,3.049
2008-01-18,3.054
2008-01-21,2.885
2008-01-22,2.66
2008-01-23,2.801
2008-01-24,2.813
2008-01-25,2.831
2008-01-28,2.603
2008-01-29,2.631
2008-01-30,2.622
2008-01-31,2.601
2008-02-01,2.554
2008-02-04,2.78
2008-02-05,2.77
2008-02-13,2.711
2008-02-14,2.759
2008-02-15,2.736
2008-02-18,2.78
2008-02-19,2.847
2008-02-20,2.803
2008-02-21,2.819
2008-02-22,2.717
2008-02-25,2.626
2008-02-26,2.619
2008-02-27,2.679
2008-02-28,2.674
2008-02-29,2.682
2008-03-03,2.744
2008-03-04,2.66
2008-03-05,2.601
2008-03-06,2.622
2008-03-07,2.579
2008-03-10,2.475
2008-03-11,2.478
2008-03-12,2.401
2008-03-13,2.328
2008-03-14,2.303
2008-03-17,2.177
2008-03-18,2.069
2008-03-19,2.142
2008-03-20,2.231
2008-03-21,2.284
2008-03-24,2.168
2008-03-25,2.207
2008-03-26,2.204
2008-03-27,2.081
2008-03-28,2.149
2008-03-31,2.052
2008-04-01,1.902
2008-04-02,1.87
2008-04-03,1.949
2008-04-07,2.053
2008-04-08,2.077
2008-04-09,1.976
2008-04-10,2.018
2008-04-11,2.032
2008-04-14,1.898
2008-04-15,1.929
2008-04-16,1.87
2008-04-17,1.798
2008-04-18,1.716
2008-04-21,1.724
2008-04-22,1.756
2008-04-23,1.844
2008-04-24,2.019
2008-04-25,2.052
2008-04-28,2.024
2008-04-29,2.06
2008-04-30,2.166
2008-05-05,2.215
2008-05-06,2.188
2008-05-07,2.082
2008-05-08,2.141
2008-05-09,2.15
2008-05-12,2.177
2008-05-13,2.175
2008-05-14,2.218
2008-05-15,2.22
2008-05-16,2.197
2008-05-19,2.183
2008-05-20,2.067
2008-05-21,2.128
2008-05-22,2.094
2008-05-23,2.066
2008-05-26,1.993
2008-05-27,1.995
2008-05-28,2.054
2008-05-29,1.997
2008-05-30,2.03
2008-06-02,2.037
2008-06-03,2.031
2008-06-04,1.993
2008-06-05,1.969
2008-06-06,1.968
2008-06-10,1.802
2008-06-11,1.769
2008-06-12,1.735
2008-06-13,1.685
2008-06-16,1.687
2008-06-17,1.624
2008-06-18,1.719
2008-06-19,1.582
2008-06-20,1.608
2008-06-23,1.56
2008-06-24,1.559
2008-06-25,1.639
2008-06-26,1.639
2008-06-27,1.523
2008-06-30,1.505
2008-07-01,1.455
2008-07-02,1.467
2008-07-03,1.506
2008-07-04,1.49
2008-07-07,1.577
2008-07-08,1.594
2008-07-09,1.655
2008-07-10,1.619
2008-07-11,1.605
2008-07-14,1.626
2008-07-15,1.57
2008-07-16,1.514
2008-07-17,1.493
2008-07-18,1.548
2008-07-21,1.601
2008-07-22,1.596
2008-07-23,1.586
2008-07-24,1.632
2008-07-25,1.607
2008-07-28,1.629
2008-07-29,1.597
2008-07-30,1.589
2008-07-31,1.535
2008-08-01,1.541
2008-08-04,1.497
2008-08-05,1.453
2008-08-06,1.462
2008-08-07,1.461
2008-08-08,1.382
2008-08-11,1.317
2008-08-12,1.331
2008-08-13,1.339
2008-08-14,1.338
2008-08-15,1.338
2008-08-18,1.259
2008-08-19,1.276
2008-08-20,1.37
2008-08-21,1.303
2008-08-22,1.273
2008-08-25,1.266
2008-08-26,1.216
2008-08-27,1.217
2008-08-28,1.227
2008-08-29,1.259
2008-09-01,1.221
2008-09-02,1.22
2008-09-03,1.215
2008-09-04,1.224
2008-09-05,1.193
2008-09-08,1.143
2008-09-09,1.159
2008-09-10,1.168
2008-09-11,1.14
2008-09-12,1.153
2008-09-16,1.139
2008-09-17,1.113
2008-09-18,1.083
2008-09-19,1.183
2008-09-22,1.244
2008-09-23,1.188
2008-09-24,1.204
2008-09-25,1.257
2008-09-26,1.269
2008-09-30,1.269
2008-10-06,1.195
2008-10-07,1.187
2008-10-08,1.158
2008-10-09,1.14
2008-10-10,1.089
2008-10-13,1.117
2008-10-14,1.092
2008-10-15,1.071
2008-10-16,1.02
2008-10-17,1.033
2008-10-20,1.064
2008-10-21,1.053
2008-10-22,1.026
2008-10-23,1.023
2008-10-24,0.995
2008-10-27,0.918
2008-10-28,0.942
2008-10-29,0.906
2008-10-30,0.928
2008-10-31,0.907
2008-11-03,0.897
2008-11-04,0.886
2008-11-05,0.918
2008-11-06,0.907
2008-11-07,0.919
2008-11-10,0.984
2008-11-11,0.978
2008-11-12,0.985
2008-11-13,1.03
2008-11-14,1.06
2008-11-17,1.089
2008-11-18,1
2008-11-19,1.063
2008-11-20,1.05
2008-11-21,1.046
2008-11-24,1.005
2008-11-25,0.997
2008-11-26,1.012
2008-11-27,1.028
2008-11-28,1.016
2008-12-01,1.03
2008-12-02,1.029
2008-12-03,1.075
2008-12-04,1.098
2008-12-05,1.111
2008-12-08,1.151
2008-12-09,1.121
2008-12-10,1.136
2008-12-11,1.104
2008-12-12,1.059
2008-12-15,1.074
2008-12-16,1.083
2008-12-17,1.084
2008-12-18,1.098
2008-12-19,1.103
2008-12-22,1.083
2008-12-23,1.033
2008-12-24,1.008
2008-12-25,1
2008-12-26,0.997
2008-12-29,0.995
2008-12-30,0.978
2008-12-31,0.964
2009-01-05,1.003
2009-01-06,1.037
2009-01-07,1.033
2009-01-08,1.014
2009-01-09,1.031
2009-01-12,1.036
2009-01-13,1.019
2009-01-14,1.054
2009-01-15,1.048
2009-01-16,1.069
2009-01-19,1.079
2009-01-20,1.086
2009-01-21,1.076
2009-01-22,1.088
2009-01-23,1.088
2009-02-02,1.103
2009-02-03,1.131
2009-02-04,1.161
2009-02-05,1.157
2009-02-06,1.204
2009-02-09,1.237
2009-02-10,1.254
2009-02-11,1.256
2009-02-12,1.249
2009-02-13,1.29
2009-02-16,1.338
2009-02-17,1.293
2009-02-18,1.225
2009-02-19,1.25
2009-02-20,1.281
2009-02-23,1.31
2009-02-24,1.249
2009-02-25,1.248
2009-02-26,1.184
2009-02-27,1.144
2009-03-02,1.157
2009-03-03,1.159
2009-03-04,1.229
2009-03-05,1.242
2009-03-06,1.228
2009-03-09,1.182
2009-03-10,1.202
2009-03-11,1.192
2009-03-12,1.186
2009-03-13,1.174
2009-03-16,1.188
2009-03-17,1.23
2009-03-18,1.242
2009-03-19,1.269
2009-03-20,1.273
2009-03-23,1.301
2009-03-24,1.321
2009-03-25,1.274
2009-03-26,1.313
2009-03-27,1.332
2009-03-30,1.32
2009-03-31,1.317
2009-04-01,1.345
2009-04-02,1.358
2009-04-03,1.351
2009-04-07,1.354
2009-04-08,1.303
2009-04-09,1.32
2009-04-10,1.349
2009-04-13,1.394
2009-04-14,1.408
2009-04-15,1.419
2009-04-16,1.425
2009-04-17,1.405
2009-04-20,1.432
2009-04-21,1.423
2009-04-22,1.368
2009-04-23,1.379
2009-04-24,1.362
2009-04-27,1.318
2009-04-28,1.326
2009-04-29,1.362
2009-04-30,1.367
2009-05-04,1.421
2009-05-05,1.432
2009-05-06,1.454
2009-05-07,1.449
2009-05-08,1.455
2009-05-11,1.423
2009-05-12,1.462
2009-05-13,1.47
2009-05-14,1.463
2009-05-15,1.461
2009-05-18,1.47
2009-05-19,1.482
2009-05-20,1.468
2009-05-21,1.441
2009-05-22,1.437
2009-05-25,1.435
2009-05-26,1.422
2009-05-27,1.432
2009-06-01,1.469
2009-06-02,1.476
2009-06-03,1.5
2009-06-04,1.514
2009-06-05,1.497
2009-06-08,1.492
2009-06-09,1.492
2009-06-10,1.516
2009-06-11,1.499
2009-06-12,1.465
2009-06-15,1.481
2009-06-16,1.482
2009-06-17,1.503
2009-06-18,1.516
2009-06-19,1.525
2009-06-22,1.529
2009-06-23,1.541
2009-06-24,1.573
2009-06-25,1.57
2009-06-26,1.565
2009-06-29,1.584
2009-06-30,1.565
2009-07-01,1.594
2009-07-02,1.609
2009-07-03,1.629
2009-07-06,1.679
2009-07-07,1.676
2009-07-08,1.686
2009-07-09,1.722
2009-07-10,1.714
2009-07-13,1.697
2009-07-14,1.751
2009-07-15,1.795
2009-07-16,1.784
2009-07-17,1.795
2009-07-20,1.837
2009-07-21,1.806
2009-07-22,1.854
2009-07-23,1.869
2009-07-24,1.877
2009-07-27,1.923
2009-07-28,1.955
2009-07-29,1.868
2009-07-30,1.9
2009-07-31,1.963
2009-08-03,2.033
2009-08-04,2.06
2009-08-05,2.031
2009-08-06,1.966
2009-08-07,1.889
2009-08-10,1.902
2009-08-11,1.911
2009-08-12,1.811
2009-08-13,1.824
2009-08-14,1.768
2009-08-17,1.647
2009-08-18,1.689
2009-08-19,1.593
2009-08-20,1.653
2009-08-21,1.697
2009-08-24,1.714
2009-08-25,1.666
2009-08-26,1.699
2009-08-27,1.693
2009-08-28,1.632
2009-08-31,1.501
2009-09-01,1.501
2009-09-02,1.52
2009-09-03,1.607
2009-09-04,1.62
2009-09-07,1.622
2009-09-08,1.655
2009-09-09,1.68
2009-09-10,1.657
2009-09-11,1.683
2009-09-14,1.713
2009-09-15,1.719
2009-09-16,1.692
2009-09-17,1.723
2009-09-18,1.667
2009-09-21,1.669
2009-09-22,1.623
2009-09-23,1.586
2009-09-24,1.586
2009-09-25,1.569
2009-09-28,1.524
2009-09-29,1.52
2009-09-30,1.532
2009-10-09,1.608
2009-10-12,1.604
2009-10-13,1.636
2009-10-14,1.653
2009-10-15,1.662
2009-10-16,1.664
2009-10-19,1.707
2009-10-20,1.721
2009-10-21,1.714
2009-10-22,1.698
2009-10-23,1.728
2009-10-26,1.736
2009-10-27,1.684
2009-10-28,1.696
2009-10-29,1.661
2009-10-30,1.675
2009-11-02,1.719
2009-11-03,1.745
2009-11-04,1.757
2009-11-05,1.776
2009-11-06,1.79
2009-11-09,1.803
2009-11-10,1.801
2009-11-11,1.793
2009-11-12,1.801
2009-11-13,1.801
2009-11-16,1.854
2009-11-17,1.853
2009-11-18,1.862
2009-11-19,1.876
2009-11-20,1.868
2009-11-23,1.89
2009-11-24,1.839
2009-11-25,1.896
2009-11-26,1.816
2009-11-27,1.765
2009-11-30,1.828
2009-12-01,1.864
2009-12-02,1.877
2009-12-03,1.889
2009-12-04,1.902
2009-12-07,1.916
2009-12-08,1.897
2009-12-09,1.871
2009-12-10,1.875
2009-12-11,1.87
2009-12-14,1.89
2009-12-15,1.887
2009-12-16,1.871
2009-12-17,1.822
2009-12-18,1.792
2009-12-21,1.792
2009-12-22,1.749
2009-12-23,1.763
2009-12-24,1.818
2009-12-25,1.811
2009-12-28,1.842
2009-12-29,1.845
2009-12-30,1.872
2009-12-31,1.877
2010-01-04,1.853
2010-01-05,1.877
2010-01-06,1.866
2010-01-07,1.82
2010-01-08,1.822
2010-01-11,1.826
2010-01-12,1.854
2010-01-13,1.786
2010-01-14,1.809
2010-01-15,1.812
2010-01-18,1.821
2010-01-19,1.825
2010-01-20,1.766
2010-01-21,1.774
2010-01-22,1.769
2010-01-25,1.737
2010-01-26,1.703
2010-01-27,1.677
2010-01-28,1.671
2010-01-29,1.666
2010-02-01,1.639
2010-02-02,1.637
2010-02-03,1.681
2010-02-04,1.671
2010-02-05,1.639
2010-02-08,1.636
2010-02-09,1.647
2010-02-10,1.663
2010-02-11,1.666
2010-02-12,1.686
2010-02-22,1.676
2010-02-23,1.666
2010-02-24,1.687
2010-02-25,1.706
2010-02-26,1.696
2010-03-01,1.717
2010-03-02,1.708
2010-03-03,1.718
2010-03-04,1.681
2010-03-05,1.684
2010-03-08,1.7
2010-03-09,1.709
2010-03-10,1.699
2010-03-11,1.702
2010-03-12,1.679
2010-03-15,1.658
2010-03-16,1.662
2010-03-17,1.689
2010-03-18,1.685
2010-03-19,1.695
2010-03-22,1.699
2010-03-23,1.689
2010-03-24,1.689
2010-03-25,1.673
2010-03-26,1.696
2010-03-29,1.736
2010-03-30,1.736
2010-03-31,1.724
2010-04-01,1.744
2010-04-02,1.752
2010-04-06,1.757
2010-04-07,1.748
2010-04-08,1.726
2010-04-09,1.736
2010-04-12,1.719
2010-04-13,1.743
2010-04-14,1.746
2010-04-15,1.745
2010-04-16,1.725
2010-04-19,1.64
2010-04-20,1.638
2010-04-21,1.664
2010-04-22,1.637
2010-04-23,1.626
2010-04-26,1.615
2010-04-27,1.586
2010-04-28,1.585
2010-04-29,1.571
2010-04-30,1.581
2010-05-04,1.562
2010-05-05,1.572
2010-05-06,1.504
2010-05-07,1.472
2010-05-10,1.483
2010-05-11,1.462
2010-05-12,1.481
2010-05-13,1.51
2010-05-14,1.501
2010-05-17,1.436
2010-05-18,1.459
2010-05-19,1.451
2010-05-20,1.438
2010-05-21,1.453
2010-05-24,1.501
2010-05-25,1.466
2010-05-26,1.465
2010-05-27,1.489
2010-05-28,1.486
2010-05-31,1.448
2010-06-01,1.432
2010-06-02,1.436
2010-06-03,1.429
2010-06-04,1.427
2010-06-07,1.402
2010-06-08,1.4
2010-06-09,1.437
2010-06-10,1.424
2010-06-11,1.431
2010-06-17,1.423
2010-06-18,1.405
2010-06-21,1.436
2010-06-22,1.438
2010-06-23,1.428
2010-06-24,1.428
2010-06-25,1.419
2010-06-28,1.413
2010-06-29,1.356
2010-06-30,1.341
2010-07-01,1.323
2010-07-02,1.328
2010-07-05,1.318
2010-07-06,1.344
2010-07-07,1.347
2010-07-08,1.345
2010-07-09,1.379
2010-07-12,1.4
2010-07-13,1.379
2010-07-14,1.39
2010-07-15,1.362
2010-07-16,1.366
2010-07-19,1.398
2010-07-20,1.425
2010-07-21,1.429
2010-07-22,1.442
2010-07-23,1.445
2010-07-26,1.451
2010-07-27,1.442
2010-07-28,1.476
2010-07-29,1.485
2010-07-30,1.478
2010-08-02,1.502
2010-08-03,1.476
2010-08-04,1.48
2010-08-05,1.461
2010-08-06,1.485
2010-08-09,1.488
2010-08-10,1.451
2010-08-11,1.454
2010-08-12,1.438
2010-08-13,1.453
2010-08-16,1.484
2010-08-17,1.486
2010-08-18,1.48
2010-08-19,1.489
2010-08-20,1.467
2010-08-23,1.461
2010-08-24,1.465
2010-08-25,1.429
2010-08-26,1.436
2010-08-27,1.44
2010-08-30,1.459
2010-08-31,1.449
2010-09-01,1.444
2010-09-02,1.457
2010-09-03,1.452
2010-09-06,1.479
2010-09-07,1.481
2010-09-08,1.476
2010-09-09,1.453
2010-09-10,1.453
2010-09-13,1.461
2010-09-14,1.461
2010-09-15,1.442
2010-09-16,1.41
2010-09-17,1.41
2010-09-20,1.407
2010-09-21,1.41
2010-09-27,1.421
2010-09-28,1.408
2010-09-29,1.412
2010-09-30,1.434
2010-10-08,1.478
2010-10-11,1.52
2010-10-12,1.533
2010-10-13,1.549
2010-10-14,1.565
2010-10-15,1.627
2010-10-18,1.624
2010-10-19,1.651
2010-10-20,1.649
2010-10-21,1.634
2010-10-22,1.632
2010-10-25,1.664
2010-10-26,1.654
2010-10-27,1.643
2010-10-28,1.643
2010-10-29,1.62
2010-11-01,1.661
2010-11-02,1.657
2010-11-03,1.645
2010-11-04,1.666
2010-11-05,1.685
2010-11-08,1.701
2010-11-09,1.688
2010-11-10,1.672
2010-11-11,1.684
2010-11-12,1.601
2010-11-15,1.61
2010-11-16,1.546
2010-11-17,1.524
2010-11-18,1.536
2010-11-19,1.546
2010-11-22,1.533
2010-11-23,1.512
2010-11-24,1.519
2010-11-25,1.536
2010-11-26,1.525
2010-11-29,1.516
2010-11-30,1.494
2010-12-01,1.501
2010-12-02,1.512
2010-12-03,1.508
2010-12-06,1.514
2010-12-07,1.519
2010-12-08,1.501
2010-12-09,1.482
2010-12-10,1.498
2010-12-13,1.539
2010-12-14,1.541
2010-12-15,1.535
2010-12-16,1.531
2010-12-17,1.528
2010-12-20,1.508
2010-12-21,1.538
2010-12-22,1.524
2010-12-23,1.52
2010-12-24,1.512
2010-12-27,1.49
2010-12-28,1.465
2010-12-29,1.467
2010-12-30,1.468
2010-12-31,1.488
2011-01-04,1.514
2011-01-05,1.51
2011-01-06,1.504
2011-01-07,1.513
2011-01-10,1.493
2011-01-11,1.509
2011-01-12,1.516
2011-01-13,1.518
2011-01-14,1.497
2011-01-17,1.457
2011-01-18,1.457
2011-01-19,1.48
2011-01-20,1.44
2011-01-21,1.459
2011-01-24,1.448
2011-01-25,1.446
2011-01-26,1.456
2011-01-27,1.478
2011-01-28,1.477
2011-01-31,1.491
2011-02-01,1.495
2011-02-09,1.476
2011-02-10,1.5
2011-02-11,1.501
2011-02-14,1.553
2011-02-15,1.55
2011-02-16,1.563
2011-02-17,1.561
2011-02-18,1.544
2011-02-21,1.566
2011-02-22,1.527
2011-02-23,1.53
2011-02-24,1.539
2011-02-25,1.544
2011-02-28,1.557
2011-03-01,1.565
2011-03-02,1.558
2011-03-03,1.557
2011-03-04,1.582
2011-03-07,1.617
2011-03-08,1.618
2011-03-09,1.613
2011-03-10,1.583
2011-03-11,1.569
2011-03-14,1.573
2011-03-15,1.549
2011-03-16,1.569
2011-03-17,1.552
2011-03-18,1.554
2011-03-21,1.551
2011-03-22,1.56
2011-03-23,1.575
2011-03-24,1.572
2011-03-25,1.591
2011-03-28,1.594
2011-03-29,1.586
2011-03-30,1.585
2011-03-31,1.576
2011-04-01,1.599
2011-04-06,1.625
2011-04-07,1.624
2011-04-08,1.634
2011-04-11,1.627
2011-04-12,1.632
2011-04-13,1.643
2011-04-14,1.641
2011-04-15,1.647
2011-04-18,1.651
2011-04-19,1.615
2011-04-20,1.614
2011-04-21,1.629
2011-04-22,1.619
2011-04-25,1.59
2011-04-26,1.581
2011-04-27,1.58
2011-04-28,1.564
2011-04-29,1.576
2011-05-03,1.585
2011-05-04,1.55
2011-05-05,1.552
2011-05-06,1.544
2011-05-09,1.548
2011-05-10,1.559
2011-05-11,1.549
2011-05-12,1.532
2011-05-13,1.546
2011-05-16,1.529
2011-05-17,1.537
2011-05-18,1.548
2011-05-19,1.539
2011-05-20,1.537
2011-05-23,1.489
2011-05-24,1.486
2011-05-25,1.47
2011-05-26,1.473
2011-05-27,1.471
2011-05-30,1.471
2011-05-31,1.491
2011-06-01,1.487
2011-06-02,1.465
2011-06-03,1.475
2011-06-07,1.48
2011-06-08,1.478
2011-06-09,1.459
2011-06-10,1.467
2011-06-13,1.463
2011-06-14,1.475
2011-06-15,1.466
2011-06-16,1.444
2011-06-17,1.438
2011-06-20,1.431
2011-06-21,1.448
2011-06-22,1.444
2011-06-23,1.463
2011-06-24,1.5
2011-06-27,1.501
2011-06-28,1.501
2011-06-29,1.482
2011-06-30,1.497
2011-07-01,1.498
2011-07-04,1.527
2011-07-05,1.525
2011-07-06,1.52
2011-07-07,1.514
2011-07-08,1.515
2011-07-11,1.515
2011-07-12,1.488
2011-07-13,1.506
2011-07-14,1.512
2011-07-15,1.517
2011-07-18,1.512
2011-07-19,1.5
2011-07-20,1.5
2011-07-21,1.485
2011-07-22,1.486
2011-07-25,1.444
2011-07-26,1.446
2011-07-27,1.452
2011-07-28,1.444
2011-07-29,1.448
2011-08-01,1.451
2011-08-02,1.438
2011-08-03,1.436
2011-08-04,1.438
2011-08-05,1.408
2011-08-08,1.358
2011-08-09,1.36
2011-08-10,1.371
2011-08-11,1.39
2011-08-12,1.393
2011-08-15,1.411
2011-08-16,1.406
2011-08-17,1.406
2011-08-18,1.389
2011-08-19,1.374
2011-08-22,1.364
2011-08-23,1.387
2011-08-24,1.379
2011-08-25,1.425
2011-08-26,1.421
2011-08-29,1.399
2011-08-30,1.397
2011-08-31,1.401
2011-09-01,1.396
2011-09-02,1.38
2011-09-05,1.354
2011-09-06,1.349
2011-09-07,1.375
2011-09-08,1.368
2011-09-09,1.371
2011-09-13,1.364
2011-09-14,1.37
2011-09-15,1.365
2011-09-16,1.367
2011-09-19,1.343
2011-09-20,1.352
2011-09-21,1.386
2011-09-22,1.349
2011-09-23,1.346
2011-09-26,1.325
2011-09-27,1.339
2011-09-28,1.328
2011-09-29,1.323
2011-09-30,1.324
2011-10-10,1.316
2011-10-11,1.313
2011-10-12,1.349
2011-10-13,1.354
2011-10-14,1.352
2011-10-17,1.354
2011-10-18,1.324
2011-10-19,1.324
2011-10-20,1.3
2011-10-21,1.297
2011-10-24,1.328
2011-10-25,1.346
2011-10-26,1.354
2011-10-27,1.358
2011-10-28,1.375
2011-10-31,1.368
2011-11-01,1.371
2011-11-02,1.389
2011-11-03,1.386
2011-11-04,1.395
2011-11-07,1.388
2011-11-08,1.39
2011-11-09,1.397
2011-11-10,1.373
2011-11-11,1.375
2011-11-14,1.398
2011-11-15,1.395
2011-11-16,1.362
2011-11-17,1.359
2011-11-18,1.337
2011-11-21,1.338
2011-11-22,1.336
2011-11-23,1.324
2011-11-24,1.324
2011-11-25,1.316
2011-11-28,1.32
2011-11-29,1.333
2011-11-30,1.296
2011-12-01,1.32
2011-12-02,1.306
2011-12-05,1.299
2011-12-06,1.299
2011-12-07,1.303
2011-12-08,1.3
2011-12-09,1.297
2011-12-12,1.288
2011-12-13,1.271
2011-12-14,1.263
2011-12-15,1.242
2011-12-16,1.261
2011-12-19,1.256
2011-12-20,1.249
2011-12-21,1.238
2011-12-22,1.239
2011-12-23,1.248
2011-12-26,1.242
2011-12-27,1.232
2011-12-28,1.237
2011-12-29,1.236
2011-12-30,1.248
2011-12-31,1.248
2012-01-03,1.248
2012-01-04,1.233
2012-01-05,1.228
2012-01-06,1.237
2012-01-09,1.271
2012-01-10,1.299
2012-01-11,1.292
2012-01-12,1.294
2012-01-13,1.281
2012-01-16,1.269
2012-01-17,1.316
2012-01-18,1.302
2012-01-19,1.323
2012-01-20,1.335
2012-01-30,1.311
2012-01-31,1.314
2012-02-01,1.298
2012-02-02,1.326
2012-02-03,1.333
2012-02-06,1.329
2012-02-07,1.307
2012-02-08,1.339
2012-02-09,1.337
2012-02-10,1.335
2012-02-13,1.331
2012-02-14,1.326
2012-02-15,1.336
2012-02-16,1.332
2012-02-17,1.332
2012-02-20,1.332
2012-02-21,1.34
2012-02-22,1.354
2012-02-23,1.356
2012-02-24,1.374
2012-02-27,1.377
2012-02-28,1.38
2012-02-29,1.367
2012-03-01,1.367
2012-03-02,1.385
2012-03-05,1.379
2012-03-06,1.358
2012-03-07,1.349
2012-03-08,1.362
