datetime,close
2020-05-25,0.9309
2020-05-26,0.9348
2020-05-27,0.9354
2020-05-28,0.9363
2020-05-29,0.9302
2020-06-01,0.9494
2020-06-02,0.9539
2020-06-03,0.9558
2020-06-04,0.9518
2020-06-05,0.9487
2020-06-08,0.9534
2020-06-09,0.9603
2020-06-10,0.9544
2020-06-11,0.947
2020-06-12,0.9465
2020-06-15,0.937
2020-06-16,0.9467
2020-06-17,0.9457
2020-06-18,0.953
2020-06-19,0.9588
2020-06-22,0.9512
2020-06-23,0.9488
2020-06-24,0.9575
2020-06-29,0.9511
2020-06-30,0.9597
2020-07-01,0.9897
2020-07-02,1.0201
2020-07-03,1.0373
2020-07-06,1.1055
2020-07-07,1.1015
2020-07-08,1.1048
2020-07-09,1.1111
2020-07-10,1.088
2020-07-13,1.1028
2020-07-14,1.0981
2020-07-15,1.0865
2020-07-16,1.0597
2020-07-17,1.068
2020-07-20,1.1073
2020-07-21,1.1016
2020-07-22,1.1038
2020-07-23,1.0905
2020-07-24,1.0548
2020-07-27,1.0548
2020-07-28,1.0626
2020-07-29,1.0782
2020-07-30,1.0747
2020-07-31,1.0769
2020-08-03,1.0872
2020-08-04,1.0956
2020-08-05,1.0884
2020-08-06,1.0943
2020-08-07,1.0885
2020-08-10,1.1013
2020-08-11,1.0994
2020-08-12,1.098
2020-08-13,1.1005
2020-08-14,1.1162
2020-08-17,1.1408
2020-08-18,1.1368
2020-08-19,1.1291
2020-08-20,1.1178
2020-08-21,1.1231
2020-08-24,1.1233
2020-08-25,1.121
2020-08-26,1.1088
2020-08-27,1.1118
2020-08-28,1.1313
2020-08-31,1.1242
2020-09-01,1.1254
2020-09-02,1.1239
2020-09-03,1.1264
2020-09-04,1.1228
2020-09-07,1.1169
2020-09-08,1.1239
2020-09-09,1.1031
2020-09-10,1.1058
2020-09-11,1.1052
2020-09-14,1.1082
2020-09-15,1.1168
2020-09-16,1.1233
2020-09-17,1.1293
2020-09-18,1.1506
2020-09-21,1.1441
2020-09-22,1.1251
2020-09-23,1.1196
2020-09-24,1.1007
2020-09-25,1.0933
2020-09-28,1.0986
2020-09-29,1.0946
2020-09-30,1.0904
2020-10-09,1.1067
2020-10-12,1.1337
2020-10-13,1.1396
2020-10-14,1.1354
2020-10-15,1.1371
2020-10-16,1.1408
2020-10-19,1.1335
2020-10-20,1.1344
2020-10-21,1.1395
2020-10-22,1.1356
2020-10-23,1.1305
2020-10-26,1.1232
2020-10-27,1.1206
2020-10-28,1.1215
2020-10-29,1.124
2020-10-30,1.1107
2020-11-02,1.1185
2020-11-03,1.1273
2020-11-04,1.1424
2020-11-05,1.1643
2020-11-06,1.1678
2020-11-09,1.1788
2020-11-10,1.175
2020-11-11,1.185
2020-11-12,1.1842
2020-11-13,1.1698
2020-11-16,1.1855
2020-11-17,1.1962
2020-11-18,1.1969
2020-11-19,1.2013
2020-11-20,1.2035
2020-11-23,1.2196
2020-11-24,1.214
2020-11-25,1.2008
2020-11-26,1.1994
2020-11-27,1.2194
2020-11-30,1.2108
2020-12-01,1.2297
2020-12-02,1.2362
2020-12-03,1.2255
2020-12-04,1.2173
2020-12-07,1.2003
2020-12-08,1.1952
2020-12-09,1.187
2020-12-10,1.1883
2020-12-11,1.1784
2020-12-14,1.1694
2020-12-15,1.1657
2020-12-16,1.1648
2020-12-17,1.1736
2020-12-18,1.1723
2020-12-21,1.1706
2020-12-22,1.1476
2020-12-23,1.1501
2020-12-24,1.1455
2020-12-25,1.1507
2020-12-28,1.1522
2020-12-29,1.1494
2020-12-30,1.1533
2020-12-31,1.165
2021-01-04,1.1599
2021-01-05,1.1639
2021-01-06,1.1768
2021-01-07,1.1841
2021-01-08,1.1975
2021-01-11,1.1893
2021-01-12,1.1972
2021-01-13,1.206
2021-01-14,1.2051
2021-01-15,1.21
2021-01-18,1.2166
2021-01-19,1.223
2021-01-20,1.2173
2021-01-21,1.2217
2021-01-22,1.2067
2021-01-25,1.2059
2021-01-26,1.2011
2021-01-27,1.2059
2021-01-28,1.1843
2021-01-29,1.1774
2021-02-01,1.1926
2021-02-02,1.203
2021-02-03,1.2022
2021-02-04,1.2006
2021-02-05,1.2121
2021-02-08,1.2182
2021-02-09,1.2253
2021-02-10,1.2392
2021-02-18,1.2637
2021-02-19,1.2723
2021-02-22,1.2701
2021-02-23,1.2609
2021-02-24,1.2426
2021-02-25,1.2709
2021-02-26,1.2436
2021-03-01,1.2549
2021-03-02,1.2431
2021-03-03,1.2766
2021-03-04,1.2556
2021-03-05,1.2447
2021-03-08,1.2299
2021-03-09,1.217
2021-03-10,1.2105
2021-03-11,1.2375
2021-03-12,1.2546
2021-03-15,1.2522
2021-03-16,1.2671
2021-03-17,1.26
2021-03-18,1.2616
2021-03-19,1.2349
2021-03-22,1.247
2021-03-23,1.2349
2021-03-24,1.2109
2021-03-25,1.2116
2021-03-26,1.2253
2021-03-29,1.2389
2021-03-30,1.2475
2021-03-31,1.2422
2021-04-01,1.2433
2021-04-02,1.2403
2021-04-06,1.2402
2021-04-07,1.2453
2021-04-08,1.2398
2021-04-09,1.2351
2021-04-12,1.2302
2021-04-13,1.2236
2021-04-14,1.2272
2021-04-15,1.2206
2021-04-16,1.2291
2021-04-19,1.2384
2021-04-20,1.2379
2021-04-21,1.2364
2021-04-22,1.2328
2021-04-23,1.2301
2021-04-26,1.2206
2021-04-27,1.2211
2021-04-28,1.2258
2021-04-29,1.2333
2021-04-30,1.2157
2021-05-06,1.2219
2021-05-07,1.2244
2021-05-10,1.2212
2021-05-11,1.2208
2021-05-12,1.2256
2021-05-13,1.2104
2021-05-14,1.2241
2021-05-17,1.2337
2021-05-18,1.2404
2021-05-19,1.2299
2021-05-20,1.2303
2021-05-21,1.2203
2021-05-24,1.2204
2021-05-25,1.2403
2021-05-26,1.2516
2021-05-27,1.2514
2021-05-28,1.2417
2021-05-31,1.2406
2021-06-01,1.2409
2021-06-02,1.2397
2021-06-03,1.2367
2021-06-04,1.2417
2021-06-07,1.2376
2021-06-08,1.2372
2021-06-09,1.2393
2021-06-10,1.236
2021-06-11,1.2321
2021-06-15,1.2184
2021-06-16,1.2165
2021-06-17,1.212
2021-06-18,1.2047
2021-06-21,1.1995
2021-06-22,1.2075
2021-06-23,1.2155
2021-06-24,1.2174
2021-06-25,1.2317
2021-06-28,1.2252
2021-06-29,1.2135
2021-06-30,1.2149
2021-07-01,1.2219
2021-07-02,1.2039
2021-07-05,1.2033
2021-07-06,1.2174
2021-07-07,1.2173
2021-07-08,1.2041
2021-07-09,1.2039
2021-07-12,1.1961
2021-07-13,1.2025
2021-07-14,1.1832
2021-07-15,1.198
2021-07-16,1.1943
2021-07-19,1.1892
2021-07-20,1.1808
2021-07-21,1.1767
2021-07-22,1.1916
2021-07-23,1.187
2021-07-26,1.1552
2021-07-27,1.1222
2021-07-28,1.1177
2021-07-29,1.1196
2021-07-30,1.1222
2021-08-02,1.1409
2021-08-03,1.136
2021-08-04,1.137
2021-08-05,1.14
2021-08-06,1.14
2021-08-09,1.1672
2021-08-10,1.1748
2021-08-11,1.1917
2021-08-12,1.1889
2021-08-13,1.1856
2021-08-16,1.1959
2021-08-17,1.1835
2021-08-18,1.1949
2021-08-19,1.1758
2021-08-20,1.1738
2021-08-23,1.1771
2021-08-24,1.1772
2021-08-25,1.1746
2021-08-26,1.1681
2021-08-27,1.177
2021-08-30,1.1711
2021-08-31,1.1962
2021-09-01,1.2216
2021-09-02,1.2311
2021-09-03,1.2218
2021-09-06,1.2298
2021-09-07,1.2502
2021-09-08,1.2522
2021-09-09,1.2641
2021-09-10,1.2619
2021-09-13,1.2815
2021-09-14,1.2502
2021-09-15,1.2396
2021-09-16,1.2245
2021-09-17,1.223
2021-09-22,1.2338
2021-09-23,1.239
2021-09-24,1.2151
2021-09-27,1.1981
2021-09-28,1.2224
2021-09-29,1.2108
2021-09-30,1.2174
2021-10-08,1.2211
2021-10-11,1.2324
2021-10-12,1.2254
2021-10-13,1.2193
2021-10-14,1.2077
2021-10-15,1.2112
2021-10-18,1.2139
2021-10-19,1.2183
2021-10-20,1.2068
2021-10-21,1.2253
2021-10-22,1.2249
2021-10-25,1.2225
2021-10-26,1.2146
2021-10-27,1.2018
2021-10-28,1.1809
2021-10-29,1.174
2021-11-01,1.1729
2021-11-02,1.15
2021-11-03,1.1574
2021-11-04,1.1549
2021-11-05,1.1439
2021-11-08,1.1443
2021-11-09,1.1393
2021-11-10,1.1422
2021-11-11,1.1726
2021-11-12,1.1629
2021-11-15,1.1637
2021-11-16,1.1581
2021-11-17,1.1571
2021-11-18,1.1487
2021-11-19,1.169
2021-11-22,1.1592
2021-11-23,1.1628
2021-11-24,1.1649
2021-11-25,1.1593
2021-11-26,1.1494
2021-11-29,1.1407
2021-11-30,1.1378
2021-12-01,1.1515
2021-12-02,1.1643
2021-12-03,1.1738
2021-12-06,1.1759
2021-12-07,1.1918
2021-12-08,1.189
2021-12-09,1.2008
2021-12-10,1.1929
2021-12-13,1.1909
2021-12-14,1.1763
2021-12-15,1.1768
2021-12-16,1.1922
2021-12-17,1.1835
2021-12-20,1.1778
2021-12-21,1.1959
2021-12-22,1.1902
2021-12-23,1.1964
2021-12-24,1.1919
2021-12-27,1.1987
2021-12-28,1.196
2021-12-29,1.1887
2021-12-30,1.1884
2021-12-31,1.1998
2022-01-04,1.209
2022-01-05,1.2167
2022-01-06,1.2122
2022-01-07,1.2328
2022-01-10,1.2415
2022-01-11,1.2436
2022-01-12,1.2394
2022-01-13,1.2343
2022-01-14,1.2084
2022-01-17,1.2128
2022-01-18,1.2415
2022-01-19,1.2472
2022-01-20,1.2542
2022-01-21,1.2427
2022-01-24,1.2438
2022-01-25,1.2159
2022-01-26,1.2218
2022-01-27,1.2129
2022-01-28,1.2005
2022-02-07,1.2329
2022-02-08,1.2544
2022-02-09,1.2507
2022-02-10,1.2665
2022-02-11,1.273
2022-02-14,1.2438
2022-02-15,1.2324
2022-02-16,1.2407
2022-02-17,1.2361
2022-02-18,1.2564
2022-02-21,1.2549
2022-02-22,1.2475
2022-02-23,1.2359
2022-02-24,1.2191
2022-02-25,1.214
2022-02-28,1.2146
2022-03-01,1.2263
2022-03-02,1.2284
2022-03-03,1.2434
2022-03-04,1.2387
2022-03-07,1.2258
2022-03-08,1.1965
2022-03-09,1.179
2022-03-10,1.1819
2022-03-11,1.1849
2022-03-14,1.1631
2022-03-15,1.0975
2022-03-16,1.1272
2022-03-17,1.1374
2022-03-18,1.1639
2022-03-21,1.1574
2022-03-22,1.1808
2022-03-23,1.1819
2022-03-24,1.1791
2022-03-25,1.1747
2022-03-28,1.1928
2022-03-29,1.1938
2022-03-30,1.2141
2022-03-31,1.2248
2022-04-01,1.2436
2022-04-06,1.2644
2022-04-07,1.2464
2022-04-08,1.2639
2022-04-11,1.247
2022-04-12,1.2447
2022-04-13,1.2438
2022-04-14,1.258
2022-04-15,1.2642
2022-04-18,1.2401
2022-04-19,1.2471
2022-04-20,1.2184
2022-04-21,1.2059
2022-04-22,1.2255
2022-04-25,1.1828
2022-04-26,1.1756
2022-04-27,1.1782
2022-04-28,1.2019
2022-04-29,1.2131
2022-05-05,1.2075
2022-05-06,1.1772
2022-05-09,1.1729
2022-05-10,1.1758
2022-05-11,1.1702
2022-05-12,1.1627
2022-05-13,1.1893
2022-05-16,1.189
2022-05-17,1.1883
2022-05-18,1.1803
2022-05-19,1.1845
2022-05-20,1.1927
2022-05-23,1.1844
2022-05-24,1.1732
2022-05-25,1.1825
2022-05-26,1.194
2022-05-27,1.196
2022-05-30,1.1856
2022-05-31,1.1878
2022-06-01,1.188
2022-06-02,1.1814
2022-06-06,1.1801
2022-06-07,1.1883
2022-06-08,1.1957
2022-06-09,1.2027
2022-06-10,1.2095
2022-06-13,1.1898
2022-06-14,1.2095
2022-06-15,1.2228
2022-06-16,1.2047
2022-06-17,1.2057
2022-06-20,1.2062
2022-06-21,1.2147
2022-06-22,1.1986
2022-06-23,1.214
2022-06-24,1.2117
2022-06-27,1.217
2022-06-28,1.219
2022-06-29,1.2271
2022-06-30,1.2343
2022-07-01,1.2328
2022-07-04,1.2335
2022-07-05,1.2342
2022-07-06,1.2148
2022-07-07,1.2162
2022-07-08,1.2175
2022-07-11,1.2107
2022-07-12,1.22
2022-07-13,1.2108
2022-07-14,1.195
2022-07-15,1.1723
2022-07-18,1.1947
2022-07-19,1.1958
2022-07-20,1.1983
2022-07-21,1.1804
2022-07-22,1.181
2022-07-25,1.1813
2022-07-26,1.1984
2022-07-27,1.1921
2022-07-28,1.1921
2022-07-29,1.1831
2022-08-01,1.1752
2022-08-02,1.152
2022-08-03,1.1387
2022-08-04,1.145
2022-08-05,1.154
2022-08-08,1.1558
2022-08-09,1.154
2022-08-10,1.1475
2022-08-11,1.1633
2022-08-12,1.1703
2022-08-15,1.1643
2022-08-16,1.1661
2022-08-17,1.1766
2022-08-18,1.1634
2022-08-19,1.1731
2022-08-22,1.1786
2022-08-23,1.175
2022-08-24,1.1671
2022-08-25,1.1842
2022-08-26,1.1792
2022-08-29,1.1784
2022-08-30,1.1804
2022-08-31,1.1871
2022-09-01,1.1882
2022-09-02,1.1837
2022-09-05,1.1973
2022-09-06,1.2081
2022-09-07,1.2038
2022-09-08,1.2045
2022-09-09,1.2241
2022-09-13,1.2188
2022-09-14,1.2115
2022-09-15,1.2211
2022-09-16,1.1886
2022-09-19,1.1894
2022-09-20,1.18
2022-09-21,1.1847
2022-09-22,1.1796
2022-09-23,1.1799
2022-09-26,1.1597
2022-09-27,1.1674
2022-09-28,1.1604
2022-09-29,1.1507
2022-09-30,1.1621
2022-10-10,1.1624
2022-10-11,1.1557
2022-10-12,1.1666
2022-10-13,1.1535
2022-10-14,1.1597
2022-10-17,1.1569
2022-10-18,1.152
2022-10-19,1.1431
2022-10-20,1.1387
2022-10-21,1.1404
2022-10-24,1.1137
2022-10-25,1.1104
2022-10-26,1.1017
2022-10-27,1.1035
2022-10-28,1.0886
2022-10-31,1.0636
2022-11-01,1.0771
2022-11-02,1.0829
2022-11-03,1.0744
2022-11-04,1.097
2022-11-07,1.1026
2022-11-08,1.1008
2022-11-09,1.1022
2022-11-10,1.104
2022-11-11,1.1376
2022-11-14,1.1469
2022-11-15,1.155
2022-11-16,1.1442
2022-11-17,1.1407
2022-11-18,1.1337
2022-11-21,1.1295
2022-11-22,1.1425
2022-11-23,1.1512
2022-11-24,1.1539
2022-11-25,1.1837
2022-11-28,1.1685
2022-11-29,1.207
2022-11-30,1.199
2022-12-01,1.1927
2022-12-02,1.1818
2022-12-05,1.2082
2022-12-06,1.2093
2022-12-07,1.1958
2022-12-08,1.2035
2022-12-09,1.2114
2022-12-12,1.1877
2022-12-13,1.1931
2022-12-14,1.1938
2022-12-15,1.1792
2022-12-16,1.1943
2022-12-19,1.1699
2022-12-20,1.1561
