datetime,close,acc_close,div
2012-11-16,2740.78,,0.0431
2012-11-19,2753.18,,0.043
2012-11-20,2742.17,,0.0432
2012-11-21,2777.82,,0.0429
2012-11-22,2758.2,,0.0432
2012-11-23,2775.45,,0.043
2012-11-26,2750.61,,0.043
2012-11-27,2722.65,,0.0431
2012-11-28,2708.21,,0.0431
2012-11-29,2669.78,,0.0433
2012-11-30,2693.96,,0.0431
2012-12-03,2654.61,,0.0433
2012-12-04,2682.97,,0.0431
2012-12-05,2771.25,,0.0422
2012-12-06,2768.68,,0.0421
2012-12-07,2820.52,,0.0417
2012-12-10,2848.26,,0.0414
2012-12-11,2835.65,,0.0415
2012-12-12,2840.09,,0.0413
2012-12-13,2812.22,,0.0417
2012-12-14,2946.98,,0.0401
2012-12-17,2974.6,,0.0399
2012-12-18,2972.6,,0.0399
2012-12-19,2981.32,,0.0399
2012-12-20,2998.99,,0.0399
2012-12-21,2990.03,,0.0403
2012-12-24,3000.32,,0.0403
2012-12-25,3078.24,,0.0392
2012-12-26,3079.75,,0.0393
2012-12-27,3066.49,,0.0395
2012-12-28,3115.74,,0.0391
2012-12-31,3166.31,,0.0384
2013-01-04,3176.9,,0.0398
2013-01-07,3188.1,,0.0395
2013-01-08,3170.06,,0.04
2013-01-09,3172.86,,0.04
2013-01-10,3181.7,,0.0399
2013-01-11,3124.58,,0.0403
2013-01-14,3228.66,,0.0393
2013-01-15,3243.31,,0.0393
2013-01-16,3202.56,,0.0398
2013-01-17,3180.71,,0.0402
2013-01-18,3230.36,,0.0398
2013-01-21,3247.83,,0.0396
2013-01-22,3237.76,,0.0396
2013-01-23,3246.23,,0.0395
2013-01-24,3219.79,,0.0394
2013-01-25,3205.74,,0.0397
2013-01-28,3294.43,,0.0388
2013-01-29,3308.99,,0.0388
2013-01-30,3332.52,,0.038
2013-01-31,3342.56,,0.0379
2013-02-01,3390.83,,0.0373
2013-02-04,3421.31,,0.037
2013-02-05,3440.6,,0.0373
2013-02-06,3424.99,,0.0374
2013-02-07,3399.82,,0.0379
2013-02-08,3412.1,,0.0379
2013-02-18,3397.22,,0.0379
2013-02-19,3346.98,,0.0384
2013-02-20,3362.99,,0.0384
2013-02-21,3247.04,,0.0396
2013-02-22,3219.48,,0.04
2013-02-25,3239.16,,0.0398
2013-02-26,3188.83,,0.0403
2013-02-27,3222.6,,0.0398
2013-02-28,3299.83,,0.039
2013-03-01,3293.32,,0.0393
2013-03-04,3167.37,,0.0406
2013-03-05,3253.85,,0.0396
2013-03-06,3282.48,,0.0395
2013-03-07,3258.3,,0.0399
2013-03-08,3252.23,,0.0398
2013-03-11,3236.08,,0.04
2013-03-12,3191.18,,0.0402
2013-03-13,3160.06,,0.0405
2013-03-14,3171.48,,0.0403
2013-03-15,3181.09,,0.0399
2013-03-18,3129.88,,0.0408
2013-03-19,3158.03,,0.0404
2013-03-20,3240.98,,0.0394
2013-03-21,3251.81,,0.0395
2013-03-22,3259.3,,0.0393
2013-03-25,3247.35,,0.0387
2013-03-26,3194.7,,0.0402
2013-03-27,3201.45,,0.0415
2013-03-28,3120.85,,0.0435
2013-03-29,3120.57,,0.0429
2013-04-01,3117.46,,0.0434
2013-04-02,3108.56,,0.043
2013-04-03,3110.58,,0.0428
2013-04-08,3089.45,,0.0432
2013-04-09,3105.95,,0.0431
2013-04-10,3097.7,,0.0431
2013-04-11,3083.86,,0.0432
2013-04-12,3062.86,,0.0433
2013-04-15,3027.6,,0.0436
2013-04-16,3043.4,,0.0436
2013-04-17,3028.53,,0.0439
2013-04-18,3036.3,,0.0439
2013-04-19,3116.51,,0.043
2013-04-22,3109.41,,0.043
2013-04-23,3024.1,,0.0442
2013-04-24,3071.16,,0.0438
2013-04-25,3045.14,,0.044
2013-04-26,3022.14,,0.0445
2013-05-02,3014.77,,0.0448
2013-05-03,3063.02,,0.0443
2013-05-06,3094.16,,0.044
2013-05-07,3101.99,,0.044
2013-05-08,3112.24,,0.0438
2013-05-09,3095.4,,0.0441
2013-05-10,3108.39,,0.044
2013-05-13,3095.8,,0.0441
2013-05-14,3062.86,,0.0446
2013-05-15,3072.08,,0.0445
2013-05-16,3109.77,,0.0441
2013-05-17,3159.28,,0.0435
2013-05-20,3178.45,,0.0432
2013-05-21,3186.13,,0.0433
2013-05-22,3174.22,,0.0434
2013-05-23,3123.7,,0.0439
2013-05-24,3138.21,,0.0439
2013-05-27,3141.81,,0.0439
2013-05-28,3192.73,,0.0433
2013-05-29,3201.04,,0.0434
2013-05-30,3201.76,,0.0436
2013-05-31,3176.79,,0.0437
2013-06-03,3178.77,,0.0437
2013-06-04,3127.01,,0.0439
2013-06-05,3123.14,,0.044
2013-06-06,3080.2,,0.0445
2013-06-07,3035.38,,0.0449
2013-06-13,2935.03,,0.0459
2013-06-14,2943.11,,0.0458
2013-06-17,2930.23,,0.0461
2013-06-18,2931.04,,0.0462
2013-06-19,2908.42,,0.0466
2013-06-20,2823.3,,0.0478
2013-06-21,2801.87,,0.0487
2013-06-24,2642.77,,0.0509
2013-06-25,2630.77,,0.0509
2013-06-26,2610.66,,0.0517
2013-06-27,2613.84,,0.0511
2013-06-28,2651.42,,0.05
2013-07-01,2657.66,,0.0495
2013-07-02,2665.09,,0.0494
2013-07-03,2640.89,,0.0497
2013-07-04,2663.97,,0.0496
2013-07-05,2666.45,,0.0493
2013-07-08,2592.38,,0.05
2013-07-09,2606.02,,0.0497
2013-07-10,2668.17,,0.0492
2013-07-11,2776.04,,0.0478
2013-07-12,2716.02,,0.0485
2013-07-15,2741.11,,0.0485
2013-07-16,2747.44,,0.0485
2013-07-17,2717.63,,0.049
2013-07-18,2673.55,,0.0495
2013-07-19,2622.73,,0.0496
2013-07-22,2631.09,,0.0496
2013-07-23,2692.27,,0.0491
2013-07-24,2675.67,,0.0494
2013-07-25,2674.27,,0.0496
2013-07-26,2666.77,,0.0498
2013-07-29,2611.78,,0.0506
2013-07-30,2638.92,,0.0499
2013-07-31,2638.63,,0.0498
2013-08-01,2689.31,,0.0493
2013-08-02,2689.2,,0.0494
2013-08-05,2712.66,,0.0491
2013-08-06,2724.16,,0.0492
2013-08-07,2708.22,,0.0495
2013-08-08,2700.09,,0.0496
2013-08-09,2706.52,,0.0495
2013-08-12,2793.02,,0.0484
2013-08-13,2797.25,,0.0484
2013-08-14,2789.69,,0.0484
2013-08-15,2777.03,,0.0487
2013-08-16,2770.07,,0.0486
2013-08-19,2790.54,,0.0485
2013-08-20,2767.66,,0.0489
2013-08-21,2763.49,,0.049
2013-08-22,2752.45,,0.0492
2013-08-23,2730.62,,0.0497
2013-08-26,2788.4,,0.0493
2013-08-27,2803.52,,0.0494
2013-08-28,2797.69,,0.0496
2013-08-29,2787.11,,0.0497
2013-08-30,2800.56,,0.0496
2013-09-02,2800.29,,0.0497
2013-09-03,2831.58,,0.0491
2013-09-04,2839.76,,0.0491
2013-09-05,2827.62,,0.049
2013-09-06,2853.88,,0.0489
2013-09-09,2956.16,,0.0466
2013-09-10,2996.71,,0.0466
2013-09-11,3009.78,,0.0466
2013-09-12,3036.52,,0.0462
2013-09-13,3002.77,,0.0469
2013-09-16,2993.38,,0.047
2013-09-17,2923.21,,0.0478
2013-09-18,2932.17,,0.0479
2013-09-23,2966.55,,0.0477
2013-09-24,2943.71,,0.0483
2013-09-25,2924.29,,0.0484
2013-09-26,2867.91,,0.049
2013-09-27,2879.67,,0.0489
2013-09-30,2887.15,,0.0488
2013-10-08,2907.14,,0.0485
2013-10-09,2912.53,,0.0485
2013-10-10,2882.56,,0.0489
2013-10-11,2938.16,,0.0483
2013-10-14,2960.42,,0.0483
2013-10-15,2961.01,,0.0487
2013-10-16,2904.03,,0.0489
2013-10-17,2909.31,,0.0489
2013-10-18,2924.91,,0.0489
2013-10-21,2972.6,,0.0484
2013-10-22,2949.38,,0.0488
2013-10-23,2933.36,,0.0489
2013-10-24,2914.19,,0.0494
2013-10-25,2870.76,,0.0497
2013-10-28,2871.11,,0.0497
2013-10-29,2867.29,,0.0491
2013-10-30,2920.15,,0.0485
2013-10-31,2895.35,,0.0486
2013-11-01,2909.68,,0.0483
2013-11-04,2911.71,,0.0484
2013-11-05,2910.61,,0.0485
2013-11-06,2887.73,,0.0487
2013-11-07,2884.21,,0.0486
2013-11-08,2850.52,,0.0489
2013-11-11,2853.51,,0.0489
2013-11-12,2873.52,,0.0486
2013-11-13,2809.02,,0.0494
2013-11-14,2822.66,,0.0494
2013-11-15,2871.58,,0.0489
2013-11-18,2960.74,,0.0477
2013-11-19,2952.44,,0.0478
2013-11-20,2965.85,,0.0476
2013-11-21,2956.05,,0.0474
2013-11-22,2950.57,,0.0474
2013-11-25,2938.52,,0.0478
2013-11-26,2933.44,,0.0481
2013-11-27,2958.04,,0.0479
2013-11-28,2981.61,,0.0476
2013-11-29,2977.82,,0.0477
2013-12-02,2991.67,,0.0466
2013-12-03,3006.09,,0.0469
2013-12-04,3042.28,,0.0467
2013-12-05,3036.19,,0.0469
2013-12-06,3020.44,,0.047
2013-12-09,3022.87,,0.0471
2013-12-10,3024.22,,0.0472
2013-12-11,2971.65,,0.0479
2013-12-12,2970.56,,0.048
2013-12-13,2961.43,,0.0484
2013-12-16,2925.08,,0.051
2013-12-17,2917.4,,0.0512
2013-12-18,2913.3,,0.0512
2013-12-19,2885.25,,0.0516
2013-12-20,2819.79,,0.0529
2013-12-23,2828.82,,0.0523
2013-12-24,2827.598,,0.0524
2013-12-25,2834.26,,0.0523
2013-12-26,2781.37,,0.053
2013-12-27,2816.79,,0.0525
2013-12-30,2806.27,,0.0527
2013-12-31,2840.29,,0.0522
2014-01-02,2818.54,,0.0525
2014-01-03,2777.92,,0.0531
2014-01-06,2713.42,,0.0535
2014-01-07,2702.54,,0.0537
2014-01-08,2696.3,,0.0539
2014-01-09,2677.73,,0.0542
2014-01-10,2667.77,,0.0542
2014-01-13,2664.6,,0.054
2014-01-14,2680.48,,0.0539
2014-01-15,2660.01,,0.0543
2014-01-16,2660.29,,0.0545
2014-01-17,2628.31,,0.0547
2014-01-20,2620.31,,0.0551
2014-01-21,2636.32,,0.0548
2014-01-22,2687.7,,0.0541
2014-01-23,2667.57,,0.0546
2014-01-24,2672.31,,0.0545
2014-01-27,2645.33,,0.0551
2014-01-28,2660.42,,0.0548
2014-01-29,2664.51,,0.0544
2014-01-30,2639.36,,0.0549
2014-02-07,2643.63,,0.055
2014-02-10,2689.96,,0.0544
2014-02-11,2729.26,,0.0537
2014-02-12,2734.72,,0.0537
2014-02-13,2738.86,,0.0535
2014-02-14,2760.89,,0.0534
2014-02-17,2769.76,,0.0534
2014-02-18,2734.01,,0.0539
2014-02-19,2785.19,,0.0529
2014-02-20,2788.98,,0.0526
2014-02-21,2751.87,,0.0533
2014-02-24,2690.9,,0.0545
2014-02-25,2646.75,,0.0548
2014-02-26,2651.3,,0.0547
2014-02-27,2661.95,,0.054
2014-02-28,2657.66,,0.0542
2014-03-03,2671.05,,0.0543
2014-03-04,2665.17,,0.0544
2014-03-05,2651.64,,0.055
2014-03-06,2658.83,,0.0546
2014-03-07,2646.87,,0.0546
2014-03-10,2563.92,,0.0556
2014-03-11,2566.76,,0.0557
2014-03-12,2579.55,,0.0559
2014-03-13,2613.36,,0.0553
2014-03-14,2596.28,,0.0557
2014-03-17,2612.63,,0.0555
2014-03-18,2616.38,,0.0556
2014-03-19,2613.46,,0.0559
2014-03-20,2582.08,,0.0564
2014-03-21,2666.08,,0.0553
2014-03-24,2690.73,,0.0548
2014-03-25,2686.45,,0.0549
2014-03-26,2678.21,,0.0557
2014-03-27,2669.08,,0.0565
2014-03-28,2677.14,,0.0579
2014-03-31,2675.71,,0.0595
2014-04-01,2692.5,,0.0596
2014-04-02,2713.85,,0.0592
2014-04-03,2675.44,,0.0599
2014-04-04,2692.06,,0.0596
2014-04-08,2753.17,,0.0584
2014-04-09,2757.45,,0.0583
2014-04-10,2794.14,,0.0575
2014-04-11,2810.29,,0.0575
2014-04-14,2798.68,,0.0576
2014-04-15,2745.45,,0.0586
2014-04-16,2750.58,,0.0584
2014-04-17,2740.98,,0.0586
2014-04-18,2734.62,,0.0588
2014-04-21,2685.27,,0.0595
2014-04-22,2703.38,,0.059
2014-04-23,2703.28,,0.0591
2014-04-24,2694.53,,0.0593
2014-04-25,2672.36,,0.0595
2014-04-28,2640.86,,0.0598
2014-04-29,2665.79,,0.0594
2014-04-30,2669.46,,0.0594
2014-05-05,2667.24,,0.0597
2014-05-06,2666.91,,0.0598
2014-05-07,2649.42,,0.06
2014-05-08,2656.77,,0.0598
2014-05-09,2655.56,,0.0597
2014-05-12,2712.23,,0.0588
2014-05-13,2705.92,,0.0589
2014-05-14,2697.47,,0.0589
2014-05-15,2675.39,,0.0591
2014-05-16,2676.94,,0.059
2014-05-19,2652.25,,0.0595
2014-05-20,2651.88,,0.0594
2014-05-21,2673.82,,0.059
2014-05-22,2669.41,,0.059
2014-05-23,2672.67,,0.0588
2014-05-26,2679.95,,0.0588
2014-05-27,2669.05,,0.0589
2014-05-28,2686.66,,0.0585
2014-05-29,2666.41,,0.0586
2014-05-30,2660.9,,0.0588
2014-06-03,2661.25,,0.0586
2014-06-04,2644.17,,0.0588
2014-06-05,2665.06,,0.0585
2014-06-06,2645.9,,0.0589
2014-06-09,2648.99,,0.0586
2014-06-10,2677.56,,0.058
2014-06-11,2680.72,,0.058
2014-06-12,2670.53,,0.0581
2014-06-13,2691.19,,0.0575
2014-06-16,2717.61,,0.0569
2014-06-17,2695.84,,0.0574
2014-06-18,2677.44,,0.0577
2014-06-19,2638.74,,0.0583
2014-06-20,2644.12,,0.0586
2014-06-23,2629.48,,0.0589
2014-06-24,2639.07,,0.0588
2014-06-25,2632.16,,0.0589
2014-06-26,2644.01,,0.0587
2014-06-27,2642.75,,0.0591
2014-06-30,2662.43,,0.0588
2014-07-01,2658.82,,0.059
2014-07-02,2667.9,,0.0588
2014-07-03,2674.09,,0.0589
2014-07-04,2666.17,,0.059
2014-07-07,2664.51,,0.0589
2014-07-08,2668.08,,0.0588
2014-07-09,2633.18,,0.0594
2014-07-10,2628.33,,0.0599
2014-07-11,2633.07,,0.06
2014-07-14,2659.3,,0.0598
2014-07-15,2673.94,,0.0596
2014-07-16,2683.99,,0.0595
2014-07-17,2663.29,,0.0599
2014-07-18,2670.92,,0.0599
2014-07-21,2673.39,,0.0601
2014-07-22,2694.81,,0.0597
2014-07-23,2711.02,,0.0594
2014-07-24,2761.33,,0.0584
2014-07-25,2787.05,,0.0578
2014-07-28,2868.29,,0.056
2014-07-29,2870.84,,0.056
2014-07-30,2849.71,,0.0563
2014-07-31,2885.36,,0.0558
2014-08-01,2871.94,,0.056
2014-08-04,2928.07,,0.0553
2014-08-05,2922.16,,0.0555
2014-08-06,2908.45,,0.0558
2014-08-07,2860.09,,0.0567
2014-08-08,2863.04,,0.0565
2014-08-11,2905.34,,0.0559
2014-08-12,2891.27,,0.0562
2014-08-13,2900.42,,0.0562
2014-08-14,2881.84,,0.0565
2014-08-15,2908.81,,0.0562
2014-08-18,2918.66,,0.0561
2014-08-19,2921.59,,0.056
2014-08-20,2909.42,,0.0563
2014-08-21,2888.51,,0.0567
2014-08-22,2900.72,,0.0565
2014-08-25,2879.17,,0.0567
2014-08-26,2853.43,,0.0569
2014-08-27,2854.15,,0.0569
2014-08-28,2834.42,,0.0573
2014-08-29,2867.07,,0.0568
2014-09-01,2881.37,,0.0567
2014-09-02,2919.72,,0.056
2014-09-03,2953.26,,0.0554
2014-09-04,2976.44,,0.055
2014-09-05,3010.99,,0.0546
2014-09-09,3015.36,,0.0548
2014-09-10,3004.37,,0.0552
2014-09-11,2986.21,,0.0554
2014-09-12,3003.35,,0.0551
2014-09-15,3007.93,,0.0552
2014-09-16,2972.02,,0.0556
2014-09-17,2981.8,,0.0556
2014-09-18,2996.98,,0.0554
2014-09-19,3013.18,,0.0554
2014-09-22,2965.63,,0.0565
2014-09-23,2979.71,,0.0563
2014-09-24,3023.63,,0.0556
2014-09-25,3033.45,,0.0556
2014-09-26,3034.74,,0.0557
2014-09-29,3052.83,,0.0558
2014-09-30,3054.53,,0.0557
2014-10-08,3076.27,,0.0555
2014-10-09,3075.85,,0.0555
2014-10-10,3051.4,,0.0558
2014-10-13,3031.28,,0.0563
2014-10-14,3024.95,,0.0563
2014-10-15,3048.11,,0.0561
2014-10-16,3045.45,,0.056
2014-10-17,3025.87,,0.0562
2014-10-20,3048.98,,0.0561
2014-10-21,3023.32,,0.0564
2014-10-22,3009.32,,0.0564
2014-10-23,2984.21,,0.0567
2014-10-24,2976.44,,0.0568
2014-10-27,2951.15,,0.0574
2014-10-28,3007.81,,0.0567
2014-10-29,3055.35,,0.056
2014-10-30,3103.92,,0.0554
2014-10-31,3166.97,,0.0542
2014-11-03,3185.13,,0.0544
2014-11-04,3191.93,,0.0544
2014-11-05,3173.71,,0.0547
2014-11-06,3180.41,,0.0547
2014-11-07,3171.11,,0.0548
2014-11-10,3262.77,,0.0534
2014-11-11,3261.36,,0.0521
2014-11-12,3296.79,,0.0522
2014-11-13,3287.71,,0.0522
2014-11-14,3281.65,,0.0522
2014-11-17,3276.36,,0.0527
2014-11-18,3246.03,,0.0536
2014-11-19,3226.28,,0.0539
2014-11-20,3226.98,,0.0538
2014-11-21,3278.55,,0.0532
2014-11-24,3342.23,,0.0527
2014-11-25,3400.84,,0.0521
2014-11-26,3432.45,,0.0512
2014-11-27,3453.37,,0.0508
2014-11-28,3553.64,,0.0484
2014-12-01,3573.59,,0.0483
2014-12-02,3697.07,,0.0462
2014-12-03,3712.78,,0.0466
2014-12-04,3868.47,,0.0441
2014-12-05,3893.15,,0.042
2014-12-08,4020.42,,0.0409
2014-12-09,3835.43,,0.0443
2014-12-10,4003.92,,0.0432
2014-12-11,4015.2,,0.0439
2014-12-12,4012.83,,0.044
2014-12-15,4009.75,,0.0461
2014-12-16,4099.7,,0.0447
2014-12-17,4197.26,,0.043
2014-12-18,4184.22,,0.0435
2014-12-19,4341.63,,0.042
2014-12-22,4481.82,,0.04
2014-12-23,4321.1,,0.0419
2014-12-24,4192.89,,0.0437
2014-12-25,4348.21,,0.0419
2014-12-26,4452.36,,0.0407
2014-12-29,4470.68,,0.0404
2014-12-30,4456.44,,0.0397
2014-12-31,4558.83,,0.0385
2015-01-05,4755.26,,0.0366
2015-01-06,4761.37,,0.0366
2015-01-07,4737.1,,0.0366
2015-01-08,4597.58,,0.0379
2015-01-09,4572.48,,0.0378
2015-01-12,4471.79,,0.0386
2015-01-13,4479.27,,0.0386
2015-01-14,4472.82,,0.0385
2015-01-15,4616.84,,0.0368
2015-01-16,4651.31,,0.0363
2015-01-19,4228.27,,0.0401
2015-01-20,4293.1,,0.0398
2015-01-21,4482.95,,0.0376
2015-01-22,4471.48,,0.0379
2015-01-23,4474.75,,0.0376
2015-01-26,4502.13,,0.0376
2015-01-27,4461.75,,0.0385
2015-01-28,4412.19,,0.0391
2015-01-29,4373.52,,0.0399
2015-01-30,4315.61,,0.0404
2015-02-02,4181.05,,0.0419
2015-02-03,4268.92,,0.0408
2015-02-04,4227.5,,0.0414
2015-02-05,4161.89,,0.042
2015-02-06,4046.4,,0.043
2015-02-09,4068.57,,0.0427
2015-02-10,4165.87,,0.0419
2015-02-11,4171.95,,0.042
2015-02-12,4185.12,,0.042
2015-02-13,4224.85,,0.0416
2015-02-16,4231.58,,0.0417
2015-02-17,4269.38,,0.0415
2015-02-25,4253.49,,0.0416
2015-02-26,4376.32,,0.0407
2015-02-27,4372.61,,0.0406
2015-03-02,4396.67,,0.0405
2015-03-03,4299.76,,0.0419
2015-03-04,4300.23,,0.042
2015-03-05,4224.65,,0.0429
2015-03-06,4229.55,,0.0427
2015-03-09,4357.09,,0.0413
2015-03-10,4322.54,,0.042
2015-03-11,4335.19,,0.0417
2015-03-12,4460.08,,0.0404
2015-03-13,4476.28,,0.0403
2015-03-16,4546.77,,0.0399
2015-03-17,4618.2,,0.0392
2015-03-18,4727.49,,0.0384
2015-03-19,4727.52,,0.0387
2015-03-20,4752.28,,0.0385
2015-03-23,4849.62,,0.0374
2015-03-24,4872.54,,0.0374
2015-03-25,4786.01,,0.0384
2015-03-26,4808.97,,0.038
2015-03-27,4844.343,,0.0373
2015-03-30,5006.72,,0.0362
2015-03-31,4926.46,,0.0368
2015-04-01,4978.69,,0.0365
2015-04-02,4975.59,,0.0367
2015-04-03,4998.98,,0.0367
2015-04-07,5109.64,,0.0357
2015-04-08,5139.44,,0.0352
2015-04-09,5048.73,,0.0356
2015-04-10,5140.82,,0.0351
2015-04-13,5279.68,,0.034
2015-04-14,5359.96,,0.0341
2015-04-15,5348.64,,0.0337
2015-04-16,5511.48,,0.0328
2015-04-17,5626.4,,0.0321
2015-04-20,5557.23,,0.0329
2015-04-21,5635.43,,0.0327
2015-04-22,5784.71,,0.0321
2015-04-23,5765.51,,0.0323
2015-04-24,5701.31,,0.0328
2015-04-27,5890.56,,0.0312
2015-04-28,5866.44,,0.0311
2015-04-29,5827.48,,0.0318
2015-04-30,5824.32,,0.0327
2015-05-04,5942.88,,0.0324
2015-05-05,5632.27,,0.034
2015-05-06,5507.4,,0.0347
2015-05-07,5347.51,,0.0355
2015-05-08,5454.31,,0.035
2015-05-11,5613.65,,0.0343
2015-05-12,5692.6,,0.0341
2015-05-13,5648.07,,0.0344
2015-05-14,5610.69,,0.0346
2015-05-15,5463.57,,0.0354
2015-05-18,5390.23,,0.0361
2015-05-19,5581.98,,0.0349
2015-05-20,5618.99,,0.0349
2015-05-21,5707.85,,0.0346
2015-05-22,5870.01,,0.0336
2015-05-25,6073.56,,0.0326
2015-05-26,6159.53,,0.0325
2015-05-27,6157.59,,0.0326
2015-05-28,5769.85,,0.0348
2015-05-29,5781.26,,0.0351
2015-06-01,6115.52,,0.0335
2015-06-02,6177.66,,0.0334
2015-06-03,6170.75,,0.0334
2015-06-04,6251.65,,0.0326
2015-06-05,6365.17,,0.0323
2015-06-08,6545.91,,0.0307
2015-06-09,6493.78,,0.031
2015-06-10,6434.66,,0.0314
2015-06-11,6410.38,,0.0317
2015-06-12,6506.65,,0.0314
2015-06-15,6406.98,,0.032
2015-06-16,6195.16,,0.0329
2015-06-17,6334.93,,0.0323
2015-06-18,6099.96,,0.0336
2015-06-19,5710.7,,0.0355
2015-06-23,5903,,0.0343
2015-06-24,6123.11,,0.0335
2015-06-25,5977.2,,0.0343
2015-06-26,5577.58,,0.0363
2015-06-29,5603.5,,0.0351
2015-06-30,5912.1,,0.0332
2015-07-01,5583.65,,0.0349
2015-07-02,5391.85,,0.0343
2015-07-03,5026.41,,0.0361
2015-07-06,5255.85,,0.0335
2015-07-07,5310.4,,0.0321
2015-07-08,4951.67,,0.0341
2015-07-09,5304.23,,0.0325
2015-07-10,5581.84,,0.0319
2015-07-13,5662.16,,0.0327
2015-07-14,5461.54,,0.0336
2015-07-15,5324.57,,0.033
2015-07-16,5333.07,,0.0332
2015-07-17,5460.16,,0.0331
2015-07-20,5437.42,,0.033
2015-07-21,5424.68,,0.0333
2015-07-22,5391.84,,0.0336
2015-07-23,5471.07,,0.0333
2015-07-24,5402.16,,0.0336
2015-07-27,4928.36,,0.0366
2015-07-28,4932.59,,0.0368
2015-07-29,5059.61,,0.0365
2015-07-30,4924.15,,0.0372
2015-07-31,4956.6,,0.0374
2015-08-03,5066.29,,0.0371
2015-08-04,5145.23,,0.0367
2015-08-05,5030.1,,0.0374
2015-08-06,4978.66,,0.0377
2015-08-07,5046.14,,0.0373
2015-08-10,5244.17,,0.0361
2015-08-11,5222.26,,0.0363
2015-08-12,5159.13,,0.0368
2015-08-13,5219.03,,0.0366
2015-08-14,5204.71,,0.0368
2015-08-17,5197.91,,0.0371
2015-08-18,4887.71,,0.0383
2015-08-19,4941.88,,0.0385
2015-08-20,4806.96,,0.0394
2015-08-21,4628.6,,0.0403
2015-08-24,4221.66,,0.044
2015-08-25,3929.81,,0.0474
2015-08-26,4000.01,,0.0462
2015-08-27,4241.87,,0.0439
2015-08-28,4394.69,,0.0414
2015-08-31,4466.77,,0.0411
2015-09-01,4547.35,,0.0396
2015-09-02,4611.14,,0.0387
2015-09-07,4377.91,,0.041
2015-09-08,4470.76,,0.0405
2015-09-09,4526.75,,0.04
2015-09-10,4476.74,,0.0402
2015-09-11,4452.62,,0.0406
2015-09-14,4435.9,,0.0404
2015-09-15,4327.64,,0.0409
2015-09-16,4486.14,,0.0401
2015-09-17,4381.21,,0.0408
2015-09-18,4375.6,,0.041
2015-09-21,4410.04,,0.041
2015-09-22,4435.67,,0.0407
2015-09-23,4324.61,,0.0416
2015-09-24,4345.27,,0.0416
2015-09-25,4322.1,,0.0413
2015-09-28,4312.95,,0.0417
2015-09-29,4231.43,,0.0424
2015-09-30,4262.63,,0.0422
2015-10-08,4364.99,,0.0414
2015-10-09,4401.77,,0.0411
