datetime,close,acc_close,div
2016-11-18,5585.35,7767.37,0.0232
2016-11-21,5583.84,7765.27,0.0231
2016-11-22,5604.17,7793.54,0.0229
2016-11-23,5697.61,7923.47,0.0229
2016-11-24,5776.1,8032.63,0.0228
2016-11-25,5836.21,8116.22,0.0226
2016-11-28,5839.4,8120.66,0.0225
2016-11-29,5934.19,8252.48,0.0222
2016-11-30,5914.05,8224.47,0.0224
2016-12-01,6032.01,8388.52,0.022
2016-12-02,5901.43,8206.92,0.022
2016-12-05,5691.47,7914.94,0.0225
2016-12-06,5719.21,7953.52,0.0225
2016-12-07,5723.58,7959.6,0.0224
2016-12-08,5730.36,7969.03,0.0224
2016-12-09,5769.8,8023.87,0.0223
2016-12-12,5584.89,7766.72,0.0227
2016-12-13,5587.37,7770.17,0.0225
2016-12-14,5515.32,7669.98,0.0226
2016-12-15,5417.36,7533.75,0.023
2016-12-16,5466.48,7602.06,0.0229
2016-12-19,5408,7520.73,0.023
2016-12-20,5352.06,7442.93,0.0232
2016-12-21,5392.1,7498.62,0.0228
2016-12-22,5418.94,7535.95,0.0225
2016-12-23,5345.73,7434.13,0.0227
2016-12-26,5378.16,7479.23,0.0227
2016-12-27,5405.42,7517.14,0.0227
2016-12-28,5387.18,7491.78,0.0227
2016-12-29,5373.16,7472.27,0.0228
2016-12-30,5406.98,7519.31,0.0227
2017-01-03,5470.94,7608.26,0.0225
2017-01-04,5539.21,7703.2,0.0223
2017-01-05,5541.62,7706.54,0.0221
2017-01-06,5511.5,7664.66,0.0219
2017-01-09,5513.58,7667.55,0.0218
2017-01-10,5519.23,7675.41,0.0218
2017-01-11,5460.83,7594.19,0.0218
2017-01-12,5421.93,7540.1,0.0221
2017-01-13,5454.42,7585.29,0.0219
2017-01-16,5446.8,7574.68,0.0218
2017-01-17,5485.24,7628.14,0.0217
2017-01-18,5553.75,7723.41,0.0215
2017-01-19,5534.64,7696.84,0.0216
2017-01-20,5580.45,7760.54,0.0215
2017-01-23,5570.43,7746.61,0.0215
2017-01-24,5591.81,7776.34,0.0212
2017-01-25,5616.89,7811.23,0.0212
2017-01-26,5629.53,7828.8,0.0213
2017-02-03,5591.42,7775.8,0.0214
2017-02-06,5597.01,7783.58,0.0214
2017-02-07,5580.11,7760.08,0.0215
2017-02-08,5599.67,7787.28,0.0215
2017-02-09,5632.28,7832.63,0.0215
2017-02-10,5652.34,7860.52,0.0214
2017-02-13,5733.39,7973.23,0.0212
2017-02-14,5721.02,7956.04,0.0213
2017-02-15,5695.79,7920.95,0.0213
2017-02-16,5734.44,7974.69,0.0213
2017-02-17,5732.65,7972.21,0.0214
2017-02-20,5863.19,8153.74,0.0211
2017-02-21,5858.39,8147.07,0.021
2017-02-22,5913.89,8224.25,0.0208
2017-02-23,5879.21,8176.02,0.021
2017-02-24,5842.95,8125.6,0.0211
2017-02-27,5760.96,8011.58,0.0213
2017-02-28,5785.31,8045.44,0.0213
2017-03-01,5800.7,8066.85,0.0213
2017-03-02,5773.4,8028.88,0.0213
2017-03-03,5778.87,8036.48,0.0215
2017-03-06,5829.2,8106.47,0.0214
2017-03-07,5860.32,8149.76,0.0213
2017-03-08,5861.65,8151.6,0.0213
2017-03-09,5840.55,8122.26,0.0215
2017-03-10,5895.46,8198.62,0.0215
2017-03-13,5934.76,8253.28,0.0214
2017-03-14,5958.38,8286.12,0.0213
2017-03-15,5991.29,8332.16,0.0212
2017-03-16,5976.45,8311.51,0.0212
2017-03-17,5917.46,8229.48,0.0214
2017-03-20,5962.45,8292.05,0.0216
2017-03-21,6085.28,8462.86,0.0213
2017-03-22,6102.61,8486.97,0.0211
2017-03-23,6155.45,8560.46,0.0211
2017-03-24,6195.12,8615.62,0.0211
2017-03-27,6122.74,8514.97,0.024
2017-03-28,6108.24,8494.81,0.024
2017-03-29,6116.89,8506.83,0.024
2017-03-30,6063.16,8432.11,0.0241
2017-03-31,6151.75,8555.31,0.0246
2017-04-05,6169.64,8580.2,0.0244
2017-04-06,6212.77,8640.17,0.0251
2017-04-07,6199.47,8621.68,0.025
2017-04-10,6160.13,8566.96,0.025
2017-04-11,6118.1,8508.52,0.0252
2017-04-12,6141.03,8540.4,0.0251
2017-04-13,6179.29,8593.62,0.0251
2017-04-14,6123.04,8515.38,0.0254
2017-04-17,6176.73,8590.05,0.0255
2017-04-18,6244.71,8684.6,0.0254
2017-04-19,6284.55,8739.99,0.0256
2017-04-20,6368.24,8856.39,0.0254
2017-04-21,6344.48,8823.35,0.0254
2017-04-24,6289.13,8746.37,0.0257
2017-04-25,6390.87,8887.85,0.0255
2017-04-26,6383.02,8876.94,0.0255
2017-04-27,6372.73,8862.64,0.025
2017-04-28,6260.4,8706.41,0.0253
2017-05-02,6252.62,8695.59,0.0258
2017-05-03,6265.71,8713.79,0.0258
2017-05-04,6269.7,8719.35,0.0258
2017-05-05,6277.97,8730.84,0.026
2017-05-08,6197.52,8618.96,0.0262
2017-05-09,6140.22,8553.2,0.0263
2017-05-10,6150.3,8589.22,0.0263
2017-05-11,6243.06,8735.31,0.0259
2017-05-12,6272.1,8782.92,0.0258
2017-05-15,6309.77,8842.81,0.0255
2017-05-16,6396.61,8967.53,0.0253
2017-05-17,6311.96,8848.86,0.0256
2017-05-18,6309.39,8845.25,0.0256
2017-05-19,6387.6,8954.9,0.0254
2017-05-22,6454.51,9048.71,0.0252
2017-05-23,6537,9164.35,0.0248
2017-05-24,6503.71,9118.96,0.0249
2017-05-25,6534,9161.54,0.0246
2017-05-26,6566.72,9208.3,0.0247
2017-05-31,6602.04,9257.82,0.0246
2017-06-01,6633.67,9302.17,0.0244
2017-06-02,6594.07,9246.65,0.0246
2017-06-05,6534.2,9168.8,0.0247
2017-06-06,6642.85,9321.25,0.0246
2017-06-07,6719.75,9429.3,0.0243
2017-06-08,6899.74,9681.87,0.0241
2017-06-09,6914.16,9712.78,0.024
2017-06-12,7032.2,9880.48,0.0241
2017-06-13,7065.1,9926.9,0.024
2017-06-14,6911.77,9724,0.0243
2017-06-15,6864.67,9658.3,0.0245
2017-06-16,6764.47,9572.98,0.0247
2017-06-19,6862.05,9713.82,0.0245
2017-06-20,6838.56,9680.57,0.0245
2017-06-21,7024.34,9947.7,0.0241
2017-06-22,7039.53,9969.38,0.0241
2017-06-23,7213.28,10215.68,0.0238
2017-06-26,7362.9,10427.57,0.0235
2017-06-27,7366.78,10433.07,0.0236
2017-06-28,7235.59,10247.27,0.0238
2017-06-29,7280,10323.64,0.0237
2017-06-30,7310.55,10366.96,0.0237
2017-07-03,7211.49,10226.48,0.0238
2017-07-04,7110.17,10082.81,0.024
2017-07-05,7179.57,10266.23,0.0238
2017-07-06,7174.77,10259.37,0.0238
2017-07-07,7127.18,10203.02,0.0239
2017-07-10,7112.12,10210.97,0.0239
2017-07-11,7271.09,10439.21,0.0236
2017-07-12,7194.66,10329.48,0.0239
2017-07-13,7164.99,10286.89,0.0238
2017-07-14,7214.99,10358.67,0.0237
2017-07-17,7172.74,10298.01,0.0236
2017-07-18,7135.49,10245.53,0.0237
2017-07-19,7159.45,10287.02,0.0237
2017-07-20,7272.47,10449.42,0.0234
2017-07-21,7252.46,10420.69,0.0235
2017-07-24,7293.38,10479.49,0.0235
2017-07-25,7246.19,10411.68,0.0235
2017-07-26,7117.14,10226.26,0.0237
2017-07-27,7060.34,10144.64,0.0237
2017-07-28,7129.1,10243.44,0.0236
2017-07-31,7102.92,10205.82,0.0236
2017-08-01,7127.8,10241.57,0.0235
2017-08-02,7085.44,10180.71,0.0237
2017-08-03,6979.21,10028.07,0.0239
2017-08-04,6928.14,9954.69,0.0239
2017-08-07,7011.14,10073.95,0.0238
2017-08-08,6994.14,10049.52,0.0238
2017-08-09,7106.4,10210.82,0.0237
2017-08-10,7115.52,10223.93,0.0236
2017-08-11,6986.93,10039.16,0.024
2017-08-14,7056.47,10139.08,0.0238
2017-08-15,7063.05,10148.76,0.0238
2017-08-16,7013.78,10077.95,0.0239
2017-08-17,7026.44,10096.16,0.0239
2017-08-18,7058.88,10142.77,0.0239
2017-08-21,7088.03,10184.65,0.0237
2017-08-22,7117.59,10227.12,0.0237
2017-08-23,7133.15,10249.47,0.0237
2017-08-24,7131.7,10248.28,0.0238
2017-08-25,7179.41,10316.84,0.0249
2017-08-28,7237.21,10399.9,0.0251
2017-08-29,7174.29,10334.95,0.0252
2017-08-30,7188.61,10355.59,0.0252
2017-08-31,7132.79,10275.17,0.0253
2017-09-01,7112.28,10245.62,0.0254
2017-09-04,7137.56,10282.05,0.0252
2017-09-05,7164.18,10320.39,0.0253
2017-09-06,7137.34,10281.73,0.0253
2017-09-07,7157.98,10311.46,0.0254
2017-09-08,7114.24,10248.45,0.0255
2017-09-11,7099.47,10227.17,0.0255
2017-09-12,7126.13,10265.58,0.0254
2017-09-13,7195.45,10365.44,0.0252
2017-09-14,7235.09,10422.53,0.0252
2017-09-15,7319.81,10544.86,0.0251
2017-09-18,7328.93,10558.07,0.0251
2017-09-19,7314.81,10537.71,0.0251
2017-09-20,7369.47,10620.66,0.0251
2017-09-21,7382.95,10640.08,0.0251
2017-09-22,7466.2,10760.07,0.0249
2017-09-25,7423.26,10698.18,0.0249
2017-09-26,7404.88,10671.69,0.0248
2017-09-27,7433.41,10712.81,0.0248
2017-09-28,7438.25,10719.78,0.0248
2017-09-29,7454.24,10742.82,0.0248
2017-10-09,7600.95,10954.26,0.0246
2017-10-10,7604.69,10959.66,0.0245
2017-10-11,7745.41,11162.46,0.0242
2017-10-12,7779.36,11211.39,0.0242
2017-10-13,7771.67,11200.39,0.0242
2017-10-16,7711.14,11113.16,0.0242
2017-10-17,7754.99,11176.35,0.0242
2017-10-18,7901.19,11387.05,0.0238
2017-10-19,7959.27,11470.76,0.0236
2017-10-20,7888.11,11368.2,0.0238
2017-10-23,7897.88,11382.28,0.0238
2017-10-24,8013.82,11549.37,0.0236
2017-10-25,8080.16,11644.98,0.0235
2017-10-26,8131.23,11718.58,0.0233
2017-10-27,8250.18,11890.01,0.0231
2017-10-30,8283.33,11937.79,0.023
2017-10-31,8202.55,11821.36,0.023
2017-11-01,8124.04,11708.21,0.023
2017-11-02,8177.04,11784.6,0.0229
2017-11-03,8159.69,11759.59,0.023
2017-11-06,8306.53,11971.22,0.0227
2017-11-07,8336.55,12014.49,0.0225
2017-11-08,8273.99,11924.31,0.0226
2017-11-09,8346.11,12028.26,0.0224
2017-11-10,8544.53,12314.21,0.0222
2017-11-13,8567.99,12348.02,0.0221
2017-11-14,8476.23,12215.79,0.0222
2017-11-15,8486.02,12229.9,0.0224
2017-11-16,8617.82,12419.85,0.0221
2017-11-17,8643.74,12457.2,0.0221
2017-11-20,8646,12460.45,0.0216
2017-11-21,8904.13,12832.47,0.0213
2017-11-22,8848.17,12751.81,0.0213
2017-11-23,8483.58,12226.37,0.022
2017-11-24,8495.96,12244.22,0.0219
2017-11-27,8366.6,12057.8,0.0222
2017-11-28,8378.16,12074.45,0.0222
2017-11-29,8329.33,12004.07,0.0221
2017-11-30,8222,11849.39,0.0224
2017-12-01,8176.92,11784.42,0.0225
2017-12-04,8277.74,11929.73,0.0223
2017-12-05,8348.97,12032.38,0.0221
2017-12-06,8250.55,11890.53,0.0224
2017-12-07,8094,11664.92,0.0227
2017-12-08,8178.76,11787.08,0.0226
2017-12-11,8430.83,12150.35,0.0221
2017-12-12,8354.87,12040.89,0.0223
2017-12-13,8506.8,12259.84,0.022
2017-12-14,8466.03,12201.09,0.0221
2017-12-15,8349.48,12033.12,0.0224
2017-12-18,8439.62,12163.03,0.0223
2017-12-19,8516.25,12273.46,0.0221
2017-12-20,8567.43,12347.22,0.0219
2017-12-21,8658.09,12477.88,0.0217
2017-12-22,8678.29,12507,0.0216
2017-12-25,8750.21,12610.65,0.0215
2017-12-26,8673.69,12500.36,0.0216
2017-12-27,8541.13,12309.31,0.0219
2017-12-28,8682.53,12513.1,0.0215
2017-12-29,8687.18,12519.8,0.0215
2018-01-02,8829.96,12725.58,0.0211
2018-01-03,8860.71,12769.89,0.021
2018-01-04,9005.6,12978.7,0.0205
2018-01-05,9124.55,13150.13,0.0203
2018-01-08,9263.44,13350.3,0.0201
2018-01-09,9393.29,13537.44,0.0199
2018-01-10,9541.04,13750.37,0.0196
2018-01-11,9440.28,13605.15,0.0198
2018-01-12,9601.88,13838.05,0.0196
2018-01-15,9616.39,13858.97,0.0195
2018-01-16,9645.19,13900.47,0.0196
2018-01-17,9450.23,13619.5,0.0198
2018-01-18,9448.82,13617.47,0.0199
2018-01-19,9413.6,13566.71,0.0198
2018-01-22,9763.34,14070.74,0.0194
2018-01-23,9857.23,14206.05,0.0192
2018-01-24,9767.94,14077.37,0.0192
2018-01-25,9742.76,14041.08,0.0192
2018-01-26,9851.92,14198.41,0.0191
2018-01-29,9629.98,13878.55,0.0194
2018-01-30,9486.11,13671.2,0.0197
2018-01-31,9626.5,13873.53,0.0195
2018-02-01,9616.67,13859.37,0.0195
2018-02-02,9701.82,13982.09,0.0192
2018-02-05,9504.03,13697.03,0.0194
2018-02-06,9304.7,13409.76,0.02
2018-02-07,8951.78,12901.14,0.0207
2018-02-08,8927.03,12865.48,0.021
2018-02-09,8650.29,12466.64,0.0218
2018-02-12,8832.81,12729.69,0.0215
2018-02-13,8968.97,12925.91,0.0212
2018-02-14,9081.95,13088.74,0.021
2018-02-22,9326.76,13441.55,0.0205
2018-02-23,9316.95,13427.42,0.0204
2018-02-26,9373.6,13509.06,0.0203
2018-02-27,9124.69,13150.34,0.0207
2018-02-28,9004.49,12977.1,0.021
2018-03-01,9033.87,13019.45,0.0209
2018-03-02,9044.63,13034.95,0.021
2018-03-05,9000.51,12971.37,0.021
2018-03-06,9083.17,13090.5,0.0208
2018-03-07,9017.82,12996.31,0.021
2018-03-08,9176.43,13224.9,0.0208
2018-03-09,9210.41,13273.87,0.0207
2018-03-12,9227.48,13298.47,0.0206
2018-03-13,9175.58,13223.67,0.0208
2018-03-14,9175.92,13224.17,0.0207
2018-03-15,9276.44,13369.03,0.0206
2018-03-16,9171.4,13217.66,0.0208
2018-03-19,9121.61,13145.89,0.0207
2018-03-20,9101.82,13117.37,0.0207
2018-03-21,9047.18,13038.63,0.0208
2018-03-22,8870.06,12783.37,0.021
2018-03-23,8740.88,12597.19,0.0224
2018-03-26,8574.17,12356.93,0.0277
2018-03-27,8578.38,12363.01,0.0276
2018-03-28,8310.55,11977.02,0.0292
2018-03-29,8536.86,12303.16,0.0286
2018-03-30,8523.49,12284.33,0.029
2018-04-02,8443.27,12168.71,0.0293
2018-04-03,8402.98,12110.65,0.0294
2018-04-04,8498.16,12247.82,0.0292
2018-04-09,8407.16,12116.66,0.0292
2018-04-10,8580.74,12366.84,0.0287
2018-04-11,8599.43,12393.77,0.0287
2018-04-12,8518.96,12277.8,0.0288
2018-04-13,8447.14,12174.28,0.0291
2018-04-16,8299.17,11961.03,0.0296
2018-04-17,8137.61,11728.18,0.0304
2018-04-18,8140.81,11732.79,0.0302
2018-04-19,8385.32,12085.19,0.0295
2018-04-20,8323.78,11996.5,0.0297
2018-04-23,8371.65,12065.49,0.03
2018-04-24,8560.9,12338.24,0.0293
2018-04-25,8507.99,12261.99,0.0295
2018-04-26,8249.12,11888.9,0.0301
2018-04-27,8154.95,11762.34,0.0303
2018-05-02,8204.44,11833.99,0.0309
2018-05-03,8300.28,11972.23,0.0305
2018-05-04,8245.47,11918.17,0.0307
2018-05-07,8446.12,12208.2,0.0299
2018-05-08,8585.36,12409.46,0.0296
2018-05-09,8591.99,12419.04,0.0295
2018-05-10,8667.71,12528.5,0.0292
2018-05-11,8604.52,12437.16,0.0294
2018-05-14,8749.24,12646.33,0.0291
2018-05-15,8743.28,12637.73,0.029
2018-05-16,8682.15,12549.36,0.0293
2018-05-17,8615.68,12453.28,0.0294
2018-05-18,8744.09,12638.89,0.0287
2018-05-21,8719.34,12603.12,0.0287
2018-05-22,8674.76,12542.98,0.0288
2018-05-23,8502.53,12294.1,0.0295
2018-05-24,8411.39,12162.64,0.0297
2018-05-25,8425.69,12183.32,0.0298
2018-05-28,8565.38,12385.94,0.0295
2018-05-29,8537.17,12350.81,0.0296
2018-05-30,8429.18,12196.39,0.0301
2018-05-31,8743.24,12651.45,0.0292
2018-06-01,8651.44,12518.61,0.0294
2018-06-04,8834.31,12783.75,0.0289
2018-06-05,8892.84,12900.3,0.0289
2018-06-06,8859.96,12852.96,0.029
2018-06-07,8818.39,12798.54,0.0291
2018-06-08,8780.18,12743.08,0.0293
2018-06-11,8818.44,12798.61,0.0295
2018-06-12,9024.95,13098.32,0.0289
2018-06-13,8950.3,12990.83,0.0291
2018-06-14,8859.57,12859.14,0.0293
2018-06-15,8835.28,12857.96,0.0294
2018-06-19,8611.47,12532.91,0.0303
2018-06-20,8677.95,12629.82,0.03
2018-06-21,8665.04,12611.86,0.0302
2018-06-22,8662.15,12615.27,0.0302
2018-06-25,8572.61,12485.53,0.0304
2018-06-26,8475.68,12344.35,0.0307
2018-06-27,8252.79,12021.48,0.0311
2018-06-28,8103.24,11818.26,0.0313
2018-06-29,8348.32,12175.69,0.0307
2018-07-02,8032.06,11714.44,0.0316
2018-07-03,7932.04,11569.51,0.032
2018-07-04,7804.92,11384.1,0.0324
2018-07-05,7840.99,11436.72,0.0323
2018-07-06,7920.49,11566.68,0.0321
2018-07-09,8111.03,11892.25,0.0314
2018-07-10,8119.18,11905.17,0.0312
2018-07-11,7988.63,11724.78,0.0317
2018-07-12,8108.82,11901.22,0.0312
2018-07-13,8180.03,12005.73,0.031
2018-07-16,8159.99,11993.2,0.0311
2018-07-17,7998.83,11818.3,0.0317
2018-07-18,7931.42,11718.7,0.0319
2018-07-19,7921.2,11703.6,0.0319
2018-07-20,7984.05,11796.46,0.0316
2018-07-23,7989.58,11804.63,0.0316
2018-07-24,8154.23,12047.9,0.031
2018-07-25,8112.07,11985.6,0.031
2018-07-26,8017.33,11845.66,0.0313
2018-07-27,7963.33,11770.88,0.0314
2018-07-30,7929.47,11720.84,0.03
2018-07-31,7941.14,11738.09,0.0298
2018-08-01,7755.7,11463.98,0.0305
2018-08-02,7516.89,11110.98,0.0312
2018-08-03,7326.26,10829.2,0.0317
2018-08-06,7241.31,10703.65,0.0321
2018-08-07,7486.88,11066.63,0.031
2018-08-08,7346.75,10859.5,0.0314
2018-08-09,7547.19,11156.76,0.0307
2018-08-10,7569.19,11189.28,0.0308
2018-08-13,7512.05,11104.81,0.031
2018-08-14,7479.24,11056.31,0.0309
2018-08-15,7286.89,10771.96,0.0316
2018-08-16,7207.03,10653.92,0.032
2018-08-17,7102.46,10499.32,0.0324
2018-08-20,7174.58,10607.07,0.0319
2018-08-21,7370.51,10896.73,0.0314
2018-08-22,7324.21,10828.28,0.0317
2018-08-23,7300.93,10818.21,0.0316
2018-08-24,7275.58,10780.66,0.0317
2018-08-27,7528.73,11155.76,0.0317
2018-08-28,7522.22,11146.12,0.0319
2018-08-29,7496.91,11108.62,0.0319
2018-08-30,7451.35,11041.1,0.0322
2018-08-31,7336.92,10871.55,0.0336
2018-09-03,7296.12,10811.1,0.0337
2018-09-04,7379.31,10934.36,0.0332
2018-09-05,7194.21,10660.08,0.0339
2018-09-06,7079.93,10490.75,0.0342
2018-09-07,7144.04,10585.74,0.0341
2018-09-10,7084.57,10497.63,0.0343
2018-09-11,7084.23,10497.12,0.0342
2018-09-12,6981.95,10358.07,0.0347
2018-09-13,7053.22,10463.8,0.0342
2018-09-14,7127.53,10574.05,0.0339
2018-09-17,7077.33,10499.57,0.034
2018-09-18,7178.1,10649.07,0.0336
2018-09-19,7328.49,10872.18,0.0328
2018-09-20,7306.6,10839.71,0.0329
2018-09-21,7583.02,11251.12,0.0322
2018-09-25,7497.02,11123.5,0.0324
2018-09-26,7609.78,11290.82,0.0317
2018-09-27,7608.38,11288.73,0.0317
2018-09-28,7720.07,11454.46,0.0314
2018-10-08,7312.26,10849.37,0.0331
2018-10-09,7363.68,10925.67,0.0327
2018-10-10,7300.91,10832.54,0.0329
2018-10-11,7034.57,10437.36,0.0343
2018-10-12,7208.53,10695.47,0.0336
2018-10-15,7081.23,10506.59,0.0341
2018-10-16,7040.35,10445.94,0.0341
2018-10-17,7065.24,10482.86,0.0339
2018-10-18,6877.25,10203.94,0.0354
2018-10-19,7079.07,10503.38,0.0345
2018-10-22,7343.17,10895.23,0.0334
2018-10-23,7107.4,10545.42,0.0346
2018-10-24,7044.85,10455.7,0.0351
2018-10-25,7000.99,10390.59,0.0353
2018-10-26,6979.31,10358.62,0.0354
2018-10-29,6605.6,9803.96,0.0369
2018-10-30,6635.51,9848.36,0.0369
2018-10-31,6779.04,10061.39,0.0367
2018-11-01,6868.85,10194.67,0.0365
2018-11-02,7137.87,10593.95,0.0352
2018-11-05,7068.13,10490.45,0.0356
2018-11-06,7019.2,10417.83,0.0357
2018-11-07,6987.01,10370.06,0.036
2018-11-08,7006.88,10399.54,0.0359
2018-11-09,6934.11,10291.54,0.0363
2018-11-12,6973.06,10349.35,0.0362
2018-11-13,7048.71,10461.62,0.0359
2018-11-14,6946.73,10310.27,0.0367
2018-11-15,6973.5,10350,0.0365
2018-11-16,6996.57,10384.25,0.0363
2018-11-19,7066.58,10488.16,0.036
2018-11-20,6917.46,10266.82,0.0367
2018-11-21,6926.2,10279.8,0.0368
2018-11-22,6923.56,10275.88,0.0368
2018-11-23,6797.53,10088.83,0.0374
2018-11-26,6766.12,10042.22,0.0376
2018-11-27,6718.49,9971.52,0.0378
2018-11-28,6822.17,10125.4,0.0373
2018-11-29,6745.57,10011.71,0.0376
2018-11-30,6808.65,10105.34,0.0371
2018-12-03,7028.06,10430.97,0.036
2018-12-04,7009.51,10403.45,0.0361
2018-12-05,6989.67,10374,0.0361
2018-12-06,6826.86,10132.36,0.0369
2018-12-07,6835.4,10152.84,0.0369
2018-12-10,6742.63,10015.04,0.0372
2018-12-11,6790.23,10085.75,0.0371
2018-12-12,6851.97,10177.46,0.0368
2018-12-13,7005.58,10405.62,0.0362
2018-12-14,6922.41,10282.08,0.0366
2018-12-17,6920.91,10279.85,0.0365
2018-12-18,6848.38,10172.12,0.037
2018-12-19,6775.2,10063.43,0.0375
2018-12-20,6733.72,10001.82,0.0376
2018-12-21,6666.04,9901.28,0.038
2018-12-24,6700.92,9953.1,0.0378
2018-12-25,6674.5,9913.85,0.0381
2018-12-26,6650.38,9878.03,0.0383
2018-12-27,6592.67,9792.31,0.0386
2018-12-28,6600.29,9803.62,0.0385
2019-01-02,6510.75,9670.63,0.0388
2019-01-03,6454.87,9587.62,0.0391
2019-01-04,6567.7,9755.21,0.0384
2019-01-07,6609.3,9817,0.0381
2019-01-08,6599.98,9803.17,0.0381
2019-01-09,6744.32,10017.55,0.0375
2019-01-10,6729.97,9996.24,0.0376
2019-01-11,6808.5,10112.89,0.0372
2019-01-14,6731.95,9999.18,0.0376
2019-01-15,6901.69,10251.31,0.0368
2019-01-16,6925.62,10286.85,0.0367
2019-01-17,6905.09,10256.36,0.0369
2019-01-18,7031.42,10444,0.036
2019-01-21,7106.26,10555.16,0.0357
2019-01-22,6989.96,10382.41,0.0363
2019-01-23,6991.61,10384.87,0.0363
2019-01-24,7032.92,10446.22,0.0362
2019-01-25,7109.56,10560.05,0.0359
2019-01-28,7121.81,10578.25,0.0358
2019-01-29,7193.66,10684.98,0.0355
2019-01-30,7132.43,10594.03,0.0358
2019-01-31,7260.3,10783.96,0.0353
2019-02-01,7340.64,10903.3,0.0349
2019-02-11,7493.72,11130.67,0.0342
2019-02-12,7512.03,11157.86,0.0341
2019-02-13,7641.66,11350.41,0.0336
2019-02-14,7662.47,11381.31,0.0335
2019-02-15,7450.15,11065.95,0.0341
2019-02-18,7684.37,11413.85,0.0333
2019-02-19,7663.44,11382.76,0.0334
2019-02-20,7693.38,11427.22,0.0333
2019-02-21,7662.41,11381.22,0.0335
2019-02-22,7704.24,11443.35,0.0333
2019-02-25,8073.49,11991.82,0.0321
2019-02-26,7911.75,11751.58,0.0325
2019-02-27,7916.69,11758.92,0.0324
2019-02-28,7945.45,11801.64,0.0323
2019-03-01,8133.06,12080.3,0.0317
2019-03-04,8223.27,12214.29,0.0313
2019-03-05,8207.78,12191.28,0.0314
2019-03-06,8195.05,12172.64,0.0313
2019-03-07,8009.85,11897.54,0.0318
2019-03-08,7778.54,11553.96,0.0328
2019-03-11,7898.51,11732.16,0.0323
2019-03-12,7926.63,11773.93,0.0322
2019-03-13,7891.62,11721.93,0.0325
2019-03-14,7921.05,11765.64,0.0324
2019-03-15,8039.99,11942.32,0.0321
2019-03-18,8330.01,12373.1,0.0307
2019-03-19,8281.94,12301.7,0.031
2019-03-20,8308.29,12340.84,0.031
2019-03-21,8275.12,12291.57,0.0311
2019-03-22,8277.45,12295.03,0.0318
2019-03-25,8048.54,11955.01,0.0301
2019-03-26,8028.5,11925.25,0.0307
2019-03-27,8179.28,12149.21,0.0302
2019-03-28,8148.3,12103.19,0.0304
2019-03-29,8468.32,12578.89,0.03
2019-04-01,8696.8,12918.28,0.0293
2019-04-02,8676.72,12888.45,0.0286
2019-04-03,8741.6,12984.82,0.0285
2019-04-04,8888.4,13202.87,0.0281
2019-04-08,8957.21,13322.21,0.0279
2019-04-09,9082.22,13508.13,0.0275
2019-04-10,9150.22,13609.27,0.0273
2019-04-11,8904.41,13243.67,0.028
2019-04-12,8835.85,13141.71,0.0281
2019-04-15,8807.74,13099.89,0.0282
2019-04-16,9020.26,13417.19,0.0276
2019-04-17,9090.72,13521.99,0.0275
2019-04-18,9032.5,13435.4,0.0276
2019-04-19,9152.23,13613.49,0.0273
2019-04-22,8964.88,13338.51,0.0279
2019-04-23,8976.62,13358.27,0.0276
2019-04-24,8966.16,13342.71,0.0277
2019-04-25,8767.49,13047.07,0.0282
2019-04-26,8638.02,12854.92,0.0287
2019-04-29,8780.66,13067.2,0.0286
2019-04-30,8834.27,13146.97,0.0294
2019-05-06,8314.95,12374.14,0.031
2019-05-07,8416.6,12525.41,0.0308
2019-05-08,8293.51,12342.24,0.0312
2019-05-09,8117.14,12079.75,0.0317
2019-05-10,8433.87,12551.11,0.0307
2019-05-13,8309.65,12366.25,0.031
2019-05-14,8266.76,12302.42,0.0311
2019-05-15,8481.15,12624.23,0.0303
2019-05-16,8524.28,12688.44,0.0302
2019-05-17,8328.64,12397.37,0.0308
2019-05-20,8217.24,12231.54,0.0312
2019-05-21,8288.48,12337.58,0.0309
2019-05-22,8244.18,12271.64,0.0311
2019-05-23,8042.13,11997.17,0.0318
2019-05-24,8104.49,12095.88,0.0317
2019-05-27,8161.56,12200.43,0.0315
2019-05-28,8277.88,12374.42,0.0311
2019-05-29,8269.47,12369.59,0.0312
2019-05-30,8232.61,12337.49,0.0313
2019-05-31,8178.07,12255.75,0.0315
2019-06-03,8206.28,12299.56,0.0314
2019-06-04,8121.29,12172.18,0.0318
2019-06-05,8108.24,12155.23,0.0318
2019-06-06,8059.49,12092.04,0.032
2019-06-10,8186.08,12281.97,0.0317
2019-06-11,8429.81,12694.63,0.0309
2019-06-12,8360.95,12591.2,0.0311
2019-06-13,8328.3,12542.02,0.0312
2019-06-14,8276.64,12464.98,0.0314
2019-06-17,8270.01,12455.34,0.0314
2019-06-18,8293.02,12489.99,0.0314
2019-06-19,8423.86,12687.05,0.031
2019-06-20,8703.16,13107.7,0.0302
2019-06-21,8701.95,13109.87,0.0301
2019-06-24,8732.75,13157.08,0.03
2019-06-25,8665.09,13055.14,0.0302
2019-06-26,8667.16,13064.39,0.0301
2019-06-27,8737.15,13201.85,0.0299
2019-06-28,8744.35,13233.77,0.03
2019-07-01,9031.71,13668.66,0.0291
2019-07-02,9066.93,13721.97,0.0289
2019-07-03,8958.26,13557.5,0.0294
