datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2010-03-19,5787.659,,47.6593,0.3757,49.8676,48.5941,45.7858
2010-03-22,5788.078,,47.8108,0.3908,49.8676,48.588,45.7858
2010-03-23,5792.13,,47.3085,0.3486,49.8676,48.5627,45.7858
2010-03-24,5822.309,,47.6705,0.3807,49.8676,48.5373,45.7858
2010-03-25,5724.815,,46.7013,0.2994,49.8676,48.486,45.7858
2010-03-26,5785.311,,46.9058,0.3371,49.8561,48.4347,45.7945
2010-03-29,5855.487,,47.1098,0.3408,49.8561,48.4277,45.7945
2010-03-30,5853.836,,47.016,0.3389,49.8561,48.4206,45.7945
2010-03-31,5826.908,,46.6417,0.2707,49.8561,48.3896,45.7945
2010-04-01,5896.546,,47.1763,0.3516,49.8561,48.3587,45.7945
2010-04-02,5860.034,,46.8021,0.3169,49.8203,48.3382,45.7957
2010-04-06,5875.366,,46.7151,0.2989,49.8203,48.3176,45.7957
2010-04-07,5875.019,,47.0037,0.3459,49.8203,48.2443,45.7957
2010-04-08,5842.89,,46.6895,0.2903,49.8203,48.1709,45.7957
2010-04-09,5921.328,,47.4603,0.4064,49.8203,48.1504,45.7957
2010-04-12,5960.375,,47.6198,0.4096,49.8096,48.1298,46.0223
2010-04-13,5973.484,,47.5225,0.4074,49.8096,48.1119,46.0223
2010-04-14,6091.501,,48.3893,0.5211,49.8096,48.1298,46.0223
2010-04-15,6075.009,,48.1008,0.4974,49.8096,48.1153,46.0223
2010-04-16,6065.321,,47.3914,0.3854,49.8096,48.1008,46.0223
2010-04-19,5888.577,,46.168,0.2176,49.7726,48.0975,46.0505
2010-04-20,6002.536,,46.6252,0.2577,49.7726,48.0941,46.0505
2010-04-21,6163.604,,47.4751,0.4103,49.7726,48.0888,46.0505
2010-04-22,6218.107,,47.689,0.4337,49.7726,48.0836,46.0505
2010-04-23,6174.764,,46.6192,0.2538,49.7726,48.0745,46.0505
2010-04-26,6098.52,,45.1652,0.1263,49.7637,48.0655,46.0505
2010-04-27,5919.176,,43.8522,0.0553,49.7637,48.0129,46.0223
2010-04-28,5894.103,,43.3065,0.04,49.7637,47.9603,45.7957
2010-04-29,5760.128,,41.9306,0.005,49.7637,47.9585,45.7945
2010-04-30,5629.079,,40.1151,0,49.7637,47.9567,45.7858
2010-05-04,5667.001,,40.3546,0.0049,49.7616,47.9479,45.7858
2010-05-05,5840.642,,41.4898,0.0098,49.7616,47.939,45.7138
2010-05-06,5714.472,,40.5207,0.0098,49.7616,47.9103,45.6501
2010-05-07,5713.312,,40.5132,0.0097,49.7616,47.8816,45.6339
2010-05-10,5640.407,,40.2555,0.0048,49.7616,47.8779,45.5969
2010-05-11,5483.656,,39.3219,0,49.7548,47.8742,45.5969
2010-05-12,5327.563,,38.3375,0,49.7548,47.8616,45.5718
2010-05-13,5458.134,,39.2301,0.0048,49.7548,47.849,45.5626
2010-05-14,5498.727,,39.4882,0.0142,49.7548,47.8489,45.4145
2010-05-17,5227.483,,37.6191,0,49.7548,47.8488,45.3789
2010-05-18,5272.418,,37.8938,0.0047,49.7004,47.8481,45.3789
2010-05-19,5290.722,,38.0149,0.0093,49.7004,47.8473,45.2531
2010-05-20,5183.327,,37.4681,0,49.7004,47.8291,45.1922
2010-05-21,5274.808,,38.1266,0.0185,49.7004,47.8108,45.1652
2010-05-24,5472.376,,39.3643,0.0369,49.7004,47.7912,44.9756
2010-05-25,5408.043,,38.7452,0.0275,49.6657,47.7717,44.9756
2010-05-26,5395.871,,38.6607,0.0274,49.6657,47.7687,44.9094
2010-05-27,5499.821,,39.366,0.05,49.6657,47.7657,44.9079
2010-05-28,5522.557,,39.4996,0.0588,49.6657,47.7273,44.8347
2010-05-31,5424.913,,38.9344,0.036,49.6657,47.689,44.7347
2010-06-01,5353.095,,38.5677,0.0269,49.6369,47.6797,44.7347
2010-06-02,5371.493,,38.633,0.0313,49.6369,47.6705,44.6814
2010-06-03,5367.393,,38.6311,0.0311,49.6369,47.6649,44.4767
2010-06-04,5443.535,,39.2243,0.0531,49.6369,47.6593,44.4702
2010-06-07,5482.638,,39.6779,0.0837,49.6369,47.6396,44.4217
2010-06-08,5520.02,,39.9221,0.0877,49.5528,47.6198,44.4217
2010-06-09,5612.34,,40.5936,0.1135,49.5528,47.5712,44.3716
2010-06-10,5648.105,,40.7743,0.1174,49.5528,47.5225,44.3588
2010-06-11,5592.782,,40.3918,0.1039,49.5528,47.4988,44.1386
2010-06-17,5482.054,,39.5779,0.0819,49.5528,47.4751,44.1126
2010-06-18,5293.243,,38.2336,0.0215,49.5527,47.4677,44.1126
2010-06-21,5435.066,,39.2333,0.0641,49.5527,47.4603,43.9141
2010-06-22,5456.46,,39.2201,0.0553,49.5527,47.4527,43.8522
2010-06-23,5449.476,,39.2058,0.0551,49.5527,47.445,43.6257
2010-06-24,5441.382,,39.0584,0.0549,49.5527,47.4187,43.6088
2010-06-25,5394.925,,38.7915,0.0504,49.5486,47.3924,43.6088
2010-06-28,5294.49,,38.1136,0.0167,49.5486,47.3919,43.5121
2010-06-29,5075.518,,36.7599,0,49.5486,47.3914,43.3065
2010-06-30,5035.549,,36.6195,0,49.5486,47.3704,43.1058
2010-07-01,4953.995,,36.3624,0,49.5486,47.3494,43.0513
2010-07-02,4871.327,,35.7765,0,49.5437,47.3377,43.0513
2010-07-05,4850.716,,35.706,0,49.5437,47.3259,42.9793
2010-07-06,4968.683,,36.51,0.0122,49.5437,47.3172,42.8937
2010-07-07,5033.32,,36.8701,0.0244,49.5437,47.3085,42.8285
2010-07-08,5011.559,,36.8409,0.0243,49.5437,47.2561,42.5688
2010-07-09,5163.757,,37.8741,0.0403,49.5365,47.2036,42.5688
2010-07-12,5178.826,,37.8341,0.0402,49.5365,47.1965,42.1355
2010-07-13,5130.835,,37.5461,0.036,49.5365,47.1894,41.9306
2010-07-14,5142.377,,37.6283,0.0438,49.5365,47.1828,41.9218
2010-07-15,5084.502,,37.3611,0.0317,49.5365,47.1763,41.4898
2010-07-16,5116.321,,37.6866,0.0514,49.5247,47.143,41.4898
2010-07-19,5207.954,,38.3562,0.0866,49.5247,47.1098,40.7743
2010-07-20,5291.929,,38.8844,0.1137,49.5247,47.0629,40.5936
2010-07-21,5307.507,,38.974,0.1211,49.5247,47.016,40.5207
2010-07-22,5357.56,,39.184,0.1284,49.5247,47.0098,40.5132
2010-07-23,5398.82,,39.4842,0.1628,49.508,47.0037,40.5132
2010-07-26,5487.366,,40.1837,0.1892,49.508,46.9548,40.3918
2010-07-27,5564.711,,40.6835,0.2154,49.508,46.9058,40.3918
2010-07-28,5633.44,,41.1193,0.2222,49.508,46.9041,40.3918
2010-07-29,5590.978,,40.7527,0.2176,49.508,46.9023,40.3918
2010-07-30,5577.265,,40.6255,0.2129,49.498,46.8681,40.5132
2010-08-02,5734.492,,41.8467,0.2348,49.498,46.8338,40.5132
2010-08-03,5640.781,,41.1949,0.2302,49.498,46.8186,40.5132
2010-08-04,5735.972,,41.8473,0.2406,49.498,46.8034,40.5132
2010-08-05,5840.268,,42.5679,0.2547,49.498,46.8027,40.5132
2010-08-06,5965.567,,42.6614,0.2612,49.4874,46.8021,40.5207
2010-08-09,6030.098,,43.1843,0.2825,49.4874,46.7961,40.5207
2010-08-10,5835.805,,41.8337,0.2333,49.4874,46.7901,40.5207
2010-08-11,5893.985,,41.4293,0.2288,49.4874,46.7641,40.5207
2010-08-12,5864.11,,40.8249,0.2206,49.4874,46.7381,40.5207
2010-08-13,5951.298,,41.5139,0.2381,49.4869,46.7283,40.5936
2010-08-16,6074.157,,42.1376,0.2628,49.4869,46.7184,40.5936
2010-08-17,6081.234,,42.3467,0.2655,49.4869,46.7168,40.5936
2010-08-18,6045.324,,42.2816,0.2645,49.4869,46.7151,40.5936
2010-08-19,6032.228,,42.352,0.2708,49.4869,46.7082,40.5936
2010-08-20,5886.003,,41.1836,0.223,49.4641,46.7013,40.6255
2010-08-23,5915.845,,41.0207,0.2186,49.4641,46.6954,40.6255
2010-08-24,5980.172,,41.524,0.2429,49.4641,46.6895,40.6255
2010-08-25,5894.853,,40.991,0.2171,49.4641,46.6748,40.6255
2010-08-26,5919.707,,41.1786,0.227,49.4641,46.6601,40.6255
2010-08-27,5985.757,,41.7323,0.2509,49.4483,46.6574,40.6835
2010-08-30,6203.72,,43.2458,0.3204,49.4483,46.6547,40.6835
2010-08-31,6223.296,,43.3672,0.3263,49.4483,46.6519,40.6835
2010-09-01,6145.524,,42.825,0.2972,49.4483,46.6491,40.6835
2010-09-02,6266.839,,43.5979,0.3345,49.4483,46.6485,40.6835
2010-09-03,6316.877,,43.7825,0.3438,49.4459,46.6479,40.7527
2010-09-06,6327.416,,43.9129,0.3495,49.4459,46.6448,40.7527
2010-09-07,6330.871,,43.8883,0.3483,49.4459,46.6417,40.7527
2010-09-08,6374.528,,44.118,0.3608,49.4459,46.6335,40.7527
2010-09-09,6334.343,,44.0079,0.3562,49.4459,46.6252,40.7527
2010-09-10,6461.733,,44.9206,0.4027,49.4426,46.6222,40.7743
2010-09-13,6516.762,,45.364,0.4184,49.4426,46.6192,40.7743
2010-09-14,6498.902,,45.2659,0.4169,49.4426,46.5785,40.7743
2010-09-15,6387.445,,44.4792,0.3818,49.4426,46.5378,40.7743
2010-09-16,6268.897,,43.6378,0.3333,49.4426,46.5008,40.7743
2010-09-17,6351.896,,44.3326,0.3658,49.4292,46.4639,40.8249
2010-09-20,6380.615,,44.6424,0.388,49.4292,46.438,40.8249
2010-09-21,6390.714,,44.9309,0.41,49.4292,46.4121,40.8249
2010-09-27,6568.42,,46.0039,0.4684,49.4292,46.3934,40.8249
2010-09-28,6633.725,,46.5023,0.5066,49.4292,46.4121,40.8249
2010-09-29,6526.087,,45.7372,0.4554,49.4008,46.3934,40.991
2010-09-30,6613.496,,46.2789,0.4934,49.4008,46.3747,40.991
2010-10-08,6786.971,,47.5524,0.623,49.4008,46.3934,40.991
2010-10-11,6756.086,,46.974,0.5719,49.4008,46.4121,40.991
2010-10-12,6686.736,,46.4341,0.5016,49.4008,46.4231,40.991
2010-10-13,6610.201,,45.7038,0.4448,49.3492,46.4121,41.0207
2010-10-14,6412.14,,44.3748,0.3625,49.3492,46.3934,41.0207
2010-10-15,6421.493,,44.7684,0.3871,49.3492,46.3747,41.0207
2010-10-18,6362.217,,44.3838,0.3633,49.3492,46.3282,41.0207
2010-10-19,6513.125,,45.3565,0.4231,49.3492,46.2818,41.0207
2010-10-20,6701.337,,46.3746,0.5016,49.3155,46.3282,41.1193
2010-10-21,6686.172,,46.1202,0.4809,49.3155,46.2818,41.1193
2010-10-22,6726.066,,45.4834,0.4317,49.3155,46.2804,41.1193
2010-10-25,6947.098,,46.7786,0.5633,49.3155,46.2818,41.1193
2010-10-26,6886.291,,46.5831,0.5237,49.3155,46.3282,41.1193
2010-10-27,6802.31,,45.6186,0.4403,49.314,46.2818,41.1786
2010-10-28,6784.898,,45.3023,0.4138,49.314,46.2804,41.1786
2010-10-29,6820.374,,45.3416,0.4156,49.314,46.2789,41.1786
2010-11-01,6991.428,,45.6117,0.4424,49.314,46.2643,41.1786
2010-11-02,6966.195,,45.4821,0.4286,49.314,46.2496,41.1786
2010-11-03,6999.723,,45.8404,0.4737,49.3096,46.2467,41.1836
2010-11-04,7131.408,,46.5192,0.5278,49.3096,46.2496,41.1836
2010-11-05,7150.131,,46.5925,0.5354,49.3096,46.2643,41.1836
2010-11-08,7287.968,,47.391,0.6258,49.3096,46.2789,41.1836
2010-11-09,7352.062,,47.9454,0.6881,49.3096,46.2804,41.1836
2010-11-10,7543.289,,49.3661,0.811,49.3096,46.2818,41.1949
2010-11-11,7469.652,,48.8694,0.772,49.3096,46.3282,41.1949
2010-11-12,7107.126,,46.8467,0.5818,49.3096,46.3746,41.1949
2010-11-15,7373.263,,48.577,0.7281,49.3096,46.3746,41.1949
2010-11-16,7170.91,,47.2157,0.6084,49.3096,46.3747,41.1949
2010-11-17,6781.493,,44.7269,0.3604,49.2533,46.3746,41.4293
2010-11-18,6852.545,,45.1689,0.3892,49.2533,46.3746,41.4293
2010-11-19,7047.117,,46.7143,0.5552,49.2533,46.3746,41.4293
2010-11-22,7115.623,,47.6015,0.6458,49.2533,46.3747,41.4293
2010-11-23,7074.869,,47.487,0.638,49.2533,46.3934,41.4293
2010-11-24,7316.428,,49.0118,0.7811,49.206,46.4121,41.4898
2010-11-25,7336.849,,48.9619,0.7788,49.206,46.4231,41.4898
2010-11-26,7408.418,,49.5142,0.8471,49.2533,46.4341,41.4898
2010-11-29,7527.676,,49.822,0.8915,49.3096,46.449,41.4898
2010-11-30,7291.728,,48.1777,0.7047,49.3096,46.4639,41.4898
2010-12-01,7277.975,,48.0018,0.6851,49.2533,46.4831,41.5139
2010-12-02,7288.38,,47.9799,0.6831,49.2533,46.5023,41.5139
2010-12-03,7283.398,,48.0032,0.687,49.2533,46.5108,41.5139
2010-12-06,7109.764,,46.7421,0.5491,49.2533,46.5192,41.5139
2010-12-07,7239.815,,47.6296,0.6369,49.2533,46.5285,41.5139
2010-12-08,7238.29,,47.6249,0.6351,49.206,46.5378,41.524
2010-12-09,7073.311,,46.7088,0.533,49.206,46.5604,41.524
2010-12-10,7087.327,,46.8158,0.56,49.206,46.5831,41.524
2010-12-13,7236.788,,47.6628,0.6439,49.206,46.5878,41.524
2010-12-14,7358.158,,48.2088,0.7131,49.206,46.5925,41.524
2010-12-15,7362.975,,48.3153,0.7139,49.1673,46.6059,41.7323
2010-12-16,7391.139,,48.6201,0.7429,49.1673,46.6192,41.7323
2010-12-17,7348.867,,48.0813,0.6901,49.1673,46.6222,41.7323
2010-12-20,7253.869,,47.2049,0.5843,49.1673,46.6252,41.7323
2010-12-21,7222.267,,47.0013,0.5658,49.1673,46.6335,41.7323
2010-12-22,7131.715,,46.413,0.4749,49.156,46.6252,41.8337
2010-12-23,7041.766,,45.8715,0.4345,49.156,46.6222,41.8337
2010-12-24,6912.597,,45.031,0.3583,49.156,46.6192,41.8337
2010-12-27,6757.118,,44.0856,0.2936,49.156,46.6059,41.8337
2010-12-28,6732.249,,44.07,0.2928,49.156,46.5925,41.8337
2010-12-29,6832.627,,44.7046,0.3361,49.1105,46.5878,41.8467
2010-12-30,6798.065,,44.3975,0.3187,49.1105,46.5831,41.8467
2010-12-31,6953.132,,45.4143,0.3945,49.1105,46.5604,41.8467
2011-01-04,7005.263,,45.7803,0.4317,49.1105,46.5378,41.8467
2011-01-05,6909.098,,45.2596,0.376,49.1105,46.5285,41.8467
2011-01-06,6836.673,,44.8826,0.3478,49.11,46.5192,41.8473
2011-01-07,6811.654,,44.8286,0.3442,49.11,46.5108,41.8473
2011-01-10,6626.788,,43.3188,0.2541,49.11,46.5023,41.8473
2011-01-11,6606.544,,43.1669,0.2453,49.11,46.4831,41.8473
