datetime,close,acc_close,div
2012-10-24,843.953,,0.0421
2012-10-25,838.575,,0.0423
2012-10-26,822.2,,0.0427
2012-10-29,820.804,,0.0428
2012-10-30,821.578,,0.0428
2012-10-31,825.294,,0.0428
2012-11-01,841.754,,0.0421
2012-11-02,848.276,,0.0417
2012-11-05,843.941,,0.0419
2012-11-06,841.981,,0.0419
2012-11-07,840.56,,0.0418
2012-11-08,823.806,,0.0422
2012-11-09,821.225,,0.0423
2012-11-12,827.084,,0.0421
2012-11-13,811.962,,0.0425
2012-11-14,814.22,,0.0424
2012-11-15,803.63,,0.0428
2012-11-16,799.14,,0.0432
2012-11-19,801.56,,0.0431
2012-11-20,799.97,,0.0434
2012-11-21,811.69,,0.0431
2012-11-22,805.31,,0.0433
2012-11-23,809.81,,0.0431
2012-11-26,803.63,,0.0432
2012-11-27,792.82,,0.0432
2012-11-28,783.03,,0.0433
2012-11-29,777.33,,0.0435
2012-11-30,787.09,,0.0433
2012-12-03,777.81,,0.0434
2012-12-04,785.41,,0.0432
2012-12-05,808.98,,0.0423
2012-12-06,810.23,,0.0423
2012-12-07,824.35,,0.0419
2012-12-10,832.22,,0.0416
2012-12-11,827.58,,0.0417
2012-12-12,827.94,,0.0415
2012-12-13,821.72,,0.0418
2012-12-14,856.66,,0.0403
2012-12-17,860.26,,0.0402
2012-12-18,860.3,,0.0401
2012-12-19,862.1,,0.0402
2012-12-20,865.81,,0.0402
2012-12-21,859.82,,0.0407
2012-12-24,862.04,,0.0406
2012-12-25,882.18,,0.0396
2012-12-26,883.52,,0.0397
2012-12-27,880.93,,0.0399
2012-12-28,892.51,,0.0394
2012-12-31,907.58,,0.0388
2013-01-04,906.65,,0.0419
2013-01-07,907.25,,0.0419
2013-01-08,906.55,,0.0422
2013-01-09,908.35,,0.0423
2013-01-10,910.69,,0.0421
2013-01-11,892.57,,0.0425
2013-01-14,919.73,,0.0416
2013-01-15,928.19,,0.0417
2013-01-16,918.81,,0.0421
2013-01-17,912.01,,0.0425
2013-01-18,923.07,,0.0421
2013-01-21,928.08,,0.042
2013-01-22,925.28,,0.042
2013-01-23,926.84,,0.042
2013-01-24,916.01,,0.0419
2013-01-25,914.54,,0.0422
2013-01-28,933.43,,0.0414
2013-01-29,938.39,,0.0413
2013-01-30,949.55,,0.0404
2013-01-31,953.51,,0.0402
2013-02-01,960.81,,0.0398
2013-02-04,963.67,,0.0394
2013-02-05,972.27,,0.0398
2013-02-06,972.66,,0.0398
2013-02-07,968.28,,0.0403
2013-02-08,973.59,,0.0402
2013-02-18,970.13,,0.0402
2013-02-19,951.46,,0.0407
2013-02-20,960.86,,0.0407
2013-02-21,935.56,,0.0418
2013-02-22,931.62,,0.0422
2013-02-25,938.83,,0.0421
2013-02-26,922.08,,0.0426
2013-02-27,928.75,,0.0421
2013-02-28,946.31,,0.0414
2013-03-01,948.57,,0.0417
2013-03-04,917.36,,0.0428
2013-03-05,936.59,,0.042
2013-03-06,946.42,,0.0419
2013-03-07,938.11,,0.0423
2013-03-08,934.98,,0.0422
2013-03-11,932.26,,0.0424
2013-03-12,921.86,,0.0424
2013-03-13,909.8,,0.0427
2013-03-14,911.29,,0.0425
2013-03-15,913.63,,0.0422
2013-03-18,902.12,,0.0431
2013-03-19,908.1,,0.0427
2013-03-20,928.88,,0.0418
2013-03-21,935,,0.0421
2013-03-22,936.52,,0.042
2013-03-25,937.36,,0.0414
2013-03-26,927.39,,0.0429
2013-03-27,928.18,,0.0445
2013-03-28,904.49,,0.0469
2013-03-29,905.75,,0.0467
2013-04-01,909.84,,0.0473
2013-04-02,906.97,,0.0468
2013-04-03,904.96,,0.0466
2013-04-08,900.6,,0.047
2013-04-09,906.1,,0.0469
2013-04-10,904.6,,0.047
2013-04-11,902.41,,0.047
2013-04-12,895.4,,0.0471
2013-04-15,883.68,,0.0475
2013-04-16,891.91,,0.0475
2013-04-17,890.49,,0.0478
2013-04-18,894.69,,0.0478
2013-04-19,912.07,,0.0469
2013-04-22,909.76,,0.047
2013-04-23,886.55,,0.0478
2013-04-24,899.59,,0.0474
2013-04-25,894.16,,0.0475
2013-04-26,887.3,,0.0478
2013-05-02,888.79,,0.048
2013-05-03,899.03,,0.0474
2013-05-06,906.28,,0.0472
2013-05-07,906.66,,0.0472
2013-05-08,910.61,,0.047
2013-05-09,905.76,,0.0472
2013-05-10,909.74,,0.047
2013-05-13,908.59,,0.0472
2013-05-14,899.09,,0.0476
2013-05-15,903.93,,0.0475
2013-05-16,915.44,,0.0471
2013-05-17,927,,0.0465
2013-05-20,931.18,,0.0462
2013-05-21,936.65,,0.0463
2013-05-22,931.87,,0.0465
2013-05-23,921.09,,0.047
2013-05-24,927.08,,0.0469
2013-05-27,928.54,,0.047
2013-05-28,939.69,,0.0464
2013-05-29,939.57,,0.0465
2013-05-30,936.33,,0.0466
2013-05-31,929.63,,0.0468
2013-06-03,929.94,,0.0467
2013-06-04,918.34,,0.0469
2013-06-05,921.56,,0.0469
2013-06-06,906.87,,0.0474
2013-06-07,891.47,,0.0478
2013-06-13,864.3,,0.0488
2013-06-14,867.4,,0.0487
2013-06-17,864.74,,0.0489
2013-06-18,863.24,,0.0491
2013-06-19,855.74,,0.0496
2013-06-20,833.66,,0.0507
2013-06-21,826.85,,0.0518
2013-06-24,784.81,,0.054
2013-06-25,780.19,,0.0539
2013-06-26,778.97,,0.0547
2013-06-27,779.44,,0.0541
2013-06-28,787.91,,0.0529
2013-07-01,792.33,,0.0524
2013-07-02,797.23,,0.0521
2013-07-03,791.94,,0.0523
2013-07-04,797.84,,0.0523
2013-07-05,797.86,,0.052
2013-07-08,773.91,,0.0526
2013-07-09,777.78,,0.0523
2013-07-10,795.99,,0.0518
2013-07-11,822.49,,0.0507
2013-07-12,809.75,,0.0514
2013-07-15,816.49,,0.0514
2013-07-16,820.49,,0.0515
2013-07-17,810.8,,0.0518
2013-07-18,801.88,,0.0523
2013-07-19,787.09,,0.0522
2013-07-22,791.83,,0.0522
2013-07-23,806.96,,0.0518
2013-07-24,804.17,,0.0521
2013-07-25,803.34,,0.0523
2013-07-26,802.13,,0.0526
2013-07-29,788.44,,0.0533
2013-07-30,795.12,,0.0526
2013-07-31,796.77,,0.0525
2013-08-01,808.89,,0.0521
2013-08-02,807.38,,0.0521
2013-08-05,814.47,,0.0519
2013-08-06,818.65,,0.052
2013-08-07,815.44,,0.0523
2013-08-08,813.84,,0.0524
2013-08-09,815.83,,0.0523
2013-08-12,836.66,,0.0513
2013-08-13,838.47,,0.0513
2013-08-14,835.49,,0.0514
2013-08-15,830.44,,0.0517
2013-08-16,826.66,,0.0516
2013-08-19,832.36,,0.0516
2013-08-20,826.66,,0.0521
2013-08-21,827.48,,0.0521
2013-08-22,822.43,,0.0524
2013-08-23,817.3,,0.0529
2013-08-26,834.52,,0.0525
2013-08-27,843.08,,0.0526
2013-08-28,845.48,,0.0527
2013-08-29,850.39,,0.0528
2013-08-30,862.28,,0.0526
2013-09-02,856.75,,0.0527
2013-09-03,864.02,,0.0522
2013-09-04,868.82,,0.0521
2013-09-05,867.73,,0.0519
2013-09-06,876.23,,0.0518
2013-09-09,907.05,,0.0495
2013-09-10,923.4,,0.0494
2013-09-11,922.06,,0.0495
2013-09-12,925.85,,0.0491
2013-09-13,918.14,,0.0498
2013-09-16,919.04,,0.0499
2013-09-17,895.38,,0.0508
2013-09-18,898.81,,0.0509
2013-09-23,910.29,,0.0507
2013-09-24,909.17,,0.0511
2013-09-25,900.81,,0.0512
2013-09-26,878.07,,0.0519
2013-09-27,876.4,,0.0518
2013-09-30,881.99,,0.0517
2013-10-08,893.73,,0.0514
2013-10-09,901.19,,0.0514
2013-10-10,890.67,,0.0518
2013-10-11,902.87,,0.0512
2013-10-14,910.85,,0.0513
2013-10-15,913.8,,0.0516
2013-10-16,891.13,,0.0519
2013-10-17,894.98,,0.0518
2013-10-18,894.63,,0.0519
2013-10-21,908.47,,0.0514
2013-10-22,902.03,,0.0517
2013-10-23,888.94,,0.052
2013-10-24,883.09,,0.0525
2013-10-25,871.33,,0.053
2013-10-28,871.84,,0.0529
2013-10-29,865.11,,0.0523
2013-10-30,881.83,,0.0517
2013-10-31,881.67,,0.0518
2013-11-01,880.1,,0.0515
2013-11-04,884.43,,0.0516
2013-11-05,889.43,,0.0516
2013-11-06,878.54,,0.0517
2013-11-07,876.96,,0.0516
2013-11-08,871.37,,0.0519
2013-11-11,868.13,,0.0518
2013-11-12,873.28,,0.0517
2013-11-13,857.79,,0.0524
2013-11-14,859.62,,0.0524
2013-11-15,874.16,,0.052
2013-11-18,899.92,,0.0508
2013-11-19,903.05,,0.051
2013-11-20,907.69,,0.0508
2013-11-21,909.06,,0.0503
2013-11-22,909.78,,0.0503
2013-11-25,910.8,,0.0509
2013-11-26,907.47,,0.0512
2013-11-27,913.05,,0.051
2013-11-28,919.42,,0.0507
2013-11-29,917.65,,0.0508
2013-12-02,906.74,,0.0497
2013-12-03,917.95,,0.05
2013-12-04,934.23,,0.0498
2013-12-05,936.47,,0.0499
2013-12-06,933.23,,0.05
2013-12-09,933.75,,0.0501
2013-12-10,939.63,,0.0502
2013-12-11,927.66,,0.0509
2013-12-12,925.53,,0.0509
2013-12-13,923.89,,0.0514
2013-12-16,910.57,,0.0523
2013-12-17,906.86,,0.0525
2013-12-18,905.42,,0.0526
2013-12-19,896.92,,0.0529
2013-12-20,878.81,,0.0542
2013-12-23,882.22,,0.0536
2013-12-24,885.742,,0.0537
2013-12-25,887.63,,0.0536
2013-12-26,872.62,,0.0543
2013-12-27,882.97,,0.0538
2013-12-30,880.87,,0.0541
2013-12-31,891.5,,0.0535
2014-01-02,886.15,,0.0538
2014-01-03,871.18,,0.0545
2014-01-06,850.63,,0.0547
2014-01-07,851.48,,0.0549
2014-01-08,846.82,,0.0551
2014-01-09,843.26,,0.0554
2014-01-10,838.82,,0.0555
2014-01-13,839.61,,0.0552
2014-01-14,848.37,,0.0551
2014-01-15,842.09,,0.0555
2014-01-16,843.07,,0.0557
2014-01-17,833.54,,0.0558
2014-01-20,831.22,,0.0561
2014-01-21,835.79,,0.056
2014-01-22,852.46,,0.0553
2014-01-23,843.66,,0.0559
2014-01-24,847.56,,0.0558
2014-01-27,840.24,,0.0563
2014-01-28,844.39,,0.056
2014-01-29,846.73,,0.0556
2014-01-30,838.98,,0.056
2014-02-07,839.77,,0.0562
2014-02-10,856.6,,0.0556
2014-02-11,868.27,,0.0549
2014-02-12,872.1,,0.055
2014-02-13,869.62,,0.0548
2014-02-14,874.52,,0.0548
2014-02-17,878.1,,0.0547
2014-02-18,867.88,,0.0553
2014-02-19,880.63,,0.0542
2014-02-20,879.75,,0.0538
2014-02-21,868.65,,0.0545
2014-02-24,855.45,,0.0556
2014-02-25,837.29,,0.056
2014-02-26,837.53,,0.0559
2014-02-27,840.01,,0.0551
2014-02-28,844.41,,0.0553
2014-03-03,853.15,,0.0553
2014-03-04,849.88,,0.0555
2014-03-05,845.29,,0.056
2014-03-06,847.34,,0.0558
2014-03-07,843.5,,0.0556
2014-03-10,818.69,,0.0567
2014-03-11,820.42,,0.0568
2014-03-12,821.59,,0.057
2014-03-13,833.91,,0.0564
2014-03-14,827.83,,0.0568
2014-03-17,834.2,,0.0567
2014-03-18,834.64,,0.0567
2014-03-19,835.06,,0.057
2014-03-20,824.51,,0.0576
2014-03-21,849.99,,0.0567
2014-03-24,858.1,,0.0563
2014-03-25,858.99,,0.0565
2014-03-26,857.08,,0.0573
2014-03-27,853.65,,0.0582
2014-03-28,853.97,,0.0591
2014-03-31,850.29,,0.0611
2014-04-01,856.12,,0.0609
2014-04-02,862.35,,0.0606
2014-04-03,851.7,,0.0613
2014-04-04,857.31,,0.061
2014-04-08,873.98,,0.06
2014-04-09,875.78,,0.0599
2014-04-10,885.92,,0.0591
2014-04-11,887.42,,0.0591
2014-04-14,884.44,,0.0592
2014-04-15,870.16,,0.0602
2014-04-16,871.74,,0.0599
2014-04-17,870.21,,0.0601
2014-04-18,870.19,,0.0604
2014-04-21,856.44,,0.0611
2014-04-22,861.71,,0.0606
2014-04-23,857.86,,0.0608
2014-04-24,858.36,,0.0609
2014-04-25,850.39,,0.061
2014-04-28,841.13,,0.0611
2014-04-29,847.8,,0.061
2014-04-30,851.51,,0.061
2014-05-05,851.89,,0.0612
2014-05-06,850.19,,0.0614
2014-05-07,844.34,,0.0616
2014-05-08,844.78,,0.0614
2014-05-09,842.1,,0.0613
2014-05-12,859.82,,0.0604
2014-05-13,858.68,,0.0605
2014-05-14,858.41,,0.0605
2014-05-15,851.6,,0.0606
2014-05-16,852.6,,0.0606
2014-05-19,841.97,,0.061
2014-05-20,842.16,,0.0609
2014-05-21,848.61,,0.0604
2014-05-22,847.08,,0.0604
2014-05-23,851.04,,0.0602
2014-05-26,851.78,,0.0603
2014-05-27,849.09,,0.0603
2014-05-28,853.25,,0.06
2014-05-29,849.65,,0.06
2014-05-30,850.11,,0.0602
2014-06-03,849.39,,0.06
2014-06-04,842.35,,0.0602
2014-06-05,850.03,,0.0599
2014-06-06,844.69,,0.0602
2014-06-09,846.23,,0.0599
2014-06-10,854.93,,0.0593
2014-06-11,855.46,,0.0593
2014-06-12,852.22,,0.0594
2014-06-13,858.41,,0.0589
2014-06-16,863.45,,0.0584
2014-06-17,856.52,,0.0589
2014-06-18,849.99,,0.0592
2014-06-19,837.1,,0.0598
2014-06-20,839.07,,0.0601
