datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2010-01-19,4039.65,4324.82,62.2032,0.1887,72.4434,70.1265,62.2909
2010-01-20,3895.73,4170.74,59.7999,0,72.4434,70.0786,62.2032
2010-01-21,3901.83,4177.26,59.8539,0.0182,72.4434,70.029,61.571
2010-01-22,3798.52,4066.67,58.2178,0,72.4434,69.9794,61.3005
2010-01-25,3753.36,4018.32,57.9068,0,72.4434,69.7191,61.264
2010-01-26,3633.89,3890.41,56.059,0,72.412,69.4587,61.264
2010-01-27,3605.42,3859.94,55.6543,0,72.412,69.0967,61.2427
2010-01-28,3646.07,3903.46,56.1491,0.0333,72.412,68.7346,61.1481
2010-01-29,3665.17,3923.9,56.3929,0.0492,72.412,68.5798,61.0597
2010-02-01,3618.43,3873.86,55.5008,0,72.412,68.4251,60.2866
2010-02-02,3600.84,3855.03,55.1479,0,72.4094,68.4141,60.2866
2010-02-03,3685.68,3945.86,56.3604,0.0781,72.4094,68.4032,60.1164
2010-02-04,3692.73,3953.41,56.3647,0.0923,72.4094,68.3288,60.0111
2010-02-05,3611.3,3866.23,55.0362,0,72.4094,68.2543,59.9878
2010-02-08,3617.98,3873.38,55.2064,0.0299,72.4094,68.1152,59.8539
2010-02-09,3620.98,3876.59,54.9006,0,72.3092,67.976,59.8539
2010-02-10,3675.83,3935.32,55.6503,0.0725,72.3092,67.9333,59.7999
2010-02-11,3681.81,3941.72,55.6304,0.0714,72.3092,67.8906,58.2178
2010-02-12,3716.96,3979.35,56.2651,0.1408,72.3092,67.8323,57.9068
2010-02-22,3703.67,3965.12,56.0656,0.125,72.3092,67.7739,56.3929
2010-02-23,3694.55,3955.36,55.8567,0.1096,72.2381,67.6977,56.3929
2010-02-24,3766.3,4032.17,57.0097,0.2162,72.2381,67.6216,56.3929
2010-02-25,3828.02,4098.25,57.9932,0.24,72.2381,67.5929,56.3929
2010-02-26,3823.51,4093.42,57.6722,0.2237,72.2381,67.5641,56.3929
2010-03-01,3862.78,4135.46,58.1111,0.2597,72.2381,67.4012,56.3929
2010-03-02,3860.17,4132.67,57.2455,0.2179,72.1007,67.2383,57.0097
2010-03-03,3894.57,4169.5,57.6025,0.2278,72.1007,67.1496,57.0097
2010-03-04,3775.43,4041.94,55.7728,0.1,72.1007,67.0608,56.3929
2010-03-05,3782.2,4049.19,55.7049,0.0988,72.1007,66.7833,56.3647
2010-03-08,3816.64,4086.07,55.9483,0.1341,72.1007,66.5058,56.3604
2010-03-09,3834.33,4105,55.1988,0.0361,71.9855,64.3984,56.3604
2010-03-10,3790.83,4058.43,54.0944,0,71.9855,62.2909,56.2651
2010-03-11,3773.22,4039.58,53.3631,0,71.9855,62.2471,56.1491
2010-03-12,3712.86,3974.96,49.5956,0,71.9855,62.2032,56.0656
2010-03-15,3655.22,3942.43,48.7542,0,71.9855,61.8871,56.059
2010-03-16,3677.57,3937.19,48.2149,0,71.5948,61.571,56.059
2010-03-17,3771.37,4037.6,49.2906,0.0225,71.5948,61.4358,55.9483
2010-03-18,3775.16,4041.67,48.742,0.0111,71.5948,61.3005,55.8567
2010-03-19,3809.26,4078.33,47.7622,0,71.5948,61.2823,55.7728
2010-03-22,3818.18,4087.88,47.6232,0,71.5948,61.264,55.7049
2010-03-23,3797.97,4066.25,46.3584,0,71.5695,61.2534,55.7049
2010-03-24,3804.13,4072.85,46.0502,0,71.5695,61.2427,55.6543
2010-03-25,3745.14,4009.74,45.1291,0,71.5695,61.1954,55.6503
2010-03-26,3792.4,4060.34,45.0192,0,71.5695,61.1481,55.6304
2010-03-29,3859.71,4132.45,44.4209,0,71.5695,61.1039,55.5008
2010-03-30,3874.43,4148.21,44.0066,0,71.4778,61.0597,55.5008
2010-03-31,3862.36,4135.3,43.7955,0,71.4778,60.6732,55.2064
2010-04-01,3924.65,4201.99,44.7922,0.03,71.4778,60.2866,55.1988
2010-04-02,3951.88,4231.16,45.1497,0.0594,71.4778,60.2015,55.1479
2010-04-06,3943.78,4222.61,44.8806,0.0392,71.4778,60.1164,55.0362
2010-04-07,3935.37,4213.65,44.8106,0.0388,71.3868,60.0637,55.0362
2010-04-08,3904.75,4180.87,44.3957,0.0192,71.3868,60.0111,54.9006
2010-04-09,3951.15,4230.59,42.5042,0,71.3868,59.9995,54.0944
2010-04-12,3934.92,4214.11,41.6758,0,71.3868,59.9878,53.3631
2010-04-13,3936.89,4216.23,41.3018,0,71.3868,59.9209,49.5956
2010-04-14,3969.23,4250.87,41.6328,0.0093,71.3162,59.8539,49.5956
2010-04-15,3938.86,4218.34,41.1676,0,71.3162,59.8269,49.2906
2010-04-16,3918.73,4197.11,40.5292,0,71.3162,59.7999,48.7542
2010-04-19,3707.3,3970.73,38.1994,0,71.3162,59.0089,48.742
2010-04-20,3713.87,3978.21,35.8607,0,71.3162,58.2178,48.2149
2010-04-21,3811.46,4082.97,35.4423,0,70.9402,58.1644,48.2149
2010-04-22,3798.64,4069.35,34.6273,0,70.9402,58.1111,47.7622
2010-04-23,3780.68,4050.34,33.808,0,70.9402,58.0521,47.6232
2010-04-26,3765,4033.55,32.2667,0,70.9402,57.9932,46.3584
2010-04-27,3676.98,3939.29,29.9447,0,70.9402,57.95,46.0502
2010-04-28,3668.68,3930.79,29.4514,0,70.5334,57.9068,46.0502
2010-04-29,3582.18,3838.21,28.4294,0,70.5334,57.7895,45.1497
2010-04-30,3534.83,3787.51,27.4855,0,70.5334,57.6722,45.1291
2010-05-04,3498.23,3748.3,27.1628,0,70.5334,57.6373,45.0192
2010-05-05,3552.67,3806.86,27.5582,0.0164,70.5334,57.6025,44.8806
2010-05-06,3404.84,3648.52,26.3875,0,70.2914,57.424,44.8806
2010-05-07,3329.55,3567.86,25.7737,0,70.2914,57.2455,44.8106
2010-05-10,3314.36,3551.59,25.6854,0,70.2914,57.1276,44.7922
2010-05-11,3239.14,3470.99,25.1302,0,70.2914,57.0097,44.4209
2010-05-12,3220.85,3451.99,25.008,0,70.2914,56.7013,44.3957
2010-05-13,3308.9,3546.9,25.6978,0.0234,70.1743,56.3929,44.3957
2010-05-14,3303.1,3542.26,25.6108,0.0155,70.1743,56.3788,44.0066
2010-05-17,3103.19,3327.99,24.0649,0,70.1743,56.3647,43.7955
2010-05-18,3166.84,3397.61,24.5837,0.0076,70.1743,56.3626,42.5042
2010-05-19,3165.39,3396.46,24.5609,0.0076,70.1743,56.3604,41.6758
2010-05-20,3128.16,3356.92,24.2956,0.0075,70.0786,56.3128,41.6758
2010-05-21,3200.28,3434.42,24.8812,0.0299,70.0786,56.2651,41.6328
2010-05-24,3337.8,3582.03,25.9211,0.0815,70.0786,56.2071,41.3018
2010-05-25,3284.44,3524.99,25.5111,0.0515,70.0786,56.1491,41.1676
2010-05-26,3286.45,3527.82,25.5248,0.0584,70.0786,56.1073,40.5292
2010-05-27,3345.91,3592.39,25.971,0.1014,69.9794,56.0656,40.5292
2010-05-28,3344.28,3590.84,25.9401,0.1007,69.9794,56.0623,38.1994
2010-05-31,3248.55,3488.54,25.2111,0.05,69.9794,56.059,35.8607
2010-06-01,3200.33,3437.05,24.8375,0.0284,69.9794,56.0036,35.4423
2010-06-02,3235.67,3475.48,25.1038,0.0493,69.9794,55.9483,34.6273
2010-06-03,3212.31,3450.4,24.9223,0.042,69.4587,55.9025,34.6273
2010-06-04,3239.52,3479.69,25.1195,0.0625,69.4587,55.8567,33.808
2010-06-07,3201.93,3439.35,24.8249,0.0276,69.4587,55.8148,32.2667
2010-06-08,3221.07,3459.95,24.9991,0.0548,69.4587,55.7728,29.9447
2010-06-09,3310.79,3557.43,25.7739,0.1361,69.4587,55.7389,29.4514
2010-06-10,3294.92,3540.93,25.6511,0.1149,68.7346,55.7049,29.4514
2010-06-11,3287.43,3533.1,25.605,0.1074,68.7346,55.6796,28.4294
2010-06-17,3255.02,3498.43,25.3649,0.0933,68.7346,55.6543,27.5582
2010-06-18,3158.22,3395.05,24.6189,0.0265,68.7346,55.6523,27.4855
2010-06-21,3256.38,3501.48,25.3875,0.1053,68.7346,55.6503,27.1628
2010-06-22,3274.93,3521.43,25.5063,0.1111,68.4251,55.6403,27.1628
2010-06-23,3253.22,3498.21,25.3413,0.0974,68.4251,55.6304,26.3875
2010-06-24,3255.47,3501.62,25.3609,0.1032,68.4251,55.5656,25.971
2010-06-25,3198.79,3441.72,24.9209,0.0513,68.4251,55.5008,25.9401
2010-06-28,3157.5,3397.37,24.6054,0.0255,68.4251,55.3536,25.9211
2010-06-29,2990.97,3218.48,23.3364,0,68.4032,55.2064,25.9211
2010-06-30,2946.27,3170.91,22.9911,0,68.4032,55.2026,25.7739
2010-07-01,2897.14,3118.25,22.8358,0,68.4032,55.1988,25.7737
2010-07-02,2890.99,3111.8,22.7804,0,68.4032,55.1734,25.6978
2010-07-05,2876.95,3096.84,22.6677,0,68.4032,55.1479,25.6854
2010-07-06,2950.63,3176.75,23.2519,0.0245,68.2543,55.0921,25.6854
2010-07-07,2993.66,3223.42,23.5641,0.0366,68.2543,55.0362,25.6511
2010-07-08,2983.59,3212.58,23.5156,0.0364,68.2543,54.9684,25.6108
2010-07-09,3079.52,3316.05,24.2875,0.0542,68.2543,54.9006,25.605
2010-07-12,3115.94,3355.31,24.5301,0.0659,68.2543,54.4975,25.5248
2010-07-13,3068.24,3305.81,24.1658,0.0536,67.976,54.0944,25.5248
2010-07-14,3081.33,3320.73,24.2784,0.0592,67.976,53.7287,25.5111
2010-07-15,3030.44,3265.9,23.88,0.0471,67.976,53.3631,25.5063
2010-07-16,3050.82,3288.25,24.0522,0.0526,67.976,51.4794,25.3875
2010-07-19,3132.65,3376.48,24.7059,0.1163,67.976,49.5956,25.3649
2010-07-20,3215.08,3466.66,25.3357,0.185,67.8906,49.4431,25.3649
2010-07-21,3216.12,3467.91,25.3461,0.1954,67.8906,49.2906,25.3609
2010-07-22,3263.07,3518.82,25.6749,0.2514,67.8906,49.0224,25.3609
2010-07-23,3272.3,3529.16,25.7527,0.267,67.8906,48.7542,25.3609
2010-07-26,3309.14,3568.88,26.0216,0.2994,67.8906,48.7481,25.3609
2010-07-27,3303.41,3563.53,25.91,0.2809,67.7739,48.742,25.3649
2010-07-28,3383.7,3650.14,26.5351,0.3128,67.7739,48.4785,25.3649
2010-07-29,3397.39,3665.75,26.6217,0.3167,67.7739,48.2149,25.3649
2010-07-30,3392.44,3661.15,26.4835,0.3094,67.7739,47.9886,25.3649
2010-08-02,3460.58,3734.69,27.033,0.3242,67.7739,47.7622,25.3649
2010-08-03,3399.38,3668.8,26.5506,0.3169,67.6216,47.6927,25.3875
2010-08-04,3422.65,3693.91,26.7217,0.3261,67.6216,47.6232,25.3875
2010-08-05,3410.61,3680.92,26.4795,0.3027,67.6216,46.9908,25.3875
2010-08-06,3475.97,3751.92,26.8684,0.3333,67.6216,46.3584,25.3875
2010-08-09,3510.4,3789.38,27.1049,0.3422,67.6216,46.2043,25.3875
2010-08-10,3397.31,3667.31,26.2965,0.2926,67.5641,46.0502,25.5063
2010-08-11,3431.93,3704.68,26.4464,0.3016,67.5641,45.5999,25.5063
2010-08-12,3390.15,3659.57,26.114,0.2895,67.5641,45.1497,25.5063
2010-08-13,3455.02,3729.61,26.5858,0.3298,67.5641,45.1394,25.5063
2010-08-16,3541.63,3823.1,27.2328,0.3646,67.5641,45.1291,25.5063
2010-08-17,3573.84,3857.87,27.4262,0.3679,67.2383,45.0742,25.5111
2010-08-18,3572.94,3856.95,26.8724,0.3454,67.2383,45.0192,25.5111
2010-08-19,3583.26,3868.12,26.8743,0.3487,67.2383,44.9499,25.5111
2010-08-20,3509.06,3788.02,26.2895,0.2857,67.2383,44.8806,25.5111
2010-08-23,3524.67,3804.95,26.1941,0.2843,67.2383,44.8456,25.5111
2010-08-24,3567.73,3851.43,26.2351,0.2879,67.0608,44.8106,25.5248
2010-08-25,3491.78,3769.44,25.4847,0.191,67.0608,44.8014,25.5111
2010-08-26,3511.84,3791.15,25.5344,0.21,67.0608,44.7922,25.5111
2010-08-27,3526.94,3807.82,25.5127,0.204,67.0608,44.6065,25.5111
2010-08-30,3619.63,3907.9,26.0404,0.2871,67.0608,44.4209,25.5111
2010-08-31,3638.08,3927.82,26.0905,0.2906,66.5058,44.4083,25.5127
2010-09-01,3601.22,3888.02,25.8422,0.2598,66.5058,44.3957,25.5127
2010-09-02,3655.78,3946.92,26.2271,0.3073,66.5058,44.2012,25.5127
2010-09-03,3670.53,3962.85,26.2917,0.3204,66.5058,44.0066,25.5127
2010-09-06,3698.1,3992.61,26.5139,0.3478,66.5058,43.9011,25.5127
2010-09-07,3719.51,4015.73,26.6551,0.3702,62.2909,43.7955,25.5248
2010-09-08,3742.65,4040.71,26.7992,0.378,62.2909,43.1499,25.5248
2010-09-09,3679.31,3972.32,26.3559,0.3238,62.2909,42.5042,25.5248
2010-09-10,3705.08,4000.15,26.5612,0.3602,62.2909,42.09,25.5248
2010-09-13,3769.94,4070.18,27.0257,0.4009,62.2909,41.6758,25.5248
2010-09-14,3771.59,4071.96,27.0353,0.4085,62.2032,41.6543,25.5344
2010-09-15,3700.6,3995.31,26.5506,0.3551,62.2032,41.6328,25.5344
2010-09-16,3611.95,3899.6,25.9196,0.2558,62.2032,41.4673,25.5344
2010-09-17,3620.64,3908.98,26.0128,0.2731,62.2032,41.3018,25.5344
2010-09-20,3587.72,3873.54,25.7952,0.2442,62.2032,41.2347,25.5344
2010-09-21,3593.19,3879.45,25.8592,0.2523,61.571,41.1676,25.605
2010-09-27,3678.93,3972.01,26.4755,0.3425,61.571,40.8484,25.605
2010-09-28,3649.39,3940.13,26.2642,0.3136,61.571,40.5292,25.605
2010-09-29,3614.71,3902.68,26.0093,0.276,61.571,39.3643,25.605
2010-09-30,3685.27,3978.86,26.5207,0.3649,61.571,38.1994,25.605
2010-10-08,3803.72,4106.75,27.4541,0.4529,61.3005,37.0301,25.6108
2010-10-11,3866.69,4174.74,27.8931,0.4643,61.3005,35.8607,25.6108
2010-10-12,3904.88,4204.76,28.1485,0.4667,61.3005,35.6515,25.6108
2010-10-13,3955.72,4270.86,28.5185,0.4735,61.3005,35.4423,25.6108
2010-10-14,3880.93,4190.11,28.0202,0.4626,61.3005,35.0348,25.6108
2010-10-15,3933.25,4246.6,28.4765,0.4737,61.264,34.6273,25.6511
2010-10-18,3890.39,4200.33,28.1215,0.4629,61.264,34.2176,25.6511
2010-10-19,3998.49,4317.04,28.8904,0.4826,61.264,33.808,25.6511
2010-10-20,4028.8,4349.77,29.1708,0.4848,61.264,33.0373,25.6511
2010-10-21,4053.06,4375.96,29.3676,0.4871,61.264,32.2667,25.6511
2010-10-22,4089.45,4415.25,29.4105,0.4893,61.2427,31.1057,25.6749
2010-10-25,4215.3,4551.27,30.2428,0.5,61.2427,30.2428,25.6749
2010-10-26,4227.86,4564.83,29.9021,0.4936,61.2427,30.0937,25.6749
2010-10-27,4165.9,4497.93,29.1729,0.4788,61.2427,29.9447,25.6749
2010-10-28,4164.77,4496.72,28.7565,0.4684,61.2427,29.9234,25.6749
2010-10-29,4183.81,4517.27,28.8215,0.4706,61.1481,29.9021,25.6854
2010-11-01,4309.13,4652.57,30.4527,0.5105,61.1481,29.9234,25.6854
2010-11-02,4281.24,4622.47,30.3004,0.5083,61.1481,29.9447,25.6854
2010-11-03,4198.58,4533.21,29.7229,0.4938,61.1481,29.9234,25.6854
2010-11-04,4288.17,4629.95,30.3354,0.5124,61.1481,29.9447,25.6854
2010-11-05,4335.96,4681.54,30.6774,0.5185,61.0597,30.0937,25.6978
2010-11-08,4391.84,4741.88,31.0887,0.5205,61.0597,30.2428,25.6978
2010-11-09,4400.68,4751.43,31.1914,0.5224,61.0597,30.2716,25.6978
2010-11-10,4403.91,4754.91,31.2291,0.5244,61.0597,30.3004,25.6978
2010-11-11,4385.1,4734.6,31.1041,0.5182,61.0597,30.3179,25.6978
2010-11-12,4094.12,4420.43,29.064,0.4597,60.2866,30.3004,25.7527
2010-11-15,4168.4,4500.64,29.5712,0.4819,60.2866,30.2716,25.7527
2010-11-16,3986.97,4304.74,28.3092,0.432,60.2866,30.2428,25.7527
2010-11-17,3847.92,4154.61,27.3265,0.3984,60.2866,30.0937,25.7527
2010-11-18,3924.16,4236.92,27.8481,0.4167,60.2866,29.9447,25.7527
2010-11-19,4009.36,4328.91,28.4833,0.4466,60.1164,29.9234,25.7737
2010-11-22,4039.63,4361.6,28.7661,0.4567,60.1164,29.9021,25.7737
2010-11-23,3971.77,4288.33,28.2921,0.4314,60.1164,29.8125,25.7737
2010-11-24,4090.93,4416.99,29.1105,0.4727,60.1164,29.7229,25.7737
2010-11-25,4135.73,4465.35,29.3731,0.4864,60.1164,29.647,25.7737
2010-11-26,4105.65,4432.88,29.1955,0.4806,60.0111,29.5712,25.7739
2010-11-29,4113.71,4441.59,29.234,0.4826,60.0111,29.5113,25.7739
2010-11-30,4028.43,4349.51,28.6179,0.4462,60.0111,29.4514,25.7739
2010-12-01,4019.62,4339.99,28.5182,0.4406,60.0111,29.431,25.7739
2010-12-02,4043.95,4366.27,28.7011,0.4504,60.0111,29.4105,25.7739
2010-12-03,4033.64,4355.13,28.625,0.4487,59.9878,29.3918,25.7952
2010-12-06,4000.44,4319.29,28.364,0.4242,59.9878,29.3731,25.7952
2010-12-07,4064.89,4388.93,28.8319,0.4679,59.9878,29.3703,25.7952
2010-12-08,4048.21,4370.91,28.7259,0.4549,59.9878,29.3676,25.7952
2010-12-09,3964.3,4280.31,28.1526,0.412,59.9878,29.3008,25.7952
2010-12-10,4009.92,4329.57,28.4676,0.4291,59.8539,29.234,25.8422
2010-12-13,4139.44,4469.41,29.374,0.5093,59.8539,29.3008,25.8422
2010-12-14,4172.73,4505.36,29.5616,0.5185,59.8539,29.3676,25.8422
2010-12-15,4154.52,4485.7,29.4174,0.5129,59.8539,29.3703,25.8422
2010-12-16,4149.5,4480.28,29.3935,0.5074,59.8539,29.3731,25.8422
2010-12-17,4145.93,4476.42,29.3199,0.4945,59.7999,29.3703,25.8592
2010-12-20,4089.26,4415.23,28.8873,0.4672,59.7999,29.3676,25.8592
2010-12-21,4162.2,4493.99,29.3795,0.5091,59.7999,29.3703,25.8592
2010-12-22,4127.09,4456.08,29.1557,0.4783,59.7999,29.3676,25.8592
2010-12-23,4064.45,4388.45,28.8183,0.4549,59.7999,29.3437,25.8592
2010-12-24,4019.05,4339.43,28.4819,0.4209,58.2178,29.3199,25.91
2010-12-27,3923,4235.72,27.8622,0.3799,58.2178,29.2769,25.91
2010-12-28,3835.68,4141.44,27.2709,0.3571,58.2178,29.234,25.91
2010-12-29,3879.71,4188.98,27.579,0.3772,58.2178,29.2148,25.91
2010-12-30,3894.66,4205.12,27.6882,0.3794,58.2178,29.1955,25.91
2010-12-31,3993.08,4311.39,28.4383,0.4205,58.1111,29.1842,25.9196
2011-01-04,4060.95,4384.67,29.9578,0.5563,58.1111,29.1955,25.9196
2011-01-05,4054.68,4377.9,29.9045,0.5509,58.1111,29.2148,25.9196
2011-01-06,4034.1,4355.67,29.7377,0.5455,58.1111,29.234,25.9196
2011-01-07,4011.83,4331.63,29.5864,0.5401,58.1111,29.2769,25.9196
2011-01-10,3910.48,4222.2,28.8101,0.4583,57.9932,29.234,25.9211
2011-01-11,3907.36,4218.83,28.7817,0.4567,57.9932,29.2148,25.9211
2011-01-12,3918.15,4230.48,28.857,0.4724,57.9932,29.1955,25.9211
2011-01-13,3914.55,4226.6,28.8468,0.4708,57.9932,29.1842,25.9211
2011-01-14,3850.24,4157.16,28.3592,0.4007,57.9932,29.1729,25.9211
2011-01-17,3677.11,3970.23,27.1036,0.3311,57.9068,29.1718,25.9401
2011-01-18,3686.41,3980.27,27.1764,0.3401,57.9068,29.1708,25.9401
2011-01-19,3781.01,4082.41,27.8752,0.3797,57.9068,29.1632,25.9401
2011-01-20,3640.82,3931.05,26.8379,0.3074,57.9068,29.1557,25.9401
2011-01-21,3665.26,3957.44,27.0363,0.33,57.9068,29.1331,25.9401
2011-01-24,3595.13,3881.71,26.4952,0.2685,57.6722,29.1105,25.971
2011-01-25,3566.2,3850.48,26.2967,0.2475,57.6722,29.0873,25.971
2011-01-26,3623.63,3912.49,26.7095,0.3033,57.6722,29.064,25.971
2011-01-27,3688.44,3982.46,27.2031,0.3522,57.6722,28.9772,25.971
2011-01-28,3723.68,4020.52,27.4587,0.3709,57.6722,28.8904,25.971
2011-01-31,3761.49,4061.34,27.735,0.3861,57.6025,28.8889,26.0093
2011-02-01,3765.26,4065.41,27.7349,0.3849,57.6025,28.8873,26.0093
2011-02-09,3722.3,4019.02,27.3808,0.3607,57.6025,28.8721,26.0093
2011-02-10,3831.12,4136.52,28.1604,0.4183,57.6025,28.857,26.0093
2011-02-11,3876.08,4185.06,28.4945,0.4528,57.6025,28.8519,26.0093
2011-02-14,3982.96,4300.46,29.3297,0.5357,57.2455,28.857,26.0128
2011-02-15,3982.99,4300.5,29.2981,0.5307,57.2455,28.8721,26.0128
2011-02-16,4048.63,4371.37,29.779,0.5806,57.2455,28.8873,26.0128
2011-02-17,4054.78,4378.01,29.7802,0.582,57.2455,28.8889,26.0128
2011-02-18,4005.54,4324.84,29.4533,0.5609,57.2455,28.8904,26.0128
2011-02-21,4085.76,4411.45,30.016,0.5974,57.0097,28.9772,26.0216
2011-02-22,3972.87,4289.56,29.1358,0.5064,57.0097,29.064,26.0216
2011-02-23,3993.97,4312.35,29.2636,0.5238,57.0097,29.0873,26.0216
2011-02-24,4024.87,4345.71,29.478,0.5633,57.0097,29.1105,26.0216
2011-02-25,4039.55,4361.56,29.5688,0.5678,57.0097,29.1232,26.0216
2011-02-28,4101.63,4428.59,30.0625,0.6038,56.3929,29.1358,26.0404
2011-03-01,4112.16,4439.96,30.1138,0.605,56.3929,29.1458,26.0404
2011-03-02,4094.04,4420.4,29.9214,0.5906,56.3929,29.1557,26.0404
2011-03-03,4029.19,4350.38,29.4812,0.5576,56.3929,29.1632,26.0404
2011-03-04,4081.74,4407.14,29.8139,0.5839,56.3929,29.1708,26.0404
2011-03-07,4154.33,4485.51,30.2794,0.613,56.3647,29.1718,26.0905
2011-03-08,4161.56,4493.32,29.9659,0.5988,56.3647,29.1729,26.0905
2011-03-09,4165.84,4497.95,30.0124,0.6,56.3647,29.1842,26.0905
2011-03-10,4120.14,4448.6,29.77,0.5706,56.3647,29.1955,26.0905
2011-03-11,4095.29,4421.77,29.5987,0.5627,56.3647,29.2148,26.0905
2011-03-14,4135.5,4465.19,29.9069,0.5884,56.3604,29.234,26.114
2011-03-15,4071.04,4395.58,29.4295,0.535,56.3604,29.2488,26.114
2011-03-16,4122.58,4451.32,29.7064,0.5636,56.3604,29.2636,26.114
2011-03-17,4048.4,4371.23,29.1299,0.4804,56.3604,29.2488,26.114
2011-03-18,4072.39,4397.13,29.1521,0.4849,56.3604,29.234,26.114
2011-03-21,4043.35,4365.78,28.8815,0.4655,56.2651,29.2148,26.1941
2011-03-22,4047.78,4370.57,28.9228,0.4731,56.2651,29.1955,26.1941
2011-03-23,4105.99,4433.42,29.2214,0.5015,56.2651,29.2085,26.1941
2011-03-24,4099.17,4426.05,29.0687,0.4762,56.2651,29.1955,26.1941
2011-03-25,4145.25,4475.8,29.3148,0.5134,56.2651,29.2085,26.1941
2011-03-28,4124.3,4453.18,29.3382,0.5207,56.1491,29.2214,26.2271
