datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2015-04-27,,,14.2012,1,11.8439,10.8882,10.4662
2015-04-28,,,14.2863,1,11.8439,10.8888,10.4852
2015-04-29,,,14.1487,0.9808,12.0687,10.8894,10.4852
2015-04-30,,,13.9575,0.9714,12.1139,10.8898,10.4852
2015-05-04,,,14.0463,0.9717,12.2287,10.8901,10.4852
2015-05-05,,,13.5985,0.8972,12.2793,10.8913,10.4852
2015-05-06,,,13.4653,0.8889,12.2793,10.8924,10.5222
2015-05-07,,,13.1944,0.844,12.3286,10.8959,10.5222
2015-05-08,,,13.4307,0.8636,12.4999,10.8995,10.5222
2015-05-11,,,13.6614,0.9099,12.8265,10.9028,10.5222
2015-05-12,,,13.6787,0.9107,12.8969,10.9061,10.5222
2015-05-13,,,13.5864,0.8761,12.8969,10.917,10.5424
2015-05-14,,,13.5474,0.8684,13.1065,10.9279,10.5424
2015-05-15,,,13.5032,0.8609,13.1944,10.9568,10.5424
2015-05-18,,,13.3783,0.819,13.3326,10.9856,10.5424
2015-05-19,,,13.6756,0.906,13.3404,10.9884,10.5424
2015-05-20,,,13.6964,0.9153,13.3404,10.9911,10.5587
2015-05-21,,,13.786,0.9328,13.3783,10.9911,10.5587
2015-05-22,,,14.0928,0.975,13.4307,10.9911,10.5587
2015-05-25,,,14.3369,1,13.4333,10.9991,10.5587
2015-05-26,,,14.5721,1,13.4528,11.0071,10.5587
2015-05-27,,,14.5076,0.9919,13.4528,11.0193,10.6055
2015-05-28,,,13.7757,0.8952,13.4653,11.0314,10.6055
2015-05-29,,,13.7202,0.872,13.5032,11.0316,10.6055
2015-06-01,,,14.1582,0.9603,13.5474,11.0317,10.6055
2015-06-02,,,14.2169,0.9685,13.5864,11.032,10.6055
2015-06-03,,,14.2415,0.9688,13.5864,11.0324,10.6201
2015-06-04,,,14.3429,0.9845,13.5985,11.0349,10.6201
2015-06-05,,,14.3651,0.9846,13.6069,11.0375,10.6201
2015-06-08,,,14.8043,1,13.6614,11.0542,10.6201
2015-06-09,,,14.6453,0.9924,13.6756,11.071,10.6201
2015-06-10,,,14.5114,0.9774,13.6756,11.0715,10.6291
2015-06-11,,,14.5299,0.9776,13.6787,11.072,10.6291
2015-06-12,,,14.6658,0.9926,13.6964,11.0723,10.6291
2015-06-15,,,14.5359,0.9706,13.7202,11.0726,10.6291
2015-06-16,,,14.1597,0.8905,13.725,11.0886,10.6291
2015-06-17,,,14.3514,0.9348,13.725,11.1046,10.6429
2015-06-18,,,13.9782,0.8489,13.7283,11.1072,10.6429
2015-06-19,,,13.4841,0.7143,13.7283,11.1099,10.6429
2015-06-22,,,13.552,0.7305,13.7283,11.1213,10.6429
2015-06-23,,,13.9119,0.831,13.7757,11.1327,10.6429
2015-06-24,,,14.1156,0.8671,13.7757,11.1419,10.6439
2015-06-25,,,13.7783,0.7986,13.7783,11.1511,10.6439
2015-06-26,,,13.0766,0.6276,13.7783,11.1557,10.6439
2015-06-29,,,12.7792,0.6096,13.7783,11.1604,10.6439
2015-06-30,,,13.3278,0.6463,13.7783,11.1975,10.6439
2015-07-01,,,12.933,0.6216,13.7757,11.2347,10.6451
2015-07-02,,,12.792,0.604,13.7757,11.2426,10.6451
2015-07-03,,,12.3643,0.5867,13.7757,11.2505,10.6451
2015-07-06,,,12.5178,0.596,13.7757,11.2787,10.6451
2015-07-07,,,12.4617,0.5855,13.7757,11.3069,10.6451
2015-07-08,,,11.7179,0.5359,13.7283,11.3662,10.6461
2015-07-09,,,12.2884,0.5714,13.7283,11.4255,10.6461
2015-07-10,,,12.7206,0.6065,13.7283,11.5254,10.6461
2015-07-13,,,12.8256,0.6218,13.7283,11.6252,10.6461
2015-07-14,,,12.6142,0.5987,13.7283,11.6347,10.6461
2015-07-15,,,12.4445,0.5759,13.725,11.6441,10.6566
2015-07-16,,,12.4861,0.5849,13.725,11.6626,10.6566
2015-07-17,,,12.7265,0.6125,13.725,11.681,10.6566
2015-07-20,,,12.7482,0.6149,13.725,11.6865,10.6566
2015-07-21,,,12.7755,0.6173,13.725,11.692,10.6566
2015-07-22,,,12.6924,0.5951,13.7202,11.7049,10.6655
2015-07-23,,,12.8633,0.6463,13.7202,11.7179,10.6655
2015-07-24,,,12.8631,0.6424,13.7202,11.7809,10.6655
2015-07-27,,,12.0239,0.506,13.7202,11.8439,10.6655
2015-07-28,,,11.992,0.503,13.7202,11.918,10.6655
2015-07-29,,,12.1953,0.5238,13.6964,11.992,10.6679
2015-07-30,,,11.9874,0.497,13.6964,11.9897,10.6679
2015-07-31,,,11.983,0.4941,13.6964,11.9874,10.6679
2015-08-03,,,11.9486,0.4912,13.6964,11.9852,10.6679
2015-08-04,,,12.1117,0.5233,13.6964,11.9874,10.6679
2015-08-05,,,11.9964,0.5087,13.6787,11.9897,10.6976
2015-08-06,,,11.9152,0.4828,13.6787,11.9874,10.6976
2015-08-07,,,12.0791,0.5257,13.6787,11.9897,10.6976
2015-08-10,,,12.3898,0.5739,13.6787,11.992,10.6976
2015-08-11,,,12.3253,0.5593,13.6787,11.9942,10.6976
2015-08-12,,,12.1078,0.5225,13.6756,11.9964,10.7075
2015-08-13,,,12.1932,0.5363,13.6756,12.0101,10.7075
2015-08-14,,,12.1851,0.5333,13.6756,12.0239,10.7075
2015-08-17,,,12.1202,0.5304,13.6756,12.0463,10.7075
2015-08-18,,,11.67,0.4396,13.6756,12.0239,10.7075
2015-08-19,,,11.6637,0.4372,13.6614,12.0101,10.7453
2015-08-20,,,11.3624,0.4185,13.6614,11.9964,10.7453
2015-08-21,,,11.0063,0.3297,13.6614,11.9942,10.7453
2015-08-24,,,10.224,0.0806,13.6614,11.992,10.7075
2015-08-25,,,9.7296,0.0214,13.6614,11.9897,10.6976
2015-08-26,,,9.5376,0.0213,13.6069,11.9874,10.6976
2015-08-27,,,9.9952,0.0688,13.6069,11.9852,10.6679
2015-08-28,,,10.2053,0.0947,13.6069,11.983,10.6655
2015-08-31,,,10.1487,0.0942,13.6069,11.9658,10.6566
2015-09-01,,,10.1138,0.0938,13.6069,11.9486,10.6461
2015-09-02,,,10.1186,0.0984,13.5985,11.9319,10.6461
2015-09-04,,,10.088,0.0825,13.5985,11.9152,10.6451
2015-09-07,,,9.7944,0.041,13.5985,11.8796,10.6439
2015-09-08,,,10.0604,0.0816,13.5985,11.8439,10.6429
2015-09-09,,,10.3467,0.1523,13.5985,11.7809,10.6291
2015-09-10,,,10.1739,0.1212,13.5864,11.7179,10.6291
2015-09-11,,,10.1244,0.1156,13.5864,11.7049,10.6201
2015-09-14,,,10.0393,0.08,13.5864,11.692,10.6055
2015-09-15,,,9.8492,0.0547,13.5864,11.6865,10.5587
2015-09-16,,,10.1702,0.1337,13.5864,11.681,10.5424
2015-09-17,,,10.0509,0.0887,13.552,11.6755,10.5424
2015-09-18,,,10.0773,0.098,13.552,11.67,10.5222
2015-09-21,,,10.1091,0.1171,13.552,11.6669,10.4852
2015-09-22,,,10.1627,0.1456,13.552,11.6637,10.4662
2015-09-23,,,9.9189,0.0676,13.552,11.6539,10.4592
2015-09-24,,,9.9125,0.0673,13.5474,11.6441,10.4592
2015-09-25,,,9.8562,0.0574,13.5474,11.6347,10.3467
2015-09-28,,,9.8553,0.0571,13.5474,11.6252,10.285
2015-09-29,,,9.615,0.0237,13.5474,11.5254,10.2622
2015-09-30,,,9.7149,0.0283,13.5474,11.4255,10.2563
2015-10-02,,,9.8395,0.061,13.5032,11.394,10.2563
2015-10-05,,,9.9098,0.0888,13.5032,11.3624,10.2266
2015-10-06,,,9.9137,0.0977,13.5032,11.3347,10.224
2015-10-07,,,10.0765,0.1343,13.5032,11.3069,10.2053
2015-10-08,,,10.182,0.1982,13.5032,11.2787,10.182
2015-10-09,,,10.2903,0.2294,13.4841,11.2505,10.2053
2015-10-12,,,10.5211,0.2511,13.4841,11.2426,10.2053
2015-10-13,,,10.4787,0.2455,13.4841,11.2347,10.2053
2015-10-14,,,10.388,0.2353,13.4841,11.1975,10.2053
2015-10-15,,,10.5981,0.2748,13.4841,11.1604,10.2053
2015-10-16,,,10.7045,0.3274,13.4653,11.1557,10.224
2015-10-19,,,10.7105,0.3348,13.4653,11.1511,10.224
2015-10-20,,,10.7567,0.3467,13.4653,11.1419,10.224
2015-10-21,,,10.6468,0.3053,13.4653,11.1327,10.224
2015-10-22,,,10.6628,0.3128,13.4653,11.1213,10.224
2015-10-23,,,10.7813,0.3596,13.4528,11.1099,10.2266
2015-10-26,,,10.8372,0.3886,13.4528,11.1072,10.2266
2015-10-27,,,10.8335,0.3826,13.4528,11.1046,10.2266
2015-10-28,,,10.695,0.3203,13.4528,11.0886,10.2266
2015-10-29,,,10.7131,0.3405,13.4528,11.0726,10.2266
2015-10-30,,,10.9355,0.4506,13.4333,11.0723,10.2563
2015-11-02,,,10.8071,0.3761,13.4333,11.072,10.2563
2015-11-03,,,10.8107,0.3872,13.4333,11.0715,10.2563
2015-11-04,,,11.1757,0.5297,13.4333,11.072,10.2563
2015-11-05,,,11.3227,0.5443,13.4333,11.0723,10.2563
2015-11-06,,,11.4072,0.5504,13.4307,11.0726,10.2622
2015-11-09,,,11.4895,0.5565,13.4307,11.0886,10.2622
2015-11-10,,,11.3948,0.5458,13.4307,11.1046,10.2622
2015-11-11,,,11.3582,0.5394,13.4307,11.1072,10.2622
2015-11-12,,,11.3819,0.5455,13.4307,11.1099,10.2622
2015-11-13,,,11.2052,0.5185,13.3783,11.1213,10.285
2015-11-16,,,11.155,0.5082,13.3783,11.1327,10.285
2015-11-17,,,11.2057,0.5224,13.3783,11.1419,10.285
2015-11-18,,,11.1369,0.5,13.3783,11.1369,10.285
2015-11-19,,,11.2754,0.5344,13.3783,11.144,10.285
2015-11-20,,,11.3201,0.5403,13.3404,11.1511,10.2903
2015-11-23,,,11.2624,0.5301,13.3404,11.1531,10.2903
2015-11-24,,,11.2383,0.524,13.3404,11.155,10.2903
2015-11-25,,,11.2636,0.5339,13.3404,11.1577,10.2903
2015-11-26,,,11.2295,0.5159,13.3404,11.1604,10.2903
2015-11-27,,,10.8042,0.3478,13.3326,11.1577,10.3467
2015-11-30,,,10.8058,0.3504,13.3326,11.155,10.3467
2015-12-01,,,10.9013,0.4196,13.3326,11.1531,10.3467
2015-12-02,,,11.1618,0.5078,13.3326,11.155,10.3467
2015-12-03,,,11.2246,0.5214,13.3326,11.1577,10.3467
2015-12-04,,,11.0285,0.4496,13.3278,11.155,10.388
2015-12-07,,,11.0148,0.4479,13.3278,11.1531,10.388
2015-12-08,,,10.8384,0.3731,13.3278,11.1511,10.388
2015-12-09,,,10.8327,0.3602,13.3278,11.144,10.388
2015-12-10,,,10.7693,0.3206,13.3278,11.1369,10.388
2015-12-11,,,10.6934,0.2814,13.1944,11.1348,10.4592
2015-12-14,,,10.9441,0.4356,13.1944,11.1327,10.4592
2015-12-15,,,10.8979,0.4151,13.1944,11.1213,10.4592
2015-12-16,,,10.9777,0.4398,13.1944,11.1099,10.4592
2015-12-17,,,11.131,0.5019,13.1944,11.1204,10.4592
2015-12-18,,,11.1324,0.5037,13.1065,11.131,10.4662
2015-12-21,,,11.2923,0.5688,13.1065,11.1317,10.4662
2015-12-22,,,11.3021,0.5704,13.1065,11.1324,10.4662
2015-12-23,,,11.3466,0.583,13.1065,11.1326,10.4662
2015-12-24,,,11.3195,0.5735,13.1065,11.1327,10.4662
2015-12-25,,,11.3313,0.5824,13.0766,11.1348,10.4787
2015-12-28,,,11.1041,0.4818,13.0766,11.1327,10.4787
2015-12-29,,,11.1724,0.52,13.0766,11.1348,10.4787
2015-12-30,,,11.1556,0.5109,13.0766,11.1369,10.4787
2015-12-31,,,11.1087,0.4838,13.0766,11.1348,10.4787
2016-01-04,1533.61,2060.72,10.56,0.2194,12.933,11.1327,10.4852
2016-01-05,1531.87,2058.39,10.5372,0.2115,12.933,11.1326,10.4852
2016-01-06,1542.73,2072.98,10.604,0.2286,12.933,11.1324,10.4852
2016-01-07,1466.03,1969.92,10.0543,0.0996,12.933,11.1317,10.4787
2016-01-08,1484.36,1994.54,10.2142,0.1631,12.933,11.131,10.4662
2016-01-11,1424.04,1913.5,9.8035,0.0424,12.8969,11.1204,10.4662
2016-01-12,1424.06,1913.51,9.8023,0.0423,12.8969,11.1099,10.4592
2016-01-13,1416.97,1904,9.7394,0.0281,12.8969,11.1093,10.388
2016-01-14,1428.47,1919.48,9.8133,0.0524,12.8969,11.1087,10.3467
2016-01-15,1392.6,1871.27,9.5558,0.0174,12.8969,11.1066,10.2903
2016-01-18,1384.33,1860.17,9.5095,0.0139,12.8633,11.1046,10.2903
2016-01-19,1418.46,1906.03,9.7688,0.0415,12.8633,11.1044,10.285
2016-01-20,1381.02,1855.71,9.5363,0.0172,12.8633,11.1041,10.2622
2016-01-21,1346.49,1809.33,9.3072,0.0034,12.8633,11.0884,10.2563
2016-01-22,1373.93,1846.18,9.4799,0.0137,12.8633,11.0726,10.2266
2016-01-25,1386.97,1863.72,9.5565,0.0341,12.8631,11.0723,10.2266
2016-01-26,1325.44,1781.03,9.1214,0,12.8631,11.072,10.224
2016-01-27,1330.41,1787.72,9.1525,0.0034,12.8631,11.0715,10.2142
2016-01-28,1315.97,1768.31,9.0665,0,12.8631,11.071,10.2053
2016-01-29,1352.54,1817.44,9.3242,0.0168,12.8631,11.0542,10.182
2016-02-01,1340.14,1800.78,9.2054,0.0101,12.8265,11.0375,10.182
2016-02-02,1350.06,1814.12,9.2701,0.0167,12.8265,11.0349,10.1739
2016-02-03,1329.13,1785.99,9.1456,0.0067,12.8265,11.0324,10.1702
2016-02-04,1343.76,1805.89,9.2481,0.0199,12.8265,11.032,10.1627
2016-02-05,1341.28,1802.62,9.2434,0.0166,12.8265,11.0317,10.1487
2016-02-11,1316.72,1769.62,9.0773,0.0033,12.8256,11.0316,10.1487
2016-02-12,1308.23,1758.2,9.0233,0,12.8256,11.0314,10.1244
2016-02-15,1318.59,1772.14,9.1348,0.0131,12.8256,11.03,10.1186
2016-02-16,1347.86,1811.48,9.347,0.0458,12.8256,11.0285,10.1138
2016-02-17,1348.61,1812.48,9.3487,0.0489,12.8256,11.0217,10.1111
2016-02-18,1361.17,1829.36,9.4341,0.0552,12.792,11.0148,10.1111
2016-02-19,1358.72,1826.06,9.4065,0.055,12.792,11.0109,10.1091
2016-02-22,1379.6,1854.12,9.5756,0.0871,12.792,11.0071,10.1033
2016-02-23,1372.07,1844.01,9.5087,0.0707,12.792,11.0067,10.088
2016-02-24,1369.67,1840.78,9.5545,0.0833,12.792,11.0063,10.0822
2016-02-25,1313.86,1765.77,9.1655,0.0224,12.7792,10.9987,10.0822
2016-02-26,1336.51,1796.47,9.3341,0.0478,12.7792,10.9911,10.0773
2016-02-29,1313.3,1765.28,9.1833,0.0254,12.7792,10.9911,10.0765
2016-03-01,1335.61,1795.26,9.3275,0.0506,12.7792,10.9911,10.0604
2016-03-02,1384.1,1860.52,9.6648,0.1104,12.7792,10.9884,10.0543
2016-03-03,1383.19,1862.55,9.6793,0.1132,12.7755,10.9856,10.0543
2016-03-04,1398.72,1883.47,9.8354,0.1536,12.7755,10.9817,10.0509
2016-03-07,1400.08,1885.71,9.8594,0.1688,12.7755,10.9777,10.0393
2016-03-08,1394.55,1878.3,9.8232,0.1495,12.7755,10.9609,10.0005
2016-03-09,1386.68,1867.71,9.7578,0.1273,12.7755,10.9441,9.9952
2016-03-10,1371.94,1848.01,9.6842,0.1146,12.7482,10.9398,9.9952
2016-03-11,1378.39,1856.96,9.7666,0.1327,12.7482,10.9355,9.9847
2016-03-14,1398.18,1883.61,9.8976,0.1846,12.7482,10.9317,9.9189
2016-03-15,1396.64,1881.54,9.872,0.181,12.7482,10.9279,9.9137
2016-03-16,1399.09,1884.84,9.9002,0.1896,12.7482,10.917,9.9125
2016-03-17,1413.81,1904.68,10.0215,0.2165,12.7265,10.9061,9.9137
2016-03-18,1428.49,1924.45,10.1544,0.2644,12.7265,10.9037,9.9137
2016-03-21,1451.37,1955.34,10.2658,0.297,12.7265,10.9013,9.9137
2016-03-22,1444.85,1946.56,10.2046,0.2779,12.7265,10.9004,9.9137
2016-03-23,1445.71,1947.71,10.2167,0.2861,12.7265,10.8995,9.9137
2016-03-24,1426.16,1921.37,10.1211,0.2553,12.7206,10.8987,9.9189
2016-03-25,1430.49,1927.21,10.1661,0.2695,12.7206,10.8979,9.9189
2016-03-28,1423.64,1917.99,10.1213,0.2567,12.7206,10.8951,9.9189
2016-03-29,1415.33,1906.79,10.1567,0.2679,12.7206,10.8924,9.9189
2016-03-30,1445.82,1947.86,10.3566,0.3205,12.7206,10.8913,9.9189
2016-03-31,1444.45,1946.02,10.5702,0.355,12.6924,10.8901,9.9847
2016-04-01,1435.8,1934.59,10.5162,0.3363,12.6924,10.8898,9.9847
2016-04-05,1436.06,1934.94,10.5173,0.3382,12.6924,10.8894,9.9847
2016-04-06,1435.49,1934.2,10.5023,0.3343,12.6924,10.8888,9.9847
2016-04-07,1425.39,1920.66,10.4296,0.3216,12.6924,10.8882,9.9847
2016-04-08,1423.73,1918.46,10.408,0.3207,12.6142,10.8753,9.9952
2016-04-11,1436.17,1935.4,10.5197,0.3459,12.6142,10.8623,9.9952
2016-04-12,1434.89,1933.74,10.5234,0.3536,12.6142,10.8616,9.9952
2016-04-13,1466.89,1977.14,10.7721,0.4451,12.6142,10.8609,9.9952
2016-04-14,1477.97,1992.07,10.8209,0.4755,12.6142,10.8581,9.9952
2016-04-15,1477.18,1991.03,10.8061,0.4626,12.5178,10.8553,10.0005
2016-04-18,1461.16,1969.45,10.6914,0.4069,12.5178,10.8543,10.0005
2016-04-19,1472.48,1984.72,10.7639,0.4371,12.5178,10.8532,10.0005
2016-04-20,1450.96,1955.71,10.622,0.3761,12.5178,10.8499,10.0005
2016-04-21,1459.8,1967.63,10.6584,0.3977,12.5178,10.8466,10.0005
2016-04-22,1459.17,1966.85,10.6324,0.3796,12.4999,10.8425,10.0215
2016-04-25,1451.29,1956.23,10.5758,0.3616,12.4999,10.8384,10.0215
2016-04-26,1457.44,1964.54,10.6466,0.3944,12.4999,10.8378,10.0215
2016-04-27,1453.13,1958.84,10.6168,0.3708,12.4999,10.8372,10.0215
2016-04-28,1451.34,1956.57,10.6356,0.3838,12.4999,10.8357,10.0215
2016-04-29,1441.49,1943.47,10.692,0.419,12.4861,10.8342,10.0393
2016-05-03,1441.06,1943.47,10.738,0.4401,12.4861,10.8338,10.0393
2016-05-04,1437.67,1938.93,10.6982,0.4278,12.4861,10.8335,10.0393
2016-05-05,1435.78,1936.38,10.6779,0.4127,12.4861,10.8331,10.0393
2016-05-06,1404.5,1894.85,10.4573,0.3094,12.4861,10.8327,10.0393
2016-05-09,1390.95,1876.56,10.3325,0.2948,12.4617,10.8268,10.0509
2016-05-10,1395.14,1883.08,10.3577,0.3022,12.4617,10.8209,10.0509
2016-05-11,1393.34,1880.72,10.3607,0.3041,12.4617,10.8158,10.0509
2016-05-12,1390.56,1876.97,10.344,0.2951,12.4617,10.8107,10.0509
2016-05-13,1381.22,1864.36,10.2695,0.2861,12.4617,10.8106,10.0509
2016-05-16,1391.88,1878.79,10.3295,0.2935,12.4445,10.8105,10.0543
2016-05-17,1397.55,1887.46,10.3712,0.3117,12.4445,10.8089,10.0543
2016-05-18,1385.04,1871.55,10.2729,0.2865,12.4445,10.8073,10.0543
2016-05-19,1380.46,1867.11,10.2255,0.2722,12.4445,10.8072,10.0543
2016-05-20,1388.63,1879.08,10.2816,0.2903,12.4445,10.8071,10.0543
2016-05-23,1389.86,1881.21,10.2979,0.2976,12.3898,10.8066,10.0604
2016-05-24,1385.3,1875.1,10.2626,0.2807,12.3898,10.8061,10.0604
2016-05-25,1402.19,1898.11,10.3721,0.3227,12.3898,10.806,10.0604
2016-05-26,1404.91,1901.84,10.3899,0.3271,12.3898,10.8058,10.0604
2016-05-27,1410.76,1909.76,10.4188,0.3316,12.3898,10.805,10.0604
2016-05-30,1415.5,1916.59,10.4481,0.336,12.3643,10.8042,10.0765
2016-05-31,1446.28,1958.59,10.6616,0.4301,12.3643,10.804,10.0765
2016-06-01,1441.64,1952.75,10.6393,0.4079,12.3643,10.8038,10.0765
2016-06-02,1445.08,1958.24,10.6656,0.4383,12.3643,10.8034,10.0765
2016-06-03,1453.93,1970.52,10.7171,0.4712,12.3643,10.8029,10.0765
2016-06-06,1452.34,1969.73,10.7295,0.4726,12.3286,10.7929,10.0773
2016-06-07,1463.01,1984.82,10.8102,0.5182,12.3286,10.8029,10.0773
2016-06-08,1458.52,1980.25,10.7898,0.4987,12.3286,10.7963,10.0773
2016-06-10,1447.67,1965.96,10.7056,0.4585,12.3286,10.7898,10.0773
2016-06-13,1408.81,1913.47,10.4983,0.3437,12.3286,10.7864,10.0773
2016-06-14,1407.7,1912.08,10.4917,0.3428,12.3253,10.783,10.0822
2016-06-15,1420.94,1930.32,10.5663,0.3753,12.3253,10.7821,10.0822
2016-06-16,1401.57,1906.43,10.4326,0.3256,12.3253,10.7813,10.0822
2016-06-17,1411.29,1920.16,10.492,0.3453,12.3253,10.7767,10.0822
