datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2008-04-16,4597.63,4677.97,42.0582,0.0446,63.2942,56.4431,49.2572
2008-04-17,4435.48,4513.24,40.3532,0.0254,63.2942,56.3302,49.1783
2008-04-18,4271.14,4347.05,38.0598,0.0127,63.2942,56.2173,49.1324
2008-04-21,4211.1,4285.94,37.429,0.0095,63.2942,56.1849,49.0915
2008-04-22,4110.7,4183.94,36.3495,0,63.2495,56.1524,49.0915
2008-04-23,4318.48,4395.42,37.8111,0.0188,63.2495,56.1463,48.9973
2008-04-24,4702.84,4786.62,40.8063,0.0469,63.2495,56.1403,48.9803
2008-04-25,4674.03,4758.51,40.4449,0.0436,63.2495,56.1389,48.9577
2008-04-28,4602.34,4685.69,39.754,0.0373,63.2495,56.1376,48.9069
2008-04-29,4643.92,4728.02,38.7061,0.0279,63.2211,56.0433,48.9069
2008-04-30,4858.35,4946.62,40.5999,0.0525,63.2211,55.9491,48.8489
2008-05-05,5033.18,5124.63,42.3727,0.0769,63.2211,55.9029,48.7644
2008-05-06,4996.81,5087.6,42.1338,0.0767,63.2211,55.8567,48.6432
2008-05-07,4828.3,4916.16,40.5954,0.052,63.2211,55.8165,48.5379
2008-05-08,4972.86,5063.75,41.7473,0.0671,63.1582,55.7763,48.5379
2008-05-09,5002.72,5094.44,41.77,0.0699,63.1582,55.7336,48.4664
2008-05-12,5119.09,5212.94,42.6667,0.0909,63.1582,55.6908,48.4197
2008-05-13,5191.49,5288.66,43.0071,0.1027,63.1582,55.6544,48.3822
2008-05-14,5240.91,5339.19,43.6486,0.1114,63.1582,55.6179,48.3019
2008-05-15,5159.02,5255.77,43.0871,0.1051,63.1397,55.5994,48.3019
2008-05-16,5082.69,5178.04,42.3894,0.0898,63.1397,55.5809,48.1568
2008-05-19,5096.99,5192.77,44.4413,0.1254,63.1397,55.5337,47.8735
2008-05-20,4850.28,4941.73,42.0633,0.0833,63.1397,55.4865,47.8291
2008-05-21,4919.99,5012.76,42.7005,0.0979,63.1397,55.4429,47.5969
2008-05-22,4859.42,4951.28,42.2463,0.0888,63.0168,55.3993,47.5969
2008-05-23,4802.46,4893.54,41.9348,0.0737,63.0168,55.3764,47.4464
2008-05-26,4642.55,4731.17,40.7574,0.0588,63.0168,55.3536,47.395
2008-05-27,4671.35,4760.6,40.9736,0.0674,63.0168,55.3112,47.343
2008-05-28,4795.73,4887.84,41.9926,0.0848,63.0168,55.2688,47.3012
2008-05-29,4714.21,4807.74,41.1893,0.07,62.939,55.2375,47.3012
2008-05-30,4720.16,4813.93,41.1436,0.0698,62.939,55.2061,47.2136
2008-06-02,4738.71,4832.98,41.3545,0.0754,62.939,55.1876,47.1811
2008-06-03,4701.53,4795.48,41.0801,0.0694,62.939,55.1692,47.1695
2008-06-04,4635.32,4727.95,40.4245,0.0461,62.939,55.1372,47.1476
2008-06-05,4606.02,4698.06,40.263,0.0402,62.9266,55.1051,47.1476
2008-06-06,4584.39,4676.2,40.3175,0.043,62.9266,55.0802,47.0887
2008-06-10,4202.51,4286.97,36.9529,0.0057,62.9266,55.0552,46.9791
2008-06-11,4122.96,4206.21,36.0534,0,62.9266,55.0275,46.9364
2008-06-12,4043.48,4125.13,35.3931,0,62.9266,54.9999,46.8008
2008-06-13,3870.51,3949.09,34.0995,0,62.7858,54.8397,46.8008
2008-06-16,3808.55,3885.87,33.7061,0,62.7858,54.6795,46.7421
2008-06-17,3702.31,3777.74,32.8158,0,62.7858,54.6471,46.6751
2008-06-18,3884.1,3963.84,34.4269,0.0084,62.7858,54.6147,46.6621
2008-06-19,3587.11,3660.95,31.6749,0,62.7858,54.5936,46.5709
2008-06-20,3645.17,3720.4,32.0894,0.0028,62.7281,54.5724,46.5709
2008-06-23,3540.55,3613.62,31.0775,0,62.7281,54.5552,46.3953
2008-06-24,3642.52,3717.69,31.8486,0.0056,62.7281,54.538,46.3921
2008-06-25,3840.19,3919.45,33.5561,0.0139,62.7281,54.4542,46.3736
2008-06-26,3905.95,3986.83,34.1812,0.0221,62.7281,54.3704,45.0465
2008-06-27,3681.19,,31.9562,0.0083,62.7129,54.3423,45.0465
2008-06-30,3676.12,3752.25,32.0251,0.011,62.7129,54.3142,45.0087
2008-07-01,3629.76,3704.93,31.6215,0.0027,62.7129,54.2901,44.4414
2008-07-02,3658.48,3734.24,32.0215,0.0137,62.7129,54.266,44.4413
2008-07-03,3831.78,3911.81,33.5483,0.0245,62.7129,54.2294,44.4152
2008-07-04,3818.51,3898.27,33.1762,0.0245,62.7057,54.1928,44.4152
2008-07-07,4000.55,4084.1,34.6656,0.0434,62.7057,54.1809,43.7635
2008-07-08,4076.04,4161.17,35.3314,0.0459,62.7057,54.1689,43.6486
2008-07-09,4178.07,4265.33,36.3939,0.0566,62.7057,54.1621,43.5616
2008-07-10,4137.57,4223.99,35.8926,0.0511,62.7057,54.1553,43.3371
2008-07-11,4068.72,4154.09,35.3677,0.0483,62.3973,54.1526,43.3371
2008-07-14,4123.68,4210.2,36.0073,0.0561,62.3973,54.15,43.0871
2008-07-15,3999.48,4083.39,34.8494,0.0453,62.3973,54.1486,43.0071
2008-07-16,3873.37,3954.85,33.5295,0.0266,62.3973,54.1472,42.9562
2008-07-17,3851.27,3932.49,33.1566,0.0239,62.3973,54.0869,42.9296
2008-07-18,3933.7,4016.65,33.9133,0.0397,62.3606,54.0266,42.9296
2008-07-21,4090.2,4176.45,35.1737,0.0554,62.3606,53.997,42.8921
2008-07-22,4097.39,4183.8,34.7878,0.0526,62.3606,53.9675,42.7005
2008-07-23,4048.25,4133.73,34.3425,0.0472,62.3606,53.9348,42.6667
2008-07-24,4132.63,4219.89,35.1288,0.0602,62.3606,53.9021,42.3894
2008-07-25,4114.52,4201.4,34.8854,0.0601,62.1159,53.8939,42.3894
2008-07-28,4140.41,4227.85,35.1803,0.0677,62.1159,53.8857,42.3727
2008-07-29,4085.69,4171.97,34.6306,0.0519,62.1159,53.8664,42.2463
2008-07-30,4072.91,4158.92,34.2548,0.0466,62.1159,53.8471,42.1338
2008-07-31,3969.24,4053.06,33.3206,0.0284,62.1159,53.7807,42.0633
2008-08-01,4006.27,4090.88,33.5536,0.0361,61.9522,53.7143,42.0633
2008-08-04,3895.83,3978.1,32.6595,0.0206,61.9522,53.685,42.0582
2008-08-05,3788.37,3868.37,31.6555,0.0051,61.9522,53.6556,42.0093
2008-08-06,3805.55,3885.91,31.7333,0.0102,61.9522,53.5916,41.9926
2008-08-07,3793.45,3873.55,31.6272,0.0051,61.9522,53.5277,41.9759
2008-08-08,3610.73,3686.97,29.5964,0,61.8944,53.5159,41.9759
