datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2007-06-18,4439.185,,85.4607,0.95,78.352,67.007,57.6794
2007-06-19,4529.033,,86.9247,0.9604,78.3549,67.1665,57.6794
2007-06-20,4396.218,,84.4521,0.9118,78.4096,67.3259,57.6794
2007-06-21,4374.488,,84.0641,0.9029,78.4096,67.3845,57.8056
2007-06-22,4123.215,,79.4906,0.8173,78.4221,67.4432,57.8056
2007-06-25,3851.944,,74.3227,0.6952,78.4221,67.8837,57.8056
2007-06-26,3928.703,,75.683,0.717,78.4221,68.3243,57.8056
2007-06-27,4022.313,,77.4841,0.7477,78.4221,68.6433,57.8056
2007-06-28,3757.978,,72.3719,0.6296,78.4096,68.9623,57.8809
2007-06-29,3585.486,,69.1145,0.5046,78.4096,69.0384,57.8809
2007-07-02,3644.79,,67.7547,0.4818,78.4096,68.9623,57.8809
2007-07-03,3704.706,,68.8938,0.4955,78.4096,68.928,57.8809
2007-07-04,3622.518,,67.4001,0.4643,78.4096,68.8938,57.8809
2007-07-05,3380.179,,62.9234,0.3363,78.3549,68.609,59.0403
2007-07-06,3591.377,,66.823,0.4474,78.3549,68.3243,59.0403
2007-07-09,3711.714,,68.9228,0.513,78.3549,68.609,59.0403
2007-07-10,3606.187,,66.7276,0.4397,78.3549,68.3243,59.0403
2007-07-11,3653.311,,67.5801,0.4872,78.3549,68.0395,59.0403
2007-07-12,3671.175,,67.6693,0.4915,78.352,67.7547,59.1087
2007-07-13,3655.845,,67.4313,0.4706,78.352,67.712,59.1087
2007-07-16,3532.064,,65.1362,0.3917,78.352,67.6693,59.1087
2007-07-17,3610.382,,66.3732,0.4215,78.352,67.6247,59.1087
2007-07-18,3624.341,,66.5123,0.4262,78.352,67.5801,59.1087
2007-07-19,3640.282,,66.7895,0.4472,78.1749,67.5116,60.0677
2007-07-20,3788.744,,69.1042,0.5565,78.1749,67.5801,60.0677
2007-07-23,3984.788,,71.8994,0.672,78.1749,67.6247,60.0677
2007-07-24,3993.019,,72.2343,0.6746,78.1749,67.6693,60.0677
2007-07-25,4106.826,,73.6262,0.7008,78.1749,67.712,60.0677
2007-07-26,4190.881,,74.7676,0.7344,77.9941,67.7547,60.1167
2007-07-27,4269.767,,75.7136,0.7597,77.9941,68.0395,60.1167
2007-07-30,4353.092,,77.0087,0.7846,77.9941,68.3243,60.1167
2007-07-31,4403.584,,77.2263,0.7863,77.9941,68.609,60.1167
2007-08-01,4161.135,,72.8671,0.6742,77.9941,68.8938,60.1167
2007-08-02,4336.811,,75.9588,0.7669,77.4841,68.9083,60.1735
2007-08-03,4408.047,,77.0484,0.7836,77.4841,68.9228,60.1735
2007-08-06,4504.344,,78.5036,0.8444,77.9941,68.9425,60.1735
2007-08-07,4470.142,,77.5368,0.7941,77.9941,68.9623,60.1735
2007-08-08,4395.427,,76.1139,0.7518,77.9941,69.0333,60.1735
2007-08-09,4442.06,,76.1456,0.7536,77.5368,69.1042,60.3599
2007-08-10,4348.811,,74.3012,0.6763,77.5368,69.1094,60.3599
2007-08-13,4329.765,,73.8188,0.6714,77.5368,69.1145,60.3599
2007-08-14,4436.206,,74.8454,0.7021,77.5368,69.1732,60.3599
2007-08-15,4412.795,,74.1937,0.669,77.5368,69.2319,60.3599
2007-08-16,4438.959,,74.1759,0.6643,77.4841,69.5267,60.5371
2007-08-17,4390.883,,72.7139,0.6111,77.4841,69.8215,60.5371
2007-08-20,4570.571,,74.2866,0.6759,77.4841,69.8659,60.5371
2007-08-21,4625.28,,74.7865,0.6986,77.4841,69.9103,60.5371
2007-08-22,4685.058,,75.7005,0.7279,77.4841,70.0082,60.5371
2007-08-23,4733.839,,76.2515,0.7703,77.2263,70.1061,61.0032
2007-08-24,4742.953,,76.029,0.7517,77.2263,70.2419,61.0032
2007-08-27,4724.544,,75.875,0.7333,77.2263,70.3777,61.0032
2007-08-28,4729.791,,76.366,0.7748,77.2263,70.4191,61.0032
2007-08-29,4701.439,,76.6447,0.7763,77.2263,70.4605,61.0032
2007-08-30,4843.707,,78.8784,0.8627,77.2263,70.48,61.3796
2007-08-31,4897.636,,79.3863,0.8701,77.4841,70.4994,61.3796
2007-09-03,5008.833,,81.1841,0.8968,77.5368,70.7945,61.3796
2007-09-04,4980.529,,80.7461,0.8846,77.9941,71.0896,61.3796
2007-09-05,5010.729,,81.2507,0.8981,78.1749,71.0934,61.3796
2007-09-06,5065.515,,82.1487,0.9051,78.1749,71.0971,61.8997
2007-09-07,4939.231,,80.1788,0.8616,78.352,71.2269,61.8997
2007-09-10,5038.941,,81.8224,0.9,78.3549,71.3567,61.8997
2007-09-11,4718.312,,76.5933,0.7329,78.3549,71.4278,61.8997
2007-09-12,4770.769,,77.4283,0.7654,78.3549,71.4989,61.8997
2007-09-13,4872.661,,79.0536,0.8344,78.3549,71.5555,62.2653
2007-09-14,4936.694,,80.0573,0.8476,78.4096,71.6122,62.2653
2007-09-17,5047.597,,81.8883,0.903,78.4221,71.6793,62.2653
2007-09-18,5096.239,,82.6038,0.9096,78.5036,71.7464,62.2653
2007-09-19,5029.101,,81.6676,0.8862,78.8784,71.8229,62.2653
2007-09-20,5079.078,,82.5577,0.9048,78.8784,71.8994,62.3874
2007-09-21,5028.843,,81.7676,0.8817,78.884,72.0669,62.3874
2007-09-24,5054.73,,82.1536,0.9,79.0536,72.2343,62.3874
2007-09-25,5013.06,,81.5334,0.8655,79.3863,72.3031,62.3874
2007-09-26,4932.521,,80.353,0.8256,79.4906,72.3719,62.3874
2007-09-27,4972.716,,81.1442,0.8439,79.4906,72.4133,62.4725
2007-09-28,5083.65,,82.9845,0.9253,80.0573,72.4547,62.4725
2007-10-08,5088.596,,82.9472,0.92,80.1705,72.5843,62.4725
2007-10-09,5141.892,,83.7882,0.9318,80.1788,72.7139,62.4725
2007-10-10,5109.1,,83.2783,0.9266,80.353,72.7644,62.4725
2007-10-11,5005.498,,81.6295,0.8483,80.353,72.8149,62.5287
2007-10-12,4891.386,,79.8785,0.7765,80.353,72.841,62.5287
2007-10-15,4890.596,,79.9967,0.7778,80.353,72.8671,62.5287
2007-10-16,4943.559,,80.8532,0.8122,80.4347,73.2466,62.5287
2007-10-17,4929.536,,77.9142,0.6978,80.4347,73.6262,62.5287
2007-10-18,4814.462,,75.9235,0.612,80.353,73.6762,62.8408
2007-10-19,4813.952,,75.7482,0.5924,80.353,73.7263,62.8408
2007-10-22,4688.292,,73.081,0.4919,80.353,73.6762,62.8408
2007-10-23,4688.722,,72.452,0.4677,80.353,73.6262,62.8408
2007-10-24,4596.635,,70.1968,0.4011,80.353,73.3536,62.8408
2007-10-25,4251.497,,64.2833,0.2394,80.1788,73.081,62.9234
2007-10-26,4228.946,,62.0062,0.1746,80.1788,72.974,62.8408
2007-10-29,4288.789,,62.2343,0.1789,80.1788,72.8671,62.5287
2007-10-30,4388.327,,63.1473,0.2251,80.1788,72.841,62.5287
2007-10-31,4550.183,,65.2413,0.2708,80.1788,72.8149,62.5287
2007-11-01,4431.099,,63.5293,0.2435,80.1705,72.7644,62.8408
2007-11-02,4329.631,,62.0183,0.1753,80.1705,72.7139,62.5287
2007-11-05,4361.872,,62.4683,0.1949,80.1705,72.5843,62.4725
2007-11-06,4395.011,,62.9692,0.2245,80.1705,72.4547,62.4725
2007-11-07,4385.856,,62.806,0.2081,80.1705,72.4534,62.4725
2007-11-08,4205.65,,60.2719,0.1414,80.0573,72.452,62.4725
2007-11-09,4153.236,,59.5502,0.1256,80.0573,72.4119,62.4683
2007-11-12,4098.556,,58.7244,0.115,80.0573,72.3719,62.3874
2007-11-13,4114.509,,58.9684,0.1194,80.0573,72.3031,62.2653
2007-11-14,4263.995,,61.1703,0.1733,80.0573,72.2343,62.2343
2007-11-15,4210.704,,60.4421,0.1626,79.9967,72.0669,62.2343
2007-11-16,4217.228,,60.5256,0.1667,79.9967,71.8994,62.0183
2007-11-19,4313.28,,61.9117,0.1951,79.9967,71.8229,62.0062
2007-11-20,4371.676,,62.7996,0.2379,79.9967,71.7464,62.0062
2007-11-21,4308.422,,61.895,0.1884,79.9967,71.6793,61.9117
2007-11-22,4113.309,,59.1157,0.1298,79.8785,71.6122,61.9117
2007-11-23,4193.98,,60.3132,0.1579,79.8785,71.5555,61.8997
2007-11-26,4151.876,,59.7191,0.1381,79.8785,71.4989,61.895
2007-11-27,4108.951,,59.0917,0.1232,79.8785,71.4278,61.3796
2007-11-28,4078.041,,58.6722,0.1085,79.8785,71.3567,61.1703
2007-11-29,4185.267,,60.2263,0.1643,79.4906,71.2269,61.1703
2007-11-30,4122.932,,59.3067,0.1402,79.4906,71.0971,61.0032
2007-12-03,4170.263,,59.9462,0.1535,79.4906,71.0934,60.5371
2007-12-04,4194.015,,60.2963,0.1806,79.4906,71.0896,60.5256
2007-12-05,4273.045,,61.4465,0.2212,79.4906,70.7945,60.5256
2007-12-06,4291.068,,61.7205,0.2248,79.3863,70.4994,60.5371
2007-12-07,4362.22,,62.7527,0.2785,79.3863,70.48,60.5371
2007-12-10,4483.831,,64.5373,0.3455,79.3863,70.4605,60.5371
2007-12-11,4534.937,,65.2572,0.3665,79.3863,70.4191,60.5371
2007-12-12,4544.681,,65.4272,0.3784,79.3863,70.3777,60.5371
2007-12-13,4402.636,,63.3578,0.3184,79.0536,70.2873,61.0032
2007-12-14,4499.53,,64.7932,0.3571,79.0536,70.1968,61.0032
2007-12-17,4506.042,,64.8401,0.36,79.0536,70.1514,61.0032
2007-12-18,4467.812,,64.3422,0.3407,79.0536,70.1061,61.0032
2007-12-19,4565.622,,65.7603,0.3921,79.0536,70.0082,61.0032
2007-12-20,4621.393,,66.6296,0.4123,78.884,69.9103,61.1703
2007-12-21,4691.533,,67.6402,0.4541,78.884,69.8659,61.1703
2007-12-24,4772.638,,68.8213,0.4696,78.884,69.8215,61.1703
2007-12-25,4815.209,,69.4447,0.4978,78.884,69.6331,61.1703
2007-12-26,4912.841,,70.838,0.5302,78.884,69.8215,61.1703
2007-12-27,4963.453,,71.5625,0.5494,78.8784,69.8659,61.3796
2007-12-28,4947.603,,71.3632,0.5427,78.8784,69.9103,61.3796
2008-01-02,5123.934,,70.2645,0.5106,78.8784,70.0082,61.3796
2008-01-03,5230.749,,71.6824,0.5593,78.8784,70.1061,61.3796
2008-01-04,5243.032,,71.8333,0.5654,78.8784,70.1514,61.3796
2008-01-07,5347.806,,73.289,0.605,78.5036,70.1968,61.4465
2008-01-08,5200.552,,71.2338,0.5314,78.5036,70.2306,61.4465
2008-01-09,5356.482,,73.3616,0.6083,78.5036,70.2645,61.4465
2008-01-10,5382.326,,73.7864,0.6266,78.5036,70.3211,61.4465
2008-01-11,5376.797,,73.6289,0.6116,78.5036,70.3777,61.4465
2008-01-14,5445.102,,74.5963,0.6543,78.4221,70.4191,61.7205
2008-01-15,5487.088,,75.1407,0.6721,78.4221,70.4605,61.7205
2008-01-16,5412.911,,74.1172,0.6286,78.4221,70.48,61.7205
2008-01-17,5270.956,,72.1895,0.5569,78.4221,70.4994,61.7205
2008-01-18,5317.448,,72.7784,0.5789,78.4221,70.6687,61.7205
2008-01-21,5097.226,,69.7467,0.4677,78.4096,70.4994,61.895
2008-01-22,4661.826,,63.8184,0.3052,78.4096,70.48,61.895
2008-01-23,4912.058,,67.165,0.4,78.4096,70.4605,61.895
2008-01-24,5080.926,,69.4112,0.4661,78.4096,70.4191,61.895
2008-01-25,5096.69,,69.6213,0.4722,78.4096,70.3777,61.895
2008-01-28,4740.501,,64.8144,0.3281,78.3549,70.3211,61.8997
2008-01-29,4840.636,,66.1849,0.3661,78.3549,70.2645,61.8997
2008-01-30,4851.426,,66.3689,0.3686,78.3549,70.2306,61.8997
2008-01-31,4663.415,,63.7556,0.293,78.3549,70.1968,61.8997
2008-02-01,4456.927,,60.7883,0.1751,78.3549,70.1514,61.895
2008-02-04,4820.387,,65.1864,0.3411,78.352,70.1061,61.8997
2008-02-05,4838.995,,65.5876,0.3629,78.352,70.0082,61.8997
2008-02-13,4813.581,,65.2264,0.3423,78.352,69.9103,61.8997
2008-02-14,4910.358,,66.5865,0.3946,78.352,69.8659,61.8997
2008-02-15,4886.016,,66.2713,0.3779,78.352,69.8215,61.8997
2008-02-18,5043.144,,68.4457,0.4563,78.1749,69.7841,61.9117
2008-02-19,5133.361,,69.0115,0.4735,78.1749,69.7467,61.9117
2008-02-20,5089.439,,68.3164,0.4491,78.1749,69.684,61.9117
2008-02-21,5153.601,,68.9943,0.4737,78.1749,69.6213,61.9117
2008-02-22,5029.198,,67.1841,0.4157,78.1749,69.533,61.9117
2008-02-25,4869.654,,64.7736,0.3134,77.9941,69.4447,62.0062
2008-02-26,4868.814,,64.746,0.3086,77.9941,69.428,62.0062
2008-02-27,4977.335,,66.1587,0.3704,77.9941,69.4112,62.0062
2008-02-28,4989.412,,66.1966,0.3764,77.9941,69.3216,62.0062
2008-02-29,5057.617,,66.8491,0.4154,77.9941,69.2319,62.0062
2008-03-03,5227.732,,68.7447,0.4689,77.9142,69.1732,62.0183
2008-03-04,5192.593,,68.1176,0.4562,77.9142,69.1145,62.0183
2008-03-05,5214.238,,67.8733,0.4545,77.9142,69.1094,62.0183
2008-03-06,5223.82,,67.9983,0.4565,77.9142,69.1042,62.0183
2008-03-07,5115.916,,66.6422,0.3971,77.9142,69.0578,62.0183
2008-03-10,4948.353,,64.3459,0.2914,77.5368,69.0115,62.2343
2008-03-11,5015.932,,64.9994,0.3226,77.5368,69.0029,62.2343
2008-03-12,4881.03,,63.346,0.2571,77.5368,68.9943,62.2343
2008-03-13,4688.679,,60.8429,0.1637,77.5368,68.9783,62.0183
2008-03-14,4662.316,,60.3206,0.1454,77.5368,68.9623,62.0062
2008-03-17,4302.614,,55.7081,0.0459,77.4841,68.9425,62.0062
2008-03-18,3986.319,,51.4841,0.0035,77.4841,68.9228,61.9117
2008-03-19,4176.486,,54.085,0.0281,77.4841,68.9083,61.8997
2008-03-20,4347.743,,56.2507,0.0629,77.4841,68.8938,61.895
2008-03-21,4405.856,,56.6571,0.0697,77.4841,68.8576,61.7205
2008-03-24,4314.581,,55.0946,0.0486,77.4283,68.8213,61.7205
2008-03-25,4367.341,,55.5602,0.0554,77.4283,68.783,61.4465
2008-03-26,4352.053,,55.3255,0.0552,77.4283,68.7447,61.3796
2008-03-27,4119.785,,52.0334,0.0103,77.4283,68.5952,61.1703
2008-03-28,4241.452,,53.3988,0.0274,77.4283,68.4457,61.0032
2008-03-31,4044.098,,50.7717,0.0034,77.2263,68.385,61.0032
2008-04-01,3704.273,,46.4735,0,77.2263,68.3243,60.8429
2008-04-02,3500.522,,44.024,0,77.2263,68.3203,60.7883
2008-04-03,3588.762,,45.1631,0.0034,77.2263,68.3164,60.5371
2008-04-07,3822.371,,47.8246,0.0101,77.2263,68.217,60.5256
2008-04-08,3908.802,,48.67,0.0134,77.0484,68.1176,60.5256
2008-04-09,3695.306,,46.1489,0.0067,77.0484,68.0579,60.4421
2008-04-10,3803.456,,47.1916,0.0133,77.0484,67.9983,60.3599
2008-04-11,3862.363,,47.8136,0.0166,77.0484,67.9358,60.3206
2008-04-14,3607.218,,44.4352,0.0033,77.0484,67.8733,60.3132
2008-04-15,3723.267,,45.5726,0.0099,77.0087,67.814,60.3132
2008-04-16,3633.675,,43.8739,0,77.0087,67.7547,60.2963
2008-04-17,3511.914,,42.3209,0,77.0087,67.712,60.2719
2008-04-18,3338.274,,39.7421,0,77.0087,67.6693,60.2263
2008-04-21,3314.506,,39.3091,0,77.0087,67.6547,60.1735
2008-04-22,3266.383,,37.5711,0,76.8187,67.6402,60.1735
2008-04-23,3409.774,,39.0591,0.0032,76.8187,67.6101,60.1167
2008-04-24,3723.071,,42.8343,0.0161,76.8187,67.5801,60.0677
2008-04-25,3756.33,,43.15,0.0193,76.8187,67.5116,59.9462
2008-04-28,3729.562,,42.2297,0.0128,76.8187,67.4432,59.7191
2008-04-29,3759.545,,42.2456,0.016,76.6447,67.4372,59.7191
2008-04-30,3903.178,,44.912,0.0382,76.6447,67.4313,59.5502
2008-05-05,4040.159,,46.8486,0.054,76.6447,67.4157,59.3067
2008-05-06,4024.99,,46.7173,0.0538,76.6447,67.4001,59.1157
2008-05-07,3850.226,,44.6149,0.0379,76.6447,67.363,59.1087
2008-05-08,3985.197,,46.1141,0.0503,76.5933,67.3259,59.1087
2008-05-09,3986.24,,46.1959,0.0564,76.5933,67.255,59.0917
2008-05-12,4069.145,,46.8689,0.0688,76.5933,67.1841,59.0403
2008-05-13,4078.877,,46.9423,0.0717,76.5933,67.1746,58.9684
2008-05-14,4168.486,,47.9832,0.0839,76.5933,67.165,58.7244
2008-05-15,4131.252,,47.5779,0.0774,76.366,67.086,58.7244
2008-05-16,4071.91,,46.8995,0.071,76.366,67.007,58.6722
2008-05-19,4070.049,,46.8998,0.0738,76.366,66.9281,57.8809
2008-05-20,3813.935,,43.976,0.0307,76.366,66.8491,57.8056
2008-05-21,3908.772,,45.0437,0.0459,76.366,66.8361,57.6794
2008-05-22,3871.553,,44.6956,0.0427,76.2515,66.823,57.6794
2008-05-23,3829.645,,44.2186,0.0365,76.2515,66.8063,57.1569
2008-05-26,3728.751,,43.0982,0.0242,76.2515,66.7895,57.0891
2008-05-27,3743.539,,43.2729,0.0302,76.2515,66.7585,56.9144
2008-05-28,3847.258,,44.4181,0.0452,76.2515,66.7276,56.6657
2008-05-29,3749.216,,43.291,0.033,76.1456,66.6849,56.6657
2008-05-30,3755.631,,43.3479,0.0359,76.1456,66.6422,56.6571
2008-06-02,3788.153,,43.7367,0.0388,76.1456,66.6359,56.6028
2008-06-03,3771.097,,43.5084,0.0387,76.1456,66.6296,56.2507
2008-06-04,3704.078,,42.7887,0.0208,76.1456,66.608,56.0198
2008-06-05,3657.487,,42.3373,0.0207,76.1139,66.5865,56.0198
2008-06-06,3629.923,,42.0154,0.0118,76.1139,66.5862,55.719
2008-06-10,3312.794,,38.3829,0.0029,76.1139,66.5858,55.7081
2008-06-11,3226.923,,37.3839,0,76.1139,66.5491,55.5602
2008-06-12,3197.545,,37.079,0,76.1139,66.5123,55.3255
2008-06-13,3045.105,,35.3614,0,76.029,66.4427,55.3255
2008-06-16,2977.818,,34.5474,0,76.029,66.3732,55.1481
2008-06-17,2791.289,,32.4285,0,76.029,66.371,55.0946
2008-06-18,2951.844,,34.2861,0.0029,76.029,66.3689,54.9331
2008-06-19,2702.801,,31.4418,0,76.029,66.3201,54.7181
2008-06-20,2764.28,,32.1551,0.0029,75.9588,66.2713,54.7181
2008-06-23,2717.969,,31.5256,0.0029,75.9588,66.2339,54.6415
2008-06-24,2806.774,,32.5595,0.0114,75.9588,66.1966,54.2544
2008-06-25,2966.895,,34.4032,0.0171,75.9588,66.1907,54.192
2008-06-26,3003.302,,34.8099,0.0227,75.9588,66.1849,54.085
2008-06-27,2792.705,,32.3371,0.0085,75.9235,66.1718,54.085
2008-06-30,2813.716,,32.6229,0.0169,75.9235,66.1587,53.7175
2008-07-01,2765.064,,30.0838,0,75.9235,65.9881,53.3988
2008-07-02,2811.225,,30.5766,0.0028,75.9235,65.8174,53.1555
2008-07-03,2941.521,,32.0196,0.0112,75.9235,65.7889,52.8341
2008-07-04,2941.085,,32.0249,0.014,75.8768,65.7603,52.8341
2008-07-07,3094.845,,33.7029,0.0306,75.8768,65.674,52.5708
2008-07-08,3142.32,,34.2174,0.0333,75.8768,65.5876,52.2118
2008-07-09,3226.147,,35.1278,0.0471,75.8768,65.5074,52.0334
2008-07-10,3152.489,,34.3149,0.0387,75.8768,65.4272,51.6452
2008-07-11,3132.733,,34.1017,0.0331,75.875,65.4124,51.6452
2008-07-14,3198.352,,35.0532,0.0522,75.875,65.3976,51.4841
2008-07-15,3106.326,,34.0517,0.0329,75.875,65.3464,50.7717
2008-07-16,2948.526,,32.3142,0.0191,75.875,65.2952,50.4393
2008-07-17,2918.369,,31.9917,0.0109,75.875,65.2762,48.67
2008-07-18,3015.798,,32.976,0.0353,75.7492,65.2572,48.67
2008-07-21,3139.509,,34.3176,0.0542,75.7492,65.2492,47.9832
2008-07-22,3150.015,,34.3867,0.0568,75.7492,65.2413,47.8246
2008-07-23,3122.687,,34.0923,0.0431,75.7492,65.2338,47.8136
2008-07-24,3200.735,,34.9471,0.0699,75.7492,65.2264,47.5779
2008-07-25,3172.168,,34.5977,0.067,75.7482,65.2064,47.5779
