datetime,div,hs300,hs300_pe,hs300_div,csi500,csi500_pe,csi500_div,csi1000,csi1000_pe,csi1000_div,bond10
2006-08-08,0.018397466,1252.386,20.04071239,0.018006599,,,,,,,0.0325
2006-08-09,0.018405623,1251.298,19.94015334,0.018041334,,,,,,,0.0326
2006-08-10,0.018073078,1271.473,20.27266434,0.017735841,,,,,,,0.0326
2006-08-11,0.018059993,1275.654,20.26805506,0.01775626,,,,,,,0.03255
2006-08-14,0.018556081,1245.721,19.79601314,0.018163404,,,,,,,0.03245
2006-08-15,0.018226854,1265.863,19.86614077,0.017531912,,,,,,,0.03245
2006-08-16,0.018010176,1283.567,20.03604156,0.017310474,,,,,,,0.0324
2006-08-17,0.018153925,1271.627,19.86264435,0.017463057,,,,,,,0.0324
2006-08-18,0.018223758,1267.866,19.68946693,0.017523303,,,,,,,0.032
2006-08-21,0.018181946,1270.562,19.69521661,0.017512015,,,,,,,0.0326
2006-08-22,0.01800893,1285.268,19.8028084,0.01738739,,,,,,,0.03254
2006-08-23,0.018030955,1285.68,19.66562044,0.017386486,,,,,,,0.03251
2006-08-24,0.017934119,1292.401,19.75026956,0.01730712,,,,,,,0.03248
2006-08-25,0.017892685,1295.437,19.76606804,0.017311843,,,,,,,0.032389
2006-08-28,0.017541064,1325.894,20.02472729,0.017037154,,,,,,,0.03256
2006-08-29,0.017506339,1330.155,20.0295318,0.017020523,,,,,,,0.0325
2006-08-30,0.017434578,1334.671,19.94341883,0.016999419,,,,,,,0.0324
2006-08-31,0.017414811,1338.694,19.93895872,0.017045864,,,,,,,0.03238
2006-09-01,0.017675913,1318.099,19.71078871,0.017243185,,,,,,,0.0323
2006-09-04,0.017417766,1337.243,19.91052762,0.017070204,,,,,,,0.0323
2006-09-05,0.017384757,1340.682,19.96518115,0.017023387,,,,,,,0.03225
2006-09-06,0.017297591,1346.367,20.06820551,0.016935994,,,,,,,0.0321
2006-09-07,0.017443036,1328.377,19.70370161,0.01703034,,,,,,,0.03201
2006-09-08,0.017385008,1332.153,19.78548759,0.016959943,,,,,,,0.032
2006-09-11,0.017325564,1338.755,19.87055195,0.016887339,,,,,,,0.032
2006-09-12,0.01715903,1347.639,20.1660036,0.016637162,,,,,,,0.0318
2006-09-13,0.017259341,1338.386,20.10690255,0.016686064,,,,,,,0.0318
2006-09-14,0.017255802,1338.278,20.09799702,0.016693458,,,,,,,0.03172
2006-09-15,0.017018457,1362.322,20.51186774,0.016356632,,,,,,,0.0317
2006-09-18,0.01684748,1375.563,20.60498424,0.016282714,,,,,,,0.03155
2006-09-19,0.01681452,1378.309,20.61139215,0.016277652,,,,,,,0.0315
2006-09-20,0.016792329,1378.459,20.54152194,0.016333019,,,,,,,0.0313
2006-09-21,0.016708709,1387.37,20.64046875,0.016252021,,,,,,,0.0311
2006-09-22,0.016837631,1374.852,20.54751344,0.016390051,,,,,,,0.0305
2006-09-25,0.016834868,1372.399,20.48204192,0.016423922,,,,,,,0.03
2006-09-26,0.016941794,1357.646,20.347253,0.016532721,,,,,,,0.03
2006-09-27,0.016817415,1371.117,20.49012649,0.016416404,,,,,,,0.03
2006-09-28,0.016671692,1387.002,20.61561678,0.016316474,,,,,,,0.03
2006-09-29,0.016520621,1403.265,20.77410853,0.016190999,,,,,,,0.03
2006-09-30,,,,,,,,,,,0.02999
2006-10-08,,,,,,,,,,,0.03
2006-10-09,0.015878748,1436.074,21.24356172,0.015492159,,,,,,,0.03
2006-10-10,0.016264622,1437.245,20.55949174,0.016009929,,,,,,,0.0299
2006-10-11,0.016207644,1435.906,20.60486302,0.015970527,,,,,,,0.0297
2006-10-12,0.016314139,1426.5,20.51758309,0.016038464,,,,,,,0.029552
2006-10-13,0.016263899,1430.882,20.5540162,0.015981416,,,,,,,0.029541
2006-10-16,0.016392151,1418.517,20.3732487,0.01612315,,,,,,,0.029567
2006-10-17,0.016456313,1414.448,20.16151395,0.016194577,,,,,,,0.029533
2006-10-18,0.016230815,1437.593,20.409459,0.015986442,,,,,,,0.029535
2006-10-19,0.016165359,1439.377,20.43219824,0.015964751,,,,,,,0.02954
2006-10-20,0.016190625,1440.182,20.43780334,0.015943437,,,,,,,0.029523
2006-10-23,0.016531751,1408.715,20.06174515,0.016166703,,,,,,,0.029492
2006-10-24,0.016113289,1440.054,20.55079199,0.015771142,,,,,,,0.029385
2006-10-25,0.01609923,1446.825,20.57410586,0.015722176,,,,,,,0.029498
2006-10-26,0.016107448,1456.095,20.5716835,0.015662834,,,,,,,0.029374
2006-10-27,0.016238096,1439.05,20.12580118,0.015813455,,,,,,,0.029397
2006-10-30,0.016197774,1446.239,19.62478002,0.015797746,,,,,,,0.029406
2006-10-31,0.015920665,1464.473,19.26213275,0.015515685,,,,,,,0.029512
2006-11-01,0.015773413,1479.409,19.46846726,0.015351244,,,,,,,0.029545
2006-11-02,0.015810889,1479.656,19.4068513,0.015396055,,,,,,,0.029557
2006-11-03,0.015735475,1488.291,19.52866151,0.015300348,,,,,,,0.029561
2006-11-06,0.015572562,1507.891,19.84805654,0.015054134,,,,,,,0.029844
2006-11-07,0.015592779,1516.104,19.92584866,0.014994197,,,,,,,0.02989
2006-11-08,0.01575629,1498.173,19.64493098,0.015208611,,,,,,,0.029781
2006-11-09,0.015506246,1524.714,19.98145641,0.014952469,,,,,,,0.02972
2006-11-10,0.015753032,1504.062,21.36482919,0.011918733,,,,,,,0.029595
2006-11-13,0.016102715,1475.779,21.23239933,0.011992112,,,,,,,0.029494
2006-11-14,0.015958325,1493.776,21.50039555,0.011842634,,,,,,,0.029682
2006-11-15,0.015593267,1534.762,21.93567787,0.011607634,,,,,,,0.029688
2006-11-16,0.015711081,1533.288,22.3183841,0.011408591,,,,,,,0.029725
2006-11-17,0.015327613,1562.084,22.67957865,0.011178292,,,,,,,0.029632
2006-11-20,0.015026914,1593.158,23.28892451,0.010885816,,,,,,,0.029806
2006-11-21,0.014826031,1612.249,23.51203086,0.01078252,,,,,,,0.029785
2006-11-22,0.014746313,1624.028,23.50176134,0.010787232,,,,,,,0.030518
2006-11-23,0.014662607,1634.914,23.74630099,0.010676145,,,,,,,0.030609
2006-11-24,0.014616543,1636.58,23.5332793,0.010734658,,,,,,,0.030655
2006-11-27,0.014466022,1651.801,23.40740435,0.010792384,,,,,,,0.0302
2006-11-28,0.014470424,1644.014,23.28268322,0.010850197,,,,,,,0.029886
2006-11-29,0.014311669,1667.142,23.48593863,0.010756296,,,,,,,0.029811
2006-11-30,0.013915738,1714.358,24.05800755,0.010500525,,,,,,,0.029781
2006-12-01,0.013867411,1729.224,24.03407524,0.010534351,,,,,,,0.029936
2006-12-04,0.013556129,1780.736,24.71338422,0.010244788,,,,,,,0.029895
2006-12-05,0.013403823,1794.231,24.84139799,0.010191994,,,,,,,0.029912
2006-12-06,0.01355435,1779.411,24.57661836,0.010301799,,,,,,,0.029851
2006-12-07,0.013582674,1775.714,24.64492988,0.010273244,,,,,,,0.029947
2006-12-08,0.01411454,1711.584,24.03135493,0.010535543,,,,,,,0.030351
2006-12-11,0.013583057,1789.924,25.06229516,0.010102163,,,,,,,0.030527
2006-12-12,0.013516791,1802.788,25.57554188,0.009899434,,,,,,,0.030393
2006-12-13,0.013420604,1803.856,25.63354327,0.009877034,,,,,,,0.030461
2006-12-14,0.013216893,1836.143,25.91351889,0.00977032,,,,,,,0.030335
2006-12-15,0.013043605,1867.636,26.20637253,0.009661138,,,,,,,0.030402
2006-12-18,0.012775815,1916.108,26.95346,0.009393354,,,,,,,0.030307
2006-12-19,0.012729511,1921.444,27.34863869,0.009257623,,,,,,,0.030232
2006-12-20,0.01258802,1936.547,27.32992916,0.009224848,,,,,,,0.030267
2006-12-21,0.012771991,1908.985,26.97404401,0.009346557,,,,,,,0.030199
2006-12-22,0.012850877,1895.644,26.95866519,0.009351889,,,,,,,0.030364
2006-12-25,0.012629902,1939.104,28.21478251,0.008935544,,,,,,,0.030408
2006-12-26,0.012567653,1938.238,28.88212759,0.008729081,,,,,,,0.030419
2006-12-27,0.012345303,1982.877,29.595507,0.008518673,,,,,,,0.030408
2006-12-28,0.012451986,1979.933,30.18104489,0.008353403,,,,,,,0.03026
2006-12-29,0.012174002,2041.047,31.59760304,0.00797891,,,,,,,0.030202
2006-12-30,,,,,,,,,,,0.030204
2006-12-31,,,,,,,,,,,0.030269
