datetime,div,hs300,hs300_pe,hs300_div,csi500,csi500_pe,csi500_div,csi1000,csi1000_pe,csi1000_div,bond10
2008-04-03,0.009339639,3650.698,26.85833717,0.011308427,3588.762,45.1631257,0.005893478,,,,0.040444
2008-04-02,0.009583783,3547.977,26.06570825,0.011647535,3500.522,44.02395615,0.006056689,,,,0.040517
2008-04-01,0.009594048,3582.855,25.79426985,0.011754769,3704.273,46.47347442,0.005713664,,,,0.040563
2008-03-31,0.009079873,3790.53,26.84454466,0.011217908,4044.098,50.77171098,0.005189454,,,,0.04046
2008-03-28,0.008749059,3918.156,27.6414395,0.010862694,4241.452,53.39881043,0.004865036,,,,0.040116
2008-03-27,0.009071792,3748.92,26.27809618,0.011310285,4119.785,52.03342809,0.00495203,,,,0.040008
2008-03-26,0.006365668,3914.37,27.84621752,0.00769264,4352.053,55.32549346,0.004641615,,,,0.040404
2008-03-25,0.006337216,3905.774,28.36872627,0.007664718,4367.341,55.5602248,0.004603955,,,,0.040511
2008-03-24,0.00635686,3857.091,28.31630111,0.007684506,4314.581,55.0946163,0.00466058,,,,0.04077
2008-03-21,0.006074226,4037.83,29.76645743,0.007301706,4405.856,56.6570928,0.004482228,,,,0.0408
2008-03-20,0.004755602,4001.832,29.89904765,0.005519716,4347.743,56.25071118,0.004507379,,,,0.0408
2008-03-19,0.004736713,3888.861,29.77778155,0.005461675,4176.486,54.08497658,0.004701798,,,,0.04075
2008-03-18,0.004860699,3763.948,29.19253942,0.005595677,3986.319,51.48407515,0.004909846,,,,0.041151
2008-03-17,0.004496613,3965.279,30.4136616,0.005149804,4302.614,55.70810779,0.004600892,,,,0.041248
2008-03-14,0.004307851,4157.871,31.66848671,0.0049694,4662.316,60.32061518,0.004218526,,,,0.0415
2008-03-13,0.004291673,4198.96,31.76193484,0.004953417,4688.679,60.84287774,0.004193423,,,,0.0417
2008-03-12,0.004178109,4309.648,32.58045404,0.004832131,4881.03,63.34596598,0.004036079,,,,0.041954
2008-03-11,0.004086796,4441.184,33.32713257,0.004724774,5015.932,64.99944612,0.003986577,,,,0.041953
2008-03-10,0.004113735,4431.589,33.22017813,0.004738187,4948.353,64.3458696,0.004039404,,,,0.041768
2008-03-07,0.003922597,4621.685,34.57555521,0.004503894,5115.916,66.64220397,0.003882672,,,,0.04176
2008-03-06,0.003863628,4685.03,35.0482414,0.004441749,5223.82,67.9982506,0.003796689,,,,0.041768
2008-03-05,0.003916137,4628.724,34.48099436,0.00451544,5214.238,67.87332181,0.00378689,,,,0.041635
2008-03-04,0.003859161,4671.148,34.89118729,0.004436929,5192.593,68.11759575,0.003795482,,,,0.041521
2008-03-03,0.003772873,4790.744,35.85486713,0.004323269,5227.732,68.74465766,0.003765817,,,,0.041285
2008-02-29,0.003836431,4674.55,35.17258251,0.004395628,5057.617,66.84909405,0.003838432,,,,0.041283
2008-02-28,0.003872438,4622.056,34.78536855,0.004439331,4989.412,66.19657292,0.00388863,,,,0.041283
2008-02-27,0.003844332,4639.768,35.16872131,0.004399862,4977.335,66.15873779,0.003898551,,,,0.041436
2008-02-26,0.003929056,4515.533,34.36518648,0.004496285,4868.814,64.74602315,0.003966652,,,,0.041413
2008-02-25,0.003959661,4519.783,34.0056169,0.004536913,4869.654,64.77360271,0.003967398,,,,0.041439
2008-02-22,0.003801743,4702.241,35.50803936,0.00435249,5029.198,67.18410176,0.003817829,,,,0.0416
2008-02-21,0.003676733,4876.03,36.83183003,0.004202692,5153.601,68.99431812,0.0036726,,,,0.041818
2008-02-20,0.003645541,4908.717,37.24640141,0.004154299,5089.439,68.3163567,0.003712232,,,,0.041744
2008-02-19,0.003568404,5020.753,38.1089632,0.004059476,5133.361,69.01145235,0.003675523,,,,0.042176
2008-02-18,0.003642686,4910.992,37.29337474,0.004148004,5043.144,68.44568055,0.003740979,,,,0.041924
2008-02-15,0.003697724,4813.311,36.78459904,0.004200905,4886.016,66.27130079,0.003865569,,,,0.041791
2008-02-14,0.003654896,4880.252,37.26232816,0.004147074,4910.358,66.58651352,0.00384727,,,,0.041561
2008-02-13,0.003705144,4816.084,36.75302166,0.00420357,4813.581,65.22637198,0.003927496,,,,0.041559
2008-02-05,0.003607001,4921.829,37.7217849,0.004079202,4838.995,65.5875869,0.003862952,,,,0.041458
2008-02-04,0.003561191,4950.124,38.38473887,0.004015577,4820.387,65.18636843,0.003875888,,,,0.041311
2008-02-03,,,,,,,,,,,0.041309
2008-02-02,,,,,,,,,,,0.041307
2008-02-01,0.003839374,4571.945,35.47985456,0.004347338,4456.927,60.78828259,0.004099378,,,,0.041308
2008-01-31,0.003788031,4620.401,35.83899696,0.004303692,4663.415,63.75561064,0.00392029,,,,0.041937
2008-01-30,0.003751304,4710.652,36.03868734,0.004281983,4851.426,66.36885543,0.003771046,,,,0.042502
2008-01-29,0.003717462,4762.083,36.39516393,0.00424007,4840.636,66.1849155,0.003759666,,,,0.042539
2008-01-28,0.003745834,4731.883,36.18574952,0.004265122,4740.501,64.81438269,0.00384108,,,,0.042226
2008-01-25,0.003475728,5077.429,39.02877038,0.003954365,5096.69,69.62134846,0.003559131,,,,0.04244
2008-01-24,0.003490652,5027.213,38.63622053,0.003994534,5080.926,69.41123848,0.003570887,,,,0.042433
2008-01-23,0.003500242,4975.111,38.63836706,0.003993138,4912.058,67.16501142,0.003665114,,,,0.042883
2008-01-22,0.003613155,4753.868,37.53572828,0.004111594,4661.826,63.81836305,0.003860841,,,,0.043679
2008-01-21,0.003348554,5145.734,40.38514499,0.003821425,5097.226,69.7466928,0.003532299,,,,0.043777
2008-01-18,0.003179704,5414.468,42.63172035,0.003619957,5317.448,72.7783617,0.003385157,,,,0.04403
2008-01-17,0.003200603,5365.624,42.38270859,0.003641235,5270.956,72.18948496,0.003412771,,,,0.043978
2008-01-16,0.003117617,5505.717,43.53621579,0.003544701,5412.911,74.1172372,0.003324006,,,,0.044028
2008-01-15,0.003031537,5696.45,44.93048577,0.003434756,5487.088,75.1406646,0.003278733,,,,0.044022
2008-01-14,0.003005207,5731.757,45.43060841,0.003396927,5445.102,74.59634055,0.003302658,,,,0.04402
2008-01-11,0.003013795,5699.147,45.35484343,0.003402638,5376.797,73.62888837,0.003346053,,,,0.043893
2008-01-10,0.003030077,5672.154,45.07655663,0.003423637,5382.326,73.78637074,0.003338912,,,,0.044067
2008-01-09,0.003044075,5613.758,44.84034865,0.003441661,5356.482,73.36156585,0.003358246,,,,0.044022
2008-01-08,0.00307522,5528.054,44.48921794,0.003468809,5200.552,71.23377522,0.003458558,,,,0.044024
2008-01-07,0.003071407,5556.593,44.40006087,0.003475711,5347.806,73.28897243,0.003361572,,,,0.043948
2008-01-04,0.003088367,5483.65,44.22429244,0.003489429,5243.032,71.83331469,0.003429692,,,,0.044013
2008-01-03,0.003113058,5422.034,43.82815721,0.003521062,5230.749,71.68237293,0.003436914,,,,0.044263
2008-01-02,0.003138755,5385.103,43.49811808,0.003547798,5123.934,70.26447407,0.003507845,,,,0.044363
2007-12-29,,,,,,,,,,,0.044253
2007-12-28,0.004339403,5338.275,43.06541339,0.003631425,4947.603,71.36324396,0.003581593,,,,0.044357
2007-12-27,0.004312756,5367.53,43.49025569,0.003595951,4963.453,71.56246746,0.003571622,,,,0.044005
2007-12-26,0.004406386,5265.026,42.79932958,0.003654002,4912.841,70.83798291,0.00360815,,,,0.044541
2007-12-25,0.004432724,5216.813,42.60909933,0.003669339,4815.209,69.44471007,0.003680541,,,,0.044528
2007-12-24,0.004426021,5207.134,42.93053914,0.003641865,4772.638,68.82131137,0.00371388,,,,0.044517
2007-12-21,0.004510194,5101.852,41.8545817,0.003735487,4691.533,67.64020513,0.00377873,,,,0.044526
2007-12-20,0.004574871,5037.195,41.37429647,0.003778849,4621.393,66.62958435,0.003836045,,,,0.044282
2007-12-19,0.004656187,4946.285,40.53037179,0.003857533,4565.622,65.76032451,0.003886752,,,,0.04428
2007-12-18,0.004776175,4829.909,39.64967346,0.003943216,4467.812,64.34224585,0.003972415,,,,0.044279
2007-12-17,0.004753408,4857.289,39.98083317,0.003910555,4506.042,64.84007055,0.003941915,,,,0.044282
2007-12-14,0.004632868,4977.652,41.19074364,0.003795689,4499.53,64.79319694,0.003945117,,,,0.044251
2007-12-13,0.004709507,4884.298,40.7692017,0.003844276,4402.636,63.35783026,0.004031598,,,,0.045067
2007-12-12,0.004568058,5077.39,41.9356176,0.00373735,4544.681,65.42719545,0.003904084,,,,0.045118
2007-12-11,0.004514304,5140,42.67578632,0.003672529,4534.937,65.25717364,0.003914256,,,,0.045116
2007-12-10,0.004508837,5133.562,42.66717898,0.00367327,4483.831,64.53732073,0.003957916,,,,0.044996
2007-12-07,0.004587368,5041.35,42.14099345,0.003719136,4362.22,62.75271307,0.004070474,,,,0.045043
2007-12-06,0.004648529,4971.055,41.70533571,0.003757986,4291.068,61.72047465,0.00413855,,,,0.045038
2007-12-05,0.004651588,4965.947,41.79885264,0.003749578,4273.045,61.44652975,0.004157001,,,,0.045096
2007-12-04,0.004774001,4829.214,40.66598133,0.003854034,4194.015,60.29628283,0.004236302,,,,0.045085
2007-12-03,0.004831393,4772.674,40.22076526,0.003896695,4170.263,59.94620235,0.004261042,,,,0.045085
2007-11-30,0.004883551,4737.408,40.20216813,0.003905463,4122.932,59.30668775,0.00430699,,,,0.045086
2007-11-29,0.004790919,4842.07,41.32354285,0.003799483,4185.267,60.22632535,0.004240769,,,,0.045084
2007-11-28,0.005004565,4648.751,39.56764521,0.003968093,4078.041,58.67224461,0.004353096,,,,0.045089
2007-11-27,0.004935327,4711.152,40.15361935,0.003910185,4108.951,59.09166423,0.004322199,,,,0.045247
2007-11-26,0.00485694,4800.082,40.98525921,0.003830843,4151.876,59.71914398,0.004276785,,,,0.04535
2007-11-23,0.004798705,4856.161,41.61236217,0.003773112,4193.98,60.31315927,0.004234664,,,,0.0454
2007-11-22,0.004883802,4772.617,41.18374823,0.003813233,4113.309,59.11572584,0.00432044,,,,0.0455
2007-11-21,0.004668486,4997.62,43.120034,0.003642002,4308.422,61.89501219,0.004126438,,,,0.04545
2007-11-20,0.0045954,5069.382,43.78683373,0.00358654,4371.676,62.79963713,0.004066997,,,,0.045569
2007-11-19,0.004659265,4994.416,43.53844782,0.003607001,4313.28,61.91169998,0.004125326,,,,0.045822
2007-11-16,0.00464374,5007.662,42.06443034,0.004654503,4217.228,60.52560347,0.0042198,,,,0.045974
2007-11-15,0.004596138,5081.113,42.53681687,0.004603286,4210.704,60.44212559,0.004229337,,,,0.045973
2007-11-14,0.0045644,5145.888,42.87120724,0.004567381,4263.995,61.17032994,0.004178989,,,,0.045922
2007-11-13,0.004774609,4939.244,40.81543599,0.004797429,4114.509,58.96837405,0.004335038,,,,0.045861
2007-11-12,0.004742634,4978.252,41.18665297,0.004754189,4098.556,58.72438147,0.004353049,,,,0.045863
2007-11-09,0.004650847,5040.525,42.09332171,0.004651787,4153.236,59.55021346,0.004292682,,,,0.045743
2007-11-08,0.004638629,5093.669,42.14079473,0.004646546,4205.65,60.27187834,0.004241284,,,,0.045441
2007-11-07,0.004420011,5350.629,44.33322667,0.004416519,4385.856,62.80602476,0.004070153,,,,0.045441
2007-11-06,0.004463588,5317.549,43.75023717,0.00447545,4395.011,62.96917306,0.004059608,,,,0.045248
2007-11-05,0.004398304,5360.305,44.56651564,0.004393478,4361.872,62.46834388,0.004092155,,,,0.045263
2007-11-02,0.00429946,5472.93,45.9324898,0.004262747,4329.631,62.01829396,0.004121956,,,,0.045
2007-11-01,0.004204675,5605.232,47.37057433,0.004162931,4431.099,63.52934507,0.004023915,,,,0.045
2007-10-31,0.004166779,5688.543,47.60927877,0.00414205,4550.183,65.24128211,0.003918327,,,,0.044937
2007-10-30,0.004222019,5596.068,47.57844265,0.004172358,4388.327,63.14733698,0.004061427,,,,0.04484
2007-10-29,0.00432982,5508.357,46.86261755,0.004277415,4288.789,62.23433844,0.004156978,,,,0.0448
2007-10-26,0.004451188,5394.807,46.99753703,0.004411115,4228.946,62.00619757,0.00422334,,,,0.04485
2007-10-25,0.004474082,5333.792,46.66971695,0.004460384,4251.497,64.28333522,0.00420011,,,,0.04485
2007-10-24,0.004262487,5588.014,49.09847822,0.00426112,4596.635,70.1967858,0.00388752,,,,0.04485
2007-10-23,0.004308307,5540.09,48.6533862,0.004322992,4688.722,72.45198115,0.003812454,,,,0.04485
2007-10-22,0.00446404,5472.677,46.57213653,0.004816456,4688.292,73.08095414,0.003813375,,,,0.0448
2007-10-19,0.004350224,5614.06,47.81432467,0.004699081,4813.952,75.74815853,0.003710987,,,,0.0447
2007-10-18,0.004349129,5615.747,47.98755688,0.004689894,4814.462,75.92354157,0.003709536,,,,0.0446
2007-10-17,0.004202174,5824.117,49.91817391,0.004513231,4929.536,77.91416573,0.00362223,,,,0.0445
2007-10-16,0.004168205,5877.202,50.45928231,0.004466135,4943.559,80.85321131,0.003613535,,,,0.043743
2007-10-15,0.004214253,5821.447,49.87062825,0.004519908,4890.596,79.99667053,0.003654083,,,,0.043746
2007-10-12,0.004296334,5737.221,48.81565643,0.00461889,4891.386,79.87847215,0.003660181,,,,0.043723
2007-10-11,0.00427585,5760.078,48.86702391,0.004615297,5005.498,81.62950707,0.003581667,,,,0.043732
2007-10-10,0.004368747,5685.759,47.43856343,0.004754272,5109.1,83.27833599,0.003510753,,,,0.043737
2007-10-09,0.004402308,5675.927,46.96079469,0.004802641,5141.892,83.78817425,0.003489391,,,,0.0437
2007-10-08,0.004422545,5653.136,46.7850118,0.004820674,5088.596,82.94724021,0.003524767,,,,0.043664
2007-09-30,,,,,,,,,,,0.043877
2007-09-29,,,,,,,,,,,0.04396
2007-09-28,0.004530572,5580.813,45.46796146,0.004963011,5083.65,82.98450592,0.003527017,,,,0.0439
2007-09-27,0.004654991,5427.657,44.24321258,0.005100398,4972.716,81.14416132,0.00360701,,,,0.0442
2007-09-26,0.004723462,5361.021,43.52344019,0.005184747,4932.521,80.35299704,0.003642525,,,,0.04445
2007-09-25,0.004663228,5454.615,44.09993696,0.005117751,5013.06,81.53344926,0.003589788,,,,0.044859
2007-09-24,0.004615911,5513.895,44.60589705,0.005059701,5054.73,82.15359925,0.00356269,,,,0.04493
2007-09-21,0.004643385,5468.098,44.26196697,0.005099016,5028.843,81.76762771,0.003579507,,,,0.04495
2007-09-20,0.004632376,5494.915,44.24715195,0.005100723,5079.078,82.55772639,0.00354525,,,,0.045477
2007-09-19,0.004698251,5419.268,43.60902524,0.005175362,5029.101,81.66756857,0.003583892,,,,0.045474
2007-09-18,0.004671515,5476.839,43.73467075,0.005160493,5096.239,82.60382299,0.003543272,,,,0.045436
2007-09-17,0.004679281,5498.908,43.76908843,0.005156435,5047.597,81.88826395,0.003576053,,,,0.045421
2007-09-14,0.004776979,5397.278,42.97379916,0.005251862,4936.694,80.05731772,0.003656915,,,,0.044893
2007-09-13,0.004818668,5349.97,42.65422889,0.00529121,4872.661,79.05356756,0.003703347,,,,0.043892
2007-09-12,0.004918777,5202.856,41.72862855,0.005408521,4770.769,77.42825642,0.003781084,,,,0.043788
2007-09-11,0.004980198,5124.092,41.17525352,0.005481209,4718.312,76.59332927,0.003822301,,,,0.043615
2007-09-10,0.004749968,5377.222,43.15068843,0.005230279,5038.941,81.82235304,0.003578029,,,,0.042946
2007-09-07,0.004821218,5294.795,42.58683638,0.005299529,4939.231,80.17875409,0.003651376,,,,0.042872
2007-09-06,0.004719014,5412.037,43.59735368,0.005176694,5065.515,82.14870989,0.003563815,,,,0.042677
2007-09-05,0.004787291,5363.251,42.97015077,0.005252254,5010.729,81.25066274,0.003603205,,,,0.04244
2007-09-04,0.004805075,5360.333,42.88798947,0.005262316,4980.529,80.74606449,0.003625722,,,,0.042328
2007-09-03,0.004782351,5419.169,43.09883415,0.005236572,5008.833,81.18405134,0.003606161,,,,0.04235
2007-08-31,0.004874788,5296.813,42.33566148,0.00533097,4897.636,79.38631168,0.003687824,,,,0.042743
2007-08-30,0.004926833,5241.228,42.09591083,0.005387346,4843.707,78.87841911,0.003727396,,,,0.042739
2007-08-29,0.00498962,5171.822,41.76263891,0.005436979,4701.439,76.64472518,0.003837432,,,,0.042766
2007-08-28,0.004906674,5251.77,42.7912174,0.005333279,4729.791,76.36595725,0.003811785,,,,0.042049
2007-08-27,0.004914545,5243.147,43.3607333,0.005347023,4724.544,75.87495669,0.003818105,,,,0.04136
2007-08-24,0.004964741,5217.581,43.44404729,0.005418954,4742.953,76.0289837,0.003822049,,,,0.042164
2007-08-23,0.005035465,5135.93,44.99746141,0.005511862,4733.839,76.25151869,0.003826796,,,,0.042064
2007-08-22,0.005089819,5051.688,44.67459049,0.005572639,4685.058,75.70049264,0.00385713,,,,0.04227
2007-08-21,0.005045371,4972.711,44.55047643,0.005506864,4625.28,74.78650559,0.003904977,,,,0.042445
2007-08-20,0.005098658,4885.427,44.34370549,0.005567492,4570.571,74.28656645,0.003948955,,,,0.042636
2007-08-17,0.005301705,4626.583,42.59410125,0.005802292,4390.883,72.71394987,0.004108869,,,,0.043038
2007-08-16,0.005188523,4721.942,43.94293858,0.005654295,4438.959,74.17589932,0.004067732,,,,0.043529
2007-08-15,0.005086226,4798.75,45.17375416,0.005510014,4412.795,74.19369379,0.004092496,,,,0.043541
2007-08-14,0.00508017,4795.568,45.66412586,0.0055069,4436.206,74.8453673,0.00407028,,,,0.043568
2007-08-13,0.005136995,4721.192,45.29819191,0.005554504,4329.765,73.81880907,0.004169894,,,,0.04357
2007-08-10,0.005201661,4726.683,44.57840703,0.005652299,4348.811,74.30121469,0.004146461,,,,0.043378
2007-08-09,0.005181255,4777.286,44.9706826,0.005651145,4442.06,76.14562886,0.00404862,,,,0.043178
2007-08-08,0.005284327,4668.087,43.9969294,0.005778226,4395.427,76.11385843,0.004091822,,,,0.043166
2007-08-07,0.005290823,4724.547,43.7974623,0.005810566,4470.142,77.53676339,0.004022726,,,,0.043775
2007-08-06,0.005312868,4703.984,43.55168833,0.005846472,4504.344,78.50361934,0.003995394,,,,0.043861
2007-08-03,0.005392049,4598.379,42.92388955,0.005932837,4408.047,77.04840752,0.004066715,,,,0.042855
2007-08-02,0.005571733,4436.192,41.32265078,0.006166419,4336.811,75.95883459,0.004133524,,,,0.042594
2007-08-01,0.005718821,4290.477,40.34247822,0.006317439,4161.135,72.86710353,0.004298062,,,,0.042857
2007-07-31,0.005503441,4460.564,41.82095085,0.006094102,4403.584,77.22628315,0.004066513,,,,0.043401
2007-07-30,0.00554293,4410.297,41.72582308,0.006129686,4353.092,77.0087273,0.004115549,,,,0.042848
2007-07-27,0.005667417,4307.143,40.79804213,0.006273106,4269.767,75.71359729,0.004207369,,,,0.043399
2007-07-26,0.005675384,4303.185,40.95175963,0.006251034,4190.881,74.76755455,0.004288154,,,,0.043086
2007-07-25,0.005708341,4255.463,41.06924157,0.006262572,4106.826,73.62618378,0.004375383,,,,0.0433
2007-07-24,0.005861942,4161.352,40.03162856,0.006427304,3993.019,72.23429782,0.004501566,,,,0.044651
2007-07-23,0.005859985,4156.723,40.11209945,0.006414219,3984.788,71.89943201,0.004518716,,,,0.04477
2007-07-20,0.006100761,3971.884,38.69950147,0.006656036,3788.744,69.10423711,0.004783704,,,,0.044551
2007-07-19,0.006328951,3806.997,37.28633772,0.006911434,3640.282,66.78948108,0.004983397,,,,0.04455
2007-07-18,0.006307677,3807.574,37.53604959,0.006865455,3624.341,66.51228766,0.005041441,,,,0.044547
2007-07-17,0.006357907,3789.651,37.22415937,0.006923513,3610.382,66.37319071,0.005066915,,,,0.044542
2007-07-16,0.006483506,3697.966,36.49699213,0.007061457,3532.064,65.13621452,0.005179894,,,,0.04454
2007-07-13,0.006334116,3820.124,37.33194654,0.006907824,3655.845,67.43127185,0.005008572,,,,0.044634
2007-07-12,0.006334411,3816.921,37.35867644,0.006910317,3671.175,67.66927658,0.004996469,,,,0.044777
2007-07-11,0.006415835,3789.874,36.91797547,0.007006821,3653.311,67.58006653,0.005022745,,,,0.044773
2007-07-10,0.006444949,3775.621,36.8065479,0.007028033,3606.187,66.72755319,0.005102719,,,,0.044896
2007-07-09,0.006382855,3821.302,36.97495548,0.006996023,3711.714,68.92276612,0.004953925,,,,0.044172
2007-07-06,0.00657412,3710.283,35.99141489,0.007187204,3591.377,66.82304608,0.005270169,,,,0.044261
2007-07-05,0.006892773,3537.435,34.4327408,0.007531069,3380.179,62.92343836,0.005596314,,,,0.04475
2007-07-04,0.006532434,3743.582,36.2967742,0.007145325,3622.518,67.40011558,0.005225107,,,,0.044745
2007-07-03,0.006395317,3832.227,37.06990353,0.006996302,3704.706,68.89379189,0.005111971,,,,0.044726
2007-07-02,0.00650701,3757.655,36.39492186,0.007126056,3644.79,67.75466397,0.005202023,,,,0.0445
2007-06-29,0.007392928,3764.078,36.05143332,0.007290971,3585.486,69.11452271,0.00492613,,,,0.0445
2007-06-28,0.007218285,3858.522,36.7176199,0.007139527,3757.978,72.37186966,0.004755789,,,,0.044538
2007-06-27,0.006908666,4040.484,38.16717846,0.006868373,4022.313,77.48413713,0.004442378,,,,0.043985
2007-06-26,0.007087872,3928.213,37.14700434,0.007057001,3928.703,75.68303718,0.004547971,,,,0.044
2007-06-25,0.007173752,3877.59,36.87956821,0.007108175,3851.944,74.32272341,0.00463111,,,,0.0442
2007-06-22,0.006854401,4051.426,38.06378577,0.00688703,4123.215,79.49059109,0.004363745,,,,0.0444
2007-06-21,0.006597817,4197.28,39.07776511,0.006708327,4374.488,84.06405519,0.004134385,,,,0.0447
2007-06-20,0.006632019,4157.599,38.42608471,0.006822096,4396.218,84.45209544,0.004115409,,,,0.044408
2007-06-19,0.006486829,4253,39.23102619,0.00668212,4529.033,86.9247152,0.003998466,,,,0.043969
2007-06-18,0.006548281,4227.569,39.24525609,0.006680867,4439.185,85.46073646,0.004095431,,,,0.043496
2007-06-15,0.006712125,4099.381,38.12493367,0.006877188,4316.53,83.09470811,0.004221768,,,,0.043483
2007-06-14,0.006729225,4075.821,38.01497131,0.006897081,4311.975,82.89060809,0.004232151,,,,0.042669
2007-06-13,0.006626712,4118.268,38.60971596,0.006790838,4372.53,83.97905399,0.004177358,,,,0.04232
2007-06-12,0.006804537,4036.109,37.74999298,0.006945493,4218.436,81.1103496,0.004324937,,,,0.042199
2007-06-11,0.006956727,3931.862,37.13852411,0.007059848,4104.551,78.88398194,0.004447708,,,,0.041376
2007-06-08,0.007107281,3837.867,36.37969139,0.007209036,4002.868,76.81869033,0.004567145,,,,0.041624
2007-06-07,0.007157854,3802.304,36.22098914,0.007240622,3936.766,75.42323226,0.004651543,,,,0.041427
2007-06-06,0.007388918,3677.58,35.32329531,0.007424782,3736.931,71.61216581,0.004922818,,,,0.041442
2007-06-05,0.007440979,3634.633,35.2293289,0.007444585,3659.941,70.10605511,0.00502844,,,,0.041309
2007-06-04,0.007629041,3511.431,34.1483502,0.007680247,3618.688,69.23193225,0.005091846,,,,0.041393
2007-06-01,0.007002175,3803.954,37.23466831,0.007043644,3960.442,75.74919428,0.004653794,,,,0.0408
2007-05-31,0.006823677,3927.952,37.95669882,0.006958521,4267.781,81.43892458,0.004373297,,,,0.0406
2007-05-30,0.006874509,3886.459,36.9849783,0.007155089,4456.279,84.7810965,0.004201081,,,,0.0407
2007-05-29,0.006439641,4168.289,39.43195761,0.006713087,4853.643,92.30285233,0.003858029,,,,0.0408
2007-05-28,0.00655659,4072.578,38.37686842,0.007120492,4761.701,90.53158626,0.003934499,,,,0.0407
2007-05-25,0.006705092,3985.252,37.45807254,0.007295148,4649.857,88.3265461,0.004032622,,,,0.0405
2007-05-24,0.006767532,3919.748,37.33512645,0.007333121,4571.714,86.70778923,0.00410194,,,,0.0403
2007-05-23,0.006747611,3938.945,37.49601431,0.007301656,4582.306,86.97293018,0.004086359,,,,0.04064
2007-05-22,0.006870878,3870.489,36.96632187,0.007406282,4459.813,84.68171322,0.004199977,,,,0.0405
2007-05-21,0.006957622,3831.443,36.71285752,0.007457415,4364.156,82.85254228,0.00430523,,,,0.03966
2007-05-18,0.007049542,3776.629,36.45434302,0.007406433,4235.185,80.43467272,0.004446557,,,,0.0383
2007-05-17,0.007035141,3778.605,35.91569964,0.007590185,4221.913,80.1705111,0.004461192,,,,0.0383
2007-05-16,0.007158288,3700.287,35.4527098,0.007689308,4118.139,78.17485101,0.004574946,,,,0.0383
2007-05-15,0.007311229,3604.636,34.74424149,0.0078461,3998.777,75.8768155,0.004712942,,,,0.037992
2007-05-14,0.007059411,3734.42,36.07598123,0.007556463,4133.826,78.40955283,0.004560883,,,,0.037
2007-05-11,0.007108877,3702.612,35.80246922,0.00761419,4109.403,77.99410365,0.004583771,,,,0.0368
2007-05-10,0.00706667,3724.51,36.13818683,0.007543455,4128.081,78.35195264,0.004562861,,,,0.0363
2007-05-09,0.007150677,3701.277,35.8452892,0.007605094,4099.126,78.42205152,0.004603173,,,,0.035906
2007-05-08,0.007264683,3686.03,35.19539565,0.00774701,4091.133,78.35490386,0.00460733,,,,0.035933
2007-04-30,0.007500453,3558.709,34.14976759,0.007950277,3903.689,74.79479998,0.004751242,,,,0.035916
2007-04-29,,,,,,,,,,,0.0358
2007-04-28,,,,,,,,,,,0.035883
2007-04-27,0.00731292,3470.523,34.73405529,0.007873383,3845.813,71.4989046,0.004749506,,,,0.035914
2007-04-26,0.00718377,3493.581,36.23323873,0.007760875,3853.269,71.74639529,0.00476505,,,,0.035931
2007-04-25,0.007243527,3448.281,36.13270998,0.007835952,3805.046,73.72837292,0.00481766,,,,0.036349
2007-04-24,0.007273727,3445.196,36.2052961,0.007903781,3821.416,73.73669327,0.004787822,,,,0.036139
2007-04-23,0.007203514,3431.318,36.29032532,0.007786179,3782.256,73.72631237,0.004843944,,,,0.0359
2007-04-20,0.007406575,3289.282,35.11442637,0.008036511,3614.391,71.35666555,0.004966569,,,,0.0358
2007-04-19,0.007658516,3150.303,33.88500695,0.008310013,3435.78,68.32427649,0.005191048,,,,0.0357
2007-04-18,0.007302334,3304.501,35.56206085,0.007642036,3649.714,72.45472549,0.004827331,,,,0.0356
2007-04-17,0.007306578,3283.604,36.40238922,0.007554281,3558.216,71.08964543,0.00494847,,,,0.035391
2007-04-16,0.00736485,3255.998,36.6557551,0.007553793,3458.067,70.49943643,0.005090987,,,,0.035327
2007-04-13,0.007515321,3169.233,37.11572567,0.007684852,3358.632,70.46053082,0.00525925,,,,0.035202
2007-04-12,0.00750039,3176.437,37.74078002,0.007535762,3387.412,72.81490467,0.005187808,,,,0.034936
2007-04-11,0.007474384,3121.319,37.51925895,0.007463068,3309.745,71.09713276,0.00529338,,,,0.03493
2007-04-10,0.007293029,3081.568,37.0934745,0.007395332,3261.527,69.91029355,0.005397079,,,,0.034829
2007-04-09,0.007404101,3038.172,36.95082617,0.007522028,3240.302,70.37773804,0.005424415,,,,0.03488
2007-04-06,0.007526392,2972.008,36.18015611,0.007674855,3182.797,69.82146617,0.005485782,,,,0.034615
2007-04-05,0.007552376,2945.045,36.168942,0.007677521,3133.142,68.96226831,0.00557342,,,,0.034441
2007-04-04,0.007189708,2911.821,35.92132544,0.007218986,3078.901,67.3259002,0.005602719,,,,0.0344
2007-04-03,0.007147684,2888.115,37.37986297,0.007142637,3042.461,66.58581314,0.005655458,,,,0.034277
2007-04-02,0.007129162,2850.107,36.96909762,0.007216556,2993.63,65.39757987,0.005744169,,,,0.0343
2007-03-30,0.007070477,2781.784,36.6358063,0.007129511,2926.064,63.22825721,0.005815575,,,,0.034338
2007-03-29,0.007024169,2783.305,37.10239825,0.007059566,2894.779,62.84083915,0.005844959,,,,0.034386
2007-03-28,0.007014033,2797.649,36.49257244,0.007055693,3004.295,65.8173843,0.00555101,,,,0.034245
