datetime,div,hs300,hs300_pe,hs300_div,csi500,csi500_pe,csi500_div,csi1000,csi1000_pe,csi1000_div,bond10
2022-11-10,0.023617899,3685.69,10.74579619,0.031949128,6089.7,23.14195202,0.019506292,6603.31,30.06286371,0.011529937,0.027028
2022-11-09,0.023459892,3714.27,10.80188673,0.031760354,6120.83,23.25545561,0.019411087,6676.01,30.39561925,0.011403713,0.026953
2022-11-08,0.023345855,3749.33,10.8894159,0.031505064,6134.26,23.29598629,0.019377316,6694.96,30.45210679,0.01138256,0.026853
2022-11-07,0.023248541,3775.3,10.94870146,0.031334469,6141.41,23.34934831,0.019309136,6713.64,30.54789172,0.011346869,0.027003
2022-11-04,0.023310545,3767.17,10.92569876,0.031400439,6133.46,23.32043472,0.019333077,6709.64,30.53757435,0.011350703,0.027023
2022-11-03,0.023886796,3647.9,10.62109459,0.032300978,5996.72,22.78874893,0.019784138,6566.84,29.91648931,0.01158635,0.026776
2022-11-02,0.023854105,3677.81,10.69956276,0.03206409,5997.8,22.79958383,0.019774736,6524.51,29.71907654,0.011663314,0.026854
2022-11-01,0.024134503,3634.17,10.59492384,0.032380765,5941.15,22.5669296,0.019978604,6439.82,29.29857354,0.01183071,0.026629
2022-10-31,0.024781152,3508.7,10.28948527,0.033341973,5807.11,22.07729866,0.02042169,6292.62,28.62260849,0.012108772,0.026433
2022-10-28,0.024687808,3541.33,10.3827322,0.032948466,5781.8,21.05006046,0.020471644,6239.93,27.63762206,0.012208825,0.026653
2022-10-27,0.024052708,3631.14,10.63940309,0.032285695,5963,21.24300697,0.019858147,6461.61,28.33940418,0.011796239,0.026953
2022-10-26,0.023920804,3656.9,10.69534866,0.032122255,5971.6,21.08398969,0.019740061,6491.69,28.35690619,0.011716885,0.027025
2022-10-25,0.02417379,3627.45,10.67440072,0.032260254,5869.78,20.637627,0.020068002,6355.78,27.74577678,0.011961944,0.027278
2022-10-24,0.024108717,3633.37,10.70866364,0.032180753,5896.9,20.79526551,0.019992019,6378.43,28.02481267,0.011924409,0.027153
2022-10-21,0.023659493,3742.89,11.00271655,0.031367631,5956.88,21.05797407,0.019765148,6432.33,28.44452112,0.011780066,0.027278
2022-10-20,0.023654439,3754.93,11.03339944,0.031303834,5948.86,21.0070991,0.019786144,6429.7,28.43771425,0.011796138,0.027175
2022-10-19,0.02355924,3776.53,11.07926923,0.03119081,5972.72,21.11811917,0.019700361,6461.15,28.61986557,0.01173786,0.027052
2022-10-18,0.023297455,3838.27,11.22826657,0.030776913,6035.67,21.39096614,0.019515678,6508.5,28.84882482,0.011650256,0.027002
2022-10-17,0.023312759,3846.41,11.2608734,0.030693636,6015.6,21.46923555,0.019595706,6472.45,28.78113905,0.01171147,0.027002
2022-10-14,0.023448706,3842.47,11.26076811,0.030714464,5973.44,21.36104929,0.019818019,6406.46,28.49928664,0.011830987,0.026977
2022-10-13,0.023922881,3752.67,11.07097864,0.031241001,5830.34,20.86722049,0.020287018,6252.22,27.84099859,0.012130072,0.027252
2022-10-12,0.023896451,3784.31,11.1596641,0.03099273,5820.45,20.82297892,0.020330121,6192.65,27.55663375,0.012284668,0.027352
2022-10-11,0.024417391,3727.69,11.02214809,0.031445597,5684.51,20.35129153,0.020900128,6017.72,26.79620308,0.01281989,0.027426
2022-10-10,0.024491639,3720.94,11.01782142,0.031457946,5635.71,20.19124846,0.02106579,5984.5,26.66105441,0.012884875,0.027402
2022-10-09,,,,,,,,,,,0.027452
2022-10-08,,,,,,,,,,,0.027626
2022-09-30,0.024119939,3804.89,11.19592916,0.030979071,5714.06,20.44368295,0.02090145,6124.86,27.25590038,0.012694427,0.027601
2022-09-29,0.023939448,3827.14,11.23088376,0.030882653,5771.88,20.6147957,0.020727958,6228.78,27.70384936,0.012489169,0.027501
2022-09-28,0.023924069,3828.71,11.24313187,0.03084901,5769.52,20.63636532,0.020706293,6211.11,27.62033359,0.012554392,0.027401
2022-09-27,0.023476058,3892.3,11.38416607,0.030466833,5920.05,21.11955145,0.020232562,6409.78,28.4632284,0.012182613,0.027051
2022-09-26,0.023850932,3836.68,11.2419477,0.03085226,5806.32,20.71973576,0.020622977,6283.59,27.90785909,0.012425049,0.027154
2022-09-23,0.023584263,3856.02,11.33801331,0.030590852,5889.6,21.00713256,0.020340835,6363.68,28.25741188,0.012271347,0.026802
2022-09-22,0.023408292,3869.34,11.32834175,0.030616969,5965.89,21.28115413,0.020078922,6487.27,28.79407364,0.012042634,0.026501
2022-09-21,0.023324663,3903.73,11.39095722,0.030448669,5978.58,21.33159497,0.020031443,6480.6,28.7820239,0.012047676,0.026451
2022-09-20,0.023275892,3932.84,11.44962405,0.030292653,5958.29,21.23228909,0.020125132,6482.13,28.79130397,0.012043793,0.02664
2022-09-19,0.023400715,3928,11.45579172,0.030276344,5913.15,21.08737817,0.020263431,6399.8,28.43643681,0.012194091,0.02675
2022-09-16,0.023296842,3932.68,11.4539019,0.030283964,5954.5,21.2108682,0.020145457,6481.24,28.79487632,0.012042299,0.02673
2022-09-15,0.022775331,4027.12,11.71627373,0.029605792,6107.8,21.77000802,0.019628042,6619.19,29.40953263,0.011790616,0.026625
2022-09-14,0.022101692,4065.36,11.79178212,0.029416212,6249.96,22.23469081,0.019217835,6829.56,30.31086739,0.011440006,0.026625
2022-09-13,0.021901974,4111.11,11.90936268,0.029125787,6300.42,22.39756981,0.019079431,6904.08,30.63903416,0.011317475,0.026427
2022-09-09,0.021934999,4093.79,11.87194344,0.029217588,6316.97,22.47123777,0.019016883,6913.58,30.68426748,0.011300791,0.02635
2022-09-08,0.022094867,4037.68,11.72441123,0.029585243,6272.58,22.31051,0.019153883,6897.1,30.60928683,0.011328474,0.026256
2022-09-07,0.021987298,4054.98,11.75768999,0.029501506,6301.56,22.39247319,0.019083774,6963.52,30.87607933,0.011230629,0.026215
2022-09-06,0.022042034,4052.28,11.7501381,0.029520466,6291.57,22.36418071,0.019107916,6919.65,30.67780697,0.011303213,0.02614
2022-09-05,0.022308229,4015.43,11.66055647,0.029747256,6182.65,21.98402953,0.019438333,6791.09,30.11199532,0.011515603,0.02618
2022-09-02,0.022374683,4023.61,11.64881668,0.029777236,6149.43,21.83386317,0.019572188,6776.83,30.02579871,0.011548661,0.026226
2022-09-01,0.022418155,4043.74,11.69724649,0.02965395,6126.77,21.74060274,0.019656147,6717.1,29.76761969,0.011648825,0.026125
2022-08-31,0.02228689,4078.84,11.78060279,0.029444138,6155.75,21.83678009,0.019569574,6750.74,29.91186876,0.011592648,0.026225
2022-08-30,0.022018624,4075.79,11.78648819,0.029502938,6285.93,21.30414667,0.019146446,6976.72,30.76732675,0.011227517,0.02613
2022-08-29,0.021894203,4089.52,11.79997094,0.029422831,6310.4,21.1798355,0.018980984,7021.31,30.77521871,0.01110433,0.026225
2022-08-26,0.02195627,4107.55,11.88630117,0.029324534,6298.37,20.83510188,0.019196822,6980.18,30.0566845,0.011154546,0.02643
2022-08-25,0.021701632,4116.24,11.94174453,0.028991977,6322.7,20.84175652,0.019016425,7016.31,30.04444736,0.011061379,0.02639
2022-08-24,0.021816929,4082.42,11.83534629,0.029302621,6284.58,20.52761106,0.019143127,7039.41,30.14066534,0.011031987,0.0261
2022-08-23,0.021300887,4161.08,12.05212806,0.028818398,6466.4,21.00628267,0.018611106,7306.02,31.2836581,0.010637703,0.026075
2022-08-22,0.021286429,4181.4,12.10863967,0.028702074,6472.68,20.98794681,0.018611608,7288.58,31.40226762,0.010592053,0.025925
2022-08-19,0.021448644,4151.07,12.03489708,0.028916967,6391.72,20.6252164,0.01884592,7234.41,31.31807828,0.010663945,0.025875
2022-08-18,0.021278249,4180.1,12.08432045,0.028816795,6468.81,20.76912052,0.018656084,7351.44,31.74644105,0.010509099,0.0258
2022-08-17,0.021206439,4216.96,12.2028451,0.028573478,6493.5,20.86705893,0.018581302,7328.67,31.64655402,0.01054293,0.026124
2022-08-16,0.021183861,4177.84,12.09626952,0.028550767,6465.19,20.84429215,0.018665085,7324.62,31.60977266,0.010562025,0.026346
2022-08-15,0.021222688,4185.68,12.12862881,0.028476387,6442.81,20.73337717,0.018745456,7283.5,31.35581012,0.010635707,0.026582
2022-08-12,0.021249566,4191.15,12.16333544,0.028399458,6420.85,20.71798187,0.018799221,7228.83,31.09758287,0.010710828,0.027347
2022-08-11,0.020764737,4193.54,12.17797912,0.027611074,6439.36,20.76332494,0.018762929,7294.49,31.34791617,0.010618923,0.027317
2022-08-10,0.021096522,4109.74,11.95345476,0.028131002,6322.06,20.39135772,0.019103933,7212.08,31.00085156,0.010739779,0.027366
2022-08-09,0.020996501,4156.29,12.07153464,0.027864021,6341.48,20.45772692,0.019045923,7207.4,31.04946264,0.010746575,0.0274
2022-08-08,0.021056213,4148.07,12.04739453,0.027911624,6323.07,20.51968233,0.019095782,7176.11,30.97708915,0.010789107,0.027409
2022-08-05,0.021144279,4156.91,12.07397493,0.027850125,6270.51,20.33138528,0.019251667,7090,30.57983057,0.01091058,0.027339
2022-08-04,0.021413753,4101.54,11.93768613,0.028163081,6158.73,19.99375476,0.019576904,6960.31,30.08487047,0.011094331,0.027192
2022-08-03,0.021598434,4066.98,11.83169657,0.028415369,6124.31,19.88584957,0.019683133,6916.67,29.90554664,0.011180614,0.027218
2022-08-02,0.021424761,4107.02,11.94237694,0.02816344,6170,20.05196763,0.01952007,6957.98,30.1201062,0.011102988,0.027314
2022-08-01,0.020904327,4188.68,12.159567,0.027660133,6347.22,20.6219509,0.018978475,7180.45,31.09168428,0.010757028,0.027292
2022-07-29,0.021009158,4170.1,12.11463635,0.027762788,6294.11,20.48428306,0.0190502,7117.43,30.86715134,0.010842109,0.02756
2022-07-28,0.020796659,4225.67,12.25681902,0.027427821,6348.17,20.66524762,0.018890832,7150.2,30.97530552,0.010668178,0.02785
2022-07-27,0.020860688,4225.04,12.25765875,0.027428108,6332.23,20.62952177,0.018940603,7099.43,30.76207558,0.010742414,0.027701
2022-07-26,0.020877711,4245.98,12.31910239,0.027281931,6307.96,20.62121662,0.019003748,7027.42,30.435743,0.010857933,0.0277
2022-07-25,0.021025288,4212.64,12.23907976,0.027409066,6231.24,20.38171321,0.019227059,6948.91,30.10285726,0.01097789,0.02779
2022-07-22,0.020875523,4238.23,12.29584167,0.027282537,6289.53,20.54664192,0.019057249,7034.6,30.43959463,0.010856446,0.02787
2022-07-21,0.02083603,4236.06,12.28452812,0.027307663,6347.6,20.72934858,0.01888928,7075.29,30.60231864,0.010798718,0.027635
2022-07-20,0.020654847,4283.8,12.42512916,0.026998653,6410.71,20.92086802,0.018716358,7110.1,30.74008244,0.010750809,0.02771
2022-07-19,0.020813014,4269.34,12.37099063,0.027116806,6335.71,20.67858891,0.018936212,7009.32,30.29659333,0.010905952,0.027859
2022-07-18,0.020826812,4292.59,12.41329951,0.027024382,6312.36,20.61923996,0.018990716,6953.93,30.08352139,0.010983196,0.027837
2022-07-15,0.021145399,4248.53,12.27086954,0.027338059,6196.8,20.24594491,0.01934157,6852.82,29.61726617,0.0111561,0.027857
2022-07-14,0.02080783,4322.07,12.48567392,0.026867733,6302.43,20.58988059,0.019018486,6920.87,29.98088536,0.011043079,0.027907
2022-07-13,0.020856664,4321.46,12.52197787,0.026789837,6268.49,20.5143422,0.019088516,6834.9,29.62250473,0.011176681,0.028067
2022-07-12,0.020938544,4313.62,12.51298003,0.026809101,6241.48,20.42197171,0.019174855,6779.56,29.38606446,0.011266609,0.028117
2022-07-11,0.020688905,4354.62,12.63280026,0.026554821,6319.14,20.64297336,0.018969571,6893.63,29.86507166,0.011085903,0.028266
2022-07-08,0.020434468,4428.78,12.81605614,0.026175116,6404.44,20.87256974,0.018761121,7000.79,30.29034006,0.01093026,0.028384
2022-07-07,0.020354877,4443.47,12.86528536,0.026074956,6452.99,21.02658243,0.018623702,7041.87,30.4393285,0.010876761,0.028356
2022-07-06,0.020458944,4423.97,12.82377378,0.026159363,6418.55,20.94062916,0.018700145,6953.98,30.09309745,0.011001901,0.028356
2022-07-05,0.020201446,4489.54,13.00223407,0.025800316,6511.53,21.24465677,0.018432531,7036,30.43636562,0.010877819,0.028333
2022-07-04,0.020147074,4496.03,13.01592529,0.025773177,6523.13,21.27712225,0.018404406,7076.32,30.60641222,0.010817383,0.028445
2022-07-01,0.020313262,4466.72,12.93807489,0.025928258,6438.54,20.99651124,0.018651148,6994.5,30.24734185,0.010947529,0.028255
2022-06-30,0.020254542,4485.01,12.98683961,0.0258309,6454.08,21.04757543,0.018605898,6995.53,30.25603132,0.010944385,0.028205
2022-06-29,0.020482013,4421.36,12.84727634,0.026111507,6374.3,20.80740163,0.01882066,6900.99,29.8923387,0.011093441,0.028294
2022-06-28,0.020131656,4490.52,13.00419483,0.025796426,6501.35,21.19167006,0.018479385,7079.72,30.64969521,0.010819321,0.028414
2022-06-27,0.020333265,4444.26,12.9051652,0.025994546,6407.74,20.91356309,0.018725384,7002.93,30.36832928,0.010918918,0.028329
2022-06-24,0.019547654,4394.77,12.78073631,0.025431765,6368.28,20.78908102,0.018755481,6931.65,30.0609598,0.01109038,0.027978
2022-06-23,0.019734915,4343.88,12.67728208,0.025639304,6300.47,20.58305874,0.01894321,6845.45,29.68436198,0.011231081,0.027803
2022-06-22,0.020088064,4270.62,12.48186046,0.026040724,6179.57,20.22027759,0.01928296,6691.81,29.04402006,0.011478696,0.027773
2022-06-21,0.020334027,4325.57,12.63712063,0.026581209,6277,20.52378282,0.019093625,6779.14,29.42265387,0.011329474,0.027853
2022-06-20,0.020274818,4330.43,12.63023501,0.0265957,6330.39,20.68987584,0.018940346,6848.75,29.71717895,0.011214554,0.027853
2022-06-17,0.020347843,4309.04,12.61285229,0.026632354,6316.31,20.64040745,0.01898574,6774.74,29.38803465,0.011340156,0.027752
2022-06-16,0.020542023,4250.06,12.47833053,0.026919462,6264.82,20.49945447,0.019116285,6696.76,29.07818651,0.011460994,0.027728
2022-06-15,0.020479888,4278.22,12.58589482,0.026689397,6261.06,20.52225841,0.019095043,6653.76,28.89165473,0.011534989,0.027827
2022-06-14,0.020652685,4222.31,12.44970648,0.02700806,6275.57,20.56495835,0.019473155,6665.25,28.94843601,0.011557873,0.027702
2022-06-13,0.020850786,4189.35,12.32127969,0.027289569,6233.62,20.41080608,0.019620226,6674.8,28.96594197,0.011685463,0.027652
2022-06-10,0.021194413,4238.99,12.58700318,0.027419927,6240.1,20.89067205,0.020387753,6627.75,31.29578035,0.011595443,0.027526
2022-06-09,0.021533158,4175.67,12.4133978,0.027803404,6130.69,20.54398177,0.020731806,6490.38,30.66445408,0.011834173,0.027576
2022-06-08,0.021293263,4219.81,12.50596999,0.027597596,6217.83,20.81451397,0.020463109,6608.89,31.21626912,0.01164079,0.027661
2022-06-07,0.021434586,4179.13,12.38625856,0.027864768,6186.57,20.70526596,0.020571079,6597.83,31.17336151,0.011714097,0.027576
2022-06-06,0.021465273,4166.09,12.35193966,0.027969437,6187.44,20.68148649,0.020594913,6604.98,31.21361237,0.01171196,0.027776
2022-06-02,0.021829943,4089.57,12.18229982,0.028328316,6078.43,20.34269585,0.02109072,6442.93,30.52491911,0.011985678,0.027601
2022-06-01,0.021951384,4083.18,12.17142134,0.028353635,6023.64,20.19414799,0.021245807,6373.32,30.1939438,0.012136812,0.027551
2022-05-31,0.022019467,4091.52,12.20086553,0.028285209,6026.24,20.19560355,0.021542325,6353.35,30.09073405,0.012181344,0.027426
2022-05-30,0.022299502,4029.02,12.04556945,0.028649873,5942.83,19.92709352,0.021835253,6282.36,29.7466044,0.012322575,0.027225
2022-05-27,0.022472674,4001.3,11.98447495,0.028796,5899.92,19.78558406,0.022013585,6210.09,29.39910437,0.012498577,0.026974
2022-05-26,0.022500362,3993.04,11.95268418,0.028872589,5911.56,19.82390454,0.021971032,6227.1,29.45064857,0.012476702,0.0271
2022-05-25,0.022628675,3983.18,11.91864166,0.028955057,5844.25,19.58991204,0.02223522,6188.27,29.26751593,0.012709244,0.027575
2022-05-24,0.0228942,3959.15,11.83435068,0.029164693,5745.68,19.2545305,0.022604975,6081.64,28.74935256,0.012978876,0.02765
2022-05-23,0.022258478,4053.98,12.06432978,0.028625272,5965.73,19.94688004,0.021820307,6343.47,29.96637823,0.012451906,0.027675
2022-05-20,0.022326521,4077.6,12.11830962,0.028524028,5929.49,19.83119792,0.021948515,6263.44,29.59984208,0.01261764,0.0279
2022-05-19,0.022657396,3999.6,11.91202457,0.02901799,5838.41,19.51519206,0.022303924,6180.19,29.2165824,0.01265545,0.027774
2022-05-18,0.022747379,3991.91,11.90042298,0.029039618,5797.49,19.37525892,0.022465008,6127.8,28.9833234,0.012757551,0.027801
2022-05-17,0.022752862,4005.89,11.94111526,0.028941143,5816.34,19.44589168,0.02259541,6118.46,28.95072613,0.012783684,0.028178
2022-05-16,0.022914239,3956.54,11.82306034,0.029230122,5791.08,19.38153925,0.022670377,6082.88,28.81818816,0.012873408,0.028216
2022-05-13,0.022968809,3988.6,11.89785162,0.029175319,5796.8,19.3934203,0.022807751,6071.67,28.76518074,0.013093638,0.02814
2022-05-12,0.023248171,3958.74,11.80045963,0.029533913,5743.1,19.2051002,0.02318208,6034.57,28.68816972,0.013184112,0.028055
2022-05-11,0.023263346,3976.42,11.84310606,0.029427563,5737.82,19.19684088,0.023243624,6003.03,28.54482841,0.013299637,0.02824
2022-05-10,0.023499169,3919.87,11.71837577,0.02974079,5690.09,19.03547404,0.02349823,5950.67,28.29991039,0.013429361,0.028089
2022-05-09,0.023818153,3877.44,11.62543174,0.030042775,5608.52,18.76637256,0.023835663,5840.89,27.78632882,0.013677816,0.028154
2022-05-07,,,,,,,,,,,0.028263
2022-05-06,0.023864513,3908.82,11.69685698,0.029867128,5563.77,18.62927112,0.024015244,5764.69,27.41276655,0.01389882,0.028273
2022-05-05,0.023400204,4010.21,11.87188283,0.029177371,5686.7,19.04764853,0.023487755,5836.93,27.69637226,0.013729933,0.028282
2022-04-29,0.023485249,4016.24,11.83813292,0.029217753,5627.9,16.98126898,0.023174928,5734.49,27.39534754,0.013976811,0.028386
2022-04-28,0.024041094,3921.11,11.53343029,0.029789962,5418.76,16.51262169,0.023561532,5493.91,26.06494432,0.014530419,0.028486
2022-04-27,0.023780051,3895.54,11.48986596,0.029734544,5437.04,16.30279155,0.023253175,5540.72,25.47071725,0.01417129,0.028411
2022-04-26,0.024435537,3784.12,11.24898662,0.030348023,5234.01,15.7311469,0.024167364,5266.55,24.2173073,0.01476579,0.02826
2022-04-25,0.023935375,3814.91,11.34332547,0.03006888,5369.72,15.7027716,0.023584889,5431.61,24.98588207,0.014108817,0.02816
2022-04-24,,,,,,,,,,,0.028335
2022-04-22,0.02253829,4013.25,11.84939715,0.028742406,5740.98,16.75150531,0.021807739,5891.81,27.00992359,0.012924326,0.028409
2022-04-21,0.022483912,3995.83,11.7855773,0.028927532,5759.8,16.84899224,0.021716946,5981.38,27.16776278,0.012644682,0.028259
2022-04-20,0.021924363,4070.79,11.98192655,0.028506319,5956.92,17.39736784,0.020974988,6234.25,28.21440988,0.012112239,0.02833
2022-04-19,0.021522893,4134.9,12.14627324,0.028028665,6092.4,17.6423028,0.020392199,6345.79,28.78011629,0.011923002,0.028208
2022-04-18,0.021464496,4166.38,12.19995586,0.027885199,6074.01,17.54704636,0.020413405,6326.02,28.76695453,0.011903159,0.028107
2022-04-15,0.021370595,4188.75,12.29372572,0.027604964,6070.75,17.51304176,0.02033641,6275.07,28.38346145,0.011978649,0.027578
2022-04-14,0.021089743,4191.57,12.31619388,0.027516485,6126.49,17.87305887,0.019758878,6359.71,29.37900695,0.011516266,0.027656
2022-04-13,0.02131572,4139.74,12.18046256,0.027819248,6044.33,17.63583905,0.020005686,6286.25,28.99226721,0.011623507,0.027631
2022-04-12,0.021049981,4179.97,12.27286392,0.02758675,6126.91,17.79261298,0.019790791,6414.42,29.42984902,0.011392725,0.027705
2022-04-11,0.021333236,4100.07,12.08097179,0.02804911,6029.89,17.51151757,0.019994185,6328.07,28.91428834,0.011490132,0.02768
2022-04-08,0.020722465,4230.77,12.40051414,0.027323022,6224.12,18.03092439,0.0193311,6575.28,29.92910779,0.011095631,0.027529
2022-04-07,0.020725619,4209.1,12.32601157,0.027477137,6221.59,17.97564623,0.01925289,6623.59,30.12384094,0.011013122,0.027394
2022-04-06,0.020376012,4263.84,12.47291083,0.027112598,6356.93,18.34916832,0.018872313,6764.29,30.76810986,0.010786928,0.027604
2022-04-02,,,,,,,,,,,0.027714
2022-04-01,0.020371497,4276.16,12.47603909,0.027082062,6364.52,18.37145803,0.018776443,6772.6,30.76760893,0.010794308,0.027743
2022-03-31,0.020501481,4222.6,12.35302193,0.027364419,6324.96,18.24336613,0.018908278,6772.07,30.71002752,0.010811156,0.027878
2022-03-30,0.019642099,4254.1,12.44867331,0.026327139,6377.87,18.23628221,0.017766834,6864.75,31.25582489,0.010316227,0.027703
2022-03-29,0.019829152,4134.14,12.19980455,0.026550755,6253.07,17.69076193,0.017968608,6725.68,30.64511722,0.010695817,0.027853
2022-03-28,0.019607457,4148.47,12.23498423,0.026440499,6283.28,17.64871155,0.017520612,6767.25,31.22167863,0.0103838,0.027903
2022-03-25,0.019060471,4174.57,12.26279233,0.025587788,6268.24,17.51930276,0.017528041,6819.81,31.36315661,0.01002134,0.027972
2022-03-24,0.018712265,4251.31,12.45898626,0.025013318,6344.12,17.72526664,0.017267001,6900.81,31.84386098,0.009878652,0.028052
2022-03-23,0.018562909,4276.52,12.5170664,0.024889237,6398.1,17.81499635,0.016989456,6966.95,32.02542418,0.009795162,0.028302
2022-03-22,0.018557679,4255.3,12.44925816,0.024852697,6358.11,17.67405647,0.017025382,6923.44,31.79681982,0.009855385,0.028302
2022-03-21,0.018496649,4258.75,12.40769057,0.024902708,6358.94,17.78970281,0.01673088,6954.41,31.84385113,0.009774405,0.028127
2022-03-18,0.018406445,4265.9,12.46812136,0.024606792,6332.22,17.73262263,0.016636417,6879.37,31.47783721,0.009872804,0.027927
2022-03-17,0.018364068,4237.7,12.30172056,0.024419843,6267.52,17.54497991,0.016831131,6818.54,31.14687543,0.009987912,0.027876
2022-03-16,0.018657962,4156.08,12.10600363,0.024814532,6156.27,17.25823476,0.017004353,6692.97,30.53217833,0.010182298,0.027952
2022-03-15,0.019280759,3983.81,11.66811657,0.025745784,5964.98,16.70669505,0.017538959,6473.48,29.54420033,0.010504078,0.028177
2022-03-14,0.018309618,4174.76,12.20749353,0.024514544,6323.58,17.73740341,0.016503156,6800.59,31.0845772,0.009886929,0.027677
2022-03-11,0.017852229,4306.52,12.55288073,0.023911076,6474.13,18.16493565,0.016114746,6990.78,32.0106235,0.009592593,0.027902
2022-03-10,0.017930354,4292.84,12.50799129,0.023985897,6414.94,18.01454831,0.016225042,6952.52,31.83775691,0.009626532,0.028502
2022-03-09,0.018193039,4226.35,12.35898156,0.024261106,6305.61,17.72910036,0.016464389,6796.04,31.15289601,0.009825455,0.028426
2022-03-08,0.017982005,4265.39,12.47882997,0.024013592,6429.89,18.07022244,0.016153581,6871.22,31.51974749,0.009709538,0.028276
2022-03-07,0.017525389,4352.78,12.72680968,0.023545447,6659.39,18.72615374,0.015591088,7085.73,32.5179851,0.009412586,0.028126
2022-03-04,0.017109902,4496.43,13.0887693,0.022895582,6803.83,19.12237162,0.01526257,7241.56,33.22499624,0.009208202,0.028125
2022-03-03,0.016925217,4551.63,13.22820076,0.022654036,6859.55,19.2750719,0.015147063,7342.61,33.66227629,0.009089522,0.0283
2022-03-02,0.016864613,4578.6,13.26577406,0.02259039,6875.24,19.27375842,0.015148096,7414.31,33.94152162,0.009012787,0.028175
2022-03-01,0.016809078,4619.69,13.35320427,0.022442439,6874.04,19.24729968,0.015168919,7429.44,33.99569007,0.008997674,0.028025
2022-02-28,0.016908845,4581.65,13.24580395,0.022617779,6853.31,19.19391786,0.015211107,7419.83,33.94717165,0.009006785,0.02775
2022-02-25,0.016956942,4573.42,13.21169264,0.022676918,6819.43,19.08806482,0.015285907,7361.96,33.73164936,0.009063267,0.02775
