datetime,div,hs300,hs300_pe,hs300_div,csi500,csi500_pe,csi500_div,csi1000,csi1000_pe,csi1000_div,bond10
2015-11-30,0.014218629,3566.412,13.08648729,0.023771788,7408.399,52.9862004,0.006137103,10001.19,91.93445,0.00310993,0.030404
2015-11-27,0.014314764,3556.992,13.04205414,0.023869455,7376.124,52.39795973,0.006167595,9933.496,91.22014731,0.003152672,0.030603
2015-11-26,0.01351098,3759.429,13.74324231,0.022651622,7874.08,55.92715463,0.005778399,10620.83,97.33490389,0.002957301,0.030503
2015-11-25,0.01344764,3781.607,13.80161899,0.022555813,7922.384,56.21684431,0.005746362,10696.31,97.9635424,0.002937599,0.030853
2015-11-24,0.013620674,3753.889,13.70702953,0.022711466,7798.498,55.24931062,0.005840754,10459.6,95.81893754,0.003003908,0.031077
2015-11-23,0.013699902,3753.335,13.7184765,0.022692515,7744.182,54.85191203,0.005873657,10341.449,94.74864518,0.003038341,0.031302
2015-11-20,0.013621058,3774.383,13.78810092,0.022577927,7806.266,55.25258614,0.005846392,10440.35,95.52882141,0.003024899,0.031251
2015-11-19,0.013715899,3774.969,13.80043765,0.022557743,7718.622,54.62635609,0.005913414,10235.35,93.72467786,0.003083126,0.031402
2015-11-18,0.013999791,3715.58,13.64499206,0.022818447,7526.942,53.27463926,0.006063453,9928.663,90.97065327,0.003178677,0.031402
2015-11-17,0.013827608,3758.387,13.75877737,0.022629738,7650.381,54.05907169,0.005969272,10109.4,92.53985113,0.003127941,0.031252
2015-11-16,0.013785522,3764.126,13.74762057,0.022648103,7718.855,54.52420022,0.00591835,10194.78,93.30175647,0.003103433,0.031352
2015-11-13,0.013956546,3746.242,13.68724719,0.022735389,7567.108,53.4075451,0.006035073,9934.769,90.68325654,0.003194353,0.031251
2015-11-12,0.013713886,3795.324,13.86434073,0.02244494,7682.452,54.22892399,0.005943662,10135.08,92.57217551,0.003133158,0.031351
2015-11-11,0.013676852,3833.646,14.010203,0.022219673,7684.666,54.22117089,0.005946491,10100.51,92.26577658,0.003143563,0.031226
2015-11-10,0.013792272,3833.238,14.03794836,0.022175757,7575.008,53.42043559,0.006037142,9911.24,90.52979901,0.003190075,0.032001
2015-11-09,0.013812482,3840.355,14.08447429,0.022102503,7543.801,53.24536881,0.006057727,9816.034,89.78287648,0.003218154,0.032099
2015-11-06,0.014061482,3793.374,13.84383305,0.02248741,7446.847,52.55429094,0.006138462,9629.28,88.00150588,0.003285555,0.03125
2015-11-05,0.014380417,3705.97,13.58550386,0.022917751,7276.451,51.36944725,0.006281548,9391.446,85.80258987,0.003390872,0.03115
2015-11-04,0.014567646,3628.538,13.2828636,0.023439915,7267.988,51.28692266,0.006296517,9396.842,85.81912163,0.003390494,0.031351
2015-11-03,0.015244053,3465.493,12.7283116,0.024461155,6920.103,48.88094177,0.006613755,8924.415,81.51252215,0.003570855,0.0308
2015-11-02,0.015205025,3475.962,12.79012975,0.024342927,6936.432,48.79851473,0.006600514,8944.683,81.58783133,0.003562815,0.030525
2015-10-30,0.014925657,3534.079,12.99199435,0.023954552,7084.971,49.88729266,0.006461487,9188.266,82.33826155,0.003484413,0.0306
2015-10-29,0.014914715,3533.307,12.74237974,0.023931564,7108.975,50.52533297,0.006442407,9214.588,81.28636525,0.003479307,0.0305
2015-10-28,0.014987483,3524.92,12.67407507,0.023949146,7048.895,50.56565696,0.006498322,9131.87,79.57225744,0.003511375,0.02987
2015-10-27,0.014721428,3592.879,12.86014044,0.023583775,7231.436,50.86823701,0.006339526,9345.966,81.12780351,0.003435552,0.0298
2015-10-26,0.014769275,3589.261,12.86047646,0.023545964,7186.755,50.28627327,0.006396153,9262.89,81.40228015,0.003465577,0.0302
2015-10-23,0.01485435,3571.241,12.78457467,0.023647067,7138.234,49.64232741,0.006440808,9182.553,81.16029095,0.003495943,0.0304
2015-10-22,0.015125581,3524.534,12.68752584,0.023855356,6964.298,48.37248254,0.006605483,8894.757,78.82205558,0.003610159,0.030516
2015-10-21,0.015451564,3473.254,12.58542845,0.024048861,6712.739,46.75627338,0.006853674,8541.607,75.82614533,0.003757641,0.030616
2015-10-20,0.014855418,3577.703,12.81607108,0.02362002,7162.075,49.80545342,0.006419176,9116.539,80.93975526,0.003524351,0.030615
2015-10-19,0.015066481,3534.182,12.68580572,0.023868709,7047.372,48.99358995,0.006532276,8935.391,79.22261626,0.003597399,0.031214
2015-10-16,0.015067194,3534.065,12.69085675,0.02385921,7047.56,49.05300787,0.006535657,8943.018,79.34136249,0.003592845,0.031216
2015-10-15,0.015286621,3486.815,12.53309779,0.024168469,6929.237,48.07104609,0.006653062,8808.465,77.91404981,0.003649786,0.030814
2015-10-14,0.015672405,3406.112,12.2868938,0.024652558,6724.496,46.60521232,0.006858029,8534.726,75.56111466,0.003766416,0.030414
2015-10-13,0.015513027,3445.043,12.40121539,0.024425297,6802.077,47.13463839,0.006779542,8651.052,76.64928782,0.003717479,0.031064
2015-10-12,0.015582153,3447.693,12.43648917,0.024356019,6718.722,46.49408992,0.006865357,8522.629,75.53581117,0.003773272,0.031488
2015-10-10,,,,,,,,,,,0.031612
2015-10-09,0.016136121,3340.116,12.07661033,0.025079317,6470.051,44.80108336,0.007132922,8180.397,72.49489563,0.003933156,0.031486
2015-10-08,0.016351454,3296.482,11.9325407,0.025382116,6372.492,44.11915871,0.007243172,8056.279,71.12547488,0.003993359,0.032409
2015-09-30,0.016890986,3202.948,11.61665348,0.026072322,6123.727,42.37690584,0.007540693,7727.509,68.21844358,0.004161524,0.032362
2015-09-29,0.016961537,3178.854,11.55083993,0.026216337,6103.606,42.18569549,0.007574872,7720.677,68.15753579,0.004165718,0.032457
2015-09-28,0.016651274,3242.752,11.78422825,0.025697701,6219.692,43.00233031,0.007431022,7839.618,69.21240286,0.004102229,0.032906
2015-09-25,0.016814024,3231.951,11.78766097,0.025690218,6108.376,42.20590612,0.007571245,7640.173,67.49014848,0.004208634,0.033101
2015-09-24,0.016457398,3284.999,11.91417695,0.025417415,6315.11,43.64130013,0.007322221,7928.825,70.09254711,0.004053735,0.03318
2015-09-23,0.01661161,3263.028,11.85357017,0.025551487,6224.601,42.98791499,0.007433514,7824.066,69.09737642,0.004112104,0.033354
2015-09-22,0.016327196,3339.03,12.13514813,0.024958603,6295.926,43.49140644,0.007347457,7880.836,69.65769266,0.004080928,0.033255
2015-09-21,0.016468658,3308.247,12.02621586,0.025184676,6250.439,43.13152675,0.007408763,7847.885,69.35743753,0.004099907,0.033204
2015-09-18,0.016853428,3251.273,11.87707831,0.025500914,6036.881,41.6275902,0.007676429,7556.203,66.83598604,0.004255411,0.033105
2015-09-17,0.016959839,3236.999,11.86713805,0.025522853,5965.409,41.14869542,0.007765769,7428.637,65.78788593,0.004323562,0.033204
2015-09-16,0.016648844,3309.248,12.10626856,0.025018709,6084.837,42.02052801,0.007604646,7500.61,66.48912156,0.004277963,0.033103
2015-09-15,0.017523094,3152.232,11.62777634,0.026048249,5708.03,38.71900321,0.008139215,7034.9,62.38863171,0.004556743,0.033104
2015-09-14,0.016847937,3281.132,11.98128731,0.025280249,6049.79,41.09128308,0.007669307,7412.302,65.59310241,0.004333675,0.033303
2015-09-11,0.016198486,3347.188,12.16890366,0.024890486,6493.319,44.17928887,0.007135052,7952.136,70.2587015,0.004046089,0.033404
2015-09-10,0.016230256,3357.561,12.2301838,0.024765771,6440.309,43.88821264,0.007182374,7842.999,69.16700478,0.004107212,0.033453
2015-09-09,0.016007208,3399.305,12.37786997,0.024470279,6551.007,44.42289777,0.0070575,7956.729,70.27734788,0.00404232,0.033478
2015-09-08,0.016422827,3334.023,12.1608194,0.024910698,6374.855,43.1655223,0.007253933,7651.5,67.56013519,0.004205693,0.033603
2015-09-07,0.016943624,3250.485,11.90925654,0.025436929,6143.557,41.58529557,0.00754475,7291.468,64.29603213,0.004419064,0.033353
2015-09-06,,,,,,,,,,,0.033203
2015-09-02,0.016607986,3365.832,12.44730679,0.024335052,6122.553,41.5185671,0.007546472,7129.97,62.85262353,0.004520547,0.033002
2015-09-01,0.016524054,3362.083,12.29589136,0.024634722,6169.207,41.71543494,0.007512122,7441.338,65.53406569,0.004335287,0.033002
2015-08-31,0.016210455,3366.536,12.11792366,0.024996515,6581.313,44.54430194,0.007035051,7950.459,69.90740604,0.004068367,0.033252
2015-08-28,0.015814472,3342.286,12.18696274,0.024948269,6842.894,46.38767013,0.006506501,8270.959,72.54413217,0.00388914,0.033803
2015-08-27,0.016984423,3205.638,11.69338911,0.026631751,6456.055,43.52845445,0.006871677,7793.539,68.65885713,0.004133258,0.033902
2015-08-26,0.017774246,3025.692,11.13047207,0.028148291,6238.526,41.87777255,0.007123367,7543.784,66.61280683,0.004275149,0.03429
2015-08-25,0.017475769,3042.927,11.14232588,0.028173353,6481.412,43.49590663,0.006857654,7882.112,69.66499167,0.00408941,0.034577
2015-08-24,0.016165632,3275.534,12.11792551,0.02607556,7006.189,47.20801984,0.006303384,8506.724,78.13914882,0.003772601,0.034701
2015-08-21,0.014818341,3589.536,13.28032969,0.023842936,7612.902,51.55656891,0.005791516,9208.154,83.74330282,0.00347104,0.034951
2015-08-20,0.014112797,3761.454,13.85378409,0.022865562,8049.512,54.6357653,0.005471779,9739.916,88.73381719,0.003280386,0.035051
2015-08-19,0.013664269,3886.136,14.29622416,0.02218184,8340.983,56.75786091,0.005260526,10057.84,92.22916417,0.003169207,0.035201
2015-08-18,0.01386395,3825.412,14.20155595,0.022336229,8161.269,55.55099605,0.005377114,9806.701,90.09618964,0.003249752,0.035126
2015-08-17,0.012963395,4077.872,15.01541958,0.021083276,8820.457,59.89197766,0.004988916,10563.13,97.12899133,0.002991647,0.035176
2015-08-14,0.013039575,4073.54,15.07889154,0.021034345,8625.242,58.58695135,0.005075062,10377.98,94.93760847,0.003048788,0.035052
2015-08-13,0.013082026,4075.463,15.11799023,0.020997289,8534.429,58.01283191,0.00512893,10308.79,94.25671743,0.003066741,0.035153
2015-08-12,0.013317692,4016.126,14.94511242,0.021239404,8336.337,56.650311,0.005252394,10005.93,91.55496196,0.003160903,0.035402
2015-08-11,0.01315476,4066.669,15.12600808,0.020987379,8435.327,57.54362185,0.00518706,10153.71,93.33654393,0.003111555,0.035256
2015-08-10,0.013166327,4084.365,15.20214862,0.020884558,8394.086,57.30530096,0.005217599,10077.94,92.62539065,0.003135009,0.034755
2015-08-07,0.013777355,3906.945,14.57587241,0.02178615,8013.319,54.75267729,0.005470023,9585.136,87.61111256,0.003290956,0.034553
2015-08-06,0.014116478,3831.852,14.32664665,0.022165141,7792.028,53.29913773,0.005626137,9229.349,84.33661277,0.003422943,0.0346
2015-08-05,0.014003155,3866.9,14.48506041,0.021955409,7839.338,53.89330249,0.005585527,9240.885,84.57681228,0.003417074,0.034701
2015-08-04,0.013799567,3948.155,14.79030394,0.021502424,7942.095,54.60134167,0.005511404,9265.221,85.01926782,0.003403941,0.0347
2015-08-03,0.014336908,3829.235,14.42118124,0.022052797,7540.205,51.78592625,0.005803562,8723.594,80.14216089,0.003609834,0.0347
2015-07-31,0.014123092,3816.699,14.37794177,0.022116656,7727.061,52.99025444,0.005690266,9223.636,84.47292067,0.003425006,0.034752
2015-07-30,0.013979724,3815.412,14.42894356,0.022038874,7800.58,53.38864586,0.0056495,9460.729,87.02916863,0.00329132,0.034402
2015-07-29,0.013619776,3930.379,14.80909488,0.021480032,8022.796,54.94586762,0.00549232,9727.232,89.50347603,0.003200554,0.034302
2015-07-28,0.014093296,3811.093,14.45782815,0.021995877,7649.82,52.30960267,0.005768138,9284.541,85.46724658,0.003355455,0.034401
2015-07-27,0.013848744,3818.731,14.53364863,0.021881279,7794.181,53.26638805,0.005645105,9719.551,89.5120085,0.003210393,0.034602
2015-07-24,0.012779727,4176.279,15.88631295,0.020031732,8425.074,57.6468199,0.005279578,10449.75,96.03046667,0.003018374,0.034602
2015-07-23,0.012618754,4250.805,16.12323106,0.019736759,8551.991,58.42762163,0.005209024,10553.22,96.88081008,0.002991974,0.034751
2015-07-22,0.012937137,4157.16,15.83215769,0.020099618,8320.236,56.84913882,0.005356604,10228.86,94.11406213,0.003104344,0.035145
2015-07-21,0.0129912,4166.006,15.88800387,0.020029751,8220.463,56.20231992,0.005423996,10062.89,92.75232487,0.003150644,0.035214
2015-07-20,0.013101393,4160.612,15.90850044,0.020004802,8116.496,55.5289483,0.005494184,9839.917,90.74773183,0.003226373,0.035009
2015-07-17,0.01326126,4151.496,15.84536198,0.020087028,7994.697,54.68015336,0.005587257,9541.259,88.14607805,0.003353429,0.035123
2015-07-16,0.013767383,3997.356,15.4409347,0.020613146,7578.759,51.78890326,0.00589918,9041.229,83.58932396,0.003554168,0.035208
2015-07-15,0.013864587,3966.759,15.40144049,0.020665729,7405.295,50.56955539,0.006060598,8942.905,82.79504128,0.003588264,0.035495
2015-07-14,0.013433144,4112.149,15.676671,0.020315198,7859.057,53.68098359,0.005709317,9338.169,86.54164163,0.0034325,0.035341
2015-07-13,0.01338117,4211.812,16.06380745,0.019825603,7695.635,52.81159819,0.005806636,9032.556,83.63882562,0.003555793,0.035014
2015-07-10,0.013726713,4106.556,15.97044816,0.01994418,7244.784,49.67041679,0.006176156,8620.272,79.71881267,0.003740133,0.034885
2015-07-09,0.014301687,3897.626,15.35033604,0.020749871,6896.352,47.1931598,0.006500353,8348.875,77.12497773,0.00386592,0.034358
2015-07-08,0.015011886,3663.038,14.52705334,0.021925816,6602.374,45.10288466,0.00680161,8114.604,74.88116462,0.003981762,0.034307
2015-07-07,0.014287155,3928.003,15.46203258,0.020599976,6763.526,46.09244812,0.006655585,8356.126,77.13249487,0.003866332,0.034361
2015-07-06,0.013980718,3998.537,15.33637275,0.020768763,7235.999,49.36287541,0.006214634,8858.912,81.77558629,0.003646807,0.034917
2015-07-03,0.014124598,3885.917,14.66289802,0.021722684,7355.491,50.08184726,0.006130951,9358.732,86.01268867,0.003473923,0.035719
2015-07-02,0.013337347,4107.996,15.45842818,0.020604779,7835.104,53.40902653,0.005749016,10002.36,91.82072829,0.003255916,0.036223
2015-07-01,0.012822112,4253.021,15.72005753,0.020261853,8411.91,57.32843529,0.00535597,10734.01,98.55623945,0.003046404,0.036127
2015-06-30,0.012525998,4472.998,16.55587079,0.019238946,8906.02,60.70013951,0.005069055,11381.47,104.477586,0.002881025,0.035976
2015-06-29,0.013281265,4191.549,15.58438535,0.020475219,8484.643,57.78302744,0.005326566,10906.04,97.67418846,0.003102615,0.03603
2015-06-26,0.012968374,4336.195,15.88826584,0.020443572,9078.065,61.79446089,0.004983322,11730.75,104.8998674,0.002898772,0.03608
2015-06-25,0.012016094,4706.516,17.1085857,0.018999836,9906.104,67.51773458,0.004566896,12760.48,114.0007745,0.002682466,0.036028
2015-06-24,0.011604039,4880.126,17.70017624,0.018364807,10267.63,69.99140372,0.004407302,13313.79,118.9829915,0.002583508,0.036079
2015-06-23,0.011867701,4786.091,17.30131,0.018785541,10046.88,68.39978545,0.004509857,13047.02,116.6911756,0.002636304,0.036054
2015-06-19,0.01209824,4637.052,16.7327021,0.019427173,9987.407,67.96136552,0.004542429,13024.72,116.3265329,0.002648578,0.035825
2015-06-18,0.011362409,4930.549,17.76109632,0.018302311,10731.38,73.02941059,0.004247567,13934.21,124.3606129,0.002483637,0.03573
2015-06-17,0.010966572,5138.831,18.48797354,0.017582733,11100.55,75.56956542,0.004104792,14407.31,128.2270513,0.00240892,0.036052
2015-06-16,0.011167486,5064.821,18.19905019,0.017861872,10879.84,74.03736533,0.004189437,14102.22,125.4890513,0.00246148,0.036099
2015-06-15,0.010800758,5221.167,18.76040152,0.017327406,11332.89,77.11756561,0.004024606,14707.78,129.9969803,0.002382556,0.036681
2015-06-12,0.010590162,5335.115,18.78536204,0.01736963,11545.89,81.43928126,0.004016561,15006.34,144.6814215,0.002123619,0.036226
2015-06-11,0.010705542,5306.59,18.6829238,0.017464867,11366.29,80.04327752,0.004090787,14768.88,142.2899062,0.002159279,0.036197
2015-06-10,0.010767508,5309.112,18.75305121,0.017399557,11208.06,78.95100207,0.004150375,14461.81,139.624604,0.002202596,0.035912
2015-06-09,0.010817857,5317.461,18.89160041,0.017271951,11013.7365,77.64243701,0.004220325,14106.2292,136.1656941,0.002257193,0.035565
2015-06-08,0.010777014,5353.751,19.01219329,0.017156203,11030.92,77.7987128,0.004211847,14099.73,135.9367993,0.002265663,0.035613
2015-06-05,0.010951732,5230.552,18.21934548,0.017902787,11144.52,78.40395221,0.004179334,14465.75,139.6122062,0.002205754,0.035814
2015-06-04,0.011098575,5181.416,18.03214019,0.018090884,10965.41,76.98532016,0.004256348,14308.65,137.8805544,0.002244308,0.035912
2015-06-03,0.011156241,5143.59,17.80023321,0.018326942,10979.99,77.13614027,0.004248026,14356.6,138.3047773,0.002238234,0.036111
2015-06-02,0.011186095,5161.87,17.82051911,0.018304476,10886.4,76.62007011,0.004276618,14276.32,137.4664476,0.002257781,0.03588
2015-06-01,0.011451585,5076.179,17.61621595,0.018516761,10488.31,73.85337039,0.004436829,13691.17,131.8682418,0.002353619,0.036404
2015-05-29,0.01202585,4840.829,16.78869932,0.019429454,9966.845,70.21146078,0.004663374,13027.21,125.5239532,0.002499875,0.035954
2015-05-28,0.012067873,4834.007,16.83417248,0.019376971,9868.424,69.53434823,0.004708785,12818.99,123.574299,0.00253776,0.035652
2015-05-27,0.011320843,5181.434,18.04968386,0.018072076,10497.34,74.00298547,0.004424447,13582.55,130.8104207,0.002398467,0.035055
2015-05-26,0.011387779,5198.918,18.07340617,0.018048356,10373.58,73.13398026,0.00447702,13401.31,129.0449914,0.002431607,0.035214
2015-05-25,0.01168046,5099.495,17.75930892,0.018367565,10040.09,70.84198235,0.004621921,12877.87,124.1358534,0.002527137,0.03431
2015-05-22,0.011986284,4951.335,17.24091982,0.01891983,9778.171,69.00229423,0.004742682,12687.29,122.2912297,0.002566519,0.03416
2015-05-21,0.012235961,4840.976,16.80044067,0.019415876,9619.223,67.800763,0.00482673,12586.05,121.4722017,0.002585307,0.034257
2015-05-20,0.012535175,4754.919,16.67909374,0.019496113,9277.331,65.2491843,0.005023156,12132.37,117.0616115,0.002682356,0.034282
2015-05-19,0.012672188,4731.222,16.62936653,0.019554412,9124.833,64.10828211,0.005111389,11831.36,114.2198272,0.002748794,0.034311
2015-05-18,0.013047789,4575.14,16.10485913,0.020191266,8903.595,62.5074147,0.005242296,11542.28,111.2899366,0.002820032,0.034109
2015-05-15,0.013085457,4617.47,16.30341093,0.019945365,8742.885,61.36193955,0.005340157,11217.93,108.1813927,0.002901064,0.033907
2015-05-14,0.012920492,4700.778,16.60903802,0.019578346,8813.393,61.83564176,0.005299248,11211.1,108.4122142,0.002901513,0.033803
2015-05-13,0.012928166,4718.436,16.65479759,0.019524554,8824.929,61.80383727,0.005303522,11137.3,108.165773,0.002917168,0.034002
2015-05-12,0.012909615,4747.421,16.79240022,0.019364563,8745.678,61.26489949,0.005350177,11051.43,106.9839851,0.002939175,0.034002
2015-05-11,0.013121518,4690.532,16.61096772,0.019576071,8558.218,59.84688764,0.005458116,10771.62,104.267035,0.003015779,0.033752
2015-05-08,0.013570312,4558.404,16.19853648,0.020085221,8201.293,57.38361811,0.005701019,10274.38,99.67738485,0.00314812,0.033703
2015-05-07,0.013958808,4470.089,15.88762734,0.020478274,7903.478,55.34506444,0.005911008,9806.508,94.85463006,0.003304845,0.034401
2015-05-06,0.013649574,4553.327,16.26793392,0.019999539,8082.999,56.66428999,0.005773408,9973.991,96.20747991,0.00325468,0.03456
2015-05-05,0.013485095,4596.837,16.47762402,0.019744053,8199.344,57.65350654,0.005684896,10007.27,96.45185136,0.003245903,0.034006
2015-05-04,0.012987996,4787.741,17.18200943,0.018934636,8510.481,59.85353522,0.005476095,10270.13,99.18103769,0.003160746,0.033804
2015-04-30,0.013089633,4749.886,17.05250897,0.019078223,8469.673,59.52508663,0.005506816,10180.49,98.48618841,0.003188076,0.033503
2015-04-29,0.01290276,4774.326,17.35118735,0.018671024,8428.254,58.09896824,0.00548532,10107.4,95.15917088,0.003210255,0.034
2015-04-28,0.012933883,4741.861,17.52390569,0.018559905,8266.483,55.91371707,0.005647666,9847.893,92.04639262,0.003281043,0.033804
2015-04-27,0.012697517,4807.592,17.51416191,0.018376374,8513.016,57.78818832,0.005485106,10174.9,95.05579868,0.003142808,0.033952
2015-04-24,0.012983897,4702.641,16.90334211,0.018968958,8419.095,57.03963945,0.005536549,10123.91,94.87978875,0.00314184,0.034454
2015-04-23,0.01293505,4740.892,17.1197306,0.018831825,8410.703,56.06607356,0.005499037,10105.27,95.05912126,0.003148879,0.034151
2015-04-22,0.012976146,4739.814,17.14944053,0.018815117,8323.427,55.24853312,0.005481657,9995.262,92.99044952,0.003190286,0.034052
2015-04-21,0.013318453,4619.164,16.77816677,0.019255814,8112.687,54.47285264,0.005705651,9716.349,90.03595441,0.003289674,0.034055
2015-04-20,0.013608391,4521.919,16.51019224,0.019519682,7839.901,52.78923517,0.005884068,9353.612,86.99131603,0.003406958,0.034554
2015-04-17,0.013346547,4596.136,16.82623739,0.019145677,7980.76,53.50880234,0.005791324,9567.695,89.52995379,0.003319256,0.035627
2015-04-16,0.013552408,4513.546,16.48304552,0.019559141,7912.088,52.91600824,0.005784786,9541.766,89.36141101,0.00332192,0.0356
2015-04-15,0.01384911,4380.513,16.00350328,0.020144228,7802.747,52.55467793,0.005818124,9441.192,88.52742271,0.003360025,0.035954
2015-04-14,0.013592177,4438.184,16.09628066,0.020033511,8119.959,54.67814171,0.00559607,9830.062,91.14007786,0.003197741,0.036211
2015-04-13,0.013589101,4421.073,16.08308796,0.020043498,8122.893,54.68288267,0.005547095,9813.596,90.92213637,0.003182993,0.036685
2015-04-10,0.013876472,4344.416,15.73240069,0.020495198,7952.189,53.71200016,0.005594451,9600.401,89.63503962,0.003243235,0.036947
2015-04-09,0.014155892,4262.138,15.43493369,0.020858903,7746.151,52.26000552,0.005751746,9369.657,88.1145114,0.003320421,0.03704
2015-04-08,0.014008332,4295.803,15.58625695,0.020631772,7807.997,52.47202442,0.005675118,9455.59,89.25731622,0.003287042,0.036938
2015-04-07,0.014048982,4260.044,15.42072136,0.020852867,7863.284,52.74186037,0.005657514,9600.722,90.54750158,0.003229725,0.035987
2015-04-03,0.014389976,4170.538,15.04638551,0.021365724,7679.01,51.52612146,0.00579671,9419.201,88.60245829,0.003334878,0.03572
2015-04-02,0.014540944,4124.776,14.94480332,0.021486017,7560.648,50.64804188,0.00586607,9238.053,87.52592193,0.003393423,0.035438
2015-04-01,0.014662778,4123.895,14.94790821,0.021473737,7425.733,49.51286071,0.005991763,9008.201,85.2121955,0.00346623,0.035997
2015-03-31,0.014940075,4051.204,14.72018596,0.021803178,7253.104,48.40443221,0.006140069,8780.739,83.07406167,0.003558877,0.036483
2015-03-30,0.014691082,4088.178,14.90836647,0.021339375,7245.497,48.40694395,0.006068809,8719.22,82.46000274,0.003569621,0.035849
2015-03-27,0.014906144,3971.697,14.50743869,0.021844674,7155.945,48.39157775,0.006133473,8710.291,81.93592966,0.003580471,0.035678
2015-03-26,0.01516392,3949.999,14.3383432,0.022189927,7074.437,47.81667818,0.006208171,8611.864,81.07123985,0.003578244,0.03544
2015-03-25,0.015076918,3940.412,14.15588657,0.022254097,7124.872,48.09991127,0.006155271,8784.909,82.53507034,0.003495446,0.035037
2015-03-24,0.014935894,3973.046,14.35233209,0.021805609,7046.123,47.61535146,0.006232395,8655.38,81.1483244,0.003548945,0.034841
2015-03-23,0.014924178,3972.061,14.36292328,0.021702965,7017.154,48.00880432,0.006260248,8560.441,80.11437783,0.003562213,0.034933
2015-03-20,0.015405699,3892.574,13.94670205,0.022377206,6850.897,46.91679607,0.006442489,8318.829,78.22995471,0.003664498,0.034958
2015-03-19,0.015545452,3839.739,13.81956977,0.022574176,6782.463,46.25517643,0.006496868,8216.624,77.18102239,0.003697302,0.035348
2015-03-18,0.01548937,3846.055,13.85606394,0.022382781,6728.068,45.892436,0.006534339,8150.951,76.48191509,0.003722013,0.035519
2015-03-17,0.015803884,3757.122,13.54734597,0.022905204,6618.054,45.06942079,0.006546344,7993.243,74.92907464,0.003785783,0.035428
2015-03-16,0.016037078,3705.671,13.36029865,0.023248712,6516.765,44.2569437,0.006641805,7903.363,74.06005507,0.00382673,0.035301
2015-03-13,0.01641327,3617.657,13.09459968,0.023702688,6329.576,43.10093009,0.006816421,7649.345,71.82029762,0.003945894,0.034879
