datetime,close
2015-05-13,1.3852
2015-05-14,1.3728
2015-05-15,1.3493
2015-05-18,1.3742
2015-05-19,1.405
2015-05-20,1.4123
2015-05-21,1.4651
2015-05-22,1.4784
2015-05-25,1.5232
2015-05-26,1.5548
2015-05-27,1.5694
2015-05-28,1.4688
2015-05-29,1.5193
2015-06-01,1.6085
2015-06-02,1.6296
2015-06-03,1.611
2015-06-04,1.5968
2015-06-05,1.6023
2015-06-08,1.5909
2015-06-09,1.5698
2015-06-10,1.5989
2015-06-11,1.6236
2015-06-12,1.6336
2015-06-15,1.6058
2015-06-16,1.5687
2015-06-17,1.5822
2015-06-18,1.5284
2015-06-19,1.4479
2015-06-23,1.5029
2015-06-24,1.5203
2015-06-25,1.4458
2015-06-26,1.3221
2015-06-29,1.2776
2015-06-30,1.3751
2015-07-01,1.3357
2015-07-02,1.2785
2015-07-03,1.2416
2015-07-06,1.2665
2015-07-07,1.1871
2015-07-08,1.1214
2015-07-09,1.1884
2015-07-10,1.2685
2015-07-13,1.3482
2015-07-14,1.3364
2015-07-15,1.2551
2015-07-16,1.2889
2015-07-17,1.347
2015-07-20,1.3395
2015-07-21,1.3514
2015-07-22,1.3464
2015-07-23,1.3809
2015-07-24,1.3573
2015-07-27,1.245
2015-07-28,1.2735
2015-07-29,1.3203
2015-07-30,1.2687
2015-07-31,1.2939
2015-08-03,1.3136
2015-08-04,1.3567
2015-08-05,1.3283
2015-08-06,1.3098
2015-08-07,1.3314
2015-08-10,1.3849
2015-08-11,1.3688
2015-08-12,1.3393
2015-08-13,1.3489
2015-08-14,1.3504
2015-08-17,1.3736
2015-08-18,1.3099
2015-08-19,1.3472
2015-08-20,1.2957
2015-08-21,1.2339
2015-08-24,1.1186
2015-08-25,1.0389
2015-08-26,1.0547
2015-08-27,1.1093
2015-08-28,1.1584
2015-08-31,1.1489
2015-09-01,1.1289
2015-09-02,1.1358
2015-09-07,1.1179
2015-09-08,1.1647
2015-09-09,1.1793
2015-09-10,1.1728
2015-09-11,1.1596
2015-09-14,1.1292
2015-09-15,1.0837
2015-09-16,1.1564
2015-09-17,1.1229
2015-09-18,1.1236
2015-09-21,1.1454
2015-09-22,1.1529
2015-09-23,1.1321
2015-09-24,1.1431
2015-09-25,1.1154
2015-09-28,1.1239
2015-09-29,1.0985
2015-09-30,1.103
2015-10-08,1.1556
2015-10-09,1.1638
2015-10-12,1.1917
2015-10-13,1.1894
2015-10-14,1.1745
2015-10-15,1.1959
2015-10-16,1.199
2015-10-19,1.2051
2015-10-20,1.2174
2015-10-21,1.1803
2015-10-22,1.224
2015-10-23,1.2634
2015-10-26,1.2668
2015-10-27,1.263
2015-10-28,1.2339
2015-10-29,1.2505
2015-10-30,1.2411
2015-11-02,1.2214
2015-11-03,1.2116
2015-11-04,1.2659
2015-11-05,1.2652
2015-11-06,1.2797
2015-11-09,1.2891
2015-11-10,1.2764
2015-11-11,1.2928
2015-11-12,1.2992
2015-11-13,1.2709
2015-11-16,1.2877
2015-11-17,1.2869
2015-11-18,1.2687
2015-11-19,1.2869
2015-11-20,1.2862
2015-11-23,1.2892
2015-11-24,1.2886
2015-11-25,1.3035
2015-11-26,1.2917
2015-11-27,1.2393
2015-11-30,1.2432
2015-12-01,1.2652
2015-12-02,1.2854
2015-12-03,1.2921
2015-12-04,1.2846
2015-12-07,1.3113
2015-12-08,1.293
2015-12-09,1.2887
2015-12-10,1.2945
2015-12-11,1.2865
2015-12-14,1.2971
2015-12-15,1.2952
2015-12-16,1.2892
2015-12-17,1.3128
2015-12-18,1.3152
2015-12-21,1.3694
2015-12-22,1.3641
2015-12-23,1.3604
2015-12-24,1.3367
2015-12-25,1.3375
2015-12-28,1.3188
2015-12-29,1.3286
2015-12-30,1.3277
2016-01-04,1.2276
2016-01-05,1.2212
2016-01-06,1.2367
2016-01-07,1.1459
2016-01-08,1.1752
2016-01-11,1.1173
2016-01-12,1.1328
2016-01-13,1.1037
2016-01-14,1.1308
2016-01-15,1.1005
2016-01-18,1.1106
2016-01-19,1.1452
2016-01-20,1.125
2016-01-21,1.0935
2016-01-22,1.098
2016-01-25,1.1142
2016-01-26,1.0661
2016-01-27,1.067
2016-01-28,1.047
2016-01-29,1.0765
2016-02-01,1.0681
2016-02-02,1.0891
2016-02-03,1.0892
2016-02-04,1.1013
2016-02-05,1.0998
2016-02-15,1.1003
2016-02-16,1.1276
2016-02-17,1.1258
2016-02-18,1.1193
2016-02-19,1.1238
2016-02-22,1.138
2016-02-23,1.1293
2016-02-24,1.1343
2016-02-25,1.0715
2016-02-26,1.0838
2016-02-29,1.0502
2016-03-01,1.0616
2016-03-02,1.0972
2016-03-03,1.0998
2016-03-04,1.0954
2016-03-07,1.1027
2016-03-08,1.1067
2016-03-09,1.0987
2016-03-10,1.0801
2016-03-11,1.0792
2016-03-14,1.1019
2016-03-15,1.1055
2016-03-16,1.1092
2016-03-17,1.1253
2016-03-18,1.1364
2016-03-21,1.1514
2016-03-22,1.142
2016-03-23,1.1412
2016-03-24,1.1289
2016-03-25,1.1382
2016-03-28,1.14
2016-03-29,1.1222
2016-03-30,1.1522
2016-03-31,1.1468
2016-04-01,1.1435
2016-04-05,1.1603
2016-04-06,1.1609
2016-04-07,1.1495
2016-04-08,1.1395
2016-04-11,1.1537
2016-04-12,1.1493
2016-04-13,1.1563
2016-04-14,1.1629
2016-04-15,1.1612
2016-04-18,1.15
2016-04-19,1.1509
2016-04-20,1.1256
2016-04-21,1.1132
2016-04-22,1.1185
2016-04-25,1.1156
2016-04-26,1.1289
2016-04-27,1.1285
2016-04-28,1.1279
2016-04-29,1.1284
2016-05-03,1.1562
2016-05-04,1.1561
2016-05-05,1.1546
2016-05-06,1.1275
2016-05-09,1.1142
2016-05-10,1.1102
2016-05-11,1.1362
2016-05-12,1.1317
2016-05-13,1.1286
2016-05-16,1.1399
2016-05-17,1.1376
2016-05-18,1.1264
2016-05-19,1.121
2016-05-20,1.1252
2016-05-23,1.1268
2016-05-24,1.1213
2016-05-25,1.1132
2016-05-26,1.1166
2016-05-27,1.113
2016-05-30,1.1064
2016-05-31,1.1377
2016-06-01,1.1354
2016-06-02,1.1369
2016-06-03,1.1519
2016-06-06,1.1515
2016-06-07,1.1535
2016-06-08,1.1493
2016-06-13,1.1171
2016-06-14,1.1211
2016-06-15,1.1361
2016-06-16,1.1284
2016-06-17,1.1405
2016-06-20,1.1429
2016-06-21,1.1375
2016-06-22,1.1519
2016-06-23,1.1497
2016-06-24,1.14
2016-06-27,1.158
2016-06-28,1.18
2016-06-29,1.1771
2016-06-30,1.178
2016-07-01,1.1727
2016-07-04,1.1866
2016-07-05,1.1854
2016-07-06,1.2041
2016-07-07,1.2142
2016-07-08,1.2076
2016-07-11,1.2247
2016-07-12,1.2571
2016-07-13,1.2519
2016-07-14,1.2511
2016-07-15,1.2596
2016-07-18,1.2547
2016-07-19,1.2469
2016-07-20,1.2481
2016-07-21,1.2529
2016-07-22,1.2422
2016-07-25,1.2523
2016-07-26,1.2643
2016-07-27,1.2515
2016-07-28,1.2672
2016-07-29,1.2713
2016-08-01,1.2507
2016-08-02,1.2603
2016-08-03,1.2613
2016-08-04,1.2569
2016-08-05,1.2598
2016-08-08,1.2717
2016-08-09,1.2802
2016-08-10,1.2803
2016-08-11,1.273
2016-08-12,1.2832
2016-08-15,1.2996
2016-08-16,1.2944
2016-08-17,1.2978
2016-08-18,1.2884
2016-08-19,1.288
2016-08-22,1.2886
2016-08-23,1.2974
2016-08-24,1.2971
2016-08-25,1.2893
2016-08-26,1.2932
2016-08-29,1.303
2016-08-30,1.2974
2016-08-31,1.3004
2016-09-01,1.2971
2016-09-02,1.3
2016-09-05,1.2993
2016-09-06,1.3044
2016-09-07,1.2991
2016-09-08,1.3041
2016-09-09,1.2962
2016-09-12,1.2796
2016-09-13,1.2778
2016-09-14,1.2716
2016-09-19,1.2818
2016-09-20,1.286
2016-09-21,1.2902
2016-09-22,1.2945
2016-09-23,1.2997
2016-09-26,1.2785
2016-09-27,1.2833
2016-09-28,1.2828
2016-09-29,1.2904
2016-09-30,1.2937
2016-10-10,1.3157
2016-10-11,1.3201
2016-10-12,1.319
2016-10-13,1.318
2016-10-14,1.3192
2016-10-17,1.3163
2016-10-18,1.3248
2016-10-19,1.3224
2016-10-20,1.3101
2016-10-21,1.3074
2016-10-24,1.3155
2016-10-25,1.3167
2016-10-26,1.3222
2016-10-27,1.318
2016-10-28,1.3122
2016-10-31,1.3098
2016-11-01,1.3211
2016-11-02,1.3167
2016-11-03,1.3249
2016-11-04,1.3214
2016-11-07,1.314
2016-11-08,1.3252
2016-11-09,1.3186
2016-11-10,1.3251
2016-11-11,1.3216
2016-11-14,1.3155
2016-11-15,1.317
2016-11-16,1.3193
2016-11-17,1.3231
2016-11-18,1.315
2016-11-21,1.3157
2016-11-22,1.327
2016-11-23,1.3238
2016-11-24,1.3409
2016-11-25,1.3453
2016-11-28,1.3469
2016-11-29,1.3495
2016-11-30,1.3525
2016-12-01,1.3489
2016-12-02,1.3414
2016-12-05,1.3271
2016-12-06,1.329
2016-12-07,1.3334
2016-12-08,1.3267
2016-12-09,1.3259
2016-12-12,1.3046
2016-12-13,1.3046
2016-12-14,1.2947
2016-12-15,1.2866
2016-12-16,1.2952
2016-12-19,1.2976
2016-12-20,1.2908
2016-12-21,1.2976
2016-12-22,1.2952
2016-12-23,1.2881
2016-12-26,1.2976
2016-12-27,1.2976
2016-12-28,1.2951
2016-12-29,1.2931
2016-12-30,1.3193
2016-12-31,1.3192
2017-01-03,1.3219
2017-01-04,1.3264
2017-01-05,1.3182
2017-01-06,1.3064
2017-01-09,1.3107
2017-01-10,1.3095
2017-01-11,1.3
2017-01-12,1.2886
2017-01-13,1.2866
2017-01-16,1.2919
2017-01-17,1.2982
2017-01-18,1.3024
2017-01-19,1.3042
2017-01-20,1.3151
2017-01-23,1.3146
2017-01-24,1.3111
2017-01-25,1.3257
2017-01-26,1.3313
2017-02-03,1.3366
2017-02-06,1.333
2017-02-07,1.3285
2017-02-08,1.3283
2017-02-09,1.3252
2017-02-10,1.324
2017-02-13,1.3324
2017-02-14,1.3322
2017-02-15,1.3201
2017-02-16,1.3305
2017-02-17,1.3236
2017-02-20,1.3391
2017-02-21,1.3459
2017-02-22,1.3478
2017-02-23,1.3574
2017-02-24,1.361
2017-02-27,1.352
2017-02-28,1.3487
2017-03-01,1.3476
2017-03-02,1.3428
2017-03-03,1.3411
2017-03-06,1.3437
2017-03-07,1.3513
2017-03-08,1.3492
2017-03-09,1.3397
2017-03-10,1.3498
2017-03-13,1.3587
2017-03-14,1.3622
2017-03-15,1.3717
2017-03-16,1.371
2017-03-17,1.3664
2017-03-20,1.3838
2017-03-21,1.409
2017-03-22,1.4327
2017-03-23,1.4326
2017-03-24,1.4305
2017-03-27,1.4193
2017-03-28,1.4222
2017-03-29,1.4186
2017-03-30,1.4099
2017-03-31,1.4268
2017-04-05,1.4287
2017-04-06,1.4326
2017-04-07,1.4314
2017-04-10,1.4143
2017-04-11,1.4021
2017-04-12,1.4042
2017-04-13,1.422
2017-04-14,1.4176
2017-04-17,1.4202
2017-04-18,1.4342
2017-04-19,1.4343
2017-04-20,1.473
2017-04-21,1.4683
2017-04-24,1.4582
2017-04-25,1.452
2017-04-26,1.4495
2017-04-27,1.4514
2017-04-28,1.4335
2017-05-02,1.426
2017-05-03,1.4261
2017-05-04,1.4258
2017-05-05,1.4263
2017-05-08,1.4217
2017-05-09,1.4092
2017-05-10,1.4175
2017-05-11,1.4266
2017-05-12,1.4395
2017-05-15,1.4576
2017-05-16,1.4777
2017-05-17,1.4595
2017-05-19,1.4753
2017-05-22,1.4858
2017-05-23,1.4963
2017-05-24,1.4892
2017-05-25,1.4829
2017-05-26,1.4751
2017-05-31,1.4875
2017-06-01,1.501
2017-06-02,1.4878
2017-06-05,1.4681
2017-06-06,1.4783
2017-06-07,1.501
2017-06-08,1.5303
2017-06-09,1.5299
2017-06-12,1.5442
2017-06-13,1.5474
2017-06-14,1.5279
2017-06-15,1.5225
2017-06-16,1.5214
2017-06-19,1.5235
2017-06-20,1.5079
2017-06-21,1.5356
2017-06-22,1.5185
2017-06-23,1.5408
2017-06-26,1.5588
2017-06-27,1.5576
2017-06-28,1.5377
2017-06-29,1.5448
2017-06-30,1.5514
2017-07-03,1.5398
2017-07-04,1.5236
2017-07-05,1.5305
2017-07-06,1.5141
2017-07-07,1.5043
2017-07-10,1.4992
2017-07-11,1.499
2017-07-12,1.4779
2017-07-13,1.4831
2017-07-14,1.4829
2017-07-17,1.465
2017-07-18,1.4591
2017-07-19,1.4715
2017-07-20,1.4798
2017-07-21,1.4742
2017-07-24,1.4723
2017-07-25,1.4667
2017-07-26,1.4487
2017-07-27,1.4554
2017-07-28,1.4582
2017-07-31,1.4653
2017-08-01,1.4629
2017-08-02,1.4488
2017-08-03,1.4419
2017-08-04,1.4365
2017-08-07,1.4505
2017-08-09,1.4859
2017-08-10,1.4826
2017-08-11,1.4792
2017-08-14,1.4999
2017-08-15,1.4908
2017-08-16,1.484
2017-08-17,1.4846
2017-08-18,1.4826
2017-08-21,1.4936
2017-08-22,1.49
2017-08-23,1.4872
2017-08-24,1.4778
2017-08-25,1.483
2017-08-28,1.4847
2017-08-29,1.48
2017-08-30,1.4805
2017-08-31,1.4744
2017-09-01,1.4789
2017-09-04,1.4931
2017-09-05,1.5005
2017-09-06,1.4919
2017-09-07,1.4915
2017-09-08,1.4954
2017-09-11,1.4848
2017-09-12,1.4829
2017-09-13,1.4862
2017-09-14,1.484
2017-09-15,1.4901
2017-09-18,1.4951
2017-09-19,1.4879
2017-09-20,1.4902
2017-09-21,1.4855
2017-09-22,1.4871
2017-09-25,1.5044
2017-09-26,1.4996
2017-09-27,1.499
2017-09-28,1.5162
2017-09-29,1.5194
2017-10-09,1.5394
2017-10-10,1.5478
2017-10-11,1.5667
2017-10-12,1.5718
2017-10-13,1.5684
2017-10-16,1.5675
2017-10-17,1.5716
2017-10-18,1.604
2017-10-19,1.6292
2017-10-20,1.6194
2017-10-23,1.6367
2017-10-24,1.6463
2017-10-25,1.662
2017-10-26,1.6435
2017-10-27,1.6509
2017-10-30,1.65
2017-10-31,1.6441
2017-11-01,1.6431
2017-11-02,1.6504
2017-11-03,1.6657
2017-11-06,1.7223
2017-11-07,1.7019
2017-11-08,1.6756
2017-11-09,1.6818
2017-11-10,1.6908
2017-11-13,1.6786
2017-11-14,1.6511
2017-11-15,1.6605
2017-11-16,1.6882
2017-11-17,1.6728
2017-11-20,1.6819
2017-11-22,1.677
2017-11-23,1.6099
2017-11-24,1.6121
2017-11-27,1.5927
2017-11-28,1.605
2017-11-29,1.5814
2017-11-30,1.572
2017-12-01,1.5835
2017-12-04,1.5961
2017-12-05,1.5984
2017-12-06,1.5927
2017-12-07,1.5813
2017-12-08,1.5952
2017-12-11,1.6358
2017-12-12,1.6197
2017-12-13,1.6308
2017-12-14,1.6287
2017-12-15,1.6077
2017-12-18,1.6112
2017-12-19,1.6275
2017-12-20,1.6351
2017-12-21,1.6553
2017-12-22,1.6574
2017-12-25,1.6627
2017-12-26,1.6528
2017-12-27,1.6206
2017-12-28,1.6341
2017-12-29,1.6457
2017-12-31,1.6474
2018-01-02,1.6478
2018-01-03,1.6481
2018-01-04,1.6627
2018-01-05,1.6622
2018-01-08,1.6736
2018-01-09,1.7135
2018-01-10,1.7093
2018-01-11,1.7025
2018-01-12,1.7132
2018-01-15,1.7024
2018-01-16,1.7232
2018-01-17,1.7083
2018-01-18,1.6978
2018-01-19,1.6969
2018-01-22,1.7266
2018-01-23,1.7272
2018-01-24,1.7375
2018-01-25,1.7155
2018-01-26,1.7203
2018-01-29,1.67
2018-01-30,1.6696
2018-01-31,1.6755
2018-02-01,1.6532
2018-02-02,1.6558
2018-02-05,1.6338
2018-02-06,1.579
2018-02-07,1.5585
2018-02-08,1.5786
2018-02-09,1.5362
2018-02-12,1.5847
2018-02-13,1.5958
2018-02-14,1.6138
2018-02-22,1.6328
2018-02-23,1.6336
2018-02-26,1.6583
2018-02-27,1.6416
2018-02-28,1.6355
2018-03-01,1.6571
2018-03-02,1.6494
2018-03-05,1.6668
2018-03-06,1.7026
2018-03-07,1.689
2018-03-08,1.7373
2018-03-09,1.7553
2018-03-12,1.7652
2018-03-13,1.7381
2018-03-14,1.7352
2018-03-15,1.7568
2018-03-16,1.7509
2018-03-19,1.8045
2018-03-20,1.844
2018-03-21,1.8313
2018-03-22,1.8127
2018-03-23,1.7884
2018-03-26,1.8364
2018-03-27,1.8449
2018-03-28,1.8074
2018-03-29,1.7851
2018-03-30,1.8394
2018-04-02,1.8153
2018-04-03,1.8182
2018-04-04,1.8158
2018-04-09,1.8192
2018-04-10,1.8388
2018-04-11,1.8298
2018-04-12,1.8438
2018-04-13,1.7965
2018-04-16,1.8071
2018-04-17,1.7626
2018-04-18,1.7693
2018-04-19,1.7854
2018-04-20,1.7858
2018-04-23,1.7784
2018-04-24,1.8003
2018-04-25,1.8397
2018-04-26,1.8057
2018-04-27,1.84
2018-05-02,1.8491
2018-05-03,1.8531
2018-05-04,1.8741
2018-05-07,1.9209
2018-05-08,1.9182
2018-05-09,1.9232
2018-05-10,1.9813
2018-05-11,1.9386
2018-05-14,1.9555
2018-05-15,2.0073
2018-05-16,2.0292
2018-05-17,2.0048
2018-05-18,2.0247
2018-05-21,2.0184
2018-05-22,2.0637
2018-05-23,2.0605
2018-05-24,2.0651
2018-05-25,2.0992
2018-05-28,2.1456
2018-05-29,2.0385
2018-05-30,2.0271
2018-05-31,2.0904
2018-06-01,2.0132
2018-06-04,2.0167
2018-06-05,2.0834
2018-06-06,2.1029
2018-06-07,2.069
2018-06-08,2.0561
2018-06-11,2.0028
2018-06-12,2.0365
2018-06-13,1.9997
2018-06-14,1.9795
2018-06-15,1.9529
2018-06-19,1.9146
2018-06-20,1.9702
2018-06-21,1.9571
2018-06-22,1.9729
2018-06-25,1.9819
2018-06-26,1.9689
2018-06-27,1.9107
2018-06-28,1.8814
2018-06-29,1.9454
2018-06-30,1.9454
2018-07-02,1.9381
2018-07-03,1.9068
2018-07-04,1.8685
2018-07-05,1.8371
2018-07-06,1.8568
2018-07-09,1.9197
2018-07-10,1.9314
2018-07-11,1.9277
2018-07-12,1.9699
2018-07-13,2.0048
2018-07-16,2.0199
2018-07-17,1.9836
2018-07-18,1.9866
2018-07-19,1.9517
2018-07-20,1.9587
2018-07-23,1.8796
2018-07-24,1.8989
2018-07-25,1.925
2018-07-26,1.9032
2018-07-27,1.8852
2018-07-30,1.8328
2018-07-31,1.8375
2018-08-01,1.807
2018-08-02,1.8089
2018-08-03,1.75
2018-08-06,1.6807
2018-08-07,1.7192
2018-08-08,1.6815
